User,Task,Action,Start,Finish,Duration
1,1,T,137.01240522,137.0233,0.01089478
1,1,T,137.028519385,137.0374,0.008880615
1,1,T,137.043859424,137.0492,0.005340576
1,1,T,137.060127002,137.0662,0.006072998
1,1,T,137.077217187,137.0821,0.004882813
1,1,T,137.093017187,137.0979,0.004882813
1,1,T,137.107888037,137.1139,0.006011963
1,1,T,137.124798926,137.1284,0.003601074
1,1,T,137.146010107,137.1519,0.005889893
1,1,T,137.163647998,137.1732,0.009552002
1,1,T,137.17557637,137.1923,0.01672363
1,1,T,137.19820581,137.2185,0.02029419
1,1,T,137.22449814,137.2364,0.01190186
1,1,T,137.244673877,137.2527,0.008026123
1,1,T,137.274624561,137.2832,0.008575439
1,1,T,137.296429443,137.3,0.003570557
1,1,T,137.30610557,137.3329,0.02679443
1,1,T,137.59067988,137.6013,0.01062012
1,1,T,137.610810107,137.6167,0.005889893
1,1,T,137.62607988,137.6367,0.01062012
1,1,T,137.646318555,137.6523,0.005981445
1,1,T,137.660768408,137.6644,0.003631592
1,1,T,137.67419634,137.7092,0.03500366
1,1,T,137.71278809,137.73,0.01721191
1,1,T,137.74712212,137.7582,0.01107788
1,1,T,137.764178223,137.769,0.004821777
1,1,T,137.778798926,137.7824,0.003601074
1,1,T,137.793003857,137.8028,0.009796143
1,1,T,137.811535449,137.8177,0.006164551
1,1,T,137.829973047,137.8351,0.005126953
1,1,T,137.845003564,137.8501,0.005096436
1,1,T,137.8625189,137.8844,0.0218811
1,1,T,137.89952544,137.9222,0.02267456
1,1,T,138.184398926,138.188,0.003601074
1,1,T,138.197658594,138.2001,0.002441406
1,1,T,138.212327002,138.2184,0.006072998
1,1,T,138.22705752,138.2331,0.00604248
1,1,T,138.241882861,138.2482,0.006317139
1,1,T,138.270217187,138.2751,0.004882813
1,1,T,138.2939646,138.299,0.0050354
1,1,T,138.30887314,138.3364,0.02752686
1,1,T,138.34528667,138.3502,0.00491333
1,1,T,138.35921582,138.363,0.00378418
1,1,T,138.37345078,138.3964,0.02294922
1,1,T,138.4015374,138.4182,0.0166626
1,1,T,138.433963232,138.4379,0.003936768
1,1,T,138.445681494,138.4509,0.005218506
1,1,T,138.462481494,138.4677,0.005218506
1,1,T,138.47559375,138.4795,0.00390625
1,1,T,138.493858887,138.501,0.007141113
1,1,T,138.512879053,138.5206,0.007720947
1,1,T,139.098567041,139.1011,0.002532959
1,1,T,139.108927832,139.1179,0.008972168
1,1,T,139.135597314,139.1446,0.009002686
1,1,T,139.149556152,139.1545,0.004943848
1,1,T,139.163197559,139.1657,0.002502441
1,1,T,139.176856152,139.1818,0.004943848
1,1,T,139.19177554,139.2056,0.01382446
1,1,T,139.21053901,139.2218,0.01126099
1,1,T,139.228227832,139.2372,0.008972168
1,1,T,139.246006006,139.2486,0.002593994
1,1,T,139.25878643,139.2702,0.01141357
1,1,T,139.2866646,139.2917,0.0050354
1,1,T,139.343854785,139.3477,0.003845215
1,1,T,139.355354785,139.3592,0.003845215
1,1,T,139.364075488,139.3667,0.002624512
1,1,T,139.611428076,139.6139,0.002471924
1,1,T,139.626803564,139.6319,0.005096436
1,1,T,139.63944648,139.6768,0.03735352
1,1,T,139.676770605,139.6844,0.007629395
1,1,T,139.693344727,139.7025,0.009155273
1,1,T,139.720673047,139.7258,0.005126953
1,1,T,139.730946338,139.7347,0.003753662
1,1,T,139.7397167,139.7576,0.0178833
1,1,T,139.76269375,139.7666,0.00390625
1,1,T,139.77690332,139.7885,0.01159668
1,1,T,139.79515454,139.8055,0.01034546
1,1,T,139.826103564,139.8312,0.005096436
1,1,T,139.84562021,139.8574,0.01177979
1,1,T,140.14420552,140.1598,0.01559448
1,1,T,140.164936523,140.1675,0.002563477
1,1,T,140.189666797,140.1987,0.009033203
1,1,T,140.20496763,140.2169,0.01193237
1,1,T,140.22330005,140.2345,0.01119995
1,1,T,140.251112012,140.2563,0.005187988
1,1,T,140.261473047,140.2666,0.005126953
1,1,T,140.28444097,140.3062,0.02175903
1,1,T,140.313967041,140.3165,0.002532959
1,1,T,140.327881494,140.3331,0.005218506
1,1,T,140.343260791,140.3497,0.006439209
1,1,T,140.379367041,140.3819,0.002532959
1,1,T,140.7098916,140.721,0.0111084
1,1,T,140.73316626,140.744,0.01083374
1,1,T,140.748126709,140.7495,0.001373291
1,1,T,140.764741162,140.7688,0.004058838
1,1,T,140.779853418,140.7826,0.002746582
1,1,T,140.794745801,140.8003,0.005554199
1,1,T,140.80716519,140.8216,0.01443481
1,1,T,140.827167871,140.8326,0.005432129
1,1,T,140.84338315,140.8544,0.01101685
1,1,T,140.859776318,140.8653,0.005523682
1,1,T,140.87636709,140.8901,0.01373291
1,1,T,140.896853418,140.8996,0.002746582
1,1,T,140.909064062,140.9159,0.006835938
1,1,T,140.9269766,141.051,0.1240234
1,1,CR,141.338637,142.5605,1.221863
1,1,CR,146.419371,148.1416,1.722229
1,1,T,148.630287,149.0886,0.458313
1,1,T,149.2807031,149.8613,0.5805969
1,1,T,150.1253293,150.6578,0.5324707
1,1,T,150.9057849,151.3088,0.4030151
1,1,T,151.4630183,151.8393,0.3762817
1,1,T,152.1320554,152.5315,0.3994446
1,1,T,153.0066592,153.9047,0.8980408
1,1,T,154.4850432,154.9483,0.4632568
1,1,T,155.441665,157.2238,1.782135
1,1,T,160.3491603,160.8686,0.5194397
1,1,CR,161.679045,163.3627,1.683655
1,1,T,166.5847066,167.4092,0.8244934
1,1,T,167.6831083,168.0871,0.4039917
1,1,T,172.4846425,173.0523,0.5676575
1,1,T,173.4914911,173.9531,0.4616089
1,1,CR,175.6866092,176.5422,0.8555908
