3,2,18-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
646.2743,1.559733,0.5343028,1.402069,7.236371E-07,1.109061E-06,5.057355E-06,1,0.244091,0.03113975,0.6476817,-0.02650934,0.7608128,0,0,0,0,91.96311,122.2908,0,1,0,0,0,-1.475671E-09,1.586187E-09,-4.858498E-09,1,1,0,0,0,1,1,1,0.04024262,0.009999495,-0.0123621,-1.269635E-09,7.714395E-09,-4.852736E-09,1,1,0,0,0,1,2,1,0,0,0,-1.475671E-09,1.586187E-09,-4.858498E-09,1,1,0,0,0,1
646.325,1.601008,0.5450433,1.390638,7.229507E-07,1.095403E-06,5.093153E-06,1,0.244091,0.02978068,0.6500481,-0.02550978,0.7588807,0,0,0,0,92.75263,123.8629,0,1,0,0,0,-2.607348E-10,-5.794423E-09,1.252287E-08,1,1,0,0,0,1,1,1,0.03911074,0.01055954,-0.009798671,-2.607348E-10,-5.794423E-09,1.252287E-08,1,1,0,0,0,1,2,1,0,0,0,-1.655708E-10,-2.069264E-09,1.075181E-08,1,1,0,0,0,1
646.3742,1.638069,0.5577216,1.391209,7.210246E-07,1.132398E-06,5.114569E-06,1,0.244091,0.02849172,0.6520275,-0.02453229,0.7572625,0,0,0,0,88.8116,119.0799,0,1,0,0,0,-7.947089E-10,1.274521E-08,8.203297E-09,1,1,0,0,0,1,1,1,0.03666701,0.013742,0.004855036,-7.982254E-10,9.90785E-09,6.449963E-09,1,1,0,0,0,1,2,1,0,0,0,-3.329701E-10,1.434111E-08,6.762556E-09,1,1,0,0,0,1
646.4244,1.676282,0.5731848,1.399856,7.188458E-07,1.158481E-06,5.127909E-06,1,0.244091,0.0272235,0.6535523,-0.02353357,0.7560254,0,0,0,0,89.73651,120.821,0,1,0,0,0,-6.025405E-10,8.185214E-09,4.42424E-09,1,1,0,0,0,1,1,1,0.03992286,0.01702044,0.0118938,-9.736939E-10,9.712582E-09,4.491682E-09,1,1,0,0,0,1,2,1,0,0,0,-6.025405E-10,8.185214E-09,4.42424E-09,1,1,0,0,0,1
646.4753,1.714518,0.5895059,1.410738,7.154788E-07,1.115443E-06,5.116937E-06,1,0.244091,0.02593487,0.6546519,-0.02248334,0.7551509,0,0,0,0,88.15433,119.2559,0,1,0,0,0,-1.122226E-09,-1.434623E-08,-3.657659E-09,1,1,0,0,0,1,1,1,0.03719994,0.01608793,0.01101545,-1.122226E-09,-1.434623E-08,-3.657659E-09,1,1,0,0,0,1,2,1,0,0,0,-1.122226E-09,-1.434623E-08,-3.657659E-09,1,1,0,0,0,1
646.5247,1.752462,0.6070932,1.425495,7.17411E-07,1.147293E-06,5.124999E-06,1,0.244091,0.02462098,0.6553856,-0.02138411,0.7545902,0,0,0,0,84.2522,114.5608,0,1,0,0,0,7.701448E-10,7.719049E-09,2.007251E-09,1,1,0,0,0,1,1,1,0.03772454,0.01836156,0.017337,6.875644E-10,1.34426E-08,3.034617E-09,1,1,0,0,0,1,2,1,0,0,0,4.743118E-10,1.068937E-08,3.017367E-09,1,1,0,0,0,1
646.5749,1.794942,0.629991,1.452902,7.183799E-07,1.10078E-06,5.101165E-06,1,0.244091,0.02322091,0.6556677,-0.02018126,0.7544225,0,0,0,0,80.37888,109.9078,0,1,0.002972054,0.0001809872,0.0003662515,2.959249E-10,-1.731204E-08,-8.172922E-09,0.9999999,1,0,0,0,1,1,1,0.0413444,0.02419234,0.03074636,2.959249E-10,-1.731204E-08,-8.172922E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,3.767132E-10,-1.188938E-08,-7.486227E-09,0.9999999,1,0,0,0,1
646.6255,1.860123,0.6564319,1.486201,7.19022E-07,1.047603E-06,5.104472E-06,1,0.244091,0.02168079,0.6555087,-0.01883271,0.7546415,0,0,0,0,76.28146,105.0492,0,1,0.03268889,0.002114685,0.003995418,2.632088E-10,-1.472355E-08,9.464798E-10,1,1,0,0,0,1,1,1,0.04367557,0.02597184,0.0314805,1.987633E-10,-2.188949E-08,1.83578E-10,1,1,0,0,0,1,2,1,0,0,0,1.800705E-10,-1.656411E-08,2.175594E-09,1,1,0,0,0,1
646.675,1.948403,0.6825819,1.515853,7.161404E-07,1.011891E-06,5.127688E-06,1,0.244091,0.01999444,0.6550745,-0.01734583,0.7551005,0,0,0,0,71.57782,99.5797,0,1,0.05347884,0.003652409,0.00653213,-1.234328E-09,-8.565993E-09,7.912456E-09,1,1,0,0,0,1,1,1,0.04138837,0.02242588,0.02158865,-9.471527E-10,-1.412757E-08,8.459808E-09,1,1,0,0,0,1,2,1,0,0,0,-6.997216E-10,-1.301903E-08,6.843224E-09,1,1,0,0,0,1
646.725,2.054178,0.7084587,1.541843,7.151788E-07,9.440056E-07,5.136219E-06,1,0.244091,0.01817645,0.6545296,-0.01574401,0.7556538,0,0,0,0,70.40436,99.26992,0,1,0.07127395,0.005194772,0.008776643,-1.971576E-10,-2.053625E-08,2.683728E-09,1,1,0,0,0,1,1,1,0.03819226,0.0191423,0.01445681,-5.669076E-10,-2.681347E-08,3.163213E-09,1,1,0,0,0,1,2,1,0,0,0,-1.971576E-10,-2.053625E-08,2.683728E-09,1,1,0,0,0,1
646.7747,2.162327,0.7343312,1.563839,7.145301E-07,9.122555E-07,5.136839E-06,1,0.244091,0.01628864,0.6539997,-0.01408745,0.7561882,0,0,0,0,64.72346,92.78717,0,1,0.06530055,0.005100742,0.008112164,-2.600209E-10,-9.867878E-09,3.418357E-10,1,1,0,0,0,1,1,1,0.044375,0.0213991,0.01318823,-2.600209E-10,-9.867878E-09,3.418357E-10,1,1,0,0,0,1,2,1,0,0,0,-1.283816E-10,-1.201459E-08,-6.52543E-11,1,1,0,0,0,1
646.8255,2.260428,0.7570195,1.580969,7.11878E-07,8.475322E-07,5.147426E-06,1,0.244091,0.01438953,0.6535344,-0.01242841,0.756658,0,0,0,0,62.77692,91.68005,0,1,0.05972572,0.004747304,0.004412088,-8.771259E-10,-2.105962E-08,3.610671E-09,1,1,0,0,0,1,1,1,0.03383902,0.01659368,0.01002836,-8.771259E-10,-2.105962E-08,3.610671E-09,1,1,0,0,0,1,2,1,0,0,0,-8.973918E-10,-2.260436E-08,3.36479E-09,1,1,0,0,0,1
646.8749,2.370367,0.7822235,1.588644,7.130399E-07,8.166293E-07,5.143379E-06,1,0.244091,0.01251123,0.6532612,-0.01079737,0.7569523,0,0,0,0,57.40884,85.49024,0,1,0.06975757,0.005272265,-0.003259253,4.688521E-10,-9.522368E-09,-1.584066E-09,1,1,0,0,0,1,1,1,0.06032405,0.02689585,0.008635961,3.892126E-10,-1.358827E-08,-1.329992E-09,1,1,0,0,0,1,2,1,0,0,0,3.039889E-10,-7.792302E-09,-1.133576E-09,1,1,0,0,0,1
646.9243,2.487563,0.8078238,1.593535,7.128849E-07,8.32357E-07,5.14324E-06,1,0.244091,0.01059279,0.6532523,-0.009140905,0.7570111,0,0,0,0,53.70842,81.78111,0,1,0.0807825,0.007137529,0.004445513,-1.243448E-10,5.018575E-09,-8.178092E-11,1,1,0,0,0,1,1,1,0.03426976,0.01420052,0.0009248085,4.730607E-11,2.673562E-09,-5.036318E-10,1,1,0,0,0,1,2,1,0,0,0,-7.825457E-11,8.035279E-09,4.470233E-10,1,1,0,0,0,1
646.9755,2.587482,0.8343933,1.598818,7.121236E-07,8.011303E-07,5.139123E-06,1,0.244091,0.008667121,0.6534142,-0.007481986,0.756914,0,0,0,0,51.20436,80.08743,0,1,0.04269209,0.003460403,-0.003329163,-9.900977E-11,-1.361944E-08,-2.474243E-09,1,1,0,0,0,1,1,1,0.05839896,0.02604237,0.004930718,-3.995233E-10,-6.816659E-09,-2.391569E-10,1,1,0,0,0,1,2,1,0,0,0,-2.630611E-10,-1.079061E-08,-1.404011E-09,1,1,0,0,0,1
647.0255,2.690454,0.8635282,1.597987,7.129356E-07,7.868001E-07,5.133755E-06,1,0.244091,0.006717829,0.6537583,-0.005804305,0.7566515,0,0,0,0,46.10305,74.15469,0,1,0.03633119,0.003272968,-0.001119926,2.408087E-10,-4.10955E-09,-2.106251E-09,1,1,0,0,0,1,1,1,0.06676286,0.02723747,-0.00169626,3.160663E-10,-6.096033E-09,-1.583103E-09,1,1,0,0,0,1,2,1,0,0,0,2.550897E-10,-4.124089E-09,-1.679997E-09,1,1,0,0,0,1
647.075,2.781122,0.8884742,1.591746,7.128283E-07,8.007202E-07,5.135624E-06,1,0.244091,0.004791414,0.654304,-0.004145756,0.7562051,0,0,0,0,42.65622,70.69754,0,1,0.02660342,0.002916311,0.003571003,-3.862352E-11,4.057898E-09,8.002881E-10,1,1,0,0,0,1,1,1,0.06348146,0.0209381,-0.01486398,-3.862352E-11,4.057898E-09,8.002881E-10,1,1,0,0,0,1,2,1,0,0,0,-3.00623E-11,5.804029E-09,2.68103E-10,1,1,0,0,0,1
647.1251,2.864714,0.9088569,1.574876,7.123862E-07,8.295865E-07,5.136584E-06,1,0.244091,0.002936765,0.6551425,-0.002546673,0.7554954,0,0,0,0,39.502,67.51296,0,1,0.01477773,0.001669601,0.001957245,-1.713896E-10,6.402622E-09,1.371839E-10,1,1,0,0,0,1,1,1,0.05173923,0.01361599,-0.02141344,-1.610874E-10,1.066115E-08,4.809164E-10,1,1,0,0,0,1,2,1,0,0,0,-1.09302E-10,1.180259E-08,3.405023E-10,1,1,0,0,0,1
647.175,2.923917,0.9185455,1.563944,7.12022E-07,7.791304E-07,5.137816E-06,1,0.244091,0.001285036,0.6561686,-0.001117395,0.7546124,0,0,0,0,36.74367,64.6878,0,1,0.0413848,0.00493469,0.005189712,-1.415063E-10,-1.97707E-08,5.014774E-10,1,1,0,0,0,1,1,1,0.007110951,-0.001222041,-0.01004554,-1.319201E-10,-1.658173E-08,3.749422E-10,1,1,0,0,0,1,2,1,0,0,0,-9.056595E-11,-1.41041E-08,3.557151E-10,1,1,0,0,0,1
647.2245,2.959036,0.9223146,1.559974,7.11997E-07,7.637549E-07,5.13728E-06,1,0.244091,-6.411273E-05,0.6571648,5.589757E-05,0.753747,0,0,0,0,34.79852,62.66173,0,1,0.02107701,0.002372147,-0.0004802238,-5.866529E-13,-2.313107E-09,-1.449077E-10,1,1,0,0,0,1,1,1,0,0,0,-6.96645E-12,-4.096692E-09,-1.851331E-10,1,1,0,0,0,1,2,1,0,0,0,-1.768262E-11,-8.965442E-09,-2.048094E-10,1,1,0,0,0,1
647.2742,2.991272,0.9263456,1.562168,7.120418E-07,7.046029E-07,5.137338E-06,1,0.244091,-0.001164887,0.6579924,0.001017879,0.7530231,0,0,0,0,33.51557,61.31782,0,1,0.03250675,0.004245616,0.003779264,1.774823E-11,-2.027783E-08,3.128504E-11,1,1,0,0,0,1,1,1,0,0,0,9.760494E-12,-1.859678E-08,-6.250826E-12,1,1,0,0,0,1,2,1,0,0,0,1.774823E-11,-2.027783E-08,3.128504E-11,1,1,0,0,0,1
647.3248,3.025561,0.9308651,1.565797,7.118215E-07,6.554191E-07,5.139072E-06,1,0.244091,-0.002082597,0.6586413,0.001822952,0.752452,0,0,0,0,34.3092,63.70488,0,1,0.04137605,0.005523168,0.00463826,-7.202481E-11,-1.71457E-08,5.795827E-10,1,1,0,0,0,1,1,1,0,0,0,-7.202481E-11,-1.71457E-08,5.795827E-10,1,1,0,0,0,1,2,1,0,0,0,-7.618207E-11,-1.489229E-08,5.741114E-10,1,1,0,0,0,1
647.3751,3.058369,0.9352917,1.569382,7.118889E-07,6.779832E-07,5.137506E-06,1,0.244091,-0.002864026,0.659145,0.002510363,0.7520062,0,0,0,0,34.05263,64.22837,0,1,0.03250599,0.004449484,0.003544134,2.018207E-11,8.02364E-09,-5.062336E-10,1,1,0,0,0,1,1,1,0,0,0,2.207668E-11,8.023545E-09,-5.016922E-10,1,1,0,0,0,1,2,1,0,0,0,2.482911E-11,6.516803E-09,-5.583756E-10,1,1,0,0,0,1
647.4248,3.09183,0.9413687,1.573467,7.121714E-07,6.596641E-07,5.136829E-06,1,0.244091,-0.003548009,0.6595338,0.003113152,0.7516601,0,0,0,0,31.9879,61.31407,0,1,0.0295519,0.00411563,0.003121918,9.475903E-11,-7.917361E-09,-2.293958E-10,1,1,0,0,0,1,1,1,0.007515602,0.004533477,0.001990812,9.287825E-11,-2.484443E-09,-2.180783E-10,1,1,0,0,0,1,2,1,0,0,0,9.475903E-11,-7.917361E-09,-2.293958E-10,1,1,0,0,0,1
647.4744,3.135024,0.9538756,1.584502,7.12622E-07,6.09427E-07,5.136916E-06,1,0.244091,-0.004231486,0.6597977,0.003715521,0.7514222,0,0,0,0,29.02438,56.69664,0,1,0.03546148,0.004947674,0.003742131,1.64347E-10,-1.809673E-08,1.788529E-10,0.9999999,1,0,0,0,1,1,1,0.01074806,0.01132422,0.01497237,1.64347E-10,-1.809673E-08,1.788529E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,1.222252E-10,-1.404367E-08,-2.708233E-10,0.9999999,1,0,0,0,1
647.5256,3.179452,0.9707784,1.606914,7.125875E-07,6.134686E-07,5.137335E-06,1,0.244091,-0.005006582,0.659787,0.004396029,0.7514231,0,0,0,0,28.31352,56.8176,0,1,0.03875483,0.005207794,0.0009849539,-6.471261E-12,3.425688E-09,7.30294E-11,0.9999999,1,0,0,0,1,1,1,0.006484808,0.0135122,0.02598727,5.893112E-12,1.033661E-09,1.149247E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.375356E-11,-4.1801E-10,2.312631E-10,0.9999999,1,0,0,0,1
647.5742,3.224937,0.9912535,1.63763,7.130229E-07,6.559468E-07,5.13159E-06,1,0.244091,-0.005917766,0.6594085,0.005190899,0.7517436,0,0,0,0,25.00172,51.95716,0,1,0.0295426,0.004251325,0.003026656,1.739357E-10,1.481946E-08,-2.007814E-09,1,1,0,0,0,1,1,1,0.008930059,0.01502306,0.02667784,1.739357E-10,1.481946E-08,-2.007814E-09,1,1,0,0,0,1,2,1,0,0,0,8.761442E-11,1.283902E-08,-1.730755E-09,1,1,0,0,0,1
647.6254,3.278968,1.012907,1.665287,7.129738E-07,6.766641E-07,5.130167E-06,1,0.244091,-0.006961702,0.6587476,0.006095921,0.7523071,0,0,0,0,24.51411,53.23406,0,1,0.04135273,0.006022544,0.004204494,-1.742708E-11,9.148534E-09,-5.551975E-10,0.9999999,1,0,0,0,1,1,1,0.01346096,0.0155149,0.02186588,-5.259952E-11,9.148534E-09,-2.903362E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.119036E-11,2.419797E-09,-5.785088E-10,0.9999999,1,0,0,0,1
647.6748,3.328238,1.032057,1.689611,7.142988E-07,6.552416E-07,5.130661E-06,1,0.244091,-0.008074322,0.6579372,0.007055008,0.7529964,0,0,0,0,21.76639,49.78624,0,1,0.03838955,0.0057265,0.003801065,4.563803E-10,-6.518925E-09,1.325423E-10,1,1,0,0,0,1,1,1,0.0109294,0.0140066,0.02119817,5.042675E-10,-1.200785E-08,-1.053814E-10,1,1,0,0,0,1,2,1,0,0,0,3.647734E-10,-2.895712E-09,4.667208E-10,1,1,0,0,0,1
647.7251,3.376175,1.051529,1.715078,7.153507E-07,6.046799E-07,5.129697E-06,1,0.244091,-0.009239152,0.6570017,0.008052831,0.7537895,0,0,0,0,19.83451,47.96617,0,1,0.04132902,0.006320272,0.003995278,3.547529E-10,-1.661605E-08,-3.096086E-10,1,1,0,0,0,1,1,1,0.008371638,0.01244782,0.02056616,3.751912E-10,-1.563597E-08,-3.573666E-10,1,1,0,0,0,1,2,1,0,0,0,3.22477E-10,-1.830979E-08,-2.973147E-10,1,1,0,0,0,1
647.775,3.404947,1.066775,1.736845,7.155991E-07,5.944549E-07,5.129152E-06,1,0.244091,-0.01039804,0.6559885,0.00903868,0.7546452,0,0,0,0,17.54419,44.95705,0,1,0.008849077,0.001399814,0.0008569073,-3.965386E-12,-7.029697E-10,-5.298847E-10,1,1,0,0,0,1,1,1,0.00827448,0.01247297,0.02059023,1.534572E-10,-1.870178E-09,2.296635E-12,1,1,0,0,0,1,2,1,0,0,0,9.888035E-11,-7.651773E-09,-1.625264E-11,1,1,0,0,0,1
647.8246,3.420895,1.079121,1.7514,7.160774E-07,6.265352E-07,5.130107E-06,1,0.244091,-0.0115127,0.6549404,0.009979963,0.7555269,0,0,0,0,16.37127,43.8863,0,1,0,0,0,8.057983E-11,1.122422E-08,3.011163E-10,1,1,0,0,0,1,1,1,0.01367308,0.009941735,0.006879122,8.057983E-11,1.122422E-08,3.011163E-10,1,1,0,0,0,1,2,1,0,0,0,3.173833E-10,9.631617E-09,3.503721E-10,1,1,0,0,0,1
647.8754,3.434593,1.089641,1.760406,7.160488E-07,6.428939E-07,5.134096E-06,1,0.244091,-0.01255047,0.6539952,0.01085253,0.7563168,0,0,0,0,16.08668,44.52099,0,1,0,0,0,-1.351504E-11,5.493687E-09,8.644938E-10,1,1,0,0,0,1,1,1,0.01252701,0.01048814,0.009646588,-2.361197E-11,7.034925E-09,1.828453E-09,1,1,0,0,0,1,2,1,0,0,0,8.201172E-12,3.830136E-09,1.294057E-09,1,1,0,0,0,1
647.9254,3.447293,1.100147,1.769966,7.160183E-07,6.719427E-07,5.131913E-06,1,0.244091,-0.01352521,0.6531329,0.01166893,0.7570326,0,0,0,0,16.39173,46.56804,0,1,0,0,0,5.588182E-11,1.053063E-08,-1.206892E-09,1,1,0,0,0,1,1,1,0.0124852,0.01050684,0.00968138,-4.81784E-12,4.941695E-09,-2.187042E-10,1,1,0,0,0,1,2,1,0,0,0,-8.177156E-11,1.35764E-08,-7.573644E-10,1,1,0,0,0,1
647.9749,3.455707,1.107082,1.776136,7.13282E-07,7.013508E-07,5.13094E-06,1,0.244091,-0.01442542,0.652357,0.0124203,0.7576728,0,0,0,0,15.86277,46.08379,0,1,0,0,0,-5.723058E-10,1.1062E-08,-1.169367E-09,1,1,0,0,0,1,1,1,0.003780446,0.003675099,0.004143017,-9.963244E-10,1.178752E-08,2.33788E-10,1,1,0,0,0,1,2,1,0,0,0,-9.863051E-10,7.290118E-09,-7.672699E-10,1,1,0,0,0,1
648.0245,3.457132,1.108907,1.778803,7.139618E-07,6.854721E-07,5.118322E-06,1,0.244091,-0.01518537,0.6516901,0.01305181,0.758221,0,0,0,0,15.5295,45.77411,0,1,0,0,0,1.327988E-10,-8.242058E-09,-3.633435E-09,1,1,0,0,0,1,1,1,0,0,0,1.327988E-10,-8.242058E-09,-3.633435E-09,1,1,0,0,0,1,2,1,0,0,0,2.317382E-10,-1.266227E-10,-4.622703E-09,1,1,0,0,0,1
648.0742,3.457372,1.109214,1.779251,7.141571E-07,7.11071E-07,5.121309E-06,1,0.244091,-0.015789,0.6511532,0.01355158,0.758661,0,0,0,0,14.56622,43.13754,0,1,0,0,0,1.5792E-10,1.013271E-08,1.303181E-09,1,1,0,0,0,1,1,1,0,0,0,7.079433E-11,7.634779E-09,5.320889E-10,1,1,0,0,0,1,2,1,0,0,0,-2.244957E-11,9.277107E-09,1.391456E-09,1,1,0,0,0,1
648.1249,3.457412,1.109265,1.779326,7.156953E-07,6.618816E-07,5.131238E-06,1,0.244091,-0.01626126,0.6507313,0.01394153,0.759006,0,0,0,0,16.25068,48.1853,0,1,0,0,0,5.640158E-10,-1.660126E-08,3.243533E-09,1,1,0,0,0,1,1,1,0,0,0,3.991684E-10,-1.743273E-08,3.19967E-09,1,1,0,0,0,1,2,1,0,0,0,5.640158E-10,-1.660126E-08,3.243533E-09,1,1,0,0,0,1
648.1753,3.457419,1.109274,1.779339,7.149927E-07,6.497327E-07,5.130823E-06,1,0.244091,-0.01662942,0.650401,0.01424489,0.7592754,0,0,0,0,16.67205,49.44748,0,1,0,0,0,-3.98701E-10,-1.088289E-09,5.281616E-10,1,1,0,0,0,1,1,1,0,0,0,-1.155442E-11,-8.21535E-09,-1.156046E-09,1,1,0,0,0,1,2,1,0,0,0,-2.924265E-10,-2.845258E-09,2.124736E-10,1,1,0,0,0,1
648.225,3.45742,1.109275,1.779341,7.145736E-07,6.624015E-07,5.118552E-06,1,0.244091,-0.0169159,0.6501436,0.01448055,0.759485,0,0,0,0,16.67075,49.44626,0,1,0,0,0,-1.612334E-10,2.688606E-09,-3.871446E-09,1,1,0,0,0,1,1,1,0,0,0,-8.388381E-11,4.517124E-09,-4.276934E-09,1,1,0,0,0,1,2,1,0,0,0,-1.742082E-10,5.462698E-09,-4.123167E-09,1,1,0,0,0,1
648.2755,3.45742,1.109276,1.779342,7.160289E-07,7.40552E-07,5.11778E-06,1,0.2411387,-0.01713837,0.6499432,0.01466333,0.759648,0,0,0,0,16.64664,49.4259,0,1,0,0,0,5.440307E-10,2.699391E-08,-1.77688E-10,1,1,0,0,0,1,1,1,0,0,0,4.218864E-10,2.692714E-08,-4.296135E-10,1,1,0,0,0,1,2,1,0,0,0,4.888121E-10,2.422921E-08,-1.679665E-10,1,0.9879051,0,0,0,1
648.3253,3.45742,1.109276,1.779342,7.175287E-07,7.093458E-07,5.126631E-06,1,0.231137,-0.0173108,0.6497878,0.01480485,0.7597743,0,0,0,0,15.63241,46.75544,0,1,0,0,0,5.230761E-10,-1.378992E-08,2.385141E-09,1,1,0,0,0,1,1,1,0,0,0,4.884306E-10,-8.70808E-09,3.231897E-09,1,1,0,0,0,1,2,1,0,0,0,4.884306E-10,-8.70808E-09,3.231897E-09,1,0.9585229,0,0,0,1
648.3754,3.45742,1.109276,1.779342,7.201562E-07,6.820727E-07,5.126607E-06,1,0.2185396,-0.01744409,0.6496677,0.01491418,0.7598718,0,0,0,0,15.36703,46.53003,0,1,0,0,0,8.372865E-10,-1.154525E-08,7.542258E-10,1,1,0,0,0,1,1,1,0,0,0,8.663337E-10,-9.256123E-09,-6.602352E-11,1,1,0,0,0,1,2,1,0,0,0,9.24025E-10,-6.47194E-09,-7.113362E-10,1,0.9454982,0,0,0,1
648.425,3.46344,1.113246,1.781135,7.195776E-07,7.556363E-07,5.130024E-06,1,0.20669,-0.01758031,0.6495669,0.01502671,0.7599526,0,0,0,0,14.22448,43.74569,0,1,0,0,0,-1.110153E-10,1.997983E-08,2.353185E-09,1,1,0,0,0,1,1,1,0.009721002,0.006411947,0.002896385,-2.12009E-10,2.81674E-08,5.660166E-10,1,1,0,0,0,1,2,1,0,0,0,-2.562382E-10,2.541669E-08,4.954546E-10,1,0.9457783,0,0,0,1
648.4745,3.470221,1.118092,1.784076,7.200779E-07,7.094359E-07,5.124358E-06,1,0.1952478,-0.01777251,0.6494645,0.015187,0.7600325,0,0,0,0,13.74853,43.31396,0,1,0,0,0,3.169599E-10,-1.640478E-08,-2.777141E-09,1,1,0,0,0,1,1,1,0.003719296,0.003700182,0.00417759,1.414578E-10,-1.349464E-08,-1.490147E-09,1,1,0,0,0,1,2,1,0,0,0,4.187738E-11,-1.630082E-08,-1.401102E-09,1,0.9446409,0,0,0,1
648.5244,3.474371,1.121555,1.787106,7.203124E-07,7.695634E-07,5.121249E-06,1,0.1876882,-0.01797987,0.6493391,0.01535923,0.7601313,0,0,0,0,13.3855,42.94206,0,1,0,0,0,-1.227273E-10,2.303259E-08,5.15689E-10,1,1,0,0,0,1,1,1,0.004859691,0.00320373,0.00145586,6.775186E-11,2.263748E-08,-1.818362E-09,1,1,0,0,0,1,2,1,0,0,0,1.315076E-10,1.990544E-08,-1.214009E-09,1,0.961282,0,0,0,1
648.5754,3.478244,1.12423,1.788571,7.185943E-07,8.366645E-07,5.128795E-06,1,0.1831779,-0.01818693,0.6492203,0.01553137,0.7602243,0,0,0,0,13.51091,43.8918,0,1,0,0,0,-5.637475E-10,2.574203E-08,2.455897E-09,1,1,0,0,0,1,1,1,0.004858474,0.003201284,0.001465263,-5.77527E-10,2.067958E-08,2.54478E-09,1,1,0,0,0,1,2,1,0,0,0,-5.77527E-10,2.067958E-08,2.54478E-09,1,0.9759692,0,0,0,1
648.6249,3.483404,1.129237,1.794091,7.186086E-07,8.750291E-07,5.124506E-06,1,0.1831779,-0.01840783,0.6490815,0.01571439,0.7603338,0,0,0,0,12.96556,42.5029,0,1,0,0,0,3.659065E-11,1.434278E-08,-1.731533E-09,0.9999999,1,0,0,0,1,1,1,0.004981987,0.005782028,0.007665128,3.659065E-11,1.434278E-08,-1.731533E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-5.891667E-11,9.678985E-09,-8.264864E-10,0.9999999,1,0,0,0,1
648.6744,3.491293,1.13519,1.798368,7.145036E-07,9.461693E-07,5.139911E-06,1,0.1831779,-0.01867167,0.6488993,0.01593212,0.7604783,0,0,0,0,12.76666,42.31352,0,1,0,0,0,-1.368468E-09,2.371343E-08,5.134146E-09,1,1,0,0,0,1,1,1,0.00971683,0.006389809,0.00295864,-1.368468E-09,2.371343E-08,5.134146E-09,1,1,0,0,0,1,2,1,0,0,0,-1.368468E-09,2.371343E-08,5.134146E-09,1,1,0,0,0,1
648.7245,3.498503,1.141098,1.803444,7.169323E-07,9.455003E-07,5.112089E-06,1,0.1831779,-0.01897671,0.6486923,0.01618376,0.760642,0,0,0,0,13.21264,44.45893,0,1,0,0,0,8.276964E-10,-1.465413E-09,-9.541589E-09,1,1,0,0,0,1,1,1,0.00613201,0.005281119,0.004952441,8.276964E-10,-1.465413E-09,-9.541589E-09,1,1,0,0,0,1,2,1,0,0,0,7.733372E-10,2.261604E-09,-8.739134E-09,1,1,0,0,0,1
648.7743,3.506131,1.146314,1.806261,7.163285E-07,8.838131E-07,5.111612E-06,1,0.1831779,-0.01929938,0.6484935,0.01645053,0.7607977,0,0,0,0,12.57063,42.98089,0,1,0,0,0,-1.498529E-10,-1.95676E-08,-8.432308E-11,0.9999999,1,0,0,0,1,1,1,0.007283265,0.004793808,0.002230131,-1.498529E-10,-1.95676E-08,-8.432308E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.037926E-10,-2.255201E-08,-3.071225E-10,0.9999999,1,0,0,0,1
648.8244,3.510644,1.151314,1.809647,7.125581E-07,8.865567E-07,5.129905E-06,1,0.1831779,-0.01961955,0.6483139,0.01671575,0.7609368,0,0,0,0,12.63614,43.89887,0,1,-0.001214985,0.005848059,0.006026939,-1.325831E-09,9.949548E-10,5.870695E-09,1,1,0,0,0,1,1,1,0.004852052,0.003198446,0.001492496,-1.218027E-09,-2.656799E-09,6.524957E-09,1,1,0,0,0,1,2,1,0,0,0,-1.22661E-09,4.405465E-09,5.896423E-09,1,1,0,0,0,1
648.8753,3.511134,1.172783,1.814073,7.126762E-07,9.151988E-07,5.132272E-06,1,0.1831779,-0.0201213,0.6480865,0.01713337,0.761108,0,0,0,0,12.11219,42.5452,0,1,-0.001314241,0.0239612,0.000364817,3.285982E-11,9.355317E-09,6.155204E-10,1,1,0,0,0,1,1,1,0,0,0,-9.476673E-11,8.331214E-09,1.489503E-09,1,1,0,0,0,1,2,1,0,0,0,1.795593E-10,1.095609E-08,2.608777E-10,1,1,0,0,0,1
