User,Task,Action,Start,Finish,Duration
1,0,T,5.32148718,5.336807,0.01531982
1,0,T,5.336807657,5.341309,0.004501343
1,0,T,5.34130855,5.367691,0.02638245
1,0,T,5.37417554,5.390594,0.01641846
1,0,T,5.397063878,5.400314,0.003250122
1,0,T,5.4092253,5.421295,0.0120697
1,0,T,5.425689986,5.430054,0.004364014
1,0,T,5.442123871,5.447556,0.005432129
1,0,T,5.45413188,5.469528,0.01539612
1,0,T,5.494979836,5.500473,0.005493164
1,0,T,5.516189937,5.524979,0.008789063
1,0,T,5.53936778,5.56102,0.02165222
1,0,T,5.7950134,5.813858,0.0188446
1,0,T,5.82055696,5.836243,0.01568604
1,0,T,5.851730794,5.859467,0.007736206
1,0,T,5.859466563,5.869339,0.009872437
1,0,T,5.874847728,5.879227,0.004379272
1,0,T,5.88928199,5.905792,0.01651001
1,0,T,5.911391839,5.918182,0.006790161
1,0,T,5.922790133,5.929504,0.006713867
1,0,T,5.93946835,5.951889,0.01242065
1,0,T,5.95629901,5.96756,0.01126099
1,0,T,5.971954098,5.978729,0.006774902
1,0,T,5.9972081,6.008759,0.0115509
1,0,T,6.012176884,6.018021,0.005844116
1,0,T,6.021392769,6.028305,0.006912231
1,0,T,6.03952068,6.050919,0.01139832
1,0,T,6.05656434,6.067688,0.01112366
1,0,T,6.073379507,6.07901,0.005630493
1,0,T,6.08673055,6.100967,0.01423645
1,0,T,6.10650616,6.11882,0.01231384
1,0,T,6.123382126,6.132278,0.008895874
1,0,T,6.14355498,6.15358,0.01002502
1,0,T,6.15585316,6.169464,0.01361084
1,0,T,6.17402691,6.184174,0.01014709
1,0,T,6.19102438,6.202087,0.01106262
1,0,T,6.2077176,6.218826,0.0111084
1,0,T,6.48848,6.505402,0.016922
1,0,T,6.643005804,6.649857,0.006851196
1,0,T,6.711624328,6.716263,0.004638672
1,0,T,6.725708,6.755661,0.029953
1,0,T,6.764007181,6.771072,0.007064819
1,0,T,6.7770845,6.801819,0.0247345
1,0,T,6.80659481,6.817337,0.01074219
1,0,T,6.823395,6.835541,0.012146
1,0,T,7.04023775,7.053696,0.01345825
1,0,T,7.059860081,7.069702,0.009841919
1,0,T,7.074524037,7.080536,0.006011963
1,0,T,7.09158371,7.102509,0.01092529
1,0,T,7.10748297,7.11969,0.01220703
1,0,T,7.12470997,7.136917,0.01220703
1,0,T,7.13691699,7.148651,0.01173401
1,0,T,7.15364114,7.170319,0.01667786
1,0,T,7.17639124,7.187698,0.01130676
1,0,T,7.19265734,7.203781,0.01112366
1,0,T,7.43513458,7.452789,0.01765442
1,0,T,7.498917111,7.501328,0.002410889
1,0,T,7.508453517,7.513199,0.004745483
1,0,T,7.52166749,7.533844,0.01217651
1,0,T,7.53868093,7.550949,0.01226807
1,0,T,7.5557253,7.569092,0.0133667
1,0,T,7.573837258,7.578598,0.004760742
1,0,T,7.593033293,7.597733,0.004699707
1,0,T,7.601303146,7.608429,0.007125854
1,0,T,7.83908106,7.850693,0.01161194
1,0,T,7.85762025,7.869339,0.01171875
1,0,T,7.876282069,7.880936,0.004653931
1,0,T,7.89025835,7.911346,0.02108765
1,0,T,7.92291253,7.949768,0.02685547
1,0,T,7.9497679,7.985092,0.0353241
1,0,T,7.98509263,7.998322,0.01322937
1,0,T,8.019470104,8.028839,0.009368896
1,0,T,8.028838855,8.032562,0.003723145
1,0,T,8.039855932,8.046051,0.006195068
1,0,T,8.05575548,8.080963,0.02520752
1,0,T,8.2925719,8.310974,0.0184021
1,0,T,8.35343961,8.367142,0.01370239
1,0,T,8.42419439,8.435669,0.01147461
1,0,T,8.44129961,8.451523,0.01022339
1,0,T,8.672378746,8.679764,0.007385254
1,0,T,8.69586178,8.709259,0.01339722
1,0,T,8.709259445,8.718903,0.009643555
1,0,T,8.73449661,8.760345,0.02584839
1,0,T,8.761611891,8.765274,0.003662109
1,0,T,8.79780593,8.810074,0.01226807
1,0,T,8.849914854,8.858414,0.008499146
1,0,T,9.12716693,9.148987,0.02182007
1,0,T,9.153732433,9.162964,0.009231567
1,0,T,9.16760271,9.191971,0.02436829
1,0,T,9.19197114,9.207352,0.01538086
1,0,T,9.207352111,9.209763,0.002410889
1,0,T,9.22059667,9.233765,0.01316833
1,0,T,9.23974566,9.251617,0.01187134
1,0,T,9.257613705,9.262466,0.004852295
1,0,T,9.275848151,9.285568,0.009719849
1,0,T,9.292755258,9.297516,0.004760742
1,0,T,9.30709836,9.332077,0.02497864
1,0,T,9.33810423,9.359848,0.02174377
1,0,T,9.371811264,9.379166,0.007354736
1,0,T,9.39382903,9.405502,0.01167297
1,0,T,9.40550236,9.429184,0.02368164
1,0,T,9.43286103,9.453201,0.02033997
1,0,T,9.4919437,9.50853,0.0165863
1,0,T,9.516876702,9.520432,0.003555298
1,0,T,9.52043155,9.534668,0.01423645
1,0,T,9.544128701,9.55246,0.008331299
1,0,T,9.55598471,9.56691,0.01092529
1,0,T,9.57179274,9.584839,0.01304626
1,0,T,9.5895238,9.601151,0.0116272
1,0,T,9.60571282,9.634674,0.02896118
1,0,T,9.723800884,9.729645,0.005844116
1,0,T,10.00100389,10.02377,0.02276611
1,0,T,10.026123628,10.03328,0.007156372
1,0,T,10.04148866,10.05336,0.01187134
1,0,T,10.058115737,10.06161,0.003494263
1,0,T,10.0718891,10.08344,0.0115509
1,0,T,10.08808831,10.10057,0.01248169
1,0,T,10.10741728,10.11996,0.01254272
1,0,T,10.124522881,10.12907,0.004547119
1,0,T,10.13807761,10.15178,0.01370239
1,0,T,10.15625032,10.16655,0.01029968
1,0,T,10.17224108,10.18338,0.01113892
1,0,T,10.18904324,10.20035,0.01130676
1,0,T,10.20940968,10.22299,0.01358032
1,0,T,10.230970171,10.23892,0.007949829
1,0,T,10.242356772,10.24579,0.003433228
1,0,T,10.25485402,10.26523,0.01037598
1,0,T,10.27786351,10.28827,0.01040649
1,0,T,10.29065417,10.30338,0.01272583
1,0,T,10.33180202,10.34436,0.01255798
1,0,T,10.35386413,10.37013,0.01626587
1,0,T,10.595295034,10.60001,0.004714966
1,0,T,10.605785366,10.61166,0.005874634
1,0,T,10.61631817,10.64119,0.02487183
1,0,T,10.65425494,10.67519,0.02093506
1,0,T,10.67518817,10.70006,0.02487183
1,0,T,10.708171514,10.71162,0.003448486
1,0,T,10.72523676,10.73781,0.01257324
1,0,T,10.743529653,10.75151,0.007980347
1,0,T,10.75494235,10.76866,0.01371765
1,0,T,10.77436977,10.80298,0.02861023
1,0,T,10.82280065,10.83426,0.01145935
1,0,T,10.8342555,10.85162,0.0173645
1,0,T,10.858517437,10.86427,0.005752563
1,0,T,10.87002838,10.89194,0.02191162
1,0,T,11.07132048,11.0822,0.01087952
1,0,T,11.08938204,11.10017,0.01078796
1,0,T,12.0536605,12.57191,0.5182495
1,0,T,13.522794248,13.52844,0.005645752
1,0,T,13.54078471,13.55171,0.01092529
1,0,T,13.55733823,13.56953,0.01219177
1,0,T,13.574955283,13.58054,0.005584717
1,0,T,13.585978721,13.59254,0.006561279
1,0,T,13.60877936,13.61206,0.00328064
1,0,T,13.61966374,13.63271,0.01304626
1,0,T,13.63816711,13.65013,0.01196289
1,0,T,13.656742095,13.66222,0.005477905
1,0,T,13.6730475,13.71948,0.0464325
1,0,T,13.724942095,13.73042,0.005477905
1,0,T,13.73596664,13.75916,0.02319336
1,0,T,13.9440169,13.98282,0.0388031
1,0,T,13.9885518,14.02058,0.0320282
1,0,T,14.025349404,14.03246,0.007110596
1,0,T,14.037352178,14.04312,0.005767822
1,0,T,14.053653296,14.05965,0.005996704
1,0,T,14.0704028,14.08203,0.0116272
1,0,T,14.08675003,14.09972,0.01296997
1,0,T,14.110138037,14.11615,0.006011963
1,0,T,14.125751475,14.13274,0.006988525
1,0,T,14.13752764,14.17157,0.03404236
1,0,T,15.1512032,15.51157,0.3603668
1,0,T,16.349271,16.59892,0.249649
1,0,T,16.645429673,16.65164,0.006210327
1,0,T,16.65531913,16.67984,0.02452087
1,0,T,16.686020376,16.69101,0.004989624
1,0,T,16.704624932,16.71082,0.006195068
1,0,T,16.7194215,16.73201,0.0125885
1,0,T,16.7344945,16.74838,0.0138855
1,0,T,16.75456512,16.76694,0.01237488
1,0,T,16.784671948,16.7878,0.003128052
1,0,T,16.803928989,16.80959,0.005661011
1,0,T,16.82530605,16.83173,0.00642395
1,0,T,16.83807003,16.85841,0.02033997
1,0,T,16.86627131,16.88005,0.01377869
1,0,T,16.89460908,16.90793,0.01332092
1,0,T,16.907932715,16.9119,0.003967285
1,0,T,16.91651908,16.92984,0.01332092
1,0,T,16.93495055,16.94789,0.01293945
1,0,T,16.954129858,16.95915,0.005020142
1,0,T,16.971758081,16.9816,0.009841919
1,0,T,16.98774277,17.01028,0.02253723
1,0,T,17.02263944,17.05009,0.02745056
1,0,T,17.056353896,17.06261,0.006256104
1,0,T,17.07390212,17.08498,0.01107788
1,0,T,17.09117005,17.10974,0.01856995
1,0,T,17.12200901,17.13327,0.01126099
1,0,T,17.13956091,17.16663,0.02706909
1,0,T,17.18635192,17.21513,0.02877808
1,0,T,17.26150584,17.30214,0.04063416
1,0,T,17.302138262,17.30342,0.001281738
1,0,T,17.30342159,17.33104,0.02761841
1,0,T,17.37104496,17.39021,0.01916504
1,0,T,17.39021411,17.43213,0.04191589
1,0,T,17.443431826,17.44981,0.006378174
1,0,T,17.462374082,17.46744,0.005065918
1,0,T,17.4851345,17.49902,0.0138855
1,0,T,17.50523812,17.51154,0.00630188
1,0,T,17.554991597,17.55873,0.003738403
1,0,T,17.565138306,17.57025,0.005111694
1,0,T,17.89808479,17.9093,0.01121521
1,0,T,17.92041074,17.93953,0.01911926
1,0,T,17.944537085,17.9509,0.006362915
1,0,T,17.959697935,17.96719,0.007492065
1,0,T,18.12102098,18.13364,0.01261902
1,0,T,18.139985679,18.14879,0.008804321
1,0,T,18.156458823,18.16154,0.005081177
1,0,T,18.17510765,18.18527,0.01016235
1,0,T,18.198961973,18.20769,0.008728027
1,0,T,18.2114708,18.23265,0.0211792
1,0,T,18.24745643,18.26624,0.01878357
1,0,T,18.275007935,18.2825,0.007492065
1,0,T,18.302488594,18.30493,0.002441406
1,0,T,18.32606746,18.33742,0.01135254
1,0,T,18.43857127,18.44852,0.00994873
1,0,T,18.46975582,18.47354,0.00378418
1,0,T,18.485917788,18.49106,0.005142212
1,0,T,18.50979324,18.5211,0.01130676
1,0,T,18.719450708,18.7256,0.006149292
1,0,T,18.73665038,18.74901,0.01235962
1,0,T,18.752720708,18.75887,0.006149292
1,0,T,18.77010634,18.78123,0.01112366
1,0,T,18.78624098,18.79886,0.01261902
1,0,T,18.803803379,18.81009,0.006286621
1,0,T,18.82262746,18.83398,0.01135254
1,0,T,18.8426492,18.85272,0.0100708
1,0,T,18.857677373,18.86137,0.003692627
1,0,T,18.873671226,18.87979,0.006118774
1,0,T,18.88979827,18.9297,0.03990173
1,0,T,19.083754414,19.08998,0.006225586
1,0,T,19.10247667,19.10739,0.00491333
1,0,T,22.7234811,23.071,0.3475189
1,0,T,23.3088853,23.82921,0.5203247
1,0,T,26.373568306,26.37868,0.005111694
1,0,T,26.3938245,26.40771,0.0138855
1,0,T,26.41195299,26.42239,0.01043701
1,0,T,26.42874318,26.45273,0.02398682
1,0,T,26.457735635,26.46271,0.004974365
1,0,T,26.475358823,26.48044,0.005081177
1,0,T,26.485501309,26.49191,0.006408691
1,0,T,26.504622344,26.51097,0.006347656
1,0,T,26.523636382,26.53122,0.007583618
1,0,T,26.536450605,26.54408,0.007629395
1,0,T,26.555399858,26.56042,0.005020142
1,0,T,26.581588262,26.58287,0.001281738
1,0,T,26.588731494,26.59395,0.005218506
1,0,T,26.602900503,26.61201,0.009109497
1,0,T,26.624067705,26.62892,0.004852295
1,0,T,26.642124517,26.64687,0.004745483
1,0,T,26.65636803,26.67889,0.02252197
1,0,T,26.86132535,26.90022,0.03889465
1,0,T,26.92305151,26.95038,0.02732849
1,0,T,26.956649341,26.9617,0.005050659
1,0,T,26.97389502,27.019,0.04510498
1,0,T,27.022639673,27.02885,0.006210327
1,0,T,27.034991641,27.04256,0.007568359
1,0,T,27.052384849,27.05829,0.005905151
1,0,T,27.06907399,27.09773,0.02865601
1,0,T,27.101207334,27.10844,0.007232666
1,0,T,27.11918942,27.14841,0.02922058
1,0,R,27.1419495,27.9875,0.8455505
1,0,T,27.98765092,27.99821,0.01055908
1,0,T,28.004085366,28.00996,0.005874634
1,0,T,28.02044213,28.05363,0.03318787
1,0,T,28.05726874,28.06206,0.00479126
1,0,T,28.07253753,28.10069,0.02815247
1,0,T,28.105377251,28.11232,0.006942749
1,0,T,28.12385073,28.1356,0.01174927
1,0,T,28.14132291,28.18272,0.04139709
1,0,T,28.18841643,28.19983,0.01141357
1,0,T,28.20556166,28.21136,0.00579834
1,0,T,28.22052491,28.25974,0.03921509
1,0,T,28.26566669,28.30006,0.03439331
1,0,T,28.30006635,28.31856,0.01849365
1,0,T,28.324191807,28.33234,0.008148193
1,0,T,28.33909507,28.36415,0.02505493
1,0,T,28.37207037,28.39357,0.02149963
1,0,T,28.404983027,28.41188,0.006896973
1,0,T,28.426802842,28.43489,0.008087158
1,0,T,28.43489328,28.47391,0.03901672
1,0,T,28.47390595,28.48918,0.01527405
1,0,T,28.4891789,28.51106,0.0218811
1,0,T,28.52145487,28.53296,0.01150513
1,0,T,28.53993131,28.55371,0.01377869
1,0,T,28.560651104,28.57002,0.009368896
1,0,T,28.58284166,28.58864,0.00579834
1,0,T,28.60251959,28.60844,0.00592041
1,0,T,28.62835277,28.65089,0.02253723
1,0,T,28.660419258,28.66518,0.004760742
1,0,T,28.674573691,28.68379,0.009216309
1,0,T,28.68957228,28.71774,0.02816772
1,0,T,28.72590857,28.754,0.02809143
1,0,T,28.76804736,28.78088,0.01283264
1,0,T,28.7868234,28.79871,0.0118866
1,0,T,28.803559072,28.80951,0.005950928
1,0,T,28.82028189,28.82872,0.00843811
1,0,T,28.83825866,28.85013,0.01187134
1,0,T,29.01014437,29.03642,0.02627563
1,0,T,29.041104185,29.04469,0.003585815
1,0,T,29.05642829,29.07068,0.01425171
1,0,T,29.07067788,29.09085,0.02017212
1,0,T,29.129960293,29.13466,0.004699707
1,0,T,29.17583083,29.17873,0.00289917
1,0,T,29.18389918,29.20311,0.01921082
1,0,T,29.208984702,29.21254,0.003555298
1,0,T,29.223193999,29.22797,0.004776001
1,0,T,29.240429775,29.24516,0.004730225
1,0,T,29.256419775,29.26115,0.004730225
1,0,T,29.27175959,29.27768,0.00592041
1,0,T,29.28963947,29.30618,0.01654053
1,0,T,29.312149258,29.31691,0.004760742
1,0,T,29.322771,29.33362,0.010849
1,0,T,29.33361517,29.38107,0.04745483
1,0,T,29.381068779,29.38232,0.001251221
1,0,R,29.385649,32.68315,3.297501
1,0,R,33.045535,35.32149,2.275955
1,0,T,35.32134732,35.34509,0.02374268
1,0,T,35.3498126,35.45255,0.1027374
1,0,T,35.4602331,35.56648,0.1062469
1,0,R,36.628634,40.19472,3.566086
1,0,T,44.9428822,45.59016,0.6472778
1,0,T,46.6091608,47.24414,0.6349792
1,0,T,47.4150228,48.18225,0.7672272
1,0,R,61.689378,62.95392,1.264542
1,0,R,63.885219,66.49673,2.611511
1,0,R,67.163029,68.18636,1.023331
1,0,R,68.867703,70.16821,1.300507
1,0,R,70.7952142,71.78583,0.9906158
1,0,R,81.873397,90.01831,8.144913
1,0,T,90.5675645,91.15132,0.5837555
1,0,T,91.358645,91.68117,0.322525
1,0,T,91.854036,93.04413,1.190094
1,0,T,93.1844762,93.43411,0.2496338
1,0,T,93.6652576,93.92896,0.2637024
1,0,T,94.0918579,94.4263,0.3344421
1,0,T,94.6874087,94.98996,0.3025513
1,0,T,95.2505201,96.02115,0.7706299
1,0,T,98.563933379,98.57022,0.006286621
1,0,T,98.58022626,98.59106,0.01083374
1,0,T,98.59982365,98.61258,0.01275635
1,0,T,98.61642752,98.62247,0.00604248
1,0,T,98.64538452,98.6575,0.01211548
1,0,T,98.657502197,98.6615,0.003997803
1,0,T,98.666477891,98.67014,0.003662109
1,0,T,98.686522344,98.69287,0.006347656
1,0,T,98.740268408,98.7439,0.003631592
1,0,T,98.750061787,98.75998,0.009918213
1,0,T,98.768642861,98.77496,0.006317139
1,0,T,99.04183697,99.06619,0.02435303
1,0,T,99.08627748,99.09586,0.00958252
1,0,T,99.100432305,99.11032,0.009887695
1,0,T,99.120788223,99.12561,0.004821777
1,0,T,99.135128887,99.14227,0.007141113
1,0,T,99.15444626,99.16528,0.01083374
1,0,T,99.165280068,99.17471,0.009429932
1,0,T,99.185458555,99.19144,0.005981445
1,0,T,99.205928223,99.21075,0.004821777
1,0,T,99.21676415,99.23126,0.01449585
1,0,T,99.241849775,99.24658,0.004730225
1,0,T,99.535823711,99.54327,0.007446289
1,0,T,99.54836556,99.56042,0.01205444
1,0,T,99.569035635,99.57401,0.004974365
1,0,T,99.58889413,99.60516,0.01626587
1,0,T,99.608946338,99.6127,0.003753662
1,0,T,99.61773521,99.6304,0.01266479
1,0,T,99.638060605,99.64569,0.007629395
1,0,T,99.64812831,99.66061,0.01248169
1,0,T,99.664365635,99.66934,0.004974365
1,0,T,99.679353896,99.68561,0.006256104
1,0,T,99.698090752,99.70807,0.009979248
1,0,T,99.715939902,99.72479,0.008850098
1,0,T,99.73373003,99.7467,0.01296997
1,0,T,99.74670465,99.76294,0.01623535
1,0,T,102.5991225,102.7511,0.1519775
1,0,CR,118.229876,119.8445,1.614624
1,0,CR,120.3778915,121.2416,0.8637085
1,0,T,122.94478,125.2343,2.28952
1,0,T,125.280174,125.4356,0.155426
1,0,T,125.7761846,126.1232,0.3470154
1,0,T,126.2670538,127.1607,0.8936462
1,0,T,127.265655,128.8143,1.548645
1,0,T,128.8386392,128.9572,0.1185608
1,0,T,129.0654461,129.4507,0.3852539
1,0,T,129.4619132,129.6221,0.1601868
1,0,T,129.6687605,129.7955,0.1267395
1,0,T,129.8456171,129.9643,0.1186829
1,0,T,130.0463016,130.1659,0.1195984
1,0,CR,151.47397,157.0235,5.54953
1,0,CR,165.59536,170.4804,4.88504
1,1,R,173.9925982,174.8282,0.8356018
1,1,T,174.826993213,174.8327,0.005706787
1,1,T,174.83940142,174.8517,0.01229858
1,1,T,174.85175264,174.8628,0.01104736
1,1,T,174.872881787,174.8828,0.009918213
1,1,T,174.90249868,174.9126,0.01010132
1,1,T,174.91260854,174.9351,0.02249146
1,1,T,174.947466797,174.9565,0.009033203
1,1,T,174.96992402,174.9803,0.01037598
1,1,T,174.98876519,175.0032,0.01443481
1,1,T,175.00995,175.0412,0.03125
1,1,T,175.3082292,175.3183,0.0100708
1,1,T,175.330488867,175.3394,0.008911133
1,1,T,175.349273584,175.3526,0.003326416
1,1,T,175.370454248,175.3761,0.005645752
1,1,T,175.39621665,175.4029,0.00668335
1,1,T,175.408472217,175.4107,0.002227783
1,1,T,175.42198506,175.4323,0.01031494
1,1,T,175.43450796,175.4476,0.01309204
1,1,T,175.460754,175.4729,0.012146
1,1,T,175.47518022,175.5017,0.02651978
1,1,T,175.51163848,175.5247,0.01306152
1,1,T,175.532573584,175.5359,0.003326416
1,1,T,175.776597021,175.7809,0.004302979
1,1,T,175.79313901,175.8044,0.01126099
1,1,T,175.80446382,175.8178,0.01333618
1,1,T,175.82555601,175.8594,0.03384399
1,1,T,175.859450146,175.8618,0.002349854
1,1,T,175.880293213,175.886,0.005706787
1,1,T,175.89649351,175.9069,0.01040649
1,1,T,175.90686055,175.9198,0.01293945
1,1,T,175.92231123,175.9358,0.01348877
1,1,T,176.253185303,176.257,0.003814697
1,1,T,176.25703916,176.3019,0.04486084
1,1,T,176.305300293,176.31,0.004699707
1,1,T,176.32627178,176.3527,0.02642822
1,1,T,176.355432715,176.3594,0.003967285
1,1,T,176.36349087,176.3941,0.03060913
1,1,T,176.406204395,176.4142,0.007995605
1,1,T,176.42882925,176.4501,0.02127075
1,1,T,176.45667607,176.4687,0.01202393
1,1,T,176.4713186,176.4885,0.0171814
1,1,T,176.744071973,176.7528,0.008728027
1,1,T,176.7578998,176.7756,0.0177002
1,1,T,176.78490278,176.7983,0.01339722
1,1,T,176.8061979,176.8246,0.0184021
1,1,T,176.828475488,176.8311,0.002624512
1,1,T,176.84154912,176.8587,0.01715088
1,1,T,176.877081494,176.8823,0.005218506
1,1,T,176.892550977,176.8978,0.005249023
1,1,T,176.91004556,176.9221,0.01205444
1,1,T,176.924967871,176.9304,0.005432129
1,1,T,176.943849609,176.948,0.004150391
1,1,T,176.959845801,176.9654,0.005554199
1,1,T,176.979534375,176.9893,0.009765625
1,1,T,176.996063232,177,0.003936768
1,1,T,177.005359424,177.0107,0.005340576
1,1,T,177.023638721,177.0302,0.006561279
1,1,T,177.0421415,177.0621,0.0199585
1,1,T,177.07277744,177.0859,0.01312256
1,1,T,177.09126958,177.1137,0.02243042
1,1,T,177.12295762,177.1514,0.02844238
1,1,T,177.15693574,177.1678,0.01086426
1,1,T,177.17329302,177.1967,0.02340698
1,1,T,177.2072333,177.2206,0.0133667
1,1,T,177.2261355,177.2435,0.0173645
1,1,T,177.254256445,177.2639,0.009643555
1,1,T,177.27071807,177.2897,0.01898193
1,1,T,177.52483159,177.5837,0.05886841
1,1,T,177.63446191,177.6485,0.01403809
1,1,T,177.65674502,177.6706,0.01385498
1,1,T,177.674892383,177.6777,0.002807617
1,1,T,177.68906689,177.7205,0.03143311
1,1,T,177.72330249,177.732,0.00869751
1,1,T,177.75575591,177.7672,0.01144409
1,1,T,177.76873657,177.7825,0.01376343
1,1,T,177.78807993,177.8099,0.02182007
1,1,T,177.820733545,177.8276,0.006866455
1,1,T,177.84688896,177.8782,0.03131104
1,1,T,177.878199219,177.8865,0.008300781
1,1,T,177.893380957,177.9004,0.007019043
1,1,T,177.908615283,177.9142,0.005584717
1,1,T,177.92270005,177.9339,0.01119995
1,1,T,177.9380083,177.967,0.0289917
1,1,T,177.97120986,177.9836,0.01239014
1,1,T,177.99043662,178.0154,0.02496338
1,1,T,178.01538999,178.0319,0.01651001
1,1,T,178.043032178,178.0488,0.005767822
1,1,T,178.055645801,178.0612,0.005554199
1,1,T,178.07076245,178.083,0.01223755
1,1,T,178.09261729,178.1199,0.02728271
1,1,T,178.13488315,178.1459,0.01101685
1,1,T,178.145899219,178.1542,0.008300781
1,1,T,178.158458057,178.1627,0.004241943
1,1,T,178.17792212,178.189,0.01107788
1,1,T,178.19457397,178.225,0.03042603
1,1,T,178.23486143,178.2619,0.02703857
1,1,T,178.27150142,178.2838,0.01229858
1,1,T,178.28919678,178.3,0.01080322
1,1,T,178.305376318,178.3109,0.005523682
1,1,T,178.32793071,178.3727,0.04476929
1,1,T,178.377875488,178.3805,0.002624512
1,1,T,178.387189941,178.3925,0.005310059
1,1,T,178.403008203,178.4096,0.006591797
1,1,T,178.41999951,178.433,0.01300049
1,1,T,178.438238721,178.4448,0.006561279
1,1,T,178.45399951,178.467,0.01300049
1,1,T,178.78812866,178.8,0.01187134
1,1,T,178.80265537,178.8159,0.01324463
1,1,T,178.82257607,178.8346,0.01202393
1,1,T,178.84150986,178.8539,0.01239014
1,1,T,178.86348999,178.88,0.01651001
1,1,T,178.88674419,178.8977,0.01095581
1,1,T,178.907486963,178.9171,0.009613037
1,1,T,178.92397471,178.9349,0.01092529
1,1,T,178.940225928,178.9499,0.009674072
1,1,T,178.95538779,178.9679,0.01251221
1,1,T,178.974715283,178.9803,0.005584717
1,1,T,178.992333545,178.9992,0.006866455
1,1,T,179.007021826,179.0134,0.006378174
