2,2,22-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
18.43456,3.287343,1.419596,1.817363,5.232811E-07,-1.71358E-08,4.884234E-06,1,0.2504425,-0.04110524,0.6334618,0.03373116,0.7719448,0,0,0,0,26.62993,61.17875,0,1,0,0,0,-1.171609E-10,-2.161158E-08,-1.357889E-09,1,1,0,0,0,1,1,1,0,0,0,-6.191871E-10,-2.05984E-08,2.07552E-10,1,1,0,0,0,1
18.48365,3.287328,1.419586,1.817363,5.229136E-07,4.737046E-08,4.88964E-06,1,0.2504425,-0.04147729,0.6331998,0.03401434,0.7721274,0,0,0,0,26.00287,59.73124,0,1,0,0,0,-3.306843E-10,3.594694E-08,3.67031E-09,1,1,0,0,0,1,1,1,0,0,0,-3.731831E-11,2.855933E-08,1.733458E-09,1,1,0,0,0,1
18.53387,3.287326,1.419585,1.817363,5.249905E-07,1.073378E-07,4.883381E-06,1,0.2504425,-0.04176591,0.632996,0.03423373,0.7722693,0,0,0,0,31.07839,71.38846,0,1,0,0,0,8.347175E-10,2.827339E-08,-2.154869E-09,1,1,0,0,0,1,1,1,0,0,0,1.242064E-09,3.169398E-08,-4.106372E-09,1,1,0,0,0,1
18.58392,3.287326,1.419584,1.817363,5.222837E-07,1.527649E-07,4.895366E-06,1,0.2504425,-0.04198962,0.6328376,0.03440357,0.7723793,0,0,0,0,34.25003,78.67349,0,1,0,0,0,-1.493249E-09,2.070056E-08,7.183457E-09,1,1,0,0,0,1,1,1,0,0,0,-1.214112E-09,2.472647E-08,4.79933E-09,1,1,0,0,0,1
18.63372,3.287326,1.419584,1.817363,5.225294E-07,1.437524E-07,4.895347E-06,1,0.2504425,-0.04216234,0.6327154,0.03453463,0.7724642,0,0,0,0,31.07882,71.38896,0,1,0,0,0,-4.340629E-11,-9.622253E-09,-8.177246E-10,1,1,0,0,0,1,1,1,0,0,0,2.889748E-10,6.097176E-10,7.969919E-10,1,1,0,0,0,1
18.68407,3.287326,1.419584,1.817363,5.264345E-07,1.421595E-07,4.900496E-06,1,0.2504425,-0.04229545,0.6326212,0.03463557,0.7725295,0,0,0,0,34.25013,78.67355,0,1,0,0,0,1.99548E-09,-4.176215E-11,1.862332E-09,1,1,0,0,0,1,1,1,0,0,0,1.909453E-09,-1.551114E-09,3.286174E-09,1,1,0,0,0,1
18.73358,3.287754,1.419157,1.815667,5.282835E-07,1.329821E-07,4.889704E-06,1,0.2504425,-0.04239583,0.6325559,0.03471219,0.7725741,0,0,0,0,33.61587,77.21664,0,1,0.001426714,-0.001425092,-0.005650983,7.220544E-10,-5.746161E-09,-2.933111E-09,1,1,0,0,0,1,1,1,0,0,0,1.126827E-09,-3.431321E-09,-7.859838E-09,1,1,0,0,0,1
18.78365,3.28226,1.403928,1.785717,5.257827E-07,1.634823E-07,4.903992E-06,1,0.2504425,-0.04232448,0.6328126,0.03467702,0.7723693,0,0,0,0,32.27942,74.28077,0,1,-0.01035127,-0.02270418,-0.04143678,-1.002882E-09,1.861752E-08,7.039672E-09,1,1,0,0,0,1,1,1,0,0,0,-1.469426E-09,6.955222E-09,8.330852E-09,1,1,0,0,0,1
18.8344,3.265639,1.377133,1.743795,5.258643E-07,1.909563E-07,4.892582E-06,1,0.2504425,-0.04186851,0.6336743,0.03437991,0.7717007,0,0,0,0,31.53527,72.95724,0,1,-0.02048235,-0.02927145,-0.04223215,2.638066E-11,1.62007E-08,-6.247973E-09,1,1,0,0,0,1,1,1,0,0,0,2.638066E-11,1.62007E-08,-6.247973E-09,1,1,0,0,0,1
18.88422,3.251879,1.355243,1.710382,5.290455E-07,2.191126E-07,4.856144E-06,1,0.2504425,-0.04110469,0.6349393,0.03386293,0.7707242,0,0,0,0,31.78343,73.4788,0,1,-0.01056198,-0.01859449,-0.02972663,1.842096E-09,1.550396E-08,-1.776849E-08,1,1,0,0,0,1,1,1,0,0,0,1.338989E-09,1.265232E-08,-1.867067E-08,1,1,0,0,0,1
18.93421,3.243026,1.342255,1.691278,5.280612E-07,2.679124E-07,4.84672E-06,1,0.2504425,-0.04023692,0.636328,0.03326692,0.7696499,0,0,0,0,32.25054,74.07092,0,1,-0.007348624,-0.009188779,-0.01222882,-4.937829E-10,2.540517E-08,-2.768083E-09,1,1,0,0,0,1,1,1,0,0,0,-4.907869E-10,2.339451E-08,-6.658004E-09,1,1,0,0,0,1
18.98355,3.235724,1.334137,1.681363,5.252693E-07,2.476037E-07,4.861649E-06,1,0.2504425,-0.03941058,0.6375869,0.03268959,0.7686749,0,0,0,0,32.65497,74.52468,0,1,-0.00558805,-0.006826882,-0.009188188,-1.679894E-09,-8.876209E-09,7.102483E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.111911E-09,-1.143252E-08,7.826642E-09,0.9999999,1,0,0,0,1
19.03401,3.234778,1.328284,1.668209,5.240415E-07,2.370891E-07,4.868253E-06,1,0.2504425,-0.03865324,0.6387712,0.03215957,0.767752,0,0,0,0,33.61822,76.34422,0,1,0.0008931541,-0.005256199,-0.0143419,-6.331975E-10,-5.68365E-09,3.043823E-09,1,1,0,0,0,1,1,1,0,0,0,-5.948306E-10,-4.831066E-09,3.557173E-09,1,1,0,0,0,1
19.08382,3.236826,1.324922,1.656628,5.239891E-07,2.335877E-07,4.86281E-06,1,0.2504425,-0.03798417,0.6399224,0.03169728,0.7668455,0,0,0,0,31.74169,71.93391,0,1,0.001983529,-0.002134448,-0.008515147,-2.623323E-11,-1.75072E-09,-2.721827E-09,1,1,0,0,0,1,1,1,0,0,0,-2.623323E-11,-1.75072E-09,-2.721827E-09,1,1,0,0,0,1
19.13355,3.244123,1.327099,1.650084,5.182037E-07,2.365863E-07,4.870732E-06,1,0.2504425,-0.03746022,0.6409696,0.03134534,0.7660106,0,0,0,0,32.35493,73.34052,0,1,0.008740211,0.003631621,-0.005249111,-2.842355E-09,-1.627449E-09,5.913386E-09,1,1,0,0,0,1,1,1,0,0,0,-2.943058E-09,4.626006E-09,2.007246E-09,1,1,0,0,0,1
19.18401,3.245715,1.327694,1.64901,5.211999E-07,2.509883E-07,4.854139E-06,1,0.2504425,-0.03707192,0.6418291,0.03109005,0.7653199,0,0,0,0,33.5053,76.11503,0,1,0,0,0,1.498039E-09,7.200983E-09,-8.296841E-09,1,1,0,0,0,1,1,1,0,0,0,1.498039E-09,7.200983E-09,-8.296841E-09,1,1,0,0,0,1
19.2341,3.245982,1.327794,1.648829,5.25989E-07,2.718118E-07,4.853438E-06,1,0.2504425,-0.0367748,0.6425012,0.03089505,0.764778,0,0,0,0,34.0817,77.50657,0,1,0,0,0,2.394508E-09,1.041176E-08,-3.50715E-10,1,1,0,0,0,1,1,1,0,0,0,2.394508E-09,1.041176E-08,-3.50715E-10,1,1,0,0,0,1
19.2837,3.246027,1.327811,1.648799,5.271019E-07,2.889295E-07,4.857836E-06,1,0.2504425,-0.03654628,0.6430213,0.03074482,0.7643577,0,0,0,0,34.06006,77.4797,0,1,0,0,0,8.495793E-10,4.519698E-09,2.11099E-09,1,1,0,0,0,1,1,1,0,0,0,2.631192E-10,1.259792E-08,2.286056E-09,1,1,0,0,0,1
19.33397,3.246035,1.327814,1.648794,5.271999E-07,3.152567E-07,4.861858E-06,1,0.2504425,-0.03636951,0.6434238,0.03062831,0.7640321,0,0,0,0,35.36489,80.4533,0,1,0,0,0,2.533796E-10,7.70126E-09,3.320656E-09,1,1,0,0,0,1,1,1,0,0,0,-1.557098E-10,1.862586E-08,7.004328E-10,1,1,0,0,0,1
19.38368,3.246036,1.327814,1.648793,5.270324E-07,2.957817E-07,4.871821E-06,1,0.2504425,-0.03623275,0.6437351,0.03053798,0.7637799,0,0,0,0,34.70888,78.962,0,1,0,0,0,-8.383442E-11,-9.737484E-09,4.981517E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-8.383442E-11,-9.737484E-09,4.981517E-09,0.9999999,1,0,0,0,1
19.43422,3.246036,1.327814,1.648793,5.281083E-07,2.988885E-07,4.879309E-06,1,0.2504425,-0.03612692,0.643976,0.03046796,0.7635846,0,0,0,0,33.39891,75.9821,0,1,0,0,0,4.703025E-10,2.826631E-09,4.633951E-09,1,1,0,0,0,1,1,1,0,0,0,6.054863E-10,2.800222E-10,2.853325E-09,1,1,0,0,0,1
19.48369,3.246036,1.327814,1.648793,5.264142E-07,2.879445E-07,4.898756E-06,1,0.2504425,-0.036045,0.6441624,0.0304137,0.7634335,0,0,0,0,32.08912,73.0023,0,1,0,0,0,-9.676072E-10,-3.63893E-09,1.087166E-08,1,1,0,0,0,1,1,1,0,0,0,-7.266742E-10,-7.305056E-09,8.572824E-09,1,1,0,0,0,1
19.53418,3.246036,1.327814,1.648793,5.257108E-07,2.747665E-07,4.896518E-06,1,0.2504425,-0.0359816,0.6443067,0.03037166,0.7633163,0,0,0,0,32.744,74.49214,0,1,0,0,0,-6.36572E-10,-1.722308E-09,-1.484391E-09,1,1,0,0,0,1,1,1,0,0,0,-6.69175E-11,-1.145584E-08,-7.549632E-10,1,1,0,0,0,1
19.58376,3.246036,1.327814,1.648793,5.297628E-07,2.599312E-07,4.874121E-06,1,0.2504425,-0.03593254,0.6444182,0.0303391,0.7632257,0,0,0,0,33.39888,75.98199,0,1,0,0,0,2.034019E-09,-4.972083E-09,-1.204535E-08,1,1,0,0,0,1,1,1,0,0,0,2.017754E-09,-9.863302E-09,-1.035198E-08,1,1,0,0,0,1
19.63374,3.246036,1.327814,1.648793,5.291918E-07,2.919908E-07,4.846108E-06,1,0.2504425,-0.03589457,0.6445046,0.03031389,0.7631556,0,0,0,0,32.08912,73.0023,0,1,0,0,0,-3.003831E-10,1.474657E-08,-1.419822E-08,1,1,0,0,0,1,1,1,0,0,0,-2.710083E-10,1.731288E-08,-1.381776E-08,1,1,0,0,0,1
19.68343,3.246036,1.327814,1.648793,5.358154E-07,2.42257E-07,4.837113E-06,1,0.2504425,-0.03586519,0.6445714,0.03029437,0.7631013,0,0,0,0,34.70864,78.96168,0,1,0,0,0,3.006095E-09,-2.421567E-08,-4.420243E-09,1,1,0,0,0,1,1,1,0,0,0,3.617058E-09,-2.551822E-08,-4.575159E-09,1,1,0,0,0,1
19.73347,3.246036,1.327814,1.648793,5.355279E-07,2.327095E-07,4.826744E-06,1,0.2504425,-0.03584243,0.6446231,0.03027925,0.7630593,0,0,0,0,34.05376,77.47183,0,1,0,0,0,-5.460326E-10,-4.19715E-09,-7.236276E-09,1,1,0,0,0,1,1,1,0,0,0,2.58378E-10,-5.350315E-09,-3.131783E-09,1,1,0,0,0,1
19.78387,3.246036,1.327814,1.648793,5.328083E-07,2.313809E-07,4.840525E-06,1,0.2504425,-0.03582484,0.6446632,0.03026755,0.7630268,0,0,0,0,35.36353,80.45152,0,1,0,0,0,-1.75517E-09,-1.319294E-09,8.342566E-09,1,1,0,0,0,1,1,1,0,0,0,-9.64534E-10,-9.386825E-12,5.438666E-09,1,1,0,0,0,1
19.83353,3.246036,1.327814,1.648793,5.280068E-07,2.221271E-07,4.84971E-06,1,0.2504425,-0.03581121,0.6446941,0.03025849,0.7630016,0,0,0,0,34.70864,78.96168,0,1,0,0,0,-2.638816E-09,-5.850606E-09,5.564435E-09,1,1,0,0,0,1,1,1,0,0,0,-2.163137E-09,-3.403414E-09,3.618847E-09,1,1,0,0,0,1
19.88417,3.246036,1.327814,1.648793,5.261261E-07,2.564391E-07,4.841275E-06,1,0.2504425,-0.03580068,0.6447181,0.03025149,0.7629822,0,0,0,0,35.36353,80.45152,0,1,0,0,0,-7.812463E-10,1.579073E-08,-5.152001E-09,1,1,0,0,0,1,1,1,0,0,0,-1.099789E-09,1.852123E-08,-3.284992E-09,1,1,0,0,0,1
19.93426,3.246036,1.327814,1.648793,5.267817E-07,2.906572E-07,4.817521E-06,1,0.2504425,-0.03579253,0.6447367,0.03024608,0.7629671,0,0,0,0,34.70864,78.96168,0,1,0,0,0,4.010326E-10,1.465305E-08,-9.027802E-09,1,1,0,0,0,1,1,1,0,0,0,2.543008E-10,1.956494E-08,-1.472701E-08,1,1,0,0,0,1
19.98368,3.246036,1.327814,1.648793,5.290307E-07,3.170485E-07,4.803932E-06,1,0.2504425,-0.03578623,0.644751,0.03024188,0.7629554,0,0,0,0,34.70864,78.96168,0,1,0,0,0,1.168924E-09,1.494869E-08,-5.758533E-09,1,1,0,0,0,1,1,1,0,0,0,1.080103E-09,1.144253E-08,-7.832704E-09,1,1,0,0,0,1
20.03399,3.246036,1.327814,1.648793,5.272989E-07,3.151451E-07,4.809882E-06,1,0.2504425,-0.03578135,0.6447621,0.03023864,0.7629464,0,0,0,0,35.36353,80.45152,0,1,0,0,0,-9.546509E-10,-2.17408E-09,4.417182E-09,1,1,0,0,0,1,1,1,0,0,0,-7.772758E-10,2.706382E-10,1.53154E-09,1,1,0,0,0,1
20.08397,3.246036,1.327814,1.648793,5.231912E-07,3.121957E-07,4.827796E-06,1,0.2504425,-0.03577758,0.6447707,0.03023613,0.7629394,0,0,0,0,34.70864,78.96168,0,1,0,0,0,-1.630389E-09,-4.46216E-09,9.179314E-09,1,1,0,0,0,1,1,1,0,0,0,-2.477582E-09,1.512745E-09,8.733076E-09,1,1,0,0,0,1
20.13382,3.246036,1.327814,1.648793,5.225196E-07,2.911039E-07,4.82549E-06,1,0.2504425,-0.03577466,0.6447773,0.03023419,0.762934,0,0,0,0,35.36353,80.45152,0,1,0,0,0,-6.840207E-11,-1.40769E-08,-2.065256E-09,1,1,0,0,0,1,1,1,0,0,0,-6.032918E-10,-7.014972E-09,-2.424937E-10,1,1,0,0,0,1
20.18392,3.246036,1.327814,1.648793,5.230249E-07,2.579747E-07,4.828068E-06,1,0.2504425,-0.03577241,0.6447825,0.03023269,0.7629299,0,0,0,0,35.36353,80.45152,0,1,0,0,0,9.550916E-12,-2.02344E-08,3.403188E-09,1,1,0,0,0,1,1,1,0,0,0,4.957456E-10,-1.289499E-08,-8.26379E-10,1,1,0,0,0,1
20.23382,3.246036,1.327814,1.648793,5.232027E-07,2.645254E-07,4.801861E-06,1,0.2504425,-0.03577067,0.6447865,0.03023153,0.7629266,0,0,0,0,34.70864,78.96168,0,1,0,0,0,5.763867E-11,3.23892E-09,-1.34353E-08,1,1,0,0,0,1,1,1,0,0,0,1.201517E-10,3.311678E-09,-1.277148E-08,1,1,0,0,0,1
20.28433,3.246036,1.327814,1.648793,5.244553E-07,2.613867E-07,4.76892E-06,1,0.2504425,-0.03576932,0.6447895,0.03023064,0.7629241,0,0,0,0,34.70864,78.96168,0,1,0,0,0,5.638381E-10,-4.29712E-10,-1.606119E-08,1,1,0,0,0,1,1,1,0,0,0,6.886945E-10,-2.709089E-09,-1.687929E-08,1,1,0,0,0,1
20.33536,3.246036,1.327814,1.648793,5.272085E-07,2.990483E-07,4.749901E-06,1,0.2504425,-0.03576827,0.6447918,0.03022994,0.7629222,0,0,0,0,33.39888,75.98199,0,1,0,0,0,1.221226E-09,1.82745E-08,-1.029256E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,1.532016E-09,1.938696E-08,-8.7274E-09,0.9999999,1,0,0,0,1
20.38345,3.246036,1.327814,1.648793,5.284869E-07,2.857295E-07,4.760456E-06,1,0.2504425,-0.03576748,0.6447937,0.03022942,0.7629207,0,0,0,0,32.08912,73.0023,0,1,0,0,0,4.994479E-10,-4.684811E-09,5.918153E-09,1,1,0,0,0,1,1,1,0,0,0,7.788137E-10,-8.634035E-09,4.636484E-09,1,1,0,0,0,1
20.43349,3.246036,1.327814,1.648793,5.304407E-07,2.617023E-07,4.763378E-06,1,0.2504425,-0.03576685,0.6447952,0.030229,0.7629195,0,0,0,0,34.05376,77.47183,0,1,0,0,0,8.799413E-10,-1.504752E-08,3.135255E-09,1,1,0,0,0,1,1,1,0,0,0,1.073825E-09,-8.979804E-09,-2.151099E-10,1,1,0,0,0,1
20.48437,3.246036,1.327814,1.648793,5.310214E-07,3.0475E-07,4.755918E-06,1,0.2504425,-0.03576639,0.6447962,0.03022869,0.7629187,0,0,0,0,34.70864,78.96168,0,1,0,0,0,2.903078E-10,2.152383E-08,-3.730537E-09,1,1,0,0,0,1,1,1,0,0,0,2.903078E-10,2.152383E-08,-3.730537E-09,1,1,0,0,0,1
20.53391,3.246036,1.327814,1.648793,5.288741E-07,3.196077E-07,4.754568E-06,1,0.2504425,-0.03576601,0.6447971,0.03022844,0.7629179,0,0,0,0,32.08912,73.0023,0,1,0,0,0,-9.81751E-10,7.443295E-09,-4.099235E-10,1,1,0,0,0,1,1,1,0,0,0,-1.165446E-09,7.414411E-09,-9.408087E-10,1,1,0,0,0,1
20.58421,3.246036,1.327814,1.648793,5.296068E-07,3.464463E-07,4.742373E-06,1,0.2504425,-0.03576571,0.6447977,0.03022824,0.7629175,0,0,0,0,34.70864,78.96168,0,1,0,0,0,2.148446E-10,1.394645E-08,-6.437006E-09,1,1,0,0,0,1,1,1,0,0,0,5.174789E-10,1.289196E-08,-5.759008E-09,1,1,0,0,0,1
20.63413,3.247672,1.328265,1.650691,5.304225E-07,3.11912E-07,4.756932E-06,1,0.2504425,-0.03576676,0.6447921,0.03022867,0.7629221,0,0,0,0,34.05376,77.47183,0,1,0.005451725,0.001502167,0.006326309,4.876177E-11,-1.850603E-08,8.019504E-09,1,1,0,0,0,1,1,1,0,0,0,7.665043E-10,-1.602833E-08,6.538089E-09,1,1,0,0,0,1
20.68404,3.259311,1.331634,1.665207,5.317355E-07,3.143524E-07,4.747435E-06,1,0.2504425,-0.03579468,0.6446562,0.03024141,0.7630352,0,0,0,0,31.94101,72.86216,0,1,0.01606948,0.00488619,0.02197316,6.012028E-10,3.635595E-09,-4.967363E-09,1,1,0,0,0,1,1,1,0,0,0,7.117296E-10,-1.195249E-09,-4.530682E-09,1,1,0,0,0,1
20.73438,3.273955,1.337039,1.694391,5.321961E-07,3.013926E-07,4.742838E-06,1,0.2504425,-0.03588202,0.6441936,0.03027818,0.7634201,0,0,0,0,31.3632,72.32117,0,1,0.01487513,0.006265519,0.036871,4.036469E-10,-7.68216E-09,-1.856634E-09,1,1,0,0,0,1,1,1,0,0,0,5.668877E-11,-5.277773E-09,-2.742245E-09,1,1,0,0,0,1
20.78415,3.288749,1.343239,1.729974,5.313016E-07,2.927306E-07,4.76952E-06,1,0.2504425,-0.03604052,0.643297,0.03033995,0.7641659,0,0,0,0,30.54872,71.57442,0,1,0.0147705,0.006389708,0.03689171,-4.472803E-10,-4.331064E-09,1.333847E-08,1,1,0,0,0,1,1,1,0,0,0,-4.472803E-10,-4.331064E-09,1.333847E-08,1,1,0,0,0,1
20.83426,3.302114,1.348816,1.761463,5.316257E-07,3.125883E-07,4.766111E-06,1,0.2504425,-0.03625694,0.6420466,0.03042152,0.7652034,0,0,0,0,29.73595,70.81113,0,1,0.01002056,0.00399496,0.02164831,1.321544E-10,1.28909E-08,-1.933476E-09,1,1,0,0,0,1,1,1,0,0,0,1.918202E-10,6.966732E-09,-1.476126E-09,1,1,0,0,0,1
20.8842,3.31764,1.353991,1.78402,5.297049E-07,3.004014E-07,4.753423E-06,1,0.2504425,-0.03650019,0.6406803,0.03051542,0.7663323,0,0,0,0,27.84873,67.23802,0,1,0.01609014,0.004972902,0.01908864,-3.578285E-10,-6.413186E-09,-8.710839E-09,1,1,0,0,0,1,1,1,0,0,0,-1.563052E-09,-5.773871E-09,-3.978987E-09,1,1,0,0,0,1
20.93405,3.337496,1.359875,1.804917,5.290823E-07,3.29377E-07,4.747431E-06,1,0.2504425,-0.03675714,0.6393251,0.03062071,0.7674469,0,0,0,0,27.26802,66.56003,0,1,0.02455086,0.006981666,0.02277439,-1.314877E-10,1.455981E-08,-2.818293E-09,1,1,0,0,0,1,1,1,0,0,0,-4.912324E-10,1.441565E-08,-3.175099E-09,1,1,0,0,0,1
20.9836,3.361944,1.365751,1.816297,5.317663E-07,3.458293E-07,4.744952E-06,1,0.2504425,-0.03702119,0.638079,0.03073975,0.7684658,0,0,0,0,27.72622,68.54137,0,1,0.02903327,0.006198563,0.005287807,1.177643E-09,1.382331E-08,-4.769245E-10,1,1,0,0,0,1,1,1,0,0,0,1.506097E-09,2.628869E-09,-2.003719E-09,1,1,0,0,0,1
21.03385,3.389677,1.371584,1.820349,5.305311E-07,3.368885E-07,4.759178E-06,1,0.2504425,-0.03727923,0.6370963,0.0308743,0.7692629,0,0,0,0,27.35773,68.83951,0,1,0.02929576,0.005990398,0.002423202,-5.948601E-10,-4.919508E-09,6.529477E-09,1,1,0,0,0,1,1,1,0,0,0,-6.407683E-10,-4.021296E-09,7.694832E-09,1,1,0,0,0,1
21.08356,3.421885,1.377663,1.817632,5.296328E-07,3.657879E-07,4.757561E-06,1,0.2504425,-0.03752839,0.6364199,0.03102581,0.7698044,0,0,0,0,24.12254,62.12456,0,1,0.03342904,0.005715301,-0.009120429,-2.414482E-10,1.899967E-08,-1.374071E-09,1,1,0,0,0,1,1,1,0,0,0,-6.571328E-10,9.899543E-09,-2.418191E-10,1,1,0,0,0,1
21.13395,3.453616,1.382831,1.805809,5.292687E-07,3.678221E-07,4.780812E-06,1,0.2504425,-0.03775356,0.6361507,0.03119048,0.7700092,0,0,0,0,23.39541,62.05868,0,1,0.03111658,0.004757668,-0.0152707,-4.390063E-10,1.129355E-09,1.244889E-08,1,1,0,0,0,1,1,1,0,0,0,7.458271E-11,9.047785E-10,1.080217E-08,1,1,0,0,0,1
21.18395,3.480922,1.386732,1.789929,5.293757E-07,3.322E-07,4.7957E-06,1,0.2504425,-0.03794397,0.6362929,0.03136025,0.7698754,0,0,0,0,21.62276,59.32188,0,1,0.02239047,0.002887768,-0.01597705,9.632106E-12,-2.068082E-08,9.651627E-09,1,1,0,0,0,1,1,1,0,0,0,9.713844E-11,-1.494133E-08,5.235615E-09,1,1,0,0,0,1
21.23349,3.502522,1.389186,1.770948,5.32933E-07,3.19829E-07,4.794063E-06,1,0.2504425,-0.03809256,0.6367691,0.0315233,0.7694677,0,0,0,0,19.16006,54.29034,0,1,0.0200961,0.001865333,-0.0221952,1.860949E-09,-6.261014E-09,-3.140244E-09,1,1,0,0,0,1,1,1,0,0,0,1.696529E-09,-6.110112E-09,1.501011E-09,1,1,0,0,0,1
21.28432,3.518565,1.390906,1.754641,5.306847E-07,3.273756E-07,4.798751E-06,1,0.2504425,-0.03819977,0.6375171,0.03167514,0.7688364,0,0,0,0,20.84891,60.77936,0,1,0.01002678,0.001040204,-0.01110759,-9.678256E-10,4.281398E-09,1.547593E-09,1,1,0,0,0,1,1,1,0,0,0,-1.280645E-09,3.265125E-09,3.138904E-09,1,1,0,0,0,1
21.33357,3.525098,1.391403,1.745744,5.339912E-07,3.381535E-07,4.782877E-06,1,0.2504425,-0.03827662,0.6383154,0.03180641,0.7681646,0,0,0,0,19.36325,57.56404,0,1,0.003551208,0.000199934,-0.005687694,1.653261E-09,5.388892E-09,-7.937063E-09,1,1,0,0,0,1,1,1,0,0,0,1.653261E-09,5.388892E-09,-7.937063E-09,1,1,0,0,0,1
21.38454,3.520966,1.389656,1.738182,5.378522E-07,3.525798E-07,4.788751E-06,1,0.2504425,-0.03831887,0.6390716,0.03190563,0.7675293,0,0,0,0,19.94638,59.69416,0,1,-0.008091839,-0.002556889,-0.00670725,1.734867E-09,5.146279E-09,1.012278E-09,1,1,0,0,0,1,1,1,0,0,0,2.125748E-09,9.279965E-09,4.861509E-09,1,1,0,0,0,1
21.43388,3.519091,1.389031,1.736376,5.362803E-07,3.379255E-07,4.779445E-06,1,0.2504425,-0.03833605,0.6397119,0.0319743,0.766992,0,0,0,0,19.20555,57.33651,0,1,0,0,0,-1.145214E-09,-7.676023E-09,-3.844975E-09,1,1,0,0,0,1,1,1,0,0,0,-9.622042E-10,-4.518209E-09,-5.152758E-09,1,1,0,0,0,1
21.48423,3.518776,1.388926,1.736072,5.363883E-07,3.769827E-07,4.773071E-06,1,0.2504425,-0.0383478,0.6402153,0.03202692,0.766569,0,0,0,0,18.86633,56.19856,0,1,0,0,0,4.227185E-10,1.730568E-08,-2.076792E-09,1,1,0,0,0,1,1,1,0,0,0,2.204814E-10,1.929144E-08,-4.608352E-09,1,1,0,0,0,1
21.53437,3.518723,1.388909,1.736021,5.370333E-07,3.269259E-07,4.773553E-06,1,0.2504425,-0.03835761,0.6406053,0.03206836,0.766241,0,0,0,0,20.93962,62.33392,0,1,0,0,0,4.239172E-10,-2.287768E-08,-1.60883E-09,1,1,0,0,0,1,1,1,0,0,0,2.213287E-10,-2.717914E-08,2.089539E-09,1,1,0,0,0,1
21.58358,3.518714,1.388906,1.736013,5.393952E-07,3.372499E-07,4.762705E-06,1,0.2504425,-0.038366,0.6409063,0.03210108,0.7659873,0,0,0,0,20.94536,62.34074,0,1,0,0,0,7.817917E-10,4.619196E-09,-4.58131E-09,1,1,0,0,0,1,1,1,0,0,0,1.580092E-09,5.704589E-09,-6.269337E-09,1,1,0,0,0,1
21.63385,3.518713,1.388905,1.736012,5.404015E-07,3.310686E-07,4.764498E-06,1,0.2504425,-0.03837298,0.6411387,0.03212677,0.7657914,0,0,0,0,21.35733,63.56465,0,1,0,0,0,4.258941E-10,-2.819867E-09,-2.270184E-10,1,1,0,0,0,1,1,1,0,0,0,5.804289E-10,-3.361479E-09,2.018817E-09,1,1,0,0,0,1
21.68363,3.518713,1.388905,1.736011,5.388385E-07,3.204017E-07,4.757145E-06,1,0.2504425,-0.03837845,0.6413185,0.03214673,0.7656398,0,0,0,0,20.9469,62.34259,0,1,0,0,0,-5.265942E-10,-8.218882E-09,-2.337683E-09,1,1,0,0,0,1,1,1,0,0,0,-1.036438E-09,-2.447936E-09,-5.017144E-09,1,1,0,0,0,1
21.73409,3.518713,1.388905,1.736011,5.397744E-07,3.487779E-07,4.71911E-06,1,0.2504425,-0.03838274,0.6414574,0.0321622,0.7655225,0,0,0,0,21.35767,63.56503,0,1,0,0,0,6.797138E-10,1.427847E-08,-1.971878E-08,1,1,0,0,0,1,1,1,0,0,0,2.560155E-10,1.409763E-08,-1.831661E-08,1,1,0,0,0,1
21.78361,3.518713,1.388905,1.736011,5.388217E-07,3.556216E-07,4.703553E-06,1,0.2504425,-0.03838637,0.6415645,0.03217442,0.7654321,0,0,0,0,20.94695,62.34263,0,1,0,0,0,-3.831346E-10,4.358218E-09,-5.997702E-09,1,1,0,0,0,1,1,1,0,0,0,-5.698831E-10,2.485272E-09,-9.561532E-09,1,1,0,0,0,1
21.83427,3.518713,1.388905,1.736011,5.394203E-07,3.463336E-07,4.70296E-06,1,0.2504425,-0.03838907,0.6416475,0.03218379,0.765362,0,0,0,0,21.35767,63.56504,0,1,0,0,0,2.741068E-10,-3.945172E-09,9.311699E-10,1,1,0,0,0,1,1,1,0,0,0,3.245143E-10,-5.342828E-09,-1.523878E-09,1,1,0,0,0,1
21.88395,3.518713,1.388905,1.736011,5.408857E-07,3.35434E-07,4.71456E-06,1,0.2504425,-0.03839091,0.6417119,0.03219085,0.7653076,0,0,0,0,21.7684,64.78745,0,1,0,0,0,8.236806E-10,-6.527574E-09,5.229704E-09,1,1,0,0,0,1,1,1,0,0,0,6.419074E-10,-4.372131E-09,6.370569E-09,1,1,0,0,0,1
