1,3,8-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
82.00676,0.4334767,0.4986212,-0.6271008,1.79523E-07,-6.170008E-07,2.062307E-06,1,1.151613,0.03004625,0.7791828,-0.03746117,0.6249545,0,0,0,0,268.4047,305.7714,745.4819,0,1,0,0,0,2.073708E-10,1.929865E-10,-1.885797E-08,1,1,0,0,0,1
82.05717,0.4334767,0.4986212,-0.6271008,1.782795E-07,-6.247989E-07,2.050511E-06,1,1.151613,0.03004625,0.7791828,-0.03746116,0.6249545,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-1.243617E-09,-7.798198E-09,-1.179613E-08,1,1,0,0,0,1
82.10665,0.4334767,0.4986212,-0.6271008,1.768576E-07,-6.334084E-07,2.0375E-06,1,1.151613,0.03004625,0.7791828,-0.03746116,0.6249545,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-1.421906E-09,-8.609638E-09,-1.301146E-08,1,1,0,0,0,1
82.15704,0.4334767,0.4986212,-0.6271008,1.748237E-07,-6.404944E-07,2.024057E-06,1,1.151613,0.03004625,0.7791828,-0.03746116,0.6249545,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-2.03393E-09,-7.086016E-09,-1.344281E-08,1,1,0,0,0,1
82.20654,0.4334767,0.4986212,-0.6271008,1.725819E-07,-6.478856E-07,2.011382E-06,1,1.151613,0.03004625,0.7791828,-0.03746116,0.6249545,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-2.241811E-09,-7.391267E-09,-1.267512E-08,1,1,0,0,0,1
82.25695,0.4334767,0.4986212,-0.6271008,1.683543E-07,-6.185351E-07,1.993874E-06,1,1.151613,0.03004625,0.7791827,-0.03746115,0.6249545,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-4.227676E-09,2.935032E-08,-1.750624E-08,1,1,0,0,0,1
82.3065,0.4334767,0.4986212,-0.6271008,1.657435E-07,-5.968883E-07,1.979983E-06,1,1.151613,0.03004625,0.7791828,-0.03746116,0.6249545,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-2.610827E-09,2.164704E-08,-1.389153E-08,1,1,0,0,0,1
82.35687,0.4334767,0.4986212,-0.6271008,1.634185E-07,-5.773329E-07,1.967439E-06,1,1.151613,0.03004625,0.7791827,-0.03746115,0.6249546,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-2.325032E-09,1.955577E-08,-1.254464E-08,1,1,0,0,0,1
82.40656,0.4334767,0.4986212,-0.6271008,1.625592E-07,-6.109534E-07,1.95229E-06,1,1.151613,0.03004625,0.7791827,-0.03746115,0.6249546,0,0,0,0,268.4047,305.7714,745.4819,0,1,0,0,0,-8.592446E-10,-3.362046E-08,-1.51496E-08,1,1,0,0,0,1
82.45695,0.4334767,0.4986212,-0.6271008,1.616999E-07,-6.445739E-07,1.937141E-06,1,1.151613,0.03004625,0.7791827,-0.03746115,0.6249546,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-8.592446E-10,-3.362046E-08,-1.51496E-08,1,1,0,0,0,1
82.50639,0.4334767,0.4986212,-0.6271008,1.607451E-07,-6.8193E-07,1.920308E-06,1,1.151613,0.03004625,0.7791827,-0.03746115,0.6249546,0,0,0,0,228.6411,260.4718,635.04,0,1,0,0,0,-9.547162E-10,-3.735607E-08,-1.683289E-08,1,1,0,0,0,1
82.55679,0.4334767,0.4986212,-0.6271008,1.597121E-07,-7.155408E-07,1.905081E-06,1,1.151613,0.03004625,0.7791827,-0.03746115,0.6249546,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-1.032932E-09,-3.361082E-08,-1.522655E-08,1,1,0,0,0,1
82.60719,0.4334767,0.4986212,-0.6271008,1.580711E-07,-7.491179E-07,1.889585E-06,1,1.151613,0.03004626,0.7791827,-0.03746115,0.6249546,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-1.64084E-09,-3.357707E-08,-1.549586E-08,1,1,0,0,0,1
82.65669,0.4334767,0.4986212,-0.6271008,1.556486E-07,-7.826517E-07,1.873743E-06,1,1.151613,0.03004626,0.7791827,-0.03746115,0.6249546,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-2.422436E-09,-3.353368E-08,-1.584212E-08,1,1,0,0,0,1
82.70709,0.4334767,0.4986212,-0.6271008,1.520517E-07,-8.229116E-07,1.854124E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.596863E-09,-4.025997E-08,-1.961931E-08,1,1,0,0,0,1
82.75661,0.4334767,0.4986212,-0.6271008,1.486107E-07,-8.598205E-07,1.836012E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
82.80718,0.4334767,0.4986212,-0.6271008,1.451697E-07,-8.967295E-07,1.817901E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
82.85648,0.4334767,0.4986212,-0.6271008,1.424934E-07,-9.254366E-07,1.803815E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,243.5524,277.4591,676.4557,0,1,0,0,0,-2.676227E-09,-2.870704E-08,-1.408648E-08,1,1,0,0,0,1
82.90688,0.4334767,0.4986212,-0.6271008,1.390525E-07,-9.623454E-07,1.785703E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
82.95637,0.4334767,0.4986212,-0.6271008,1.359938E-07,-9.951535E-07,1.769605E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
83.00677,0.4334767,0.4986212,-0.6271008,1.325529E-07,-1.032063E-06,1.751494E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.05717,0.4334767,0.4986212,-0.6271008,1.291119E-07,-1.068972E-06,1.733382E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.10667,0.4334767,0.4986212,-0.6271008,1.25671E-07,-1.105881E-06,1.715271E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.15707,0.4334767,0.4986212,-0.6271008,1.2223E-07,-1.14279E-06,1.69716E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.20705,0.4334767,0.4986212,-0.6271008,1.18789E-07,-1.179699E-06,1.679049E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,268.4047,305.7714,745.4819,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.25663,0.4334767,0.4986212,-0.6271008,1.153481E-07,-1.216608E-06,1.660937E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.30701,0.4334767,0.4986212,-0.6271008,1.122894E-07,-1.249416E-06,1.644839E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
83.35666,0.4334767,0.4986212,-0.6271008,1.088484E-07,-1.286325E-06,1.626727E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.40664,0.4334767,0.4986212,-0.6271008,1.057897E-07,-1.319133E-06,1.610629E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
83.4566,0.4334767,0.4986212,-0.6271008,1.023487E-07,-1.356042E-06,1.592517E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,268.4047,305.7714,745.4819,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.50706,0.4334767,0.4986212,-0.6271008,9.967242E-08,-1.384749E-06,1.578431E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-2.676227E-09,-2.870704E-08,-1.408648E-08,1,1,0,0,0,1
83.5571,0.4334767,0.4986212,-0.6271008,9.62314E-08,-1.421659E-06,1.56032E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,238.582,271.7967,662.6505,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.60704,0.4334767,0.4986212,-0.6271008,9.317273E-08,-1.454467E-06,1.544221E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,268.4047,305.7714,745.4819,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
83.65654,0.4334767,0.4986212,-0.6271008,9.011406E-08,-1.487275E-06,1.528122E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
83.70693,0.4334767,0.4986212,-0.6271008,8.667307E-08,-1.524184E-06,1.510011E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.75644,0.4334767,0.4986212,-0.6271008,8.323208E-08,-1.561093E-06,1.4919E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.80685,0.4334767,0.4986212,-0.6271008,8.017342E-08,-1.593901E-06,1.475801E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
83.85724,0.4334767,0.4986212,-0.6271008,7.673243E-08,-1.63081E-06,1.45769E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
83.90673,0.4334767,0.4986212,-0.6271008,7.367377E-08,-1.663618E-06,1.441591E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
83.95713,0.4334767,0.4986212,-0.6271008,7.023277E-08,-1.700527E-06,1.42348E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
84.0067,0.4334767,0.4986212,-0.6271008,6.717411E-08,-1.733335E-06,1.407381E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,268.4047,305.7714,745.4819,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
84.05709,0.4334767,0.4986212,-0.6271008,6.411544E-08,-1.766143E-06,1.391282E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
84.1066,0.4334767,0.4986212,-0.6271008,6.105678E-08,-1.798951E-06,1.375183E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
84.157,0.4334767,0.4986212,-0.6271008,5.723346E-08,-1.839961E-06,1.35506E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.823181E-09,-4.101006E-08,-2.012354E-08,1,1,0,0,0,1
84.20649,0.4334767,0.4986212,-0.6271008,5.417479E-08,-1.872769E-06,1.338961E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
84.25694,0.4334767,0.4986212,-0.6271008,5.07338E-08,-1.909678E-06,1.32085E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
84.3064,0.4334767,0.4986212,-0.6271008,4.767514E-08,-1.942487E-06,1.304751E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
84.35703,0.4334767,0.4986212,-0.6271008,4.461647E-08,-1.975295E-06,1.288652E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.058545E-09,-3.280805E-08,-1.609883E-08,1,1,0,0,0,1
84.40645,0.4334767,0.4986212,-0.6271008,4.117548E-08,-2.012204E-06,1.270541E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,273.3752,311.4338,759.2872,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
84.45686,0.4334767,0.4986212,-0.6271008,3.773448E-08,-2.049113E-06,1.25243E-06,1,1.151613,0.03004626,0.7791827,-0.03746116,0.6249547,0,0,0,0,278.3456,317.0963,773.0924,0,1,0,0,0,-3.440863E-09,-3.690905E-08,-1.811119E-08,1,1,0,0,0,1
84.50635,0.4334577,0.5042645,-0.6284701,3.615239E-08,-2.077204E-06,1.241718E-06,1,1.151613,0.03001419,0.7791899,-0.03742182,0.6249496,0,0,0,0,273.3705,311.4296,759.2845,0,1,-0.0004858905,0.01171396,-0.003905044,-1.582021E-09,-2.809015E-08,-1.07116E-08,1,1,0,0,0,1
84.55676,0.4228932,0.5224255,-0.6572834,3.676182E-08,-2.092057E-06,1.244932E-06,1,1.151613,0.02978567,0.7794346,-0.03716517,0.6246705,0,0,0,0,278.4503,317.1982,773.1756,0,1,-0.02022063,0.02541968,-0.05253825,6.094087E-10,-1.485303E-08,3.213117E-09,1,1,0,0,0,1
84.60715,0.3973834,0.561528,-0.7226826,3.960848E-08,-2.087292E-06,1.247509E-06,1,1.151613,0.02912227,0.780484,-0.03645861,0.623432,0,0,0,0,279.7131,318.4052,774.0613,0,1,-0.02802424,0.04705911,-0.07142461,2.846658E-09,4.765258E-09,2.577328E-09,1,1,0,0,0,1
84.65665,0.3762892,0.6003872,-0.7762845,4.15721E-08,-2.102428E-06,1.251365E-06,1,1.151613,0.02800043,0.7822365,-0.03525043,0.6213529,0,0,0,0,277.0435,314.9449,761.8815,0,1,-0.01687441,0.03450837,-0.04254199,1.963632E-09,-1.513657E-08,3.856057E-09,1,1,0,0,0,1
84.70795,0.3638147,0.6307017,-0.8079057,-9.410199E-05,-0.0006189065,-0.0003984495,0.9999998,1.151613,0.02663846,0.784201,-0.03374697,0.6190158,0,0,0,0,284.1891,322.6933,777.2444,0,1,-0.008749932,0.02467567,-0.02201136,-9.414195E-05,-0.000616804,-0.000399701,0.9999997,1,0,0,0,1
84.7566,0.3600484,0.6507568,-0.8188406,-9.410669E-05,-0.0006189106,-0.0003984391,0.9999998,1.151613,0.02525763,0.7859997,-0.03218251,0.6168718,0,0,0,0,275.2555,312.3385,750.3716,0,1,0.0002344943,0.01787238,-0.002126683,-4.646723E-09,-3.953283E-09,1.068988E-08,1,1,0,0,0,1
84.80704,0.3597991,0.6698916,-0.8225048,-9.410919E-05,-0.0006188932,-0.000398446,0.9999998,1.151613,0.02392691,0.7874763,-0.03063132,0.6151181,0,0,0,0,285.8771,324.3228,778.5023,0,1,0.0006346348,0.02085402,-0.002386275,-2.428392E-09,1.771803E-08,-6.634146E-09,1,1,0,0,0,1
84.85668,0.3665452,0.7140974,-0.8180068,-9.411051E-05,-0.0006188994,-0.0003984456,0.9999998,1.151613,0.02247231,0.7886213,-0.02887331,0.6137897,0,0,0,0,270.4932,306.8905,736.7891,0,1,0.01419405,0.07038546,0.01344501,-1.270977E-09,-5.875711E-09,6.584067E-10,1,1,0,0,0,1
84.90708,0.4054866,0.8591411,-0.7732157,-9.411242E-05,-0.0006188774,-0.0003984597,0.9999998,1.151613,0.01988077,0.7891095,-0.02557575,0.6133978,0,0,0,0,284.4919,323.0231,777.6559,0,1,0.05078325,0.1732277,0.06106593,-1.839281E-09,2.227511E-08,-1.381691E-08,1,1,0,0,0,1
84.95659,0.4636201,1.016534,-0.6936538,-9.41149E-05,-0.0006188779,-0.0003984637,0.9999998,1.151613,0.01566524,0.7884505,-0.02009741,0.6145701,0,0,0,0,275.1653,313.2215,760.9257,0,1,0.0705353,0.1672539,0.1027381,-2.422119E-09,-2.418976E-10,-3.684216E-09,1,1,0,0,0,1
85.007,0.534378,1.162346,-0.5815642,-9.411565E-05,-0.0006188502,-0.000398471,0.9999998,1.151613,0.01029458,0.7863623,-0.01310888,0.6175407,0,0,0,0,273.7732,312.8316,770.4694,0,1,0.06535791,0.1199784,0.1089998,-6.909618E-10,2.805701E-08,-7.200545E-09,1,1,0,0,0,1
85.05648,0.5816987,1.234669,-0.4976617,-9.411558E-05,-0.0006188654,-0.000398473,0.9999998,1.151613,0.004746049,0.7832229,-0.00597917,0.6216941,0,0,0,0,261.8631,300.5711,752.4329,0,1,0.03655057,0.04468478,0.06891125,1.207161E-10,-1.500339E-08,-1.681421E-09,1,1,0,0,0,1
85.10699,0.6117625,1.257939,-0.4388783,-9.411587E-05,-0.0006188548,-0.0003984738,0.9999998,1.151613,-0.000130299,0.7797457,0.0001622755,0.6260963,0,0,0,0,256.7729,295.724,749.2424,0,1,0.02607007,0.007333088,0.05362432,-2.295575E-10,1.103559E-08,-5.819024E-10,1,1,0,0,0,1
85.15648,0.6451961,1.253573,-0.3678221,-9.411597E-05,-0.0006188669,-0.0003984749,0.9999998,1.151613,-0.004015918,0.7759999,0.004941092,0.6307009,0,0,0,0,253.2407,292.3539,746.7961,0,1,0.03437814,-0.01503488,0.07478829,-4.654252E-11,-1.191477E-08,-7.278732E-10,0.9999999,1,0,0,0,1
85.20689,0.6893671,1.222282,-0.2689323,-9.411562E-05,-0.0006188597,-0.0003984755,0.9999998,1.151613,-0.006757062,0.7718127,0.008203058,0.6357612,0,0,0,0,253.9704,294.0096,757.7855,0,1,0.05216963,-0.04179066,0.1183573,3.90702E-10,7.49707E-09,-4.061791E-10,1,1,0,0,0,1
85.25639,0.7534652,1.175805,-0.117447,-9.411565E-05,-0.0006188427,-0.0003984746,0.9999998,1.151613,-0.008270274,0.7664123,0.009869576,0.64222,0,0,0,0,243.7868,283.4641,740.5819,0,1,0.06474737,-0.04465943,0.1558361,3.215891E-11,1.737924E-08,1.184602E-09,1,1,0,0,0,1
85.30679,0.8173528,1.149941,0.04428849,-9.411558E-05,-0.0006188531,-0.0003984743,0.9999998,1.151613,-0.009006899,0.7599275,0.01053241,0.6498601,0,0,0,0,241.2756,282.1191,749.4183,0,1,0.06869671,-0.01920295,0.1781011,1.406268E-10,-1.019427E-08,6.552035E-10,0.9999999,1,0,0,0,1
85.35718,0.8698917,1.147808,0.187017,-9.411579E-05,-0.0006188589,-0.0003984747,0.9999998,1.151613,-0.009448286,0.7525274,0.01079897,0.6584047,0,0,0,0,233.8169,275.1641,744.5716,0,1,0.04503682,0.006751004,0.1271279,-1.693017E-10,-5.348843E-09,-2.71851E-10,1,1,0,0,0,1
85.40674,0.9046919,1.175756,0.2904477,-9.411581E-05,-0.0006188713,-0.0003984766,0.9999998,1.151613,-0.01002819,0.7449671,0.01120155,0.6669318,0,0,0,0,223.3413,264.4181,727.4048,0,1,0.02839444,0.04242202,0.08893736,3.037016E-11,-1.212806E-08,-1.630036E-09,1,1,0,0,0,1
85.45722,0.9313334,1.238294,0.3763412,-9.4116E-05,-0.0006188673,-0.0003984736,0.9999998,1.151613,-0.01124908,0.7376724,0.01229439,0.6749532,0,0,0,0,206.4614,245.6899,685.1299,0,1,0.02469806,0.07417921,0.08215936,-1.39437E-10,4.145221E-09,3.248703E-09,1,1,0,0,0,1
85.50674,0.9506411,1.305095,0.4417055,-9.411613E-05,-0.0006188641,-0.0003984699,0.9999998,1.151613,-0.01323011,0.7308165,0.0141709,0.6822985,0,0,0,0,214.776,256.5663,722.7561,0,1,0.0156836,0.06592853,0.05455974,-8.410948E-11,3.478885E-09,4.011896E-09,1,1,0,0,0,1
85.55647,0.9647139,1.386111,0.4931044,-9.41162E-05,-0.0006188606,-0.0003984697,0.9999998,1.151613,-0.01597187,0.7245677,0.01680092,0.6888136,0,0,0,0,208.6989,249.8848,708.3255,0,1,0.01196315,0.08341414,0.04541254,-9.288783E-12,3.903434E-09,5.229637E-10,1,1,0,0,0,1
85.60686,0.9711404,1.461542,0.5171028,-9.411596E-05,-0.0006188613,-0.0003984715,0.9999998,1.151613,-0.01932535,0.7191137,0.020015,0.6943352,0,0,0,0,207.4226,248.6768,707.5319,0,1,0.003176037,0.07255319,0.01174574,2.958E-10,-4.278174E-10,-1.513174E-09,1,1,0,0,0,1
85.65717,0.9714737,1.527586,0.5192836,-9.411619E-05,-0.0006188639,-0.0003984787,0.9999998,1.151613,-0.02299066,0.7146998,0.02351856,0.6986577,0,0,0,0,207.1927,248.4163,707.3085,0,1,-0.001151722,0.06593955,-0.00256759,-1.820083E-10,-2.145529E-09,-6.893971E-09,1,1,0,0,0,1
85.70676,0.9665527,1.575858,0.4999105,-9.411628E-05,-0.0006188636,-0.0003984698,0.9999998,1.151613,-0.02673795,0.7113298,0.0271,0.7018267,0,0,0,0,203.8618,244.227,694.3973,0,1,-0.01071323,0.04010632,-0.0454522,-4.316965E-11,6.790004E-10,9.164357E-09,1,1,0,0,0,1
85.75678,0.9548483,1.589486,0.445916,-9.411635E-05,-0.0006188636,-0.0003984662,0.9999998,1.151613,-0.03006749,0.7093582,0.03031555,0.7035538,0,0,0,0,208.9431,249.9145,708.0884,0,1,-0.01282258,-0.003150536,-0.06160063,-1.649359E-11,2.938484E-10,3.95965E-09,1,1,0,0,0,1
85.80926,0.9347631,1.568487,0.3430982,-9.41164E-05,-0.0006188645,-0.0003984677,0.9999998,1.151613,-0.03256704,0.708905,0.03280384,0.7037876,0,0,0,0,210.8177,251.5873,709.0287,0,1,-0.03755762,-0.05595846,-0.1977303,6.06809E-12,-6.928603E-10,-1.214231E-09,1,1,0,0,0,1
85.8565,0.8954123,1.520372,0.1405888,-9.411644E-05,-0.0006188664,-0.000398472,0.9999998,1.151613,-0.03369987,0.7115594,0.03420832,0.7009831,0,0,0,0,206.7108,245.5976,684.6199,0,1,-0.02883776,-0.03178688,-0.1457161,1.251205E-11,-1.442716E-09,-3.935075E-09,1,1,0,0,0,1
85.9069,0.8654366,1.483021,-0.007958766,-9.411647E-05,-0.000618868,-0.0003984835,0.9999998,1.151613,-0.03383587,0.7163694,0.03482464,0.6960297,0,0,0,0,228.6219,269.9077,740.2792,0,1,-0.02568081,-0.03400951,-0.1247129,3.767543E-11,-1.394202E-09,-1.128573E-08,1,1,0,0,0,1
85.9564,0.8291416,1.426534,-0.1770315,-9.411679E-05,-0.0006188669,-0.0003984831,0.9999998,1.151613,-0.03308948,0.7226249,0.03467532,0.6895766,0,0,0,0,230.2119,270.2202,729.9104,0,1,-0.03961535,-0.06447525,-0.1814106,-2.653031E-10,1.331464E-09,6.725158E-10,1,1,0,0,0,1
86.00681,0.7879655,1.360054,-0.3557499,-9.41169E-05,-0.0006188712,-0.0003984832,0.9999998,1.151613,-0.03140975,0.7303152,0.03365677,0.6815573,0,0,0,0,240.6886,280.857,746.4054,0,1,-0.04204626,-0.06742302,-0.1775681,-7.456763E-11,-3.954484E-09,1.819923E-10,1,1,0,0,0,1
86.0572,0.7435965,1.278038,-0.5287037,-9.411743E-05,-0.0006188644,-0.0003984855,0.9999998,1.151613,-0.02892911,0.7388573,0.03178409,0.6724901,0,0,0,0,247.4734,287.0643,749.9628,0,1,-0.05693941,-0.108213,-0.2118572,-4.629565E-10,7.001224E-09,-1.963162E-09,1,1,0,0,0,1
86.10675,0.6974347,1.188251,-0.6918529,-9.411648E-05,-0.0006188776,-0.0003984883,0.9999998,1.151613,-0.0256251,0.7480682,0.02893503,0.6624954,0,0,0,0,236.2886,272.5419,699.916,0,1,-0.04599271,-0.08994649,-0.1535501,9.844426E-10,-1.282177E-08,-2.502134E-09,1,1,0,0,0,1
86.15718,0.6549982,1.104368,-0.8286102,-9.411632E-05,-0.0006188711,-0.0003984924,0.9999998,1.151613,-0.02176066,0.7574509,0.02527858,0.6520395,0,0,0,0,256.8224,294.6621,744.0588,0,1,-0.04064281,-0.0853953,-0.1239519,2.282268E-10,6.792239E-09,-3.776644E-09,1,1,0,0,0,1
86.20673,0.6110719,1.017365,-0.9561723,-9.411624E-05,-0.0006188545,-0.0003984945,0.9999998,1.151613,-0.01751275,0.7666487,0.0209297,0.6414866,0,0,0,0,263.9987,301.3121,747.7042,0,1,-0.04361321,-0.0883062,-0.1195287,1.347031E-10,1.693305E-08,-1.873027E-09,1,1,0,0,0,1
86.25713,0.5711542,0.930103,-1.062858,-9.411508E-05,-0.000618859,-0.0003984928,0.9999998,1.151613,-0.01296632,0.7754698,0.01593373,0.6310503,0,0,0,0,275.8811,313.3873,765.0099,0,1,-0.03158855,-0.07074967,-0.08032753,1.227774E-09,-4.237037E-09,2.063836E-09,1,1,0,0,0,1
