2,3,11-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
452.371,0,0,0,0,0,0,1,1,0.07105283,0.7416701,-0.07957658,0.662227,0,0,0,0,448.9717,425.7312,188.255,0,1,0,0,0,5.963447E-08,-4.93881E-07,3.324507E-06,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.4207,0,0,0,3.769658E-09,2.798441E-08,-6.371501E-08,1,1,0.07105283,0.7416701,-0.07957659,0.662227,0,0,0,0,269.6527,309.5897,759.073,0,1,0,0,0,2.024921E-09,1.269606E-08,-3.167896E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.4707,0,0,0,1.079294E-08,5.463441E-08,-1.148709E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,266.3739,305.5105,746.3356,0,1,0,0,0,2.775475E-09,1.220936E-08,-2.434966E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.5207,0,0,0,1.882058E-08,7.30492E-08,-8.333554E-08,1,1,0.07105283,0.7416701,-0.07957658,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,4.235336E-09,8.891105E-09,1.530628E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.5705,0,0,0,2.411974E-08,8.267794E-08,-1.188578E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,251.3001,288.2211,704.0934,0,1,0,0,0,2.649583E-09,4.814368E-09,-1.776113E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.6203,0,0,0,2.842125E-08,9.748843E-08,-1.920382E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,251.3001,288.2211,704.0934,0,1,0,0,0,2.641781E-09,6.73947E-09,-3.972282E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.6708,0,0,0,3.446924E-08,1.082421E-07,-1.778924E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,251.3001,288.2211,704.0934,0,1,0,0,0,3.053952E-09,5.693106E-09,7.505724E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.72,0,0,0,4.090515E-08,1.282862E-07,-1.372074E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,241.2481,276.6922,675.9297,0,1,0,0,0,2.928065E-09,8.700454E-09,1.849831E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.7701,0,0,0,4.98613E-08,1.483779E-07,-9.289331E-08,1,1,0.07105281,0.7416701,-0.07957656,0.662227,0,0,0,0,246.2741,282.4567,690.0116,0,1,0,0,0,4.749596E-09,1.237266E-08,2.544425E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.8208,0,0,0,6.004366E-08,1.682145E-07,-6.026308E-08,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,246.2741,282.4567,690.0116,0,1,0,0,0,5.40524E-09,1.013641E-08,1.676738E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.8704,0,0,0,6.20413E-08,1.922883E-07,-4.467459E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,246.2741,282.4567,690.0116,0,1,0,0,0,1.560775E-09,1.297961E-08,1.155391E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.9207,0,0,0,6.295083E-08,2.080931E-07,-5.344305E-08,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,-1.371733E-10,6.643359E-09,-8.576711E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
452.9708,0,0,0,6.042389E-08,2.203712E-07,-8.709431E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,-1.321007E-09,4.125341E-09,-1.69617E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.0204,0,0,0,6.320083E-08,2.281695E-07,-7.56866E-08,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,1.351354E-09,3.672044E-09,7.562745E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.0703,0,0,0,5.782973E-08,2.312046E-07,-8.897237E-08,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,-2.391432E-09,1.288629E-09,-5.518356E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.1208,0,0,0,5.667094E-08,2.323954E-07,-7.35467E-08,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,-5.794062E-10,5.953746E-10,7.712839E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.1709,0,0,0,5.425053E-08,2.444451E-07,-4.98833E-08,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,-1.118701E-09,6.112252E-09,1.110115E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.2209,0,0,0,6.038255E-08,2.441126E-07,1.971345E-08,1,1,0.07105277,0.7416701,-0.07957652,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,3.262673E-09,-6.362125E-11,3.471024E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.2702,0,0,0,7.037426E-08,2.513205E-07,9.257215E-08,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,256.3261,293.9855,718.1753,0,1,0,0,0,4.995854E-09,3.603859E-09,3.642934E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.3206,0,0,0,7.98675E-08,2.509292E-07,1.702089E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,4.464923E-09,-1.958071E-10,3.65413E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.3705,0,0,0,8.900055E-08,2.548244E-07,2.481521E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,4.568957E-09,1.527525E-09,3.800237E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.4208,0,0,0,9.891311E-08,2.555127E-07,3.25173E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,4.704324E-09,2.949788E-10,3.625577E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.4705,0,0,0,1.072943E-07,2.566916E-07,3.928731E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,4.472259E-09,5.8945E-10,3.612712E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.5206,0,0,0,1.148226E-07,2.576151E-07,4.772515E-07,1,1,0.07105279,0.7416701,-0.07957652,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,3.660521E-09,4.616735E-11,3.890878E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.5703,0,0,0,1.236919E-07,2.591544E-07,5.610827E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,4.671828E-09,9.933059E-10,4.527002E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.6211,0,0,0,1.243216E-07,2.590577E-07,5.602512E-07,1,1,0.07105277,0.7416701,-0.0795765,0.662227,0,0,0,0,256.3261,293.9855,718.1753,0,1,0,0,0,3.148266E-10,-4.842443E-11,-4.159655E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
453.6708,0,0,0,1.312021E-07,2.650663E-07,6.031448E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,251.3001,288.2211,704.0934,0,1,0,0,0,2.896865E-09,4.00549E-09,1.493322E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
