4,3,19-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
374.7832,30.56362,8.056721,-4.299248,0.07320853,0.8176149,0.5493392,0.1561178,0.6944603,-0.1125098,-0.5294517,-0.07109811,0.837835,0,0,0,0,687.2857,667.9594,468.7684,0,1,0,0,0,-5.360595E-09,1.269007E-08,-1.298667E-08,1,1,-1.272903E-08,-1.060535E-08,-3.178684E-08,1,1,1,0,0,0,0,0,0,1,1,0.02824704,0.001304222,-0.002012885,0.999598,2,1,0,0,0,-9.364753E-09,-3.967292E-09,-1.724868E-08,1,1,-1.104689E-08,-7.286322E-09,-2.451776E-08,1,3,1,0,0,0,-7.476315E-09,-1.113501E-08,-1.589625E-08,1,1,-9.454119E-09,-1.340756E-08,-2.368408E-08,1
374.8317,30.56362,8.056721,-4.299248,0.07320891,0.8176152,0.5493391,0.1561166,0.6944603,-0.1098311,-0.5219154,-0.0679853,0.8431605,0,0,0,0,658.6488,640.1277,449.2365,0,1,0,0,0,3.762837E-09,2.337362E-08,-6.651379E-10,1,1,-2.856896E-09,7.529724E-09,-1.742981E-08,1,1,1,0,0,0,0,0,0,1,1,0.01370638,0.002386285,-0.001494326,0.9999022,2,1,0,0,0,4.184531E-10,1.513357E-08,-8.448788E-09,1,1,-2.565693E-09,8.942646E-09,-1.130279E-08,1,3,1,0,0,0,3.693802E-09,2.273742E-08,5.322356E-10,1,1,-1.444543E-09,4.624348E-09,-4.493718E-09,1
374.8834,30.56362,8.056721,-4.299248,0.07320926,0.8176157,0.5493395,0.1561127,0.6944603,-0.1071401,-0.5176298,-0.06552818,0.8463371,0,0,0,0,687.2857,667.9595,468.7684,0,1,0,0,0,0,0,0,1,1,8.74901E-09,-1.263193E-09,5.257432E-08,1,1,1,0,0,0,0,0,0,1,1,-0.004090713,-0.008078446,0.00253324,0.9999557,2,1,0,0,0,8.359641E-10,-9.879612E-10,4.967459E-09,1,1,1.077233E-08,-7.646797E-10,3.88109E-08,1,3,1,0,0,0,2.312384E-09,-8.312879E-09,1.798081E-08,1,1,4.329007E-09,-4.653129E-09,4.342197E-08,1
374.9329,30.56362,8.056721,-4.299248,0.07320929,0.8176157,0.5493395,0.156113,0.6944603,-0.1070235,-0.5205191,-0.06596196,0.8445442,0,0,0,0,658.6488,640.1277,449.2364,0,1,0,0,0,1.480415E-09,4.763605E-09,-1.018913E-08,1,1,-2.109439E-09,4.314636E-08,-4.061417E-08,1,1,1,0,0,0,0,0,0,1,1,-0.02363816,-0.008057449,0.003756319,0.9996812,2,1,0,0,0,-3.47562E-11,-1.252344E-09,-1.546215E-08,1,1,-2.109439E-09,4.314636E-08,-4.061417E-08,1,3,1,0,0,0,-1.241138E-09,5.588176E-09,-5.640298E-09,1,1,-2.109439E-09,4.314636E-08,-4.061417E-08,1
374.9822,30.56362,8.056721,-4.299248,0.07320902,0.8176157,0.5493395,0.1561126,0.6944603,-0.1081764,-0.5277058,-0.06797782,0.8397639,0,0,0,0,658.6488,640.1277,449.2364,0,1,0,0,0,6.334191E-09,9.769229E-09,-2.332777E-09,1,1,1.366931E-08,1.957635E-08,6.417444E-10,1,1,1,0,0,0,0,0,0,1,1,-0.04627789,-0.005438478,0.0172418,0.9987649,2,1,0,0,0,4.445186E-09,1.020357E-08,-2.497293E-09,1,1,1.838739E-08,3.076324E-08,3.16875E-09,1,3,1,0,0,0,4.274498E-09,-9.636165E-09,-3.157842E-09,1,1,2.123597E-08,3.720551E-08,7.386141E-09,1
375.0319,30.56362,8.056721,-4.299248,0.07320891,0.8176158,0.5493397,0.1561113,0.6944603,-0.1117457,-0.5385675,-0.07233477,0.832001,0,0,0,0,658.6488,640.1277,449.2364,0,1,0,0,0,0,0,0,1,1,-4.744827E-09,2.529461E-08,-2.282776E-08,1,1,1,0,0,0,0,0,0,1,1,-0.06622348,-0.002721711,0.01324049,0.9977133,2,1,0,0,0,-2.616797E-09,-1.416041E-09,-4.876713E-09,1,1,5.990585E-11,1.845038E-08,-1.351987E-08,1,3,1,0,0,0,-1.438477E-09,5.783834E-09,-3.72039E-09,1,1,-6.00653E-09,2.596344E-08,-1.833785E-08,1
375.0818,30.56362,8.056721,-4.299248,0.07320873,0.817616,0.5493402,0.1561088,0.6944603,-0.1157336,-0.5522662,-0.07776348,0.821925,0,0,0,0,658.6488,640.1277,449.2364,0,1,0,0,0,-3.399063E-10,-9.711467E-09,-3.263748E-09,1,1,-5.417925E-09,-2.106571E-08,8.047307E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0775075,0.004695579,0.02158567,0.996747,2,1,0,0,0,-5.956755E-09,-2.669259E-08,-5.899589E-09,1,1,-3.96316E-09,-1.05383E-08,4.127802E-09,1,3,1,0,0,0,-5.484016E-09,-2.460334E-08,-2.521212E-10,1,1,-4.435898E-09,-1.262755E-08,-1.519666E-09,1
375.1333,30.56362,8.056721,-4.299248,0.07320889,0.8176164,0.5493405,0.1561057,0.6944603,-0.1228519,-0.5640727,-0.08533495,0.8120636,0,0,0,0,715.9226,695.7911,488.3004,0,1,0,0,0,0,0,0,1,1,8.127328E-09,1.972915E-08,2.101829E-08,1,1,1,0,0,0,0,0,0,1,1,-0.09689357,0.01936737,0.01041017,0.9950518,2,1,0,0,0,1.40718E-09,-1.107878E-08,1.464679E-08,1,1,6.255322E-09,1.172001E-08,1.551746E-08,1,3,1,0,0,0,-5.199822E-10,-3.378084E-09,1.38124E-08,1,1,7.101091E-09,5.326328E-09,7.504148E-09,1
375.1831,30.56362,8.056721,-4.299248,0.07320835,0.8176167,0.5493408,0.1561032,0.6944603,-0.1296186,-0.5761706,-0.09316789,0.8015898,0,0,0,0,715.9226,695.7911,488.3004,0,1,0,0,0,-1.762187E-09,-2.309203E-09,-1.135812E-08,1,1,9.744104E-10,-4.233912E-08,3.024631E-08,1,1,1,0,0,0,0,0,0,1,1,-0.08395276,0.01103216,0.02245384,0.9961556,2,1,0,0,0,-1.762187E-09,-2.309203E-09,-1.135812E-08,1,1,1.509572E-09,-4.244897E-08,2.418437E-08,1,3,1,0,0,0,3.419017E-11,-1.403787E-08,7.967929E-09,1,1,-1.26809E-09,-2.537612E-08,2.067676E-08,1
375.2328,30.56362,8.056721,-4.299248,0.07320917,0.8176168,0.549341,0.1561017,0.6944603,-0.1314395,-0.590777,-0.0982974,0.7899644,0,0,0,0,715.9226,695.7911,488.3004,0,1,0,0,0,7.605521E-09,3.307402E-08,-1.425839E-08,1,1,3.498708E-09,4.19509E-09,-1.283841E-09,1,1,1,0,0,0,0,0,0,1,1,-0.09336503,0.01024555,0.02273784,0.9953197,2,1,0,0,0,-1.836513E-09,7.34701E-09,1.276172E-08,1,1,1.000818E-08,2.739054E-08,-2.003814E-08,1,3,1,0,0,0,1.343485E-09,-1.803251E-09,1.498477E-08,0.9999999,1,6.848754E-09,2.099871E-08,-1.418745E-08,1
375.2822,30.56362,8.056721,-4.299248,0.07320958,0.8176173,0.5493411,0.1560982,0.6944603,-0.1317884,-0.6059248,-0.1026686,0.7777829,0,0,0,0,715.9225,695.7911,488.3004,0,1,0,0,0,-7.50563E-10,-3.231958E-09,-1.900757E-10,0.9999999,1,-1.042212E-08,-3.312889E-08,1.678133E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.07970183,0.009566846,0.02014215,0.9965693,2,1,0,0,0,-2.829237E-09,-9.083973E-09,-6.267574E-09,0.9999999,1,-5.181783E-09,-2.027336E-08,1.275796E-08,0.9999999,3,1,0,0,0,1.24756E-09,5.568286E-09,-6.484975E-09,1,1,-7.095887E-09,-2.170859E-08,1.637386E-08,0.9999999
375.3325,30.56362,8.056721,-4.299248,0.07321004,0.8176174,0.5493414,0.1560966,0.6944603,-0.1280459,-0.6231096,-0.1043657,0.764491,0,0,0,0,715.9225,695.791,488.3004,0,1,0,0,0,2.925107E-09,2.33385E-09,1.395808E-08,1,1,4.230059E-09,-1.776572E-08,5.933949E-09,1,1,1,0,0,0,0,0,0,1,1,-0.1105705,0.008617292,0.02392085,0.9935429,2,1,0,0,0,-9.207555E-10,1.823807E-09,8.656142E-09,1,1,4.230059E-09,-1.776572E-08,5.933949E-09,1,3,1,0,0,0,2.979952E-09,-1.831129E-09,6.476881E-09,1,1,4.774619E-09,-1.320701E-08,9.943737E-09,1
375.3818,30.56362,8.056721,-4.299248,0.07320972,0.8176175,0.5493418,0.1560943,0.6944603,-0.1258717,-0.6418254,-0.1079018,0.7487147,0,0,0,0,715.9225,695.791,488.3004,0,1,0,0,0,-2.37542E-09,-6.520636E-09,-5.893253E-09,1,1,-8.225288E-09,-3.533283E-09,-2.112407E-09,1,1,1,0,0,0,0,0,0,1,1,-0.108836,0.01400239,5.586481E-05,0.9939609,2,1,0,0,0,-2.37542E-09,-6.520636E-09,-5.893253E-09,1,1,-7.490969E-09,1.169242E-10,5.373024E-09,1,3,1,0,0,0,-3.926596E-09,-8.363629E-09,-3.011182E-09,1,1,-5.341623E-09,-2.298248E-09,4.923636E-09,1
375.4328,30.56362,8.056721,-4.299248,0.07320931,0.8176179,0.5493422,0.1560916,0.6944603,-0.1266603,-0.6590791,-0.1139617,0.7325194,0,0,0,0,744.5594,723.6224,507.8324,0,1,0,0,0,1.982344E-10,-2.350816E-09,6.52236E-09,1,1,4.717823E-09,-1.199539E-09,1.662456E-08,1,1,1,0,0,0,0,0,0,1,1,-0.1060935,0.01320158,-0.004496723,0.9942582,2,1,0,0,0,1.982344E-10,-2.350816E-09,6.52236E-09,1,1,4.717823E-09,-1.199539E-09,1.662456E-08,1,3,1,0,0,0,-4.294742E-10,-8.055238E-10,-1.204716E-10,1,1,4.902335E-09,-4.403482E-10,2.024238E-08,1
375.4824,30.56362,8.056721,-4.299248,0.0732095,0.8176181,0.5493425,0.1560894,0.6944603,-0.1256994,-0.6776953,-0.1192,0.7146468,0,0,0,0,744.5594,723.6227,507.8324,0,1,0,0,0,-1.396996E-10,1.188696E-09,4.911715E-09,1,1,-6.366844E-10,3.53277E-09,-4.350919E-09,0.9999998,1,1,0,0,0,0,0,0,1,1,-0.08818063,0.006637791,0.002329179,0.9960796,2,1,0,0,0,4.594824E-10,1.953955E-09,7.918393E-09,1,1,-9.307468E-10,2.757934E-09,-4.082078E-09,0.9999998,3,1,0,0,0,7.535448E-10,2.728791E-09,7.649552E-09,0.9999999,1,-1.689668E-09,3.456157E-09,-8.618664E-09,0.9999998
375.5325,30.56362,8.056721,-4.299248,0.07320945,0.8176183,0.5493427,0.1560874,0.6944603,-0.1267792,-0.6933349,-0.1259118,0.6981117,0,0,0,0,715.9225,695.791,488.3004,0,1,0,0,0,1.23233E-11,-1.1296E-10,3.296509E-10,1,1,-1.25111E-10,-3.206638E-09,-7.032523E-09,1,1,1,0,0,0,0,0,0,1,1,-0.05429834,0.001466068,-0.01827984,0.9983562,2,1,0,0,0,2.351425E-11,6.136411E-10,5.952959E-09,1,1,-3.080395E-10,-2.439345E-09,-4.555688E-09,1,3,1,0,0,0,-4.938783E-10,-1.425691E-09,1.175893E-09,1,1,-5.079839E-11,-1.296498E-09,-5.397821E-10,1
375.5827,30.56362,8.056721,-4.299248,0.07320973,0.8176185,0.5493427,0.156086,0.6944603,-0.1298528,-0.7076437,-0.1348711,0.6813138,0,0,0,0,715.9225,695.7906,488.3004,0,1,0,0,0,-2.06502E-10,-6.192631E-10,-2.419752E-09,1,1,-1.997981E-10,-6.071017E-10,-2.269246E-09,1,1,1,0,0,0,0,0,0,1,1,-0.007548722,-0.01311396,-0.008975323,0.999845,2,1,0,0,0,-2.06502E-10,-6.192631E-10,-2.419752E-09,1,1,-1.997981E-10,-6.071017E-10,-2.269246E-09,1,3,1,0,0,0,-3.118947E-10,-8.380787E-10,4.481732E-09,1,1,-1.702142E-10,-5.272692E-10,-5.605207E-09,1
375.6324,30.56362,8.056721,-4.299248,0.0732102,0.817619,0.5493429,0.1560832,0.6944603,-0.13305,-0.7151346,-0.1417137,0.6714146,0,0,0,0,715.9225,695.7906,488.3004,0,1,0,0,0,7.199923E-10,3.184341E-12,-1.56627E-08,1,1,1.245295E-09,1.267798E-09,-3.891851E-08,1,1,1,0,0,0,0,0,0,1,1,0.04017213,-0.01286524,-0.004460454,0.9990999,2,1,0,0,0,1.165402E-11,-1.446749E-10,-4.408662E-09,1,1,1.176514E-09,8.506356E-11,-4.524356E-08,1,3,1,0,0,0,7.199923E-10,3.184341E-12,-1.56627E-08,1,1,1.245295E-09,1.267798E-09,-3.891851E-08,1
375.6823,30.56362,8.056721,-4.299248,0.07320903,0.8176193,0.549343,0.1560815,0.6944603,-0.1374908,-0.7185225,-0.1484636,0.6654174,0,0,0,0,715.9225,695.7906,488.3004,0,1,0,0,0,7.554309E-10,1.337572E-09,-2.566787E-08,1,1,1.073015E-09,1.6396E-09,-2.470679E-08,1,1,1,0,0,0,0,0,0,1,1,0.05794587,-0.02326219,-0.00301657,0.9980441,2,1,0,0,0,1.477893E-09,-1.334711E-09,-3.169173E-08,1,1,8.106774E-10,2.635544E-09,-2.189152E-08,1,3,1,0,0,0,1.017768E-09,3.416281E-10,-2.848314E-08,1,1,1.423326E-09,1.475543E-09,-2.935709E-08,1
375.7333,30.56362,8.056721,-4.299248,0.07320933,0.8176195,0.5493429,0.1560806,0.6944603,-0.1426014,-0.7149886,-0.1528248,0.6671587,0,0,0,0,744.5594,723.6223,507.8324,0,1,0,0,0,-1.447074E-09,-7.65848E-10,-1.833431E-09,1,1,-2.42578E-09,3.853407E-09,4.576615E-08,1,1,1,0,0,0,0,0,0,1,1,0.1111334,-0.02420396,0.008339567,0.9934757,2,1,0,0,0,-1.447074E-09,-7.65848E-10,-1.833431E-09,1,1,-2.753885E-09,2.590504E-09,3.152066E-08,1,3,1,0,0,0,-1.447074E-09,-7.65848E-10,-1.833431E-09,1,1,-2.753885E-09,2.590504E-09,3.152066E-08,1
375.7854,30.56362,8.056721,-4.299248,0.0732089,0.8176196,0.549343,0.1560794,0.6944603,-0.1446185,-0.7071604,-0.1514337,0.6753351,0,0,0,0,572.738,556.6326,390.6403,0,1,0,0,0,6.48559E-10,1.385318E-09,-1.244275E-08,1,1,-8.286073E-10,-6.898709E-09,-1.943884E-08,1,1,1,0,0,0,0,0,0,1,1,0.115321,-0.03483431,0.007015172,0.9926923,2,1,0,0,0,4.638104E-10,3.180636E-09,8.367245E-09,1,1,-5.328162E-10,-4.139789E-09,-1.413117E-08,1,3,1,0,0,0,4.638104E-10,3.180636E-09,8.367245E-09,1,1,5.247955E-10,-2.553387E-09,-2.996035E-08,1
375.8356,30.56362,8.056721,-4.299248,0.07321001,0.8176199,0.5493432,0.156077,0.6944603,-0.1476618,-0.69559,-0.1495033,0.6870221,0,0,0,0,715.9225,695.7906,488.3003,0,1,0,0,0,-5.250972E-10,-1.194234E-09,3.465159E-09,1,1,-1.162557E-09,-1.346141E-09,1.558334E-08,1,1,1,0,0,0,0,0,0,1,1,0.1351614,-0.03253733,-2.457464E-05,0.9902892,2,1,0,0,0,-1.021273E-09,-1.524593E-09,7.86599E-09,1,1,-9.620457E-10,-1.508426E-09,1.869166E-08,1,3,1,0,0,0,-1.423159E-09,-1.4808E-09,3.648722E-09,1,1,-5.601594E-10,-1.552219E-09,2.290893E-08,1
375.8858,30.56362,8.056721,-4.299248,0.07320958,0.8176196,0.5493432,0.1560785,0.6944603,-0.1460426,-0.6822671,-0.1419024,0.702173,0,0,0,0,715.9224,695.7906,488.3003,0,1,0,0,0,1.074028E-10,-2.344692E-10,8.274363E-10,1,1,2.485913E-10,-6.194106E-10,4.28535E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.1403506,-0.0360902,0.00439727,0.9894343,2,1,0,0,0,1.186748E-10,-2.716953E-10,2.861589E-09,0.9999999,1,1.836476E-10,-4.405058E-10,2.910047E-09,0.9999999,3,1,0,0,0,1.186748E-10,-2.716953E-10,2.861589E-09,0.9999999,1,1.836476E-10,-4.405058E-10,2.910047E-09,0.9999999
375.9361,30.56362,8.056721,-4.299248,0.0732097,0.8176202,0.5493432,0.1560759,0.6944603,-0.1455557,-0.6643898,-0.1341849,0.7206901,0,0,0,0,715.9225,695.7906,488.3003,0,1,0,0,0,1.944229E-09,2.633521E-09,4.548797E-09,1,1,1.313428E-09,2.640592E-09,-1.144132E-08,1,1,1,0,0,0,0,0,0,1,1,0.1271374,-0.01423369,-0.01145412,0.9917169,2,1,0,0,0,1.380348E-09,3.046408E-09,-5.590494E-09,1,1,1.582056E-09,3.099176E-09,-7.81343E-09,1,3,1,0,0,0,5.925159E-10,2.794376E-09,-1.334508E-08,1,1,1.582056E-09,3.099176E-09,-7.81343E-09,1
375.9854,30.56362,8.056721,-4.299248,0.07320923,0.8176203,0.5493433,0.1560748,0.6944603,-0.1376663,-0.6501303,-0.1213866,0.7373222,0,0,0,0,687.2855,667.959,468.7683,0,1,0,0,0,-1.215418E-09,-2.895701E-10,-1.538248E-08,1,1,3.202483E-09,-4.638416E-09,2.055729E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,0.1292544,-0.03750349,0.005809436,0.990885,2,1,0,0,0,-6.991784E-10,2.538062E-10,-2.82277E-08,0.9999999,1,2.837451E-09,-2.637417E-09,1.771455E-08,0.9999999,3,1,0,0,0,-6.991784E-10,2.538062E-10,-2.82277E-08,0.9999999,1,2.837451E-09,-2.637417E-09,1.771455E-08,0.9999999
376.0359,30.56362,8.056721,-4.299248,0.07320961,0.8176206,0.5493438,0.1560717,0.6944603,-0.1272247,-0.6389348,-0.1082538,0.7509043,0,0,0,0,715.9224,695.7906,488.3004,0,1,0,0,0,-9.88423E-11,-5.585711E-09,5.627459E-09,1,1,-2.200483E-11,-4.132909E-09,3.731723E-08,1,1,1,0,0,0,0,0,0,1,1,0.1123535,-0.02199867,-0.006276137,0.9934049,2,1,0,0,0,-7.801492E-10,-5.043881E-09,1.190027E-08,1,1,-1.086449E-09,-3.228179E-09,1.492906E-08,1,3,1,0,0,0,-6.115026E-10,-9.779304E-09,1.45709E-08,1,1,-1.086449E-09,-3.228179E-09,1.492906E-08,1
376.0863,30.56362,8.056721,-4.299248,0.07320905,0.8176207,0.5493441,0.1560702,0.6944603,-0.1206033,-0.6230601,-0.09802409,0.7665783,0,0,0,0,715.9224,695.7906,488.3003,0,1,0,0,0,2.624258E-10,-5.982367E-09,8.420332E-09,1,1,1.495943E-09,-2.252708E-08,1.174311E-08,1,1,1,0,0,0,0,0,0,1,1,0.1215371,0.01328272,-0.03483997,0.9918862,2,1,0,0,0,-1.286451E-09,-1.168793E-08,5.296384E-09,1,1,1.495943E-09,-2.252708E-08,1.174311E-08,1,3,1,0,0,0,1.548876E-09,5.70556E-09,3.123948E-09,1,1,4.084545E-11,-2.947958E-08,1.436887E-08,1
376.1349,30.56362,8.056721,-4.299248,0.07320905,0.8176209,0.5493443,0.1560684,0.6944603,-0.1232433,-0.5976554,-0.09363119,0.7866717,0,0,0,0,658.6486,640.1273,449.2363,0,1,0,0,0,-5.108565E-10,1.940874E-09,1.60056E-08,1,1,-7.69589E-10,2.746495E-09,2.377203E-08,1,1,1,0,0,0,0,0,0,1,1,0.08494563,0.002011633,-0.04286155,0.9954613,2,1,0,0,0,-1.142283E-09,-2.377323E-09,1.111019E-08,1,1,-7.69589E-10,2.746495E-09,2.377203E-08,1,3,1,0,0,0,-4.974293E-10,3.936998E-09,9.729384E-09,1,1,-7.69589E-10,2.746495E-09,2.377203E-08,1
376.1852,30.56362,8.056721,-4.299248,0.07320853,0.8176212,0.5493445,0.1560666,0.6944603,-0.1266597,-0.5744865,-0.09055141,0.803569,0,0,0,0,687.2855,667.959,468.7683,0,1,0,0,0,-4.147466E-09,-1.518518E-08,-2.072786E-08,1,1,-3.708188E-09,-3.455407E-08,-5.997672E-09,1,1,1,0,0,0,0,0,0,1,1,0.06819286,0.007849357,-0.035377,0.9970139,2,1,0,0,0,-5.33982E-09,-2.212528E-08,-2.125332E-08,1,1,-3.927827E-09,-2.486962E-08,-1.336277E-08,1,3,1,0,0,0,-1.235334E-09,-8.564373E-09,-5.041056E-09,1,1,-2.515834E-09,-2.761396E-08,-5.47221E-09,1
376.2348,30.56362,8.056721,-4.299248,0.07320806,0.8176214,0.5493449,0.1560642,0.6944603,-0.1335632,-0.5511327,-0.08990806,0.818737,0,0,0,0,687.2855,667.959,468.7683,0,1,0,0,0,-1.439193E-09,1.198978E-08,2.150303E-09,1,1,-1.566977E-10,7.307114E-09,-9.49228E-09,1,1,1,0,0,0,0,0,0,1,1,0.06003916,-0.00940643,-0.04090719,0.9973131,2,1,0,0,0,-2.348568E-09,-9.917438E-09,-8.135655E-09,1,1,1.798931E-09,7.757135E-09,-4.227837E-09,1,3,1,0,0,0,-2.82351E-09,2.536126E-09,-1.459973E-09,1,1,-1.958665E-09,4.450951E-09,-9.631973E-09,1
376.2859,30.56362,8.056721,-4.299248,0.07320785,0.8176215,0.549345,0.1560635,0.6944603,-0.1388185,-0.5325128,-0.08904202,0.8301995,0,0,0,0,687.2855,667.9589,468.7683,0,1,0,0,0,-5.753351E-10,1.044732E-08,8.231621E-09,1,1,1.276488E-08,2.571139E-08,-5.49532E-09,1,1,1,0,0,0,0,0,0,1,1,0.0342663,0.00123764,-0.0177385,0.9992543,2,1,0,0,0,-2.012993E-09,1.360441E-08,4.279254E-09,1,1,4.984023E-09,1.91042E-08,-1.62808E-09,1,3,1,0,0,0,9.301244E-10,1.60229E-08,-2.514562E-09,1,1,5.767868E-09,2.021161E-08,4.120131E-10,1
376.3355,30.56362,8.056721,-4.299248,0.07320743,0.8176213,0.5493457,0.1560625,0.6944603,-0.1412785,-0.5228956,-0.0883713,0.8359492,0,0,0,0,658.6486,640.1273,449.2363,0,1,0,0,0,2.60059E-09,-5.84192E-09,5.182377E-09,1,1,6.929483E-09,-6.937815E-09,-5.015779E-09,1,1,1,0,0,0,0,0,0,1,1,0.01200349,-0.0165265,-0.005809391,0.9997746,2,1,0,0,0,2.60059E-09,-5.84192E-09,5.182377E-09,1,1,5.571588E-09,2.1608E-09,-2.067956E-09,1,3,1,0,0,0,2.60059E-09,-5.84192E-09,5.182377E-09,1,1,5.571588E-09,2.1608E-09,-2.067956E-09,1
376.3851,30.56362,8.056721,-4.299248,0.07320768,0.8176214,0.5493461,0.1560607,0.6944603,-0.1416291,-0.5199563,-0.08790106,0.8377709,0,0,0,0,658.6486,640.1273,449.2363,0,1,0,0,0,-8.950202E-10,-7.643131E-10,1.111306E-08,1,1,4.314868E-09,1.504201E-10,2.390565E-08,1,1,1,0,0,0,0,0,0,1,1,-0.008429155,-0.002002052,0.007585207,0.9999339,2,1,0,0,0,3.471466E-10,-4.149401E-10,1.35309E-08,1,1,3.0727E-09,-1.989534E-10,2.148779E-08,1,3,1,0,0,0,3.471466E-10,-4.149401E-10,1.35309E-08,1,1,6.178581E-09,3.08664E-09,2.270326E-08,1
376.4366,30.56362,8.056721,-4.299248,0.07320841,0.8176218,0.5493461,0.1560577,0.6944603,-0.1397945,-0.5249431,-0.08788883,0.8349658,0,0,0,0,687.2855,667.9589,468.7683,0,1,0,0,0,0,0,0,1,1,1.763743E-08,-1.861426E-08,-7.587184E-09,1,1,1,0,0,0,0,0,0,1,1,-0.02191737,-0.01428631,0.01417109,0.9995575,2,1,0,0,0,9.378374E-09,4.662935E-09,4.053418E-09,1,1,7.405137E-09,-1.642209E-08,-1.146927E-08,1,3,1,0,0,0,9.732656E-09,-4.625162E-09,4.211111E-09,1,1,7.904776E-09,-1.39891E-08,-1.17983E-08,1
376.4858,30.56362,8.056721,-4.299248,0.07320815,0.8176224,0.5493464,0.1560538,0.6944603,-0.1380842,-0.5351249,-0.08917437,0.8286266,0,0,0,0,658.6486,640.1273,449.2363,0,1,0,0,0,1.957657E-10,-1.575535E-08,1.551074E-08,1,1,-1.765031E-09,-1.05322E-08,4.218793E-08,1,1,1,0,0,0,0,0,0,1,1,-0.04471763,-0.004193115,0.01800713,0.9988286,2,1,0,0,0,-1.217134E-09,-7.725245E-09,1.506277E-08,1,1,-4.824818E-11,-1.624967E-08,3.369864E-08,1,3,1,0,0,0,1.021892E-09,-1.759998E-08,2.700432E-08,1,1,9.248718E-10,-9.018749E-09,3.682377E-08,1
376.5365,30.56362,8.056721,-4.299248,0.07320832,0.8176227,0.5493465,0.1560518,0.6944603,-0.1353454,-0.5528586,-0.09157679,0.8170941,0,0,0,0,658.6486,640.1272,449.2363,0,1,0,0,0,-5.782177E-09,-5.009716E-09,-1.004176E-08,0.9999999,1,-6.137014E-09,7.172965E-09,-1.523141E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.06896514,-0.01839303,0.02615985,0.9971061,2,1,0,0,0,-7.392968E-09,-4.73173E-09,-1.570643E-08,1,1,-1.543628E-08,1.30742E-08,-3.221241E-08,0.9999999,3,1,0,0,0,-7.392968E-09,-4.73173E-09,-1.570643E-08,1,1,-1.376855E-08,1.147519E-08,-2.677407E-08,0.9999999
376.5848,30.56362,8.056721,-4.299248,0.07320798,0.817623,0.5493467,0.1560497,0.6944603,-0.1321249,-0.5728152,-0.09419618,0.803463,0,0,0,0,630.0114,612.2957,429.7043,0,1,0,0,0,-2.08138E-09,-2.469436E-09,-1.349873E-08,1,1,5.505829E-10,-6.555388E-09,-1.025963E-09,1,1,1,0,0,0,0,0,0,1,1,-0.07587656,0.009100639,0.02197326,0.9968336,2,1,0,0,0,-2.935633E-10,1.06061E-10,-8.941294E-09,1,1,5.505829E-10,-6.555388E-09,-1.025963E-09,1,3,1,0,0,0,-6.109157E-10,1.927207E-09,-8.450073E-09,1,1,5.505829E-10,-6.555388E-09,-1.025963E-09,1
376.6364,30.56362,8.056721,-4.299248,0.07320791,0.817623,0.5493467,0.1560494,0.6944603,-0.126463,-0.5937732,-0.09518225,0.7889112,0,0,0,0,687.2852,667.9589,468.7683,0,1,0,0,0,-1.954109E-10,7.054528E-09,4.943645E-09,1,1,2.642993E-09,-1.222956E-08,9.751432E-09,1,1,1,0,0,0,0,0,0,1,1,-0.1183193,-0.0018515,0.0397636,0.9921774,2,1,0,0,0,1.756125E-09,-1.735131E-08,1.011893E-08,1,1,7.984531E-10,8.846301E-09,4.468971E-09,1,3,1,0,0,0,-1.069962E-10,3.329979E-09,1.071805E-10,1,1,6.375471E-09,-2.007681E-08,2.067661E-08,1
376.6854,30.56362,8.056721,-4.299248,0.0732077,0.8176234,0.5493473,0.1560455,0.6944603,-0.1200165,-0.6134742,-0.09503514,0.7747347,0,0,0,0,658.6483,640.1271,449.2363,0,1,0,0,0,3.045579E-09,1.152768E-09,1.020281E-08,1,1,4.925013E-09,-2.5193E-10,5.450655E-09,1,1,1,0,0,0,0,0,0,1,1,-0.07844738,0.01748586,0.01643581,0.9966294,2,1,0,0,0,-2.720672E-10,3.125402E-09,-1.89331E-09,1,1,7.758068E-09,5.500526E-09,3.751956E-09,1,3,1,0,0,0,2.880372E-09,-2.57526E-09,1.500063E-08,1,1,5.197081E-09,-3.377332E-09,7.343965E-09,1
