User,Task,Action,Start,Finish,Duration
1,0,T,20.1140777,20.53815,0.4240723
1,0,T,20.6253997,21.02872,0.4033203
1,0,T,21.0857529,21.50598,0.4202271
1,0,T,21.6438288,22.09201,0.4481812
1,0,T,22.1737631,22.6553,0.4815369
1,0,T,23.7506674,24.23608,0.4854126
1,0,T,24.2847639,24.64951,0.3647461
1,0,T,24.7797537,25.2135,0.4337463
1,0,T,25.26944174,25.36191,0.09246826
1,0,T,26.2797291,26.78214,0.5024109
1,0,T,27.3140254,27.84024,0.5262146
1,0,T,28.0332989,28.55341,0.5201111
1,0,T,30.4188508,30.98248,0.5636292
1,0,T,31.67563042,31.68445,0.00881958
1,0,T,31.729365303,31.73318,0.003814697
1,0,T,31.749327373,31.75302,0.003692627
1,0,T,31.763211787,31.77313,0.009918213
1,0,T,31.778291143,31.78412,0.005828857
1,0,T,31.795655117,31.80066,0.005004883
1,0,T,31.821715488,31.82434,0.002624512
1,0,T,31.825718906,31.83109,0.005371094
1,0,T,31.875245947,31.88315,0.007904053
1,0,T,31.88314816,31.89328,0.01013184
1,0,T,32.013005303,32.01682,0.003814697
1,0,T,32.021970088,32.02963,0.007659912
1,0,T,32.036074082,32.04114,0.005065918
1,0,T,32.055177041,32.05771,0.002532959
1,0,T,32.066532529,32.07169,0.005157471
1,0,T,32.0805346,32.08557,0.0050354
1,0,T,32.100618779,32.10187,0.001251221
1,0,T,32.124479902,32.13333,0.008850098
1,0,T,32.148044414,32.15427,0.006225586
1,0,T,32.15802361,32.17432,0.01629639
1,0,T,32.273310791,32.27975,0.006439209
1,0,T,32.279759385,32.28864,0.008880615
1,0,T,32.331425449,32.33759,0.006164551
1,0,T,32.34136999,32.35788,0.01651001
1,0,T,32.389827041,32.39236,0.002532959
1,0,T,32.431516855,32.43524,0.003723145
1,0,T,32.44655979,32.48077,0.03421021
1,0,T,32.520357041,32.52289,0.002532959
1,0,T,32.522890605,32.53052,0.007629395
1,0,T,32.53051934,32.55945,0.02893066
1,0,T,32.597715264,32.60507,0.007354736
1,0,T,32.613678594,32.61612,0.002441406
1,0,T,32.63256713,32.64276,0.01019287
1,0,T,32.642762529,32.64792,0.005157471
1,0,T,32.6784714,32.69254,0.0140686
1,0,T,32.69253608,32.7193,0.02676392
1,0,T,32.719301309,32.72571,0.006408691
1,0,T,32.734527559,32.73703,0.002502441
1,0,T,32.82238393,32.90411,0.08172607
1,0,T,32.904117744,32.90543,0.001312256
1,0,T,32.94161674,32.95596,0.01434326
1,0,T,33.039089902,33.04794,0.008850098
1,0,T,33.04916554,33.06299,0.01382446
1,0,T,33.08935051,33.10583,0.01647949
1,0,T,33.256893379,33.26318,0.006286621
1,0,T,33.274386152,33.27933,0.004943848
1,0,R,33.0981771,33.9592,0.8610229
1,0,T,33.970398262,33.97168,0.001281738
1,0,T,33.975496523,33.97806,0.002563477
1,0,T,33.989652861,33.99597,0.006317139
1,0,T,34.013675303,34.01749,0.003814697
1,0,T,34.031337559,34.03384,0.002502441
1,0,T,34.043913564,34.04901,0.005096436
1,0,T,34.060425117,34.06543,0.005004883
1,0,T,34.074311455,34.08307,0.008758545
1,0,T,34.09575993,34.11758,0.02182007
1,0,T,34.135283379,34.14157,0.006286621
1,0,T,34.14291736,34.16312,0.02020264
1,0,T,34.16312042,34.17194,0.00881958
1,0,T,34.18204106,34.19495,0.01290894
1,0,T,34.21139835,34.22034,0.00894165
1,0,T,34.32308831,34.33557,0.01248169
1,0,T,34.34066694,34.35205,0.01138306
1,0,T,34.411069902,34.41992,0.008850098
1,0,T,34.41991896,34.43649,0.01657104
1,0,T,34.4638021,34.47665,0.0128479
1,0,T,34.49170084,34.50934,0.01763916
1,0,T,34.53228792,34.54892,0.01663208
1,0,T,34.602476006,34.60507,0.002593994
1,0,T,34.60507066,34.63864,0.03356934
1,0,T,34.64117886,34.6666,0.02542114
1,0,T,34.66659206,34.71423,0.04763794
1,0,T,34.75778424,34.77994,0.02215576
1,0,T,34.77993426,34.80032,0.02038574
1,0,T,34.80032322,34.82077,0.02044678
1,0,T,34.82077069,34.83606,0.01528931
1,0,T,34.836056982,34.8439,0.007843018
1,0,R,34.8444811,35.76364,0.9191589
1,0,T,37.8272704,38.38031,0.5530396
1,0,T,38.5567021,38.97934,0.4226379
1,0,T,49.7968473,50.40314,0.6062927
1,0,T,50.6298845,51.05179,0.4219055
1,0,T,54.963594453,54.96628,0.002685547
1,0,T,54.968935947,54.97684,0.007904053
1,0,R,54.1228928,55.01306,0.8901672
1,0,T,54.99416962,55.01306,0.01889038
1,0,T,55.01306298,55.04001,0.02694702
1,0,T,55.048276836,55.05377,0.005493164
1,0,T,55.060420254,55.06866,0.008239746
1,0,T,55.079258389,55.08466,0.005401611
1,0,T,55.152739941,55.15805,0.005310059
1,0,T,55.16339451,55.19202,0.02862549
1,0,T,55.246403174,55.25565,0.009246826
1,0,T,55.255645098,55.26242,0.006774902
1,0,T,55.26751974,55.30704,0.03952026
1,0,T,55.308349941,55.31366,0.005310059
1,0,T,55.339993936,55.34271,0.002716064
1,0,T,55.365025488,55.36765,0.002624512
1,0,T,55.389955,55.40558,0.015625
1,0,T,55.416138018,55.42392,0.007781982
1,0,T,55.429142529,55.4343,0.005157471
1,0,T,55.442170273,55.44864,0.006469727
1,0,T,55.46044814,55.47235,0.01190186
1,0,T,55.474941309,55.48135,0.006408691
1,0,T,55.490749424,55.49609,0.005340576
1,0,T,55.50549363,55.52002,0.01452637
1,0,T,55.671083418,55.67383,0.002746582
1,0,T,55.679077744,55.68039,0.001312256
1,0,R,55.6849036,56.66995,0.9850464
1,0,T,65.684474,66.33813,0.653656
1,0,T,66.486202,67.53619,1.049988
1,0,T,68.104673,69.29791,1.193237
1,0,T,69.6168543,70.08417,0.4673157
1,0,T,70.70868,71.9628,1.25412
1,0,T,72.58786,75.15802,2.57016
1,0,T,75.5453796,76.26474,0.7193604
1,0,T,77.1805984,77.83694,0.6563416
1,0,T,78.5078143,78.97513,0.4673157
1,0,T,79.1886928,79.35657,0.1678772
1,0,T,79.859959,81.17487,1.314911
1,0,T,81.8811966,82.42444,0.5432434
1,0,T,83.6885722,84.08408,0.3955078
1,0,T,84.0985978,84.54861,0.4500122
1,1,T,85.6011008,86.32098,0.7198792
1,1,T,90.3915419,90.87964,0.4880981
1,1,T,90.9887682,91.26541,0.2766418
1,1,T,91.3350485,91.66061,0.3255615
1,1,T,92.4472061,92.87668,0.4294739
1,1,T,93.0189836,93.37903,0.3600464
1,1,T,93.4940806,93.974,0.4799194
1,1,T,94.0209399,94.4213,0.4003601
1,1,T,94.9033776,95.31036,0.4069824
1,1,T,95.3475366,95.69974,0.3522034
1,1,T,95.7616535,96.10284,0.3411865
1,1,T,96.1402937,96.44373,0.3034363
1,1,T,97.5854829,97.9043,0.3188171
1,1,T,97.912076,98.12045,0.208374
1,1,T,98.1971169,98.71381,0.5166931
1,1,T,99.1497185,99.94049,0.7907715
1,1,T,100.6489608,101.0416,0.3926392
1,1,R,103.10305,104.4114,1.30835
1,1,T,106.1892229,106.192,0.0027771
1,1,T,106.194861865,106.1977,0.002838135
1,1,T,106.211928369,106.2191,0.007171631
1,1,T,106.21918242,106.2497,0.03051758
1,1,T,106.249619922,106.2567,0.007080078
1,1,T,106.263593213,106.2693,0.005706787
1,1,T,106.279003857,106.2888,0.009796143
1,1,T,106.294315283,106.2999,0.005584717
1,1,T,106.311047998,106.3206,0.009552002
1,1,T,106.3277916,106.3389,0.0111084
1,1,T,106.344794043,106.3534,0.008605957
1,1,T,106.36930083,106.3722,0.00289917
1,1,T,106.37794609,106.3882,0.01025391
1,1,T,106.395240625,106.4011,0.005859375
1,1,T,106.414174951,106.4186,0.004425049
1,1,T,106.42152812,106.4977,0.07617188
1,1,T,106.506280957,106.5133,0.007019043
1,1,T,106.5636854,106.5899,0.0262146
1,1,T,106.61710254,106.637,0.01989746
1,1,T,106.65550083,106.6584,0.00289917
1,1,T,106.68422324,106.7029,0.01867676
1,1,T,107.086393213,107.0921,0.005706787
1,1,T,107.0920837,107.2263,0.1342163
1,1,T,107.3501328,107.564,0.2138672
1,1,T,109.657171143,109.663,0.005828857
1,1,T,109.674640625,109.6805,0.005859375
1,1,T,109.68800308,109.7061,0.01809692
1,1,CR,108.8934755,109.7198,0.8263245
1,1,T,109.71967988,109.7303,0.01062012
1,1,T,109.74206494,109.763,0.02093506
1,1,T,109.774310107,109.7802,0.005889893
1,1,T,109.78586426,109.8375,0.05163574
1,1,T,109.837483398,109.842,0.004516602
1,1,T,109.84199351,109.9149,0.07290649
1,1,T,109.914904639,109.9164,0.001495361
1,1,T,109.916374414,109.9226,0.006225586
1,1,T,109.93160957,109.9393,0.00769043
1,1,T,109.95726743,109.9869,0.02963257
1,1,T,109.994605762,110.0037,0.009094238
1,1,T,110.00670659,110.0187,0.01199341
1,1,T,110.0273189,110.0492,0.0218811
1,1,T,110.05630249,110.065,0.00869751
1,1,T,110.069320752,110.0793,0.009979248
1,1,T,110.10570166,110.1115,0.00579834
1,1,T,110.11756465,110.1338,0.01623535
1,1,T,110.155628369,110.1628,0.007171631
1,1,T,110.173110107,110.179,0.005889893
1,1,T,110.190693213,110.1964,0.005706787
1,1,T,110.20646899,110.2195,0.01303101
1,1,T,110.225235986,110.2296,0.004364014
1,1,T,110.25954966,110.2749,0.01535034
1,1,T,110.27486846,110.2897,0.01483154
1,1,T,110.289696,110.3088,0.019104
1,1,T,110.31750718,110.3389,0.02139282
1,1,T,110.33893003,110.3519,0.01296997
1,1,T,110.356328369,110.3635,0.007171631
1,1,T,110.410148242,110.4132,0.003051758
1,1,T,111.1137687,111.5083,0.3945313
1,1,T,111.6632457,112.0839,0.4206543
1,1,T,139.74492705,139.7622,0.01727295
1,1,T,139.880939795,139.8839,0.002960205
1,1,T,139.896835986,139.9012,0.004364014
1,1,T,139.90861641,139.9218,0.01318359
1,1,T,139.92627959,139.9322,0.00592041
1,1,T,139.93958335,139.9954,0.05581665
1,1,T,140.00117422,140.0251,0.02392578
1,1,T,140.025114746,140.0325,0.007385254
1,1,T,140.047505469,140.0519,0.004394531
1,1,T,140.062700293,140.0674,0.004699707
1,1,T,140.082796484,140.0889,0.006103516
1,1,T,140.09990957,140.1076,0.00769043
1,1,T,140.11058247,140.1523,0.04171753
1,1,T,140.18057744,140.1937,0.01312256
1,1,T,140.25629771,140.2924,0.03610229
1,1,T,140.32388618,140.3418,0.01791382
1,1,T,140.39968809,140.4169,0.01721191
1,1,T,140.651353711,140.6588,0.007446289
1,1,T,140.705166504,140.7095,0.004333496
1,1,T,140.76063247,140.7711,0.01046753
1,1,T,140.77112144,140.8129,0.04177856
1,1,T,140.812914746,140.8203,0.007385254
1,1,T,140.827874951,140.8323,0.004425049
1,1,T,140.843827832,140.8528,0.008972168
1,1,T,140.864805762,140.8739,0.009094238
1,1,T,140.899135986,140.9035,0.004364014
1,1,T,140.93333223,141.0128,0.07946777
1,1,T,141.01283442,141.0338,0.02096558
1,1,T,146.112723,146.6491,0.536377
1,1,T,146.7389588,147.2237,0.4847412
1,1,T,149.0257304,149.4408,0.4150696
1,1,T,152.2995747,152.7368,0.4372253
1,1,T,152.7842878,153.3705,0.5862122
1,1,T,153.4692534,154.1483,0.6790466
1,1,T,154.6343493,155.2588,0.6244507
1,1,T,155.8837834,156.712,0.8282166
1,1,T,156.8014962,157.2404,0.4389038
1,1,T,158.2475418,158.6472,0.3996582
1,1,T,158.705432,159.8138,1.108368
1,1,T,160.346476,161.9369,1.590424
1,1,T,162.430562,163.4717,1.041138
1,1,T,163.6938604,164.1844,0.4905396
1,1,T,164.2388089,164.5384,0.2995911
1,1,T,168.5853396,169.3672,0.7818604
1,1,T,175.7873208,176.1947,0.4073792
