Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
937.4431,3.575363,2.525949,1.190903,0.01529625,0.04352233,-0.03629519,0.9982758,0.3361519,0.01223566,0.8482421,-0.01961581,0.5291038,1,-2.622604E-06,-1.907349E-06,3.385544E-05,108.0234,86.03067,39.9754,7.108841,35.9486,43.99466,66.11164,75.64739,0,1,0,0,0,-4.104548E-09,1.16713E-08,-2.810069E-09,1,1,0,0,0,1
937.4877,3.575349,2.525939,1.191071,0.01529625,0.04352234,-0.03629519,0.9982758,0.3361519,0.01223664,0.8482342,-0.01961673,0.5291166,1,-0.000002861,-2.145767E-06,3.349781E-05,87.33268,69.54979,32.31356,5.75478,29.07028,35.57438,53.45342,61.16326,0,1,0,0,0,-1.22241E-09,1.366569E-08,1.840004E-09,1,1,0,0,0,1
937.538,3.575335,2.525928,1.191237,0.01529625,0.04352236,-0.03629519,0.9982758,0.3361519,0.01223764,0.8482262,-0.01961769,0.5291291,1,-2.622604E-06,-2.145767E-06,3.325939E-05,117.2041,93.33605,43.36106,7.730911,39.021,47.7489,71.7416,82.08907,0,1,0,0,0,-9.652301E-11,1.435898E-08,-9.147768E-10,1,1,0,0,0,1
937.5884,3.575321,2.525918,1.191403,0.01529625,0.04352238,-0.03629519,0.9982758,0.3361519,0.01223865,0.8482185,-0.01961866,0.5291416,1,-2.622604E-06,-2.145767E-06,0.000033021,117.1978,93.32806,43.35301,7.739229,39.0273,47.75379,71.74324,82.09076,0,1,0,0,0,2.740221E-09,1.15424E-08,5.500542E-09,1,1,0,0,0,1
937.6378,3.575307,2.525907,1.191567,0.01529625,0.04352236,-0.03629518,0.9982758,0.3361519,0.01223966,0.8482108,-0.01961964,0.5291539,1,-0.000002861,-2.145767E-06,3.266335E-05,114.8938,91.49031,42.49524,7.595459,38.26811,46.82206,70.33809,80.48276,0,1,0,0,0,-4.53439E-10,-2.243253E-08,4.356887E-09,1,1,0,0,0,1
937.6882,3.575293,2.525896,1.19173,0.01529624,0.04352235,-0.03629518,0.9982758,0.3361519,0.01224068,0.848203,-0.01962065,0.5291662,1,-0.000002861,-2.145767E-06,3.242493E-05,117.1855,93.3123,43.3373,7.755492,39.03967,47.76329,71.74641,82.09412,0,1,0,0,0,-4.148367E-09,-1.184289E-08,-3.299812E-10,1,1,0,0,0,1
937.7378,3.575279,2.525885,1.191891,0.01529625,0.04352236,-0.03629517,0.9982758,0.3361519,0.01224172,0.8481954,-0.01962168,0.5291785,1,-2.622604E-06,-2.384186E-06,3.218651E-05,114.8819,91.47501,42.4799,7.611327,38.28017,46.83135,70.34117,80.48604,0,1,0,0,0,9.071242E-10,1.028058E-08,0.000000003,0.9999999,1,0,0,0,1
937.7883,3.575265,2.525873,1.192051,0.01529624,0.04352234,-0.03629516,0.9982758,0.3361519,0.01224278,0.8481877,-0.01962275,0.5291905,1,-0.000002861,-2.384186E-06,3.194809E-05,128.661,102.4435,47.56898,8.533536,42.8805,52.45622,78.78383,90.1461,0,1,0,0,0,-1.394762E-09,-1.914218E-08,6.685047E-09,1,1,0,0,0,1
937.8437,3.575252,2.525861,1.19221,0.01529624,0.04352237,-0.03629516,0.9982758,0.3361519,0.01224386,0.8481803,-0.01962386,0.5292025,1,-0.000002861,-2.384186E-06,3.170967E-05,103.3835,82.31452,38.21894,6.863646,34.46235,42.15598,63.3096,72.44006,0,1,0,0,0,1.463787E-09,0.000000031,-2.344764E-09,1,1,0,0,0,1
937.8936,3.575238,2.525849,1.192368,0.01529624,0.04352234,-0.03629516,0.9982758,0.3361519,0.01224492,0.8481727,-0.01962495,0.5292144,1,-2.622604E-06,-2.384186E-06,3.147125E-05,126.3506,100.5976,46.70309,8.398161,42.12764,51.5293,77.3801,88.53969,0,1,0,0,0,-9.299527E-10,-2.949484E-08,7.589583E-09,1,1,0,0,0,1
937.9437,3.575225,2.525837,1.192524,0.01529624,0.04352233,-0.03629515,0.9982758,0.3361519,0.01224601,0.8481653,-0.01962609,0.5292264,1,-2.622604E-06,-2.384186E-06,3.111362E-05,126.3442,100.5895,46.69497,8.406598,42.13405,51.53418,77.3817,88.54131,0,1,0,0,0,-0.000000001,-1.492919E-08,5.275784E-09,1,1,0,0,0,1
937.9935,3.575212,2.525825,1.192679,0.01529624,0.04352237,-0.03629514,0.9982758,0.3361519,0.01224708,0.8481579,-0.01962719,0.5292381,1,-2.622604E-06,-2.622604E-06,3.087521E-05,121.7436,96.92382,44.98906,8.109084,40.60812,49.66493,74.56937,85.32324,0,1,0,0,0,1.659499E-09,4.284708E-08,0.000000001,1,1,0,0,0,1
938.0439,3.575199,2.525811,1.192833,0.01529624,0.04352237,-0.03629513,0.9982758,0.3361519,0.01224819,0.8481506,-0.01962837,0.5292497,1,-2.622604E-06,-2.622604E-06,3.063679E-05,128.6284,102.4019,47.52759,8.576424,42.91301,52.48092,78.79178,90.1544,0,1,0,0,0,1.81634E-09,-6.267173E-10,4.851811E-09,1,1,0,0,0,1
938.0934,3.575186,2.525798,1.192986,0.01529624,0.04352242,-0.03629513,0.9982758,0.3361519,0.0122493,0.8481433,-0.01962955,0.5292613,1,-2.622604E-06,-2.622604E-06,3.039837E-05,126.3252,100.5653,46.67091,8.431518,42.15291,51.54847,77.38628,88.54603,0,1,0,0,0,3.13153E-10,5.494621E-08,-2.20619E-09,1,1,0,0,0,1
938.1437,3.575172,2.525785,1.193137,0.01529624,0.0435224,-0.03629513,0.9982758,0.3361519,0.01225038,0.8481362,-0.01963069,0.5292727,1,-2.622604E-06,-2.622604E-06,3.027916E-05,128.6157,102.3858,47.51149,8.593115,42.92562,52.49045,78.79476,90.15746,0,1,0,0,0,2.552588E-09,-3.150997E-08,2.776807E-09,1,1,0,0,0,1
938.1933,3.57516,2.525772,1.193287,0.01529624,0.0435224,-0.03629512,0.9982758,0.3361519,0.01225148,0.8481291,-0.01963187,0.5292841,1,-2.622604E-06,-2.622604E-06,2.992153E-05,126.3129,100.5496,46.65521,8.447807,42.16525,51.55775,77.38916,88.54903,0,1,0,0,0,1.861869E-10,-1.338928E-08,6.946395E-09,1,1,0,0,0,1
938.2437,3.575147,2.525759,1.193436,0.01529623,0.04352241,-0.03629512,0.9982758,0.3361519,0.01225258,0.848122,-0.01963305,0.5292953,1,-2.622604E-06,-0.000002861,2.968311E-05,128.6032,102.3698,47.49564,8.609543,42.93805,52.49976,78.79762,90.16055,0,1,0,0,0,-1.347517E-09,1.418082E-08,-1.215447E-09,1,1,0,0,0,1
938.2941,3.575134,2.525744,1.193584,0.01529623,0.04352244,-0.03629513,0.9982758,0.3361519,0.01225371,0.848115,-0.0196343,0.5293064,1,-2.384186E-06,-0.000002861,2.944469E-05,128.5968,102.3618,47.48768,8.617798,42.9443,52.50443,78.79908,90.16201,0,1,0,0,0,-2.223361E-09,2.91918E-08,-4.347009E-09,1,1,0,0,0,1
938.3438,3.575121,2.52573,1.193731,0.01529623,0.04352248,-0.03629513,0.9982758,0.3361519,0.01225484,0.8481082,-0.01963553,0.5293173,1,-2.622604E-06,-0.000002861,2.920628E-05,126.2944,100.5263,46.63211,8.471782,42.18336,51.57128,77.39325,88.55336,0,1,0,0,0,-5.154526E-10,3.683368E-08,-1.297951E-09,1,1,0,0,0,1
938.3942,3.575158,2.525714,1.193881,0.01276155,0.04411299,-0.03642516,0.9982808,0.3361519,0.01225599,0.8481012,-0.0196368,0.5293285,1,1.049042E-05,-3.33786E-06,3.051758E-05,128.5846,102.3485,47.47554,8.631395,42.95362,52.51311,78.80381,90.16734,0,1,0,0,0,-0.002514689,0.0006829708,-9.558804E-06,0.9999966,1,0,0,0,1
938.4435,3.575145,2.5257,1.19404,0.004401619,0.0462343,-0.03668257,0.9982471,0.3361519,0.01225715,0.8480939,-0.01963808,0.5293399,1,1.788139E-05,-3.576279E-06,3.445148E-05,123.9801,98.72045,45.83615,8.259796,41.37668,50.63816,76.02789,87.00492,0,1,0,0,0,-0.008277583,0.002437354,0.0001050148,0.9999625,1,0,0,0,1
938.4939,3.576539,2.525623,1.194311,-0.00362019,0.05716316,-0.03482554,0.9977507,0.3361519,0.01225855,0.8480822,-0.01963936,0.5293587,1,0.0005269051,-2.69413E-05,7.247925E-05,128.5806,102.4715,47.65945,8.49202,42.80346,52.503,78.93021,90.31947,0,1,0,0,0,-0.007524392,0.01121811,0.002239342,0.9999061,1,0,0,0,1
938.5438,3.580695,2.525416,1.194802,-0.009224075,0.07681218,-0.03429177,0.996413,0.3361519,0.01226088,0.8480517,-0.01964056,0.5294076,1,0.0008966923,-4.458427E-05,0.0001051426,126.3684,100.8575,47.0234,8.448599,41.91211,51.53711,77.6596,88.76765,0,1,0,0,0,-0.004815121,0.01989286,0.0006928814,0.9997902,1,0,0,0,1
938.5934,3.58159,2.525375,1.195069,-0.009161214,0.09549015,-0.01992739,0.9951888,0.3361519,0.01226368,0.8480099,-0.01964161,0.5294743,1,1.120567E-05,4.768372E-06,1.442432E-05,124.2244,99.29608,46.37993,8.615486,41.05047,50.58126,76.41799,87.1216,0,1,0,0,0,0.001908619,0.01887018,0.01402817,0.9997216,1,0,0,0,1
938.6445,3.570196,2.525848,1.19623,-0.001677535,0.1205959,0.01414591,0.9925995,0.3361519,0.01226505,0.8480004,-0.01964301,0.5294895,1,-0.003175259,0.0001268387,0.0003484488,106.0344,84.8095,39.43615,7.703885,34.73602,43.06129,65.25335,74.01218,0,1,0,0,0,0.01120687,0.02537898,0.03291598,0.999073,1,0,0,0,1
938.6957,3.555308,2.527797,1.199185,5.107137E-05,0.1322702,0.05184228,0.9898571,0.3361519,0.01225839,0.8480502,-0.01963644,0.5294101,1,-0.003466368,0.0006687641,0.0006906986,103.8832,83.08135,38.40457,7.954113,33.67896,41.97037,63.8865,72.1503,0,1,0,0,0,0.006357102,0.01195337,0.0372021,0.999216,1,0,0,0,1
938.7452,3.545754,2.531106,1.203118,0.003053361,0.1321519,0.07992096,0.9879976,0.3361519,0.01222346,0.8481127,-0.01958553,0.5293126,1,-0.001460075,0.0009131432,0.0007458925,127.0154,101.5013,46.95282,10.05662,41.05285,51.26292,78.18858,88.04105,0,1,0,0,0,0.006686469,0.0003535719,0.02749339,0.9995995,1,0,0,0,1
938.7955,3.605323,2.540605,1.196205,0.004956729,0.125619,0.08833849,0.9881253,0.3361519,0.0120851,0.8480099,-0.01935504,0.5294891,1,0.0009834766,0.0009417534,0.0006291866,129.6284,103.4508,48.16373,10.44424,42.1788,52.60989,80.10653,89.48685,0,1,0,0,0,0.003561506,-0.006343812,0.008014127,0.9999414,1,0,0,0,1
938.8459,3.603714,2.544911,1.19944,0.003591472,0.1196584,0.08684465,0.9890031,0.3361519,0.01190824,0.847831,-0.01905693,0.5297903,1,-0.0004653931,0.0008261204,0.0006297827,130.4065,103.9122,49.19964,10.40707,43.49436,53.71224,81.29006,89.2403,0,1,0,0,0,-0.0009919715,-0.006116006,-0.001418148,0.9999795,1,0,0,0,1
938.8954,3.601158,2.548819,1.202438,0.00316901,0.1197019,0.07761606,0.9897662,0.3361519,0.01172558,0.8476733,-0.01875167,0.5300574,1,-0.0006048679,0.0007448196,0.0005785227,128.2508,102.0871,48.35499,10.239,43.09459,53.1761,80.2393,87.88223,0,1,0,0,0,-0.001525868,-5.465256E-05,-0.00914316,0.9999568,1,0,0,0,1
938.9458,3.597867,2.552249,1.205133,0.004028709,0.1195794,0.06723065,0.9905376,0.3361519,0.01154364,0.8475387,-0.01844978,0.5302873,1,-0.0006406307,0.0006484985,0.0005104542,121.2674,96.46459,45.49251,9.744694,40.74674,50.44659,76.00146,83.45323,0,1,0,0,0,-0.0003922012,-0.0001224254,-0.010442,0.9999453,1,0,0,0,1
938.9954,3.594669,2.555188,1.207464,0.004704684,0.1158755,0.06053305,0.9914063,0.3361519,0.01136784,0.8474267,-0.0181598,0.53048,1,-0.0003824234,0.0005645752,0.0004341602,121.2383,96.37471,45.22803,9.809304,40.65907,50.55576,76.0575,83.812,0,1,0,0,0,0.0001062586,-0.003699682,-0.006788905,0.99997,1,0,0,0,1
939.0457,3.59266,2.557775,1.209468,0.00494998,0.1145386,0.0578399,0.9917212,0.3361519,0.01120134,0.8473319,-0.01788629,0.5306442,1,-3.71933E-05,0.0005180836,0.0003800392,125.8663,99.9809,46.73175,10.20842,42.16574,52.60019,79.02595,87.33127,0,1,0,0,0,1.173907E-05,-0.001334463,-0.002723764,0.9999953,1,0,0,0,1
939.0952,3.592565,2.560352,1.211353,0.004949981,0.1145386,0.0578399,0.9917212,0.3361519,0.0110427,0.8472413,-0.01762589,0.5308008,1,-1.811981E-05,0.0005133152,0.0003753901,128.1982,101.7727,47.45075,10.45796,42.96077,53.69177,80.58385,89.15864,0,1,0,0,0,1.170731E-09,2.592236E-08,3.863038E-09,1,1,0,0,0,1
939.1457,3.592475,2.562903,1.213218,0.004949982,0.1145385,0.05783989,0.9917212,0.3361519,0.01089018,0.8471524,-0.01737559,0.5309541,1,-1.788139E-05,0.00050807,0.0003715754,125.8952,99.88883,46.50101,10.35308,42.24904,52.85767,79.25298,87.70107,0,1,0,0,0,2.272018E-09,-1.807995E-08,7.798082E-10,1,1,0,0,0,1
939.1954,3.592387,2.565427,1.215064,0.004949981,0.1145385,0.05783988,0.9917212,0.3361519,0.0107427,0.8470649,-0.01713365,0.5311047,1,-0.000017643,0.0005028248,0.0003677607,107.2733,85.0642,39.54267,8.900447,36.06161,45.15949,67.63862,74.84965,0,1,0,0,0,-4.104287E-10,-2.932222E-09,6.197454E-10,1,1,0,0,0,1
939.2458,3.592299,2.567925,1.216891,0.004949983,0.1145385,0.05783986,0.9917212,0.3361519,0.01059939,0.8469785,-0.01689865,0.5312527,1,-0.000017643,0.0004975796,0.000363946,130.6268,103.528,48.06383,10.92783,43.9828,55.12512,82.48474,91.27747,0,1,0,0,0,7.098313E-10,2.839447E-08,-5.651403E-09,1,1,0,0,0,1
939.2953,3.592212,2.570398,1.2187,0.004949984,0.1145385,0.05783985,0.9917212,0.3361519,0.01045961,0.8468935,-0.01666956,0.5313984,1,-0.000017643,0.0004925728,0.0003601313,128.3276,101.6513,47.13132,10.82685,43.27958,54.28896,81.15367,89.80314,0,1,0,0,0,4.903913E-10,-2.233531E-09,-2.24966E-09,1,1,0,0,0,1
939.3458,3.592126,2.572845,1.220489,0.004949985,0.1145385,0.05783984,0.9917213,0.3361519,0.01032285,0.8468094,-0.01644552,0.5315419,1,-1.716614E-05,0.0004873276,0.0003564358,130.6951,103.4713,47.91346,11.1211,44.1505,55.42657,82.77334,91.59386,0,1,0,0,0,6.966532E-10,-2.123959E-08,6.363844E-09,1,1,0,0,0,1
939.3954,3.592041,2.575267,1.22226,0.004949987,0.1145385,0.05783982,0.9917212,0.3361519,0.01018865,0.8467264,-0.01622582,0.5316836,1,-1.692772E-05,0.0004823208,0.0003527403,107.3851,84.9714,39.29638,9.216868,36.33606,45.65308,68.11124,75.36796,0,1,0,0,0,5.754528E-10,2.434423E-08,-3.764856E-09,0.9999996,1,0,0,0,1
939.446,3.5932,2.577754,1.224006,0.01234636,0.1191011,0.06244617,0.9908396,0.3361519,0.01005648,0.8466429,-0.01600946,0.5318257,1,0.001226902,0.0005676746,0.0003422499,130.7663,103.416,47.77798,11.33087,44.31158,55.72479,83.05752,91.89643,0,1,0,0,0,0.007609778,0.005025936,0.003786901,0.9999511,1,0,0,0,1
939.4954,3.601117,2.581211,1.226064,0.02872505,0.1271084,0.0922706,0.98717,0.3361519,0.00991811,0.8465335,-0.01578171,0.532009,1,0.001690865,0.0008192062,0.0004985332,128.5538,101.5354,47.14102,11.46869,43.57393,54.94593,81.75814,90.15323,0,1,0,0,0,0.01940809,0.008808106,0.02793818,0.9993823,1,0,0,0,1
939.5458,3.609454,2.584306,1.228941,0.03179131,0.1219771,0.132337,0.9831571,0.3361519,0.009753714,0.8463636,-0.01550881,0.5322905,1,1.66893E-06,-0.002263784,-0.0001045465,131.183,103.3674,48.65147,12.20438,44.82357,56.4631,83.74784,91.58134,0,1,0,0,0,0.008920614,-0.00552398,0.03932311,0.9991716,1,0,0,0,1
939.5953,3.611683,2.573419,1.22843,0.03057698,0.1284947,0.177604,0.975198,0.3361519,0.009711306,0.8462108,-0.01543146,0.5325362,1,0.001023054,-0.002240896,-0.0001069307,128.9392,101.42,48.35321,12.20188,44.79377,55.8499,82.64709,90.58502,0,1,0,0,0,0.003336269,0.005645783,0.0459634,0.9989214,1,0,0,0,1
939.6454,3.62739,2.561461,1.228376,0.02040261,0.1360872,0.2034094,0.9693754,0.3361519,0.009818952,0.8460247,-0.01559062,0.5328252,1,0.001303673,-0.001885653,6.389618E-05,128.6631,101.2526,48.84237,12.5462,45.40129,55.71795,82.56767,90.76128,0,1,0,0,0,-0.007681218,0.005480214,0.02778349,0.9995694,1,0,0,0,1
939.6959,3.632951,2.554629,1.22892,0.01248121,0.1292379,0.2270729,0.9651838,0.3361519,0.009998995,0.8458335,-0.01586422,0.5331172,1,0.0009562969,-0.001353025,0.0001188517,130.6645,102.9616,50.08837,13.09255,46.92091,56.56435,83.9631,92.33663,0,1,0,0,0,-0.002822068,-0.008054016,0.02478288,0.9996563,1,0,0,0,1
939.7454,3.635762,2.552122,1.229822,0.01055777,0.1174344,0.2353861,0.9647233,0.3361519,0.01019097,0.8456552,-0.01615719,0.5333877,1,0.0003042221,-0.0001547337,0.0002070665,128.0689,100.9508,49.37597,12.87872,46.62053,55.43349,82.29544,90.65266,0,1,0,0,0,0.001957586,-0.01186735,0.008226652,0.9998935,1,0,0,0,1
939.7959,3.636655,2.553437,1.231,0.01229002,0.1250911,0.2222346,0.9668573,0.3361519,0.01034085,0.8454981,-0.01638443,0.5336269,1,0.0001151562,0.000565052,0.0002559423,130.2794,102.664,50.3129,12.90122,47.74185,56.43801,83.71209,92.24394,0,1,0,0,0,-0.001727811,0.007693712,-0.01330146,0.9998804,1,0,0,0,1
939.8452,3.635987,2.559784,1.232509,0.00992404,0.1444923,0.1726644,0.9742743,0.3361519,0.0104113,0.8453628,-0.01648692,0.5338365,1,-0.0004067421,0.002685785,0.000387907,121.0051,95.36422,46.57765,12.30003,44.2107,52.50653,77.84832,85.51051,0,1,0,0,0,-0.01302468,0.01797256,-0.04898435,0.9985527,1,0,0,0,1
939.8958,3.552275,2.575815,1.241399,-0.002004563,0.1534168,0.1027928,0.9827986,0.3361519,0.01032474,0.8453531,-0.01634901,0.5338581,1,-0.07110095,0.004576921,0.007339478,125.8738,99.31232,47.73602,12.77349,45.32314,54.6698,81.11071,88.48676,0,1,0,0,0,-0.02382979,0.006181336,-0.06755558,0.9974117,1,0,0,0,1
939.9453,3.560809,2.588177,1.236459,-0.01317022,0.1527732,0.05089637,0.9868619,0.3361519,0.01006872,0.8455281,-0.01595469,0.5335975,1,-0.04491305,0.001888275,0.004005194,128.131,101.2562,46.69663,12.42112,44.28455,55.10409,82.1615,90.27156,0,1,0,0,0,-0.01875553,-0.002436824,-0.04975005,0.9985827,1,0,0,0,1
939.9957,3.570172,2.589104,1.242854,-0.02880612,0.1503979,-0.001056454,0.9882052,0.3361519,0.009838464,0.8456382,-0.01559653,0.533438,1,-0.01615024,0.0006637573,0.001467347,130.4485,103.2616,46.40024,12.43041,44.27503,55.84259,83.46664,93.29432,0,1,0,0,0,-0.023551,-0.003905551,-0.04877397,0.9985244,1,0,0,0,1
940.0452,3.577344,2.591438,1.245107,-0.03452851,0.1473065,-0.02255941,0.9882306,0.3361519,0.009631206,0.8456432,-0.01526791,0.5334433,1,-0.0107491,0.0004417896,0.0009783506,127.7855,101.2226,45.30005,12.39331,43.51084,54.85288,81.88522,92.54101,0,1,0,0,0,-0.008751489,-0.003721455,-0.02034789,0.9997475,1,0,0,0,1
940.0954,3.566425,2.59305,1.247359,-0.04221081,0.1489633,-0.04585432,0.9868767,0.3361519,0.009447259,0.8456531,-0.01497659,0.5334392,1,-0.002048254,7.510185E-05,0.0003346205,120.6406,95.5869,42.97999,11.91726,41.20957,51.91292,77.40539,87.94373,0,1,0,0,0,-0.01110425,0.001248776,-0.02193822,0.9996967,1,0,0,0,1
940.1455,3.563048,2.592221,1.251609,-0.04540044,0.1479706,-0.05590403,0.9863662,0.3361519,0.009311325,0.845674,-0.01476216,0.5334144,1,-0.0007376671,-0.000174284,0.0008981228,108.707,86.19868,38.74359,10.8218,36.98037,46.64898,69.64543,79.93667,0,1,0,0,0,-0.004692782,-0.001205456,-0.009430285,0.9999437,1,0,0,0,1
940.1959,3.559708,2.590902,1.256334,-0.04377662,0.1499218,-0.06476481,0.9856027,0.3361519,0.009221619,0.8456553,-0.01461865,0.5334494,1,-0.0007259846,-0.0003221035,0.0009832382,110.7265,87.78873,39.38306,11.18682,37.70792,47.53429,70.93156,81.83151,0,1,0,0,0,0.0003679757,0.001532659,-0.009113495,0.9999572,1,0,0,0,1
940.2454,3.557758,2.589754,1.261815,-0.03904657,0.152376,-0.06926175,0.9851192,0.3361519,0.009171007,0.8455975,-0.01453484,0.5335443,1,-0.0001921654,-0.0002412796,0.001119375,108.164,85.70128,38.32552,11.19351,36.88636,46.56422,69.28889,80.19173,0,1,0,0,0,0.004530191,0.00227346,-0.005948374,0.9999694,1,0,0,0,1
940.2958,3.556233,2.588517,1.267632,-0.0366994,0.154672,-0.07421136,0.984491,0.3361519,0.009149501,0.8454978,-0.01449472,0.5337037,1,-0.0003550053,-0.0002529621,0.001196742,114.8195,90.8785,40.47107,12.21853,39.33935,49.73706,73.59679,85.32764,0,1,0,0,0,0.001289904,0.001711628,-0.004698843,0.9999866,1,0,0,0,1
940.3452,3.554377,2.587208,1.273829,-0.03400172,0.158724,-0.08058614,0.9834411,0.3361519,0.009151634,0.8453625,-0.01448996,0.5339181,1,-0.0006718636,-0.0002641678,0.001295567,123.724,97.82806,43.39476,13.5343,42.69649,53.94791,79.39214,92.18703,0,1,0,0,0,0.001928276,0.003722005,-0.006918392,0.9999671,1,0,0,0,1
940.3956,3.551992,2.585778,1.28065,-0.03247065,0.1602948,-0.08739687,0.9826562,0.3361519,0.009173707,0.8451985,-0.01451506,0.5341765,1,-0.0003266335,-0.0002961159,0.001386762,127.9771,101.0925,44.65921,14.43297,44.49884,56.22813,82.1931,95.65283,0,1,0,0,0,0.0005215895,0.001313532,-0.00705784,0.9999743,1,0,0,0,1
940.4453,3.550563,2.584252,1.287762,-0.0295699,0.1610309,-0.09347987,0.9820673,0.3361519,0.009212661,0.8450021,-0.01456488,0.5344853,1,-0.0003874302,-0.0003092289,0.001455665,125.3348,98.89106,43.49459,14.55502,43.95761,55.49563,80.60863,94.00585,0,1,0,0,0,0.001916326,0.0003700572,-0.006518807,0.9999769,1,0,0,0,1
940.4957,3.549321,2.582636,1.295249,-0.02605333,0.1572896,-0.09980811,0.9821505,0.3361519,0.009265846,0.8447766,-0.01463538,0.5348388,1,-1.072884E-05,-0.0003318787,0.001500368,127.2341,100.2466,43.89249,15.22988,45.08973,56.78881,81.95393,95.76398,0,1,0,0,0,0.002062417,-0.004204582,-0.006669558,0.9999666,1,0,0,0,1
940.5454,3.550448,2.580982,1.302549,-0.02396119,0.1530003,-0.1010229,0.9827569,0.3361519,0.009330571,0.8445176,-0.01472194,0.535244,1,0.0001647472,-0.0003252029,0.001444101,117.777,92.62572,40.36677,14.49317,42.26382,52.96774,76.0508,88.96474,0,1,0,0,0,0.001451273,-0.004549285,-0.001347751,0.9999875,1,0,0,0,1
940.5958,3.550898,2.579387,1.309686,-0.02329004,0.153269,-0.102161,0.9826135,0.3361519,0.009403648,0.8442332,-0.01481994,0.5356886,1,-0.000089407,-0.0003144741,0.001433611,126.5011,99.30978,43.09336,15.9629,45.93261,57.26682,81.94376,95.82619,0,1,0,0,0,0.0005115097,0.0001939179,-0.001239367,0.9999989,1,0,0,0,1
940.6504,3.551188,2.577807,1.316779,-0.02368001,0.1534909,-0.101325,0.9826562,0.3361519,0.009482952,0.8439334,-0.01492657,0.5361565,1,0.0001456738,-0.0003149509,0.001400709,101.401,79.49678,34.35588,13.11164,37.16856,46.20823,65.88109,77.02964,0,1,0,0,0,-0.0002313592,0.0002728971,0.0008799974,0.9999995,1,0,0,0,1
940.7002,3.551629,2.576257,1.323713,-0.02270816,0.154836,-0.09968949,0.9826353,0.3361519,0.009566716,0.8436208,-0.01503919,0.5366435,1,0.0001394749,-0.0003089905,0.001374364,121.3692,95.01012,40.863,16.10937,44.92161,55.69478,79.12219,92.46391,0,1,0,0,0,0.001343406,0.001263977,0.001423744,0.9999974,1,0,0,0,1
940.7506,3.55264,2.574744,1.330394,-0.02184664,0.1578735,-0.09456763,0.9826778,0.3361519,0.009653388,0.8432992,-0.01515551,0.537144,1,0.0001721382,-0.000297308,0.001316667,125.5929,98.17269,42.01435,17.08937,46.89115,57.99298,82.13802,95.89359,0,1,0,0,0,0.001941901,0.003009549,0.004834622,0.9999818,1,0,0,0,1
940.8048,3.553441,2.573299,1.336801,-0.01466015,0.1650535,-0.08713137,0.982319,0.3361519,0.009741491,0.8429726,-0.01527348,0.5376515,1,6.365776E-05,-0.0002841949,0.001273632,116.426,90.87924,38.68207,16.24127,43.78695,54.06216,76.38226,89.01888,0,1,0,0,0,0.008906635,0.006615228,0.00595985,0.9999206,1,0,0,0,1
940.8499,3.553005,2.571907,1.343154,0.003960888,0.1816716,-0.08176125,0.9799464,0.3361519,0.009830075,0.8426473,-0.01539197,0.5381563,1,-0.000613451,-0.0002720356,0.001322031,111.8079,87.1139,36.79977,16.11487,42.36739,52.23015,73.52879,85.49386,0,1,0,0,0,0.02056674,0.01520317,0.001769404,0.9996712,1,0,0,0,1
940.9003,3.549955,2.570438,1.350254,0.03052892,0.2038861,-0.07255849,0.9758247,0.3361519,0.009920198,0.8423336,-0.01551331,0.5386418,1,-0.0002622604,-0.0003097057,0.001438737,125.1973,97.32061,40.62258,18.92585,47.68127,58.87356,82.27045,95.45036,0,1,0,0,0,0.02957588,0.02026444,0.003902812,0.9993494,1,0,0,0,1
940.9507,3.547327,2.568843,1.357859,0.05449056,0.2232388,-0.06631982,0.9709773,0.3361519,0.01001349,0.8420202,-0.01563931,0.5391262,1,-0.0006158352,-0.0003271103,0.001571178,125.1668,96.99323,39.81547,20.01452,48.08944,59.28947,82.13286,95.00688,0,1,0,0,0,0.02617947,0.0179825,0.001452612,0.9994944,1,0,0,0,1
941.0002,3.545894,2.567107,1.365916,0.06942943,0.2287439,-0.06325927,0.9689448,0.3361519,0.01011097,0.8417003,-0.0157711,0.5396201,1,0.0001089573,-0.0003578663,0.001600385,122.7984,94.85373,38.72499,20.64084,48.14798,58.60804,80.5256,92.91862,0,1,0,0,0,0.01566861,0.004623599,-0.0002809103,0.9998664,1,0,0,0,1
941.0503,3.547738,2.565333,1.37365,0.07898787,0.221296,-0.0616377,0.9700463,0.3361519,0.01021215,0.8413587,-0.01590696,0.5401464,1,0.000317812,-0.000346899,0.001518607,120.3117,92.63208,37.89402,20.96138,47.93958,57.82644,79.03885,91.12653,0,1,0,0,0,0.009089555,-0.008175135,-0.001104161,0.9999245,1,0,0,0,1
