2,8,6-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
600.8356,2.301696,0.8660108,2.714718,-4.519204E-08,3.078841E-07,-2.550487E-07,1,0.5841888,-0.002881836,0.6591805,0.002526214,0.7519751,0,0,0,0,33.51945,80.73791,106.1387,132.0094,140.3038,126.4085,112.1949,124.6,0,1,0,0,0,-9.986661E-11,-3.622711E-09,1.94098E-10,1,0.9958677,0,0,0,1,1,1,0,0,0,-1.408966E-10,2.930066E-09,2.842437E-10,1,1,0,0,0,1
600.8854,2.301696,0.8660109,2.714718,-4.518082E-08,3.080243E-07,-2.542307E-07,1,0.5841888,-0.002906236,0.6591641,0.002547492,0.7519892,0,0,0,0,32.7646,78.95062,103.7973,129.1046,137.2203,123.6273,109.725,121.8612,0,1,0,0,0,1.388935E-11,2.022142E-09,4.639917E-10,1,1,0,0,0,1,1,1,0,0,0,-2.654934E-12,-1.881915E-09,3.54021E-10,1,1,0,0,0,1
600.936,2.301696,0.8660109,2.714718,-4.520687E-08,3.241659E-07,-2.551052E-07,1,0.5841888,-0.002925134,0.6591516,0.002563971,0.752,0,0,0,0,34.9488,84.21387,110.7169,137.7115,146.3682,131.869,117.0399,129.9852,0,1,0,0,0,1.825415E-12,6.118857E-09,-4.391074E-10,1,1,0,0,0,1,1,1,0,0,0,-2.78681E-11,1.002267E-08,-4.353845E-10,1,1,0,0,0,1
600.9856,2.301696,0.8660109,2.714718,-4.541695E-08,3.375058E-07,-2.546328E-07,1,0.5841888,-0.002939775,0.6591419,0.002576739,0.7520084,0,0,0,0,36.405,87.72279,115.3301,143.4495,152.4668,137.3635,121.9165,135.4012,0,1,0,0,0,-1.056193E-10,5.480754E-09,1.834793E-10,1,1,0,0,0,1,1,1,0,0,0,-1.044434E-10,7.859012E-09,2.889736E-10,1,1,0,0,0,1
601.0356,2.301696,0.8660109,2.714718,-4.555301E-08,3.180225E-07,-2.53112E-07,1,0.5841888,-0.002951107,0.6591344,0.00258662,0.7520149,0,0,0,0,35.6769,85.96833,113.0235,140.5805,149.4175,134.6163,119.4782,132.6932,0,1,0,0,0,-3.675657E-11,-1.473003E-08,9.878699E-10,1,1,0,0,0,1,1,1,0,0,0,-9.930289E-11,-4.753321E-09,5.330084E-10,1,1,0,0,0,1
601.0853,2.301696,0.8660109,2.714718,-4.551638E-08,3.085858E-07,-2.535469E-07,1,0.5841888,-0.002959886,0.6591287,0.002594274,0.7520199,0,0,0,0,35.6769,85.96833,113.0235,140.5805,149.4175,134.6163,119.4782,132.6932,0,1,0,0,0,1.234732E-11,-2.127656E-09,-3.099601E-10,1,1,0,0,0,1,1,1,0,0,0,2.429349E-11,-7.309084E-09,-1.249217E-10,1,1,0,0,0,1
601.1354,2.301696,0.8660109,2.714718,-4.550884E-08,3.219759E-07,-2.51379E-07,1,0.5841888,-0.002966682,0.6591242,0.002600199,0.7520238,0,0,0,0,35.6769,85.96833,113.0235,140.5805,149.4175,134.6163,119.4782,132.6932,0,1,0,0,0,-1.101986E-11,7.24477E-09,1.138369E-09,1,1,0,0,0,1,1,1,0,0,0,1.856872E-11,6.145259E-09,1.029721E-09,1,1,0,0,0,1
601.1854,2.301696,0.8660109,2.714718,-4.536961E-08,2.616748E-07,-2.522366E-07,1,0.5841888,-0.002971945,0.6591207,0.002604788,0.7520268,0,0,0,0,35.6769,85.96833,113.0235,140.5805,149.4175,134.6163,119.4782,132.6932,0,1,0,0,0,6.342914E-11,-2.993703E-08,-3.656234E-10,1,1,0,0,0,1,1,1,0,0,0,7.580283E-11,-3.036422E-08,-4.919332E-10,1,1,0,0,0,1
601.2353,2.301696,0.8660109,2.714718,-4.526569E-08,2.335941E-07,-2.499374E-07,1,0.5841888,-0.00297603,0.659118,0.00260835,0.7520291,0,0,0,0,35.6769,85.96833,113.0235,140.5805,149.4175,134.6163,119.4782,132.6932,0,1,0,0,0,6.55658E-11,-1.75201E-08,1.161868E-09,1,1,0,0,0,1,1,1,0,0,0,3.83452E-11,-1.056074E-08,1.137397E-09,1,1,0,0,0,1
601.2859,2.309569,0.866062,2.723651,-4.509848E-08,2.149756E-07,-2.494942E-07,1,0.5841888,-0.002979157,0.659049,0.002610608,0.7520896,0,0,0,0,34.90343,84.17702,110.7161,137.7215,146.3922,131.8952,117.0701,129.9964,0,1,0.01298062,9.766966E-05,0.01416103,8.462734E-11,-9.526422E-09,2.166388E-10,1,1,0,0,0,1,1,1,0,0,0,8.258045E-11,-9.092064E-09,2.266643E-10,1,1,0,0,0,1
601.3353,2.355042,0.8671275,2.747279,-4.522653E-08,2.489049E-07,-2.525908E-07,1,0.5841888,-0.002988544,0.6587425,0.002616681,0.752358,1,0,0,0,32.82569,80.17274,105.9832,131.9734,140.4487,126.5716,112.4022,124.5497,0,1,0.062364,0.001583257,0.02808153,-9.225142E-11,1.66168E-08,-1.550309E-09,1,1,0,0,0,1,1,1,0,0,0,-3.577811E-11,1.731233E-08,-1.546139E-09,1,1,0,0,0,1
601.3856,2.385939,0.869594,2.744874,-4.495455E-08,2.179062E-07,-2.522625E-07,1,0.5841888,-0.003024019,0.6584233,0.002645478,0.7526371,1,-0.01955366,0,-0.004493475,31.49386,80.32086,107.5785,134.3756,143.4965,129.3326,114.9301,126.6126,0,1,0.08496793,0.002800124,0.01943039,1.273452E-10,-1.266699E-08,1.63635E-10,1,1,0,0,0,1,1,1,0,0,0,1.446242E-10,-1.833174E-08,1.646775E-10,1,1,0,0,0,1
601.4353,2.381269,0.8714727,2.745085,-4.485342E-08,1.942121E-07,-2.517016E-07,1,0.5841888,-0.003087349,0.6582388,0.002699545,0.7527981,1,-0.01243329,0,-0.004321575,29.71004,77.72491,104.6815,130.9795,140.1158,126.2454,112.1719,123.2509,0,1,0.05441934,0.001649675,0.02070841,6.347426E-11,-1.256822E-08,2.281539E-10,1,1,0,0,0,1,1,1,0,0,0,3.765228E-11,-1.112594E-08,3.328316E-10,1,1,0,0,0,1
601.4855,2.381903,0.8729052,2.74642,-4.465676E-08,2.134199E-07,-2.572933E-07,1,0.5841888,-0.003163235,0.6580775,0.002764707,0.7529384,1,-0.01104784,0,-0.005689383,30.3495,79.33954,106.8773,133.7561,143.0997,128.9357,114.5732,125.9045,0,1,0.05054511,0.001205862,0.02615119,1.011335E-10,9.898796E-09,-2.802048E-09,1,1,0,0,0,1,1,1,0,0,0,9.552196E-11,9.308953E-09,-2.789553E-09,1,1,0,0,0,1
601.5361,2.372394,0.873425,2.743754,-4.478182E-08,2.374437E-07,-2.565905E-07,1,0.5841888,-0.003237492,0.6579567,0.002828694,0.7530435,1,-0.006937981,0,-0.003229618,30.38388,79.30794,106.855,133.746,143.0943,128.9396,114.5932,125.9424,0,1,0.02192083,0.0001911946,0.01547386,-7.247131E-11,1.201224E-08,4.043428E-10,1,1,0,0,0,1,1,1,0,0,0,-5.256939E-11,1.201154E-08,2.98442E-10,1,1,0,0,0,1
601.5854,2.364368,0.8735194,2.741386,-4.48486E-08,2.25451E-07,-2.570606E-07,1,0.5841888,-0.003300161,0.6579044,0.002883048,0.7530887,1,-0.001266956,0,-0.0005488396,29.48579,76.20389,102.4277,128.1407,137.011,123.4617,109.7221,120.733,0,1,0,0,0,-8.738935E-12,-5.377999E-09,-1.232353E-11,1,1,0,0,0,1,1,1,0,0,0,-5.802083E-11,-6.614751E-09,-4.576593E-10,1,1,0,0,0,1
601.6352,2.362985,0.8735353,2.740986,-4.493279E-08,2.00633E-07,-2.544755E-07,1,0.5841888,-0.003349781,0.6578718,0.002926142,0.7531167,1,-0.0002129078,0,-9.202957E-05,31.14635,79.84462,107.1017,133.9256,143.1177,128.9675,114.611,126.2365,0,1,0,0,0,-4.748885E-11,-1.187443E-08,1.288409E-09,1,1,0,0,0,1,1,1,0,0,0,-3.669778E-11,-1.294366E-08,1.296666E-09,1,1,0,0,0,1
601.686,2.362753,0.873538,2.740919,-4.512102E-08,2.136762E-07,-2.552716E-07,1,0.5841888,-0.003388397,0.657848,0.002959687,0.7531373,1,-3.576279E-05,0,-1.549721E-05,32.59002,83.32868,111.7018,139.6566,149.2155,134.4636,119.4941,131.6563,0,1,0,0,0,-1.146771E-10,1.036934E-08,-4.375778E-10,1,1,0,0,0,1,1,1,0,0,0,-7.353736E-11,2.673808E-09,-3.58321E-10,1,1,0,0,0,1
601.7357,2.362714,0.8735384,2.740908,-4.497066E-08,1.94808E-07,-2.549174E-07,1,0.5841888,-0.003418333,0.6578298,0.00298569,0.753153,1,-6.198883E-06,0,-2.622604E-06,31.954,81.64942,109.4327,136.8145,146.1723,131.7216,117.0571,128.9814,0,1,0,0,0,4.541724E-11,-8.431974E-09,3.362915E-10,1,1,0,0,0,1,1,1,0,0,0,1.04963E-10,-1.043627E-08,1.785583E-11,1,1,0,0,0,1
601.7853,2.362708,0.8735384,2.740906,-4.496514E-08,2.408712E-07,-2.573952E-07,1,0.5841888,-0.003441509,0.6578156,0.00300582,0.7531652,1,-9.536743E-07,0,-4.768372E-07,31.96037,81.65411,109.4351,136.8162,146.1728,131.722,117.0575,128.984,0,1,0,0,0,1.164608E-11,2.572077E-08,-1.23249E-09,1,1,0,0,0,1,1,1,0,0,0,-6.122139E-12,2.034239E-08,-1.245227E-09,1,1,0,0,0,1
601.8361,2.365833,0.8860053,2.752508,-4.515676E-08,2.70411E-07,-2.573456E-07,1,0.5718523,-0.003557429,0.6577121,0.003106206,0.7532546,1,-0.002951384,0,0,31.27764,79.89061,107.1284,133.9571,143.1349,128.9942,114.6517,126.3268,0,1,0,0,0,-8.647665E-11,1.492867E-08,1.002346E-10,1,0.9788826,0,0,0,1,1,1,0.01318535,0.02080638,0.01862622,-1.051295E-10,1.461105E-08,-5.049049E-11,1,1,0,0,0,1
601.886,2.417558,0.9550059,2.776986,-4.530255E-08,2.801595E-07,-2.585987E-07,1,0.5289816,-0.004391877,0.6573129,0.003830753,0.7535953,1,-4.053116E-05,0,-0.006717205,26.98184,69.7539,94.29856,118.449,126.8897,114.3676,101.8107,112.2198,0,1,0,0,0,-6.103478E-11,5.715028E-09,-7.359923E-10,1,0.9250321,0,0,0,1,1,1,0.09085528,0.09761818,0.03855067,-8.475076E-11,4.033284E-09,-5.169599E-10,1,1,0,0,0,1
601.9359,2.468129,1.0848,2.796795,-4.519291E-08,3.021894E-07,-2.616886E-07,1,0.5140355,-0.006874315,0.6568518,0.005988883,0.7539646,1,-0.06408501,0,0.007289648,25.15738,66.80196,92.37653,117.6776,127.1282,114.6572,102.5916,113.0053,0,1,0,0,0,6.038399E-11,1.250295E-08,-1.476582E-09,0.9999998,0.9717455,0,0,0,1,1,1,0.1468611,0.1493343,0.03871371,4.925764E-11,9.526887E-09,-1.613283E-09,0.9999998,1,0,0,0,1
601.9854,2.462254,1.207079,2.794488,-4.482184E-08,3.084191E-07,-2.6699E-07,1,0.5096261,-0.01100239,0.6563411,0.009573245,0.7543234,1,-0.04160762,0,-0.007708073,24.31738,60.24545,85.40675,110.8813,120.9434,109.3322,98.72579,109.3431,0,1,0,0,0,2.081628E-10,3.319284E-09,-3.088241E-09,1,0.9914221,0,0,0,1,1,1,0.1038296,0.108943,0.02755666,1.6292E-10,2.910224E-09,-2.213149E-09,1,1,0,0,0,1
602.0355,2.410887,1.266173,2.798091,-4.49189E-08,3.300891E-07,-2.663105E-07,1,0.5065661,-0.0156338,0.6558334,0.01358717,0.7546216,1,-0.01076221,0,0,27.82749,58.9648,84.14479,110.7963,121.3977,110.1151,100.394,112.5961,0,1,0,0,0,-3.800281E-11,9.60075E-09,2.763394E-10,1,0.9939957,0,0,0,1,1,1,0.02985825,0.03272835,0.007890172,-5.904295E-11,1.206919E-08,4.033152E-10,1,1,0,0,0,1
602.0862,2.400677,1.283897,2.812364,-4.476014E-08,2.879204E-07,-2.553407E-07,1,0.5065661,-0.01979043,0.6551419,0.01717173,0.7550513,1,0,0,0,31.60699,60.12844,85.15778,112.7029,123.4718,112.3324,102.9996,116.7677,0,1,0,0,0,1.353271E-10,-2.165704E-08,4.838347E-09,1,1,0,0,0,1,1,1,-0.008021183,0.003495544,0.0157549,2.344627E-11,-2.051175E-08,6.131528E-09,1,1,0,0,0,1
602.1352,2.336125,1.238178,2.833578,-4.336761E-08,2.386746E-07,-2.568224E-07,1,0.5065661,-0.02275909,0.6542264,0.01970307,0.7556994,0,0,0,0,32.93444,60.64671,85.45518,113.1286,123.8507,112.8665,103.6702,117.9422,0,1,0,0,0,7.042397E-10,-2.621187E-08,-7.181252E-10,1,1,0,0,0,1,1,1,-0.1029012,-0.0773742,0.02719587,6.883076E-10,-2.303398E-08,-7.635619E-10,1,1,0,0,0,1
602.186,2.14161,1.088528,2.881251,-4.189089E-08,2.452608E-07,-2.720337E-07,1,0.5065661,-0.0233422,0.6525132,0.02011633,0.7571507,0,0,0,0,36.83403,69.25065,95.45256,124.7242,135.517,123.6132,113.4284,128.8933,0,1,0,0,0,9.077262E-10,3.271841E-09,-8.502643E-09,1,1,0,0,0,1,1,1,-0.2401709,-0.1879705,0.05433289,5.689946E-10,3.314317E-09,-6.708679E-09,1,1,0,0,0,1
602.2354,1.974171,0.9479333,2.904044,-4.129982E-08,2.51115E-07,-2.678625E-07,1,0.5065661,-0.0212811,0.6501161,0.01822053,0.7593182,0,0,0,0,32.5917,62.49046,82.63588,105.0438,112.3526,102.6033,93.61403,106.222,0,1,0,0,0,4.803452E-10,7.205337E-10,2.160385E-09,1,1,0,0,0,1,1,1,-0.1320132,-0.1161088,0.009692295,1.107372E-10,5.13353E-09,2.011031E-09,1,1,0,0,0,1
602.2857,1.873452,0.8559428,2.904859,-4.150031E-08,2.761744E-07,-2.786264E-07,1,0.5065661,-0.01788407,0.6477852,0.01521422,0.7614611,0,0,0,0,46.05356,87.11294,111.5949,138.6405,146.3495,133.7783,121.4561,137.6043,0,1,0,0,0,-6.58229E-11,9.094259E-09,-5.68478E-09,0.9999998,1,0,0,0,1,1,1,-0.08519329,-0.08137888,-0.005942001,-1.346577E-10,1.596499E-08,-5.079033E-09,0.9999998,1,0,0,0,1
602.3358,1.79159,0.7752534,2.890406,-4.078904E-08,2.481995E-07,-2.748215E-07,1,0.5065661,-0.01370954,0.6458819,0.01160173,0.7632261,0,0,0,0,49.45468,91.72791,115.2452,141.06,147.6238,134.9943,122.1328,138.3321,0,1,0,0,0,2.635911E-10,-1.583539E-08,2.390487E-09,1,1,0,0,0,1,1,1,-0.07495257,-0.0755242,-0.01848357,4.476919E-10,-1.21396E-08,1.41435E-09,1,1,0,0,0,1
602.3862,1.73268,0.7280775,2.875901,-4.081038E-08,2.454146E-07,-2.761087E-07,1,0.5065661,-0.009372158,0.6444442,0.007899821,0.7645531,0,0,0,0,51.73923,94.35346,116.9767,141.6805,147.3499,134.7421,121.5602,137.6987,0,1,-0.02860799,-0.0006546628,-0.01081981,9.539438E-12,-4.629634E-09,1.292424E-10,1,1,0,0,0,1,1,1,-0.03601626,-0.03499673,-0.008889901,1.993566E-11,5.594778E-10,-8.36534E-10,1,1,0,0,0,1
602.4359,1.666685,0.7004356,2.849749,-3.987845E-08,2.13976E-07,-2.766348E-07,1,0.5065661,-0.005350775,0.6435022,0.004498537,0.7654124,0,0,0,0,54.66115,97.85944,120.075,144.3369,149.3856,136.6145,123.0321,139.5407,0,1,-0.04143863,-0.0001926118,-0.02513556,4.862155E-10,-1.755336E-08,-3.652152E-10,1,1,0,0,0,1,1,1,-0.02148094,-0.0202675,-0.005270948,4.457062E-10,-1.38853E-08,-1.608329E-10,1,1,0,0,0,1
602.4857,1.635625,0.691721,2.81627,-3.928973E-08,1.546419E-07,-2.764007E-07,1,0.5065661,-0.001938732,0.6431488,0.001628357,0.765737,0,0,0,0,58.60939,102.8083,124.992,149.3884,153.9551,140.8082,126.676,144.1049,0,1,-0.01776286,0.0004205005,-0.02119584,2.509331E-10,-3.154147E-08,5.727768E-11,1,1,0,0,0,1,1,1,0.006702662,-0.003210559,-0.01639403,3.377846E-10,-2.779267E-08,1.769132E-10,1,1,0,0,0,1
602.5357,1.648406,0.6897772,2.743752,-3.937176E-08,1.736179E-07,-2.767601E-07,1,0.5065661,0.0007946148,0.6439046,-0.0006687397,0.7651051,0,0,0,0,59.94643,103.9572,125.6135,149.5999,153.6842,140.4524,126.1366,144.0302,0,1,-0.01481166,0.0006242014,-0.02069354,-4.139793E-11,6.20162E-09,-1.805513E-10,1,1,0,0,0,1,1,1,0.04333753,6.678811E-05,-0.06471349,-4.062819E-11,1.277437E-08,-1.788371E-10,1,1,0,0,0,1
602.5858,1.6806,0.6925533,2.661401,-3.952223E-08,1.935566E-07,-2.750764E-07,1,0.5065661,0.002881959,0.6460113,-0.002439057,0.7633185,0,0,0,0,58.33304,101.2284,121.691,144.6145,148.164,135.065,120.8184,138.6618,0,1,-0.009437451,0.0005996308,-0.01672499,-7.524303E-11,9.969322E-09,8.418944E-10,0.9999999,1,0,0,0,1,1,1,0.04754612,0.003801813,-0.06388749,-7.524303E-11,9.969322E-09,8.418944E-10,0.9999999,1,0,0,0,1
602.6358,1.71488,0.6985161,2.608897,-3.987241E-08,1.826713E-07,-2.743346E-07,1,0.5065661,0.004371131,0.6488256,-0.003727223,0.7609155,0,0,0,0,57.33887,100.5418,119.793,142.1802,145.3616,132.0806,117.5803,135.6686,0,1,0,0,0,-1.341337E-10,-4.408411E-09,5.831765E-10,1,1,0,0,0,1,1,1,0.0353714,0.006096626,-0.03988919,-2.160429E-10,-6.477003E-09,1.586813E-10,1,1,0,0,0,1
602.6857,1.740956,0.7043769,2.579209,-4.026388E-08,1.859634E-07,-2.720479E-07,1,0.5065661,0.005402453,0.6516954,-0.004642054,0.7584473,0,0,0,0,56.23846,99.68789,118.0474,140.0647,143.0471,129.6264,114.9463,133.1283,0,1,0,0,0,-1.957245E-10,1.646019E-09,1.143433E-09,1,1,0,0,0,1,1,1,0.0230978,0.006581224,-0.02182592,-1.957245E-10,1.646019E-09,1.143433E-09,1,1,0,0,0,1
602.7359,1.764836,0.7142673,2.562426,-4.001254E-08,1.975445E-07,-2.708179E-07,1,0.5065661,0.006041689,0.6543055,-0.005227679,0.7561882,0,0,0,0,57.78227,103.3382,121.9746,144.7725,147.814,133.6912,118.2394,137.2548,0,1,0,0,0,1.561016E-10,8.727294E-09,6.338698E-10,1,1,0,0,0,1,1,1,0.02432026,0.01207466,-0.01276251,9.524265E-11,2.85365E-09,5.962164E-10,1,1,0,0,0,1
602.7861,1.787062,0.7266988,2.553234,-3.981716E-08,2.015014E-07,-2.671207E-07,1,0.5065661,0.006306651,0.6565753,-0.005490207,0.7542142,0,0,0,0,56.77697,102.3345,120.6612,143.3673,146.4339,132.2677,116.7933,135.7715,0,1,0,0,0,7.719927E-11,4.41862E-09,1.961728E-09,0.9999999,1,0,0,0,1,1,1,0.01880752,0.01195974,-0.005006741,1.182063E-10,-4.617395E-10,1.735662E-09,0.9999999,1,0,0,0,1
602.8352,1.801962,0.7385563,2.553748,-4.008144E-08,1.696111E-07,-2.655579E-07,1,0.5065661,0.006300445,0.6583899,-0.005511534,0.7526305,0,0,0,0,55.86156,101.3307,119.5233,142.2269,145.3786,131.2059,115.7672,134.6919,0,1,0,0,0,-1.145814E-10,-1.559622E-08,-3.165729E-10,1,1,0,0,0,1,1,1,0.01331693,0.01180651,0.002695381,-1.496885E-10,-1.629419E-08,1.879457E-09,1,1,0,0,0,1
602.8852,1.82862,0.7498358,2.558682,-4.096514E-08,2.1085E-07,-2.698306E-07,1,0.5065661,0.006093296,0.6597819,-0.005350246,0.7514133,0,0,0,0,55.12071,100.4495,118.65,141.4152,144.6835,130.5314,115.1662,134.0339,0,1,0.03526779,-0.001491024,0.007677144,-5.717044E-10,3.416405E-08,-2.930803E-09,1,1,0,0,0,1,1,1,0.01331638,0.01181486,0.002661381,-3.12017E-10,7.07479E-09,-1.341992E-09,1,1,0,0,0,1
602.9358,1.93925,0.7547514,2.582587,-4.105733E-08,2.194487E-07,-2.69361E-07,1,0.5065661,0.005804653,0.6607516,-0.005110063,0.7505648,0,0,0,0,52.38039,96.77064,114.8553,137.2806,140.7589,126.9151,111.9445,130.0835,0,1,0.1660923,-0.006363657,0.02460425,-4.709238E-11,4.060337E-09,-1.004208E-11,1,1,0,0,0,1,1,1,0.00587796,0.009435127,0.01007024,-4.510393E-11,4.538317E-09,4.797025E-10,1,1,0,0,0,1
602.9852,2.084042,0.7630731,2.623655,-4.097674E-08,2.081922E-07,-2.686128E-07,1,0.5065661,0.005423692,0.6611938,-0.004780333,0.7501804,0,0,0,0,46.52325,90.67651,109.502,131.8691,136.1419,122.5265,107.9061,124.3604,0,1,0.1046585,-0.003933362,0.03191298,6.824793E-11,-5.635767E-09,6.118602E-10,0.9999999,1,0,0,0,1,1,1,0.01029157,0.01340955,0.01092043,1.234112E-11,-5.62072E-09,1.363872E-10,0.9999999,1,0,0,0,1
603.0359,2.155195,0.7742568,2.661761,-4.140802E-08,1.846763E-07,-2.648279E-07,1,0.5065661,0.004948857,0.66108,-0.004360456,0.7502864,0,0,0,0,35.37105,74.34423,91.97115,111.7858,116.4282,104.6194,92.05613,104.8491,0,1,0.02182694,-0.00110836,0.01798621,-2.461867E-10,-1.17802E-08,2.011476E-09,1,1,0,0,0,1,1,1,0.009218602,0.01396884,0.01370708,-1.850913E-10,-1.173579E-08,1.773495E-09,1,1,0,0,0,1
603.0856,2.176829,0.7877125,2.68155,-4.167056E-08,1.899797E-07,-2.627383E-07,1,0.5065661,0.004373955,0.6606423,-0.003849345,0.7506782,0,0,0,0,29.49726,65.82135,83.18719,101.8618,106.8359,95.98936,84.56178,95.39322,0,1,0,0,0,-1.334743E-10,4.682772E-09,8.688055E-10,1,1,0,0,0,1,1,1,0.00907159,0.01407178,0.01370101,-1.290769E-10,6.20676E-10,1.220915E-09,1,1,0,0,0,1
603.1359,2.187065,0.8005871,2.695358,-4.126979E-08,1.621792E-07,-2.640566E-07,1,0.5065661,0.00371357,0.6600965,-0.003263352,0.7511646,0,0,0,0,34.80012,79.38235,101.3843,124.6189,131.1231,117.8704,104.0035,116.9004,0,1,0,0,0,2.397952E-10,-1.126553E-08,-8.222634E-10,1,1,0,0,0,1,1,1,0.006768387,0.01214736,0.01325583,1.609827E-10,-1.65351E-08,-4.960183E-10,1,1,0,0,0,1
603.1851,2.185416,0.8059243,2.709492,-4.135949E-08,1.724883E-07,-2.637265E-07,1,0.5065661,0.003073766,0.6594545,-0.002696445,0.7517335,0,0,0,0,36.59411,84.05807,108.0182,133.0862,140.2771,126.1792,111.5047,125.1443,0,1,0,0,0,-4.484666E-11,5.154515E-09,1.650819E-10,1,1,0,0,0,1,1,1,-0.00522403,0.00266594,0.01380587,-4.484666E-11,5.154515E-09,1.650819E-10,1,1,0,0,0,1
603.2354,2.184685,0.8086471,2.71624,-4.160573E-08,1.582695E-07,-2.609412E-07,1,0.5065661,0.002525157,0.6587878,-0.002211213,0.7523213,0,0,0,0,36.47954,83.73847,108.0045,133.2211,140.5355,126.5003,111.9353,125.5282,0,1,0,0,0,-1.156377E-10,-5.440026E-09,1.387382E-09,1,1,0,0,0,1,1,1,0.001146749,0.002536976,0.003195604,-1.306009E-10,-8.778888E-09,1.398035E-09,1,1,0,0,0,1
603.2858,2.197213,0.8141022,2.707096,-4.166534E-08,1.894902E-07,-2.599951E-07,1,0.5065661,0.00202188,0.65832,-0.00176828,0.7527335,0,0,0,0,37.17368,85.33611,110.2779,136.1198,143.6624,129.356,114.536,128.3992,0,1,0,0,0,-2.638937E-11,1.745655E-08,4.875089E-10,1,1,0,0,0,1,1,1,0.01834546,0.006119194,-0.01708414,-3.321978E-11,1.37641E-08,4.586067E-10,1,1,0,0,0,1
603.3362,2.22027,0.8150641,2.710854,-4.173533E-08,1.878421E-07,-2.587491E-07,1,0.5065661,0.001580252,0.6580632,-0.001381091,0.7529597,0,0,0,0,35.14663,81.26295,105.1024,129.8426,137.1177,123.4147,109.2398,122.4437,0,1,0.03733438,-0.00137645,0.01437898,-4.778131E-11,-4.518496E-09,6.342712E-10,1,1,0,0,0,1,1,1,0,0,0,-2.222291E-11,2.870375E-09,6.11745E-10,1,1,0,0,0,1
603.3857,2.312747,0.8123138,2.729786,-4.19199E-08,1.928344E-07,-2.567111E-07,1,0.5065661,0.001257152,0.6577737,-0.001097858,0.7532138,0,0,0,0,33.81538,80.234,104.4047,129.2362,136.7553,123.0344,108.8703,121.6602,0,1,0.1327014,-0.004310416,0.02518823,-1.078918E-10,1.495425E-09,1.056935E-09,1,1,0,0,0,1,1,1,0,0,0,-7.667406E-11,3.496842E-09,9.811684E-10,1,1,0,0,0,1
603.4357,2.417216,0.8091508,2.741998,-4.189885E-08,2.232362E-07,-2.571934E-07,1,0.5065661,0.001058963,0.6575246,-0.000924164,0.7534317,1,0,0,0,31.34245,80.94705,107.3345,133.5464,142.1486,127.7591,112.9754,124.9868,0,1,0.08691952,-0.002540793,0.006574773,9.275296E-12,1.184405E-08,-2.252228E-10,1,1,0,0,0,1,1,1,0,0,0,1.179484E-11,1.85578E-08,-2.570346E-10,1,1,0,0,0,1
603.4852,2.47034,0.8027332,2.781846,-4.187914E-08,2.394913E-07,-2.580117E-07,1,0.5065661,0.000972232,0.6569992,-0.0008472793,0.7538902,1,0,-0.0007625222,-4.506111E-05,26.30112,76.24629,103.3533,129.3025,138.5589,124.426,109.9865,120.1995,0,1,0.02373762,-0.000684274,0.003472356,1.979548E-11,1.181849E-08,-4.170312E-10,1,1,0,0,0,1,1,1,0,0,0,-8.123525E-14,4.436564E-09,-4.010755E-10,1,1,0,0,0,1
603.5359,2.481922,0.802676,2.782885,-4.195966E-08,2.477984E-07,-2.572835E-07,1,0.5065661,0.0009670805,0.6564332,-0.0008415137,0.7543831,1,0,4.661083E-05,-0.0001003742,24.18564,76.4425,105.0884,131.901,141.9762,127.5491,112.8675,122.2129,0,1,0,0,0,-4.062308E-11,8.619427E-10,3.871484E-10,1,1,0,0,0,1,1,1,0,0,0,-3.989078E-11,7.44508E-09,3.410803E-10,1,1,0,0,0,1
603.5858,2.483869,0.8027101,2.782637,-4.19356E-08,2.48565E-07,-2.575319E-07,1,0.5065661,0.0009629262,0.6560084,-0.0008369468,0.7547525,1,0,7.867813E-06,-9.584427E-05,23.27865,75.97044,104.8777,131.7671,142.0351,127.6065,112.9407,121.9263,0,1,0,0,0,1.442941E-11,-1.236217E-09,-1.644799E-10,1,1,0,0,0,1,1,1,0,0,0,9.637409E-12,2.002713E-09,-8.382214E-11,1,1,0,0,0,1
603.6356,2.484196,0.8027158,2.782237,-4.194487E-08,2.341619E-07,-2.587817E-07,1,0.5065661,0.0009593454,0.655687,-0.0008331178,0.7550317,1,0,1.311302E-06,-8.320808E-05,24.0367,79.07042,109.2653,137.3124,148.0617,133.0172,117.7297,127.0111,0,1,0,0,0,-5.324961E-12,-6.708771E-09,-6.660115E-10,1,1,0,0,0,1,1,1,0,0,0,-3.934758E-12,-7.694421E-09,-5.837493E-10,1,1,0,0,0,1
