4,8,11-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
31.96024,2.402416,0.7201244,2.784825,-1.205973E-07,-7.779386E-07,-7.19211E-07,1,0.5043072,-0.007047702,0.7248827,0.007416934,0.6887963,1,-0.002382517,0,0.0003824234,13.57276,41.24276,55.80606,69.28568,74.14497,66.61861,58.75476,63.45039,0,1,0.0003978102,0.001306126,-0.005739625,-5.233912E-06,-6.651162E-05,-0.000102597,1,1,0,0,0,1,1,1,-0.01221332,-0.003176422,0.001936923,7.354128E-11,6.948806E-09,4.487567E-09,1,1,0,0,0,1,2,1,0,0,0,7.354128E-11,6.948806E-09,4.487567E-09,1,1,0,0,0,1,3,1,0,0,0,8.573354E-11,9.225688E-09,5.370922E-09,1,1,0,0,0,1
32.01028,2.396335,0.7203156,2.780828,-5.354364E-06,-6.730327E-05,-0.000103315,1,0.5043072,-0.00734932,0.725107,0.007739476,0.6885535,1,0,0,0,14.35054,43.11296,58.24332,72.27617,77.30184,69.46365,61.26858,66.22606,0,1,0.0005020004,0.002588638,-0.006280633,4.39959E-11,-2.260638E-09,7.49468E-10,1,1,0,0,0,1,1,1,-0.00582106,-0.001542708,0.0009026278,6.359343E-11,-2.722628E-09,1.471878E-09,1,1,0,0,0,1,2,1,0,0,0,6.359343E-11,-2.722628E-09,1.471878E-09,1,1,0,0,0,1,3,1,0,0,0,6.840214E-11,-3.224494E-09,1.195552E-09,1,1,0,0,0,1
32.06019,2.389343,0.7237144,2.789406,-5.354279E-06,-6.730611E-05,-0.0001033192,1,0.5043072,-0.007617493,0.7252324,0.008024884,0.6884152,1,0,0,0,14.52415,43.2179,58.31028,72.33607,77.33118,69.49599,61.30156,66.32137,0,1,0.0004624221,0.00644808,1.21498E-05,6.649782E-11,-1.361795E-09,-1.050244E-09,1,1,0,0,0,1,1,1,-0.008511511,-0.001792246,0.01343502,1.4973E-11,-5.850036E-10,-1.060466E-09,1,1,0,0,0,1,2,1,0,0,0,-1.311581E-11,-2.602991E-10,-9.614665E-10,1,1,0,0,0,1,3,1,0,0,0,1.4973E-11,-5.850036E-10,-1.060466E-09,1,1,0,0,0,1
32.11061,2.381359,0.727393,2.787954,-5.35394E-06,-6.730123E-05,-0.0001033097,1,0.5043072,-0.007876434,0.7252661,0.008298563,0.6883737,0,0,0,0,14.69688,43.31324,58.3996,72.45203,77.44218,69.62457,61.45528,66.53132,0,1,0.001423433,0.01011349,-0.01559604,6.911081E-11,9.15257E-10,2.09261E-09,1,1,0,0,0,1,1,1,-0.008623142,-0.002224397,0.004351905,1.023383E-10,1.221478E-09,2.499176E-09,1,1,0,0,0,1,2,1,0,0,0,1.023383E-10,1.221478E-09,2.499176E-09,1,1,0,0,0,1,3,1,0,0,0,6.781398E-11,1.539517E-09,2.376767E-09,1,1,0,0,0,1
32.15986,2.366156,0.7397531,2.776608,-5.353803E-06,-6.72959E-05,-0.0001033129,1,0.5043072,-0.008241329,0.7254564,0.008687935,0.688164,0,0,0,0,13.68797,39.8689,53.69587,66.6236,71.18604,64.00616,56.51057,61.2728,0,1,0.001646857,0.01717744,-0.0117343,3.523178E-11,1.761975E-09,-7.956563E-10,1,1,0,0,0,1,1,1,-0.02395389,-0.006528439,0.003596044,3.905944E-11,9.604501E-10,-7.973431E-10,1,1,0,0,0,1,2,1,0,0,0,2.32441E-11,9.504577E-10,-1.190382E-09,1,1,0,0,0,1,3,1,0,0,0,3.953699E-11,1.706882E-09,-4.694535E-10,1,1,0,0,0,1
32.20979,2.277726,0.7321402,2.776817,-5.354052E-06,-6.728096E-05,-0.0001033198,1,0.5193895,-0.008548392,0.7257123,0.00901846,0.6878861,0,0,0,0,14.9541,41.96253,56.23067,69.69218,74.33399,66.85883,59.05116,64.27732,0,1,0.001716099,0.01697338,-0.01459596,-3.961942E-11,3.692334E-09,-1.696758E-09,1,1,0,0,0,1,1,1,-0.131093,-0.03591254,0.01975618,-9.764399E-11,3.909321E-09,-1.09513E-09,1,1,0,0,0,1,2,1,0,0,0,-8.925075E-11,2.37149E-09,-2.444045E-09,1,1,0,0,0,1,3,1,0,0,0,-2.318785E-11,4.992081E-09,-1.643353E-09,1,1.029907,0,0,0,1
32.2613,2.202101,0.7204434,2.777033,-5.353702E-06,-6.729249E-05,-0.0001033065,1,0.5338892,-0.008648514,0.7259625,0.009130775,0.6876193,0,0,0,0,16.25482,41.7286,55.09798,67.93684,72.08846,64.94738,57.43888,62.9687,0,1,0.0001505094,0.004632048,0.00257377,1.045694E-10,-2.824107E-09,3.599943E-09,1,1,0,0,0,1,1,1,-0.04972451,-0.01402593,-0.004794201,5.725473E-11,-2.826907E-09,2.941648E-09,1,1,0,0,0,1,2,1,0,0,0,8.249829E-11,-2.69639E-09,2.570495E-09,1,1,0,0,0,1,3,1,0,0,0,1.038602E-10,-3.230508E-09,4.246421E-09,1,1.027917,0,0,0,1
32.31137,2.176718,0.7174386,2.77496,-5.353384E-06,-6.728896E-05,-0.0001033003,1,0.5433546,-0.008625479,0.7262329,0.009113625,0.6873343,0,0,0,0,18.79247,45.08258,58.75881,72.07998,76.1291,68.69025,60.8128,67.03208,0,1,0.0004549638,0.005055679,-0.003671172,6.896936E-11,8.95409E-10,1.513385E-09,1,1,0,0,0,1,1,1,-0.006638888,-0.001831525,0.0009654356,1.062949E-10,1.831681E-10,1.747796E-09,1,1,0,0,0,1,2,1,0,0,0,7.485262E-11,1.598304E-09,1.44857E-09,1,1,0,0,0,1,3,1,0,0,0,6.896936E-11,8.95409E-10,1.513385E-09,1,1.017729,0,0,0,1
32.36161,2.191849,0.7240199,2.779475,-5.352997E-06,-6.730557E-05,-0.0001032868,1,0.5455826,-0.008663761,0.7264392,0.009159594,0.6871152,0,0,0,0,19.54792,45.70787,59.26693,72.55402,76.48608,69.05408,61.16267,67.56876,0,1,0,0,0,1.347842E-10,-3.597451E-09,4.049737E-09,1,1,0,0,0,1,1,1,0.03462774,0.009781068,0.008754827,1.347842E-10,-3.597451E-09,4.049737E-09,1,1,0,0,0,1,2,1,0,0,0,2.651833E-11,-5.175614E-09,2.299423E-09,1,1,0,0,0,1,3,1,0,0,0,9.208004E-11,-4.230221E-09,3.230016E-09,1,1.004101,0,0,0,1
32.40956,2.219624,0.7322099,2.781602,-5.352718E-06,-6.729659E-05,-0.0001032898,1,0.54746,-0.008811338,0.7265086,0.009317556,0.6870377,0,0,0,0,18.54839,43.63388,56.67514,69.44113,73.25609,66.14335,58.6036,64.69658,0,1,0,0,0,3.542945E-11,2.432672E-09,-2.987763E-10,1,1,0,0,0,1,1,1,0.02601572,0.007317408,0.0003612688,8.597686E-11,1.949739E-09,-4.588943E-10,1,1,0,0,0,1,2,1,0,0,0,6.695368E-11,3.656187E-09,-1.475687E-09,1,1,0,0,0,1,3,1,0,0,0,9.066436E-11,9.793781E-10,-7.655654E-10,1,1.003441,0,0,0,1
32.46085,2.265975,0.7452562,2.779989,-5.352234E-06,-6.728928E-05,-0.0001032941,1,0.54746,-0.009079543,0.7265269,0.009601788,0.687011,0,0,0,0,17.17659,41.2457,53.82209,66.07928,69.83156,63.0334,55.85023,61.54031,0,1,0,0,0,1.542236E-10,8.847928E-09,2.414523E-09,1,1,0,0,0,1,1,1,0.05876951,0.01647123,-0.002738849,1.384715E-10,-2.453563E-10,-7.967245E-10,1,1,0,0,0,1,2,1,0,0,0,1.351612E-10,9.357064E-10,-3.151327E-09,1,1,0,0,0,1,3,1,0,0,0,9.964279E-11,-1.717052E-10,-1.841061E-09,1,1,0,0,0,1
32.51001,2.299192,0.7546031,2.777803,-5.352084E-06,-6.729871E-05,-0.0001032866,1,0.54746,-0.009453185,0.7265314,0.009997207,0.6869955,0,0,0,0,15.47908,38.56238,50.71106,62.46493,66.1987,59.7118,52.89216,58.10817,0,1,0,0,0,8.184812E-11,-3.011969E-09,4.392345E-09,1,1,0,0,0,1,1,1,0.01987671,0.005578129,-0.002878268,3.523503E-11,-2.62784E-09,6.071075E-10,1,1,0,0,0,1,2,1,0,0,0,1.435007E-11,-1.889044E-09,1.279349E-09,1,1,0,0,0,1,3,1,0,0,0,1.435007E-11,-1.889044E-09,1.279349E-09,1,1,0,0,0,1
32.55963,2.312686,0.769013,2.7672,-5.352071E-06,-6.730655E-05,-0.0001032883,1,0.54746,-0.009910136,0.7266175,0.01048329,0.6868908,0,0,0,0,14.78603,37.92238,50.16751,61.95551,65.79956,59.31505,52.52623,57.58973,0,1,0.001694373,0.01816845,-0.01794487,1.622283E-11,-1.204007E-09,-1.242034E-10,1,1,0,0,0,1,1,1,0.005160602,0.001518175,0.001936912,-2.174374E-12,-2.060642E-09,-6.933193E-10,1,1,0,0,0,1,2,1,0,0,0,1.531041E-13,-2.523308E-09,-2.32159E-10,1,1,0,0,0,1,3,1,0,0,0,-2.174374E-12,-2.060642E-09,-6.933193E-10,1,1,0,0,0,1
32.61052,2.323211,0.7900869,2.75746,-5.35202E-06,-6.728922E-05,-0.0001032884,1,0.54746,-0.01055662,0.7268419,0.01117481,0.6866328,0,0,0,0,16.48804,42.78181,56.77761,70.2602,74.7052,67.30694,59.59387,65.36056,0,1,0.001058878,0.01758187,-0.006181231,5.735557E-12,4.887025E-09,3.439033E-10,1,1,0,0,0,1,1,1,0.01043614,0.003004509,-0.001106957,1.456533E-11,4.362313E-09,-1.640947E-10,1,1,0,0,0,1,2,1,0,0,0,1.716835E-11,3.239144E-09,-1.803564E-10,1,1,0,0,0,1,3,1,0,0,0,1.182256E-11,4.832471E-09,-1.113702E-10,1,1,0,0,0,1
32.66109,2.335103,0.8102743,2.748455,-5.35176E-06,-6.728282E-05,-0.0001032784,1,0.54746,-0.01135509,0.7271464,0.01203121,0.686283,0,0,0,0,16.86485,43.97799,58.52402,72.58324,77.25382,69.57265,61.60731,67.65444,0,1,0.001013738,0.01760264,-0.006161239,8.013289E-11,1.084569E-09,2.639768E-09,1,1,0,0,0,1,1,1,0.01015792,0.002951394,-0.001421592,5.452408E-11,1.936331E-09,2.639123E-09,1,1,0,0,0,1,2,1,0,0,0,4.701461E-11,2.313939E-09,2.112562E-09,1,1,0,0,0,1,3,1,0,0,0,8.013289E-11,1.084569E-09,2.639768E-09,1,1,0,0,0,1
32.70956,2.344928,0.8280919,2.742356,-5.350239E-06,-6.729933E-05,-0.000103269,1,0.54746,-0.01227304,0.7274798,0.01301712,0.6858959,0,0,0,0,15.93077,41.66982,55.59227,69.10975,73.63599,66.29036,58.71677,64.56434,0,1,0.0006339771,0.0117762,-0.003770681,3.881041E-10,-4.433615E-09,2.675329E-09,0.9999999,1,0,0,0,1,1,1,0.009273903,0.002712043,-0.001293153,3.809917E-10,-3.15141E-09,2.402843E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,3.817157E-10,-4.327992E-09,2.010105E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,3.660858E-10,-4.570505E-09,2.412918E-09,0.9999999,1,0,0,0,1
32.76027,2.355103,0.8340401,2.740197,-5.349787E-06,-6.730493E-05,-0.0001032592,1,0.54746,-0.01311962,0.727771,0.01392756,0.6855533,0,0,0,0,16.37905,42.96159,57.409,71.5148,76.27534,68.6497,60.82671,66.94194,0,1,0,0,0,1.252797E-10,-1.048444E-09,2.034962E-09,1,1,0,0,0,1,1,1,0.0104465,0.003101421,-0.001440898,1.169721E-10,-1.868786E-09,2.442651E-09,1,1,0,0,0,1,2,1,0,0,0,7.932092E-11,-9.902872E-10,3.729737E-09,1,1,0,0,0,1,3,1,0,0,0,1.294712E-10,-1.690084E-09,1.546753E-09,1,1,0,0,0,1
32.81031,2.363436,0.8370176,2.738921,-5.349149E-06,-6.728929E-05,-0.0001032571,1,0.54746,-0.0138275,0.7280098,0.01468991,0.6852698,1,0,0,0,16.15321,42.66524,57.10996,71.23207,76.03548,68.41934,60.62672,66.71147,0,1,0,0,0,1.681704E-10,3.639113E-09,1.447761E-09,1,1,0,0,0,1,1,1,0.005484356,0.001641388,-0.0007557403,1.023404E-10,3.623684E-09,-2.274797E-11,1,1,0,0,0,1,2,1,0,0,0,2.227523E-10,4.604646E-09,2.487742E-10,1,1,0,0,0,1,3,1,0,0,0,1.485568E-10,3.820854E-09,3.674933E-10,1,1,0,0,0,1
32.8601,2.370989,0.8393874,2.73785,-5.349261E-06,-6.727666E-05,-0.000103255,1,0.54746,-0.01440293,0.7282017,0.01531039,0.6850405,1,0,0,0,15.96501,42.46725,56.92483,71.05692,75.89393,68.28031,60.50144,66.54545,0,1,0,0,0,-5.104461E-11,2.670402E-09,1.432819E-09,1,1,0,0,0,1,1,1,0.01099367,0.003348027,-0.001533197,-3.459108E-11,2.716211E-09,-4.129079E-10,1,1,0,0,0,1,2,1,0,0,0,-5.161025E-11,3.666069E-09,-1.208388E-10,1,1,0,0,0,1,3,1,0,0,0,2.723631E-11,3.604561E-09,1.165708E-09,1,1,0,0,0,1
32.91638,2.38697,0.8457443,2.734969,-5.348133E-06,-6.727455E-05,-0.0001032279,1,0.54746,-0.01491238,0.7283685,0.01586023,0.6848397,1,-0.002805471,5.960464E-07,-4.768372E-07,13.84652,37.17591,49.91776,62.36327,66.65524,59.95613,53.12133,58.3904,0,1,0,0,0,3.230046E-10,-9.076717E-11,6.706773E-09,1,1,0,0,0,1,1,1,0.02711157,0.008362874,-0.003787716,1.949926E-10,6.974374E-10,6.504924E-09,1,1,0,0,0,1,2,1,0,0,0,3.040509E-10,1.753865E-09,7.389629E-09,1,1,0,0,0,1,3,1,0,0,0,3.029786E-10,-2.25665E-10,6.546857E-09,1,1,0,0,0,1
32.96626,2.389951,0.8560162,2.730305,-5.348254E-06,-6.728062E-05,-0.0001032397,1,0.54746,-0.01543853,0.7285503,0.01642914,0.6846213,1,-0.005344629,1.132488E-06,-7.152557E-07,13.60695,36.90613,49.65506,62.11289,66.44829,59.75373,52.93994,58.16104,0,1,0,0,0,-1.215609E-11,-1.751178E-09,-2.770146E-09,1,1,0,0,0,1,1,1,0.03859133,0.01199924,-0.00542507,-6.001821E-11,-8.244267E-10,-2.155616E-09,1,1,0,0,0,1,2,1,0,0,0,-2.128634E-11,-1.750294E-09,-3.708308E-09,1,1,0,0,0,1,3,1,0,0,0,-3.017621E-11,-1.736307E-09,-3.258347E-09,1,1,0,0,0,1
33.01657,2.390528,0.8695451,2.733758,-5.348282E-06,-6.731452E-05,-0.0001032327,1,0.54746,-0.01603187,0.7286956,0.01706856,0.6844373,1,-0.009725571,2.026558E-06,-1.192093E-06,15.37524,41.67922,56.12368,70.29677,75.24924,67.6601,59.96164,65.91913,0,1,0,0,0,4.35347E-11,-9.200699E-09,2.207579E-09,1,1,0,0,0,1,1,1,0.04072895,0.01343153,0.009343514,-2.839601E-11,-8.216009E-09,2.48623E-09,1,1,0,0,0,1,2,1,0,0,0,-7.23835E-11,-7.302557E-09,1.076262E-09,1,1,0,0,0,1,3,1,0,0,0,2.493059E-11,-9.190193E-09,1.235403E-09,1,1,0,0,0,1
33.06661,2.390755,0.8818082,2.750566,-5.348316E-06,-6.730572E-05,-0.0001032238,1,0.54746,-0.01669141,0.7286262,0.017768,0.6844776,1,-0.005853891,1.192093E-06,-7.152557E-07,15.99851,43.08665,58.15385,72.95071,78.144,70.29031,62.35926,68.59985,0,1,0,0,0,-4.297024E-11,2.188127E-09,1.767431E-09,1,1,0,0,0,1,1,1,0.03857016,0.01362938,0.02686515,3.692614E-11,3.115545E-09,2.665077E-09,1,1,0,0,0,1,2,1,0,0,0,1.418868E-11,1.304815E-09,2.746701E-09,1,1,0,0,0,1,3,1,0,0,0,-4.297024E-11,2.188127E-09,1.767431E-09,1,1,0,0,0,1
33.11644,2.38773,0.8919289,2.788598,-5.347778E-06,-6.731544E-05,-0.0001032269,1,0.54746,-0.0173954,0.7281005,0.01848992,0.6850002,1,-0.01360917,2.861023E-06,-1.907349E-06,15.98068,42.81621,58.09258,73.01408,78.30524,70.51339,62.69001,68.92593,0,1,0,0,0,1.756935E-10,-2.463735E-09,-1.84495E-10,0.9999999,1,0,0,0,1,1,1,0.01584503,0.006620354,0.04821026,1.498906E-10,-1.489825E-09,-6.080394E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,1.498906E-10,-1.489825E-09,-6.080394E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,6.098641E-11,-4.255865E-09,-1.631376E-09,0.9999999,1,0,0,0,1
33.16571,2.382357,0.8958521,2.828346,-5.347036E-06,-6.731884E-05,-0.0001032272,1,0.54746,-0.01805771,0.727043,0.01913565,0.6860876,1,-0.001296282,2.384186E-07,-2.384186E-07,16.04495,42.84679,58.32749,73.43884,78.8715,71.16122,63.46598,69.65036,0,1,0,0,0,1.676593E-10,3.192716E-10,1.940936E-11,1,1,0,0,0,1,1,1,0.003250776,0.00192504,0.03210098,1.676593E-10,3.192716E-10,1.940936E-11,1,1,0,0,0,1,2,1,0,0,0,1.327354E-10,-2.499057E-09,-1.53332E-09,1,1,0,0,0,1,3,1,0,0,0,2.741081E-10,-1.529248E-09,1.210739E-09,1,1,0,0,0,1
33.21569,2.382223,0.8920473,2.851886,-5.347084E-06,-6.731522E-05,-0.0001032308,1,0.54746,-0.01856993,0.7257734,0.01960647,0.6874037,1,-0.001108646,2.384186E-07,-2.384186E-07,15.60604,41.39763,56.46705,71.16548,76.51199,69.16485,61.86173,67.7396,0,1,3.288288E-05,-0.008196603,-0.002754484,-5.94429E-13,6.808842E-10,-1.17946E-09,1,1,0,0,0,1,1,1,0.005025552,0.002236415,0.0215054,-5.94429E-13,6.808842E-10,-1.17946E-09,1,1,0,0,0,1,2,1,0,0,0,-4.008323E-13,-9.579703E-10,-2.575852E-10,1,1,0,0,0,1,3,1,0,0,0,-4.84013E-11,3.22119E-09,-9.725045E-10,1,1,0,0,0,1
33.26677,2.381568,0.8775157,2.882316,-5.34894E-06,-6.727742E-05,-0.0001031951,1,0.54746,-0.01880903,0.7243807,0.01977891,0.6888596,1,-0.0005273819,1.192093E-07,0,15.69198,41.64284,56.87025,71.67481,77.10944,69.7921,62.52354,68.29586,0,1,0.0004373737,-0.01865141,0.01701568,-4.343499E-10,8.304724E-09,8.400231E-09,0.9999999,1,0,0,0,1,1,1,0.001474834,0.000889771,0.01503663,-4.62863E-10,9.487512E-09,7.919853E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-4.968617E-10,9.883887E-09,9.367747E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-4.590002E-10,1.015797E-08,9.904996E-09,0.9999999,1,0,0,0,1
33.31646,2.383486,0.8676524,2.898273,-5.349153E-06,-6.724362E-05,-0.0001031852,1,0.54746,-0.01883662,0.7229782,0.01972741,0.6903323,1,-0.001215219,2.384186E-07,-2.384186E-07,15.75485,41.98467,57.37507,72.26289,77.7737,70.46777,63.19959,68.83271,0,1,0.0001216242,-0.01404598,0.01624953,-5.97295E-12,8.200593E-09,1.978476E-09,1,1,0,0,0,1,1,1,0.01068779,0.00352366,-0.002112444,-8.550033E-11,7.915296E-09,1.940556E-09,1,1,0,0,0,1,2,1,0,0,0,-4.073724E-11,8.340506E-09,2.758569E-09,1,1,0,0,0,1,3,1,0,0,0,-7.993385E-11,9.354652E-09,3.17853E-09,1,1,0,0,0,1
33.36548,2.384184,0.8606466,2.891836,-5.349208E-06,-6.722841E-05,-0.0001032079,1,0.54746,-0.01873972,0.7218135,0.0195596,0.6915573,1,-0.002506971,5.364418E-07,-2.384186E-07,15.13647,40.53208,55.40899,69.74232,75.07639,68.06192,61.07153,66.37737,0,1,5.73557E-05,-0.01211209,0.005196608,-2.299297E-11,3.539324E-09,-5.784478E-09,1,1,0,0,0,1,1,1,0.01273203,0.003413149,-0.02986939,2.137382E-12,3.854057E-09,-5.845302E-09,1,1,0,0,0,1,2,1,0,0,0,-8.602444E-12,4.3047E-09,-5.299428E-09,1,1,0,0,0,1,3,1,0,0,0,-2.299297E-11,3.539324E-09,-5.784478E-09,1,1,0,0,0,1
33.41658,2.384408,0.8538681,2.871907,-5.34936E-06,-6.721087E-05,-0.0001031959,1,0.54746,-0.01853677,0.721162,0.01931098,0.6922492,1,-0.002530336,5.364418E-07,-2.384186E-07,15.70297,42.32127,57.8153,72.71075,78.24454,70.91242,63.58474,69.07756,0,1,2.69004E-05,-0.006647059,-0.0003588985,-6.394235E-11,4.611571E-09,2.589192E-09,1,1,0,0,0,1,1,1,0.01301528,0.003397678,-0.02588395,-8.211468E-11,4.124671E-09,2.539189E-09,1,1,0,0,0,1,2,1,0,0,0,5.99258E-11,4.174585E-09,4.273006E-09,1,1,0,0,0,1,3,1,0,0,0,-6.394235E-11,4.611571E-09,2.589192E-09,1,1,0,0,0,1
33.46732,2.386346,0.8524916,2.847714,-5.349482E-06,-6.719679E-05,-0.0001031893,1,0.5377504,-0.01830676,0.7210307,0.01906378,0.6923989,1,-0.0006971359,1.192093E-07,0,14.93836,40.58736,55.37678,69.58694,74.83074,67.75163,60.6541,65.9502,0,1,0,0,0,-2.535965E-11,2.812143E-09,1.75055E-09,1,1,0,0,0,1,1,1,0.007829431,0.001803221,-0.02271962,-1.004358E-11,3.838483E-09,1.791341E-09,1,1,0,0,0,1,2,1,0,0,0,-7.351889E-11,3.598476E-09,1.225898E-09,1,1,0,0,0,1,3,1,0,0,0,-1.004358E-11,3.838483E-09,1.791341E-09,1,0.9822643,0,0,0,1
33.5166,2.388089,0.8525211,2.823933,-5.348538E-06,-6.718388E-05,-0.0001031681,1,0.53236,-0.01811633,0.721306,0.01888021,0.6921222,1,0,0,0,14.05764,38.61578,52.67268,66.19056,71.14997,64.32993,57.48362,62.60603,0,1,0,0,0,1.21593E-10,3.454518E-09,3.195157E-09,1,1,0,0,0,1,1,1,0.0008715017,-0.0005099798,-0.02203863,2.747423E-10,3.150624E-09,6.011376E-09,1,1,0,0,0,1,2,1,0,0,0,2.747423E-10,3.150624E-09,6.011376E-09,1,1,0,0,0,1,3,1,0,0,0,2.747423E-10,3.150624E-09,6.011376E-09,1,0.9899759,0,0,0,1
33.56663,2.387457,0.8477263,2.802931,-5.348512E-06,-6.720386E-05,-0.0001031697,1,0.5303326,-0.0179049,0.7218564,0.01868932,0.6915587,1,0,0,0,14.49799,40.08433,54.63104,68.63538,73.73791,66.58523,59.39357,64.79329,0,1,7.345618E-06,-0.004455019,0.0002272271,1.624132E-11,-6.612961E-09,-6.497014E-10,1,1,0,0,0,1,1,1,-0.002127066,-0.001512831,-0.02216557,-1.817194E-11,-4.590036E-09,9.761886E-10,1,1,0,0,0,1,2,1,0,0,0,2.839078E-11,-2.730603E-09,-1.268384E-09,1,1,0,0,0,1,3,1,0,0,0,-3.741586E-13,-6.051124E-09,-6.618052E-10,1,0.9961918,0,0,0,1
33.61674,2.385786,0.8426901,2.78356,-5.348374E-06,-6.719963E-05,-0.0001031675,1,0.5303326,-0.01767434,0.7226111,0.01848873,0.6907814,1,0,0,0,14.44718,40.0221,54.44904,68.3507,73.36985,66.17804,58.92692,64.38314,0,1,8.085075E-06,-0.006155937,0.0003268329,-1.876135E-11,1.418579E-09,4.089136E-10,1,1,0,0,0,1,1,1,-0.001590261,-0.001090386,-0.01605174,4.617046E-11,5.636196E-10,-4.931347E-10,1,1,0,0,0,1,2,1,0,0,0,-4.737421E-11,9.000026E-10,-9.330565E-11,1,1,0,0,0,1,3,1,0,0,0,1.620992E-10,1.350847E-09,2.312222E-09,1,1,0,0,0,1
33.66689,2.384879,0.8375326,2.773064,-5.348261E-06,-6.71811E-05,-0.0001031565,1,0.5303326,-0.01740478,0.723416,0.01824895,0.6899517,1,0,0,0,14.45607,40.04193,54.3626,68.1687,73.1068,65.87646,58.56279,64.06638,0,1,5.218726E-05,-0.006315721,-0.0030218,1.264543E-11,4.284076E-09,2.375216E-09,1,1,0,0,0,1,1,1,-0.0003703501,-0.0002435329,-0.003654401,4.518121E-11,4.979127E-09,3.116796E-09,1,1,0,0,0,1,2,1,0,0,0,1.264543E-11,4.284076E-09,2.375216E-09,1,1,0,0,0,1,3,1,0,0,0,4.518121E-11,4.979127E-09,3.116796E-09,1,1,0,0,0,1
33.71705,2.38469,0.8229517,2.768012,-5.349006E-06,-6.718329E-05,-0.0001031634,1,0.5303326,-0.01703487,0.7241519,0.01789883,0.6891977,1,0,0,0,14.4732,40.11799,54.37849,68.11662,72.99915,65.73681,58.36777,63.88305,0,1,1.703529E-05,-0.01941859,-0.001605549,-1.961893E-10,-2.078728E-09,-1.367598E-09,1,1,0,0,0,1,1,1,0,0,0,-1.770293E-10,4.955449E-10,-2.004729E-09,1,1,0,0,0,1,2,1,0,0,0,-1.900575E-10,-1.101258E-09,-1.501457E-09,1,1,0,0,0,1,3,1,0,0,0,-1.770293E-10,4.955449E-10,-2.004729E-09,1,1,0,0,0,1
33.76526,2.384663,0.8069135,2.764624,-5.34951E-06,-6.718884E-05,-0.000103163,1,0.5303326,-0.01648502,0.7247919,0.01735267,0.688552,1,0,0,0,13.8621,38.64103,52.29056,65.39655,70.03226,63.03358,55.89824,61.1422,0,1,-3.821793E-06,-0.0121329,-0.00235869,-1.620312E-10,-1.904434E-09,3.441115E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-8.249713E-12,-5.429672E-10,7.871906E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.034113E-10,-8.527633E-10,-8.893242E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.332524E-10,-2.253689E-09,1.350066E-10,0.9999999,1,0,0,0,1
33.81663,2.379381,0.7911895,2.781423,-5.349563E-06,-6.714698E-05,-0.0001031495,1,0.5303326,-0.01581269,0.7251385,0.01666094,0.6882198,1,0,0,0,15.64682,43.98098,59.43868,74.20947,79.42274,71.46976,63.32051,69.15912,0,1,-4.969787E-05,-0.01196466,0.0006297991,-5.18293E-11,1.121283E-08,2.974776E-09,1,1,0,0,0,1,1,1,-0.01199101,-0.003099054,0.02312416,7.626897E-12,1.057851E-08,3.897786E-09,1,1,0,0,0,1,2,1,0,0,0,-2.905694E-11,1.120534E-08,3.347955E-09,1,1,0,0,0,1,3,1,0,0,0,-6.664194E-12,8.832398E-09,2.925694E-09,1,1,0,0,0,1
33.86559,2.373668,0.7776604,2.787264,-5.349505E-06,-6.715276E-05,-0.0001031536,1,0.5303326,-0.01506977,0.7252591,0.01588293,0.6881278,1,0,0,0,15.16086,42.70093,57.62638,71.83153,76.83784,69.17097,61.2823,66.82012,0,1,-9.994191E-05,-0.01131454,0.0005800339,8.43432E-11,-2.672125E-09,-6.943792E-10,1,1,0,0,0,1,1,1,0,0,0,-2.710431E-11,-3.094392E-09,-3.376111E-09,1,1,0,0,0,1,2,1,0,0,0,2.29709E-11,-3.369968E-10,5.971516E-10,1,1,0,0,0,1,3,1,0,0,0,2.032433E-11,-1.366195E-09,-1.221459E-09,1,1,0,0,0,1
