1,3,23-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
173.6225,-0.1428933,0.7747517,-1.801279,-0.1021147,0.1504912,-0.7420138,0.6452445,2,0.05616567,0.9339718,-0.1694584,0.3095577,0,0,0,0,359.6687,396.0204,818.7771,0,1,0,0,0,-6.565495E-08,3.299139E-08,-3.297776E-08,1,1,0,0,0,1
173.6729,-0.1428933,0.7747517,-1.801279,-0.1021146,0.1504913,-0.7420141,0.6452444,2,0.05616565,0.9339718,-0.1694583,0.3095577,0,0,0,0,380.0273,418.4367,865.1229,0,1,0,0,0,6.903528E-08,7.078701E-08,4.577581E-10,1,1,0,0,0,1
173.7224,-0.1428933,0.7747517,-1.801279,-0.1021145,0.1504914,-0.742014,0.6452444,2,0.05616564,0.9339718,-0.1694583,0.3095578,0,0,0,0,373.2411,410.9646,849.6744,0,1,0,0,0,1.898705E-08,4.403922E-08,8.009276E-09,1,1,0,0,0,1
173.7728,-0.1428933,0.7747517,-1.801279,-0.1021146,0.1504914,-0.742014,0.6452444,2,0.05616565,0.9339718,-0.1694582,0.3095579,0,0,0,0,380.0273,418.4367,865.123,0,1,0,0,0,1.897954E-08,1.213617E-08,4.651655E-08,1,1,0,0,0,1
173.8232,-0.1428933,0.7747517,-1.801279,-0.1021145,0.1504914,-0.742014,0.6452443,2,0.05616565,0.9339718,-0.1694582,0.309558,0,0,0,0,380.0273,418.4367,865.123,0,1,0,0,0,4.185338E-08,-4.585794E-08,5.635671E-09,1,1,0,0,0,1
173.8726,-0.1428933,0.7747517,-1.801279,-0.1021145,0.1504916,-0.742014,0.6452443,2,0.05616565,0.9339718,-0.1694582,0.309558,0,0,0,0,359.6687,396.0205,818.7772,0,1,0,0,0,1.642331E-08,1.079746E-07,-2.731168E-08,1,1,0,0,0,1
173.923,-0.1428933,0.7747517,-1.801279,-0.1021146,0.1504917,-0.7420142,0.6452441,2,0.05616564,0.9339718,-0.1694581,0.309558,0,0,0,0,380.0273,418.4367,865.1229,0,1,0,0,0,-5.972996E-09,7.932092E-08,-3.903818E-08,1,1,0,0,0,1
173.9725,-0.1428933,0.7747517,-1.801279,-0.1021148,0.1504918,-0.7420145,0.6452436,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2411,410.9646,849.6744,0,1,0,0,0,-5.515266E-08,-1.63641E-08,-4.816874E-08,1,1,0,0,0,1
174.0229,-0.1428933,0.7747517,-1.801279,-0.1021151,0.1504917,-0.7420145,0.6452436,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.0273,418.4367,865.123,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.0724,-0.1428933,0.7747517,-1.801279,-0.1021154,0.1504916,-0.7420143,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2411,410.9646,849.6744,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.1228,-0.1428933,0.7747517,-1.801279,-0.1021157,0.1504915,-0.7420142,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,366.4549,403.4926,834.2258,0,1,0,0,0,-1.058063E-07,-7.894498E-08,-7.386245E-08,1,1,0,0,0,1
174.1732,-0.1428933,0.7747517,-1.801279,-0.1021161,0.1504914,-0.7420143,0.6452437,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.0273,418.4367,865.123,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.2227,-0.1428933,0.7747517,-1.801279,-0.1021164,0.1504914,-0.7420143,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2409,410.9646,849.6744,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.2731,-0.1428933,0.7747517,-1.801279,-0.1021168,0.1504913,-0.7420142,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.027,418.4367,865.123,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.3226,-0.1428933,0.7747517,-1.801279,-0.1021171,0.1504912,-0.7420142,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2408,410.9646,849.6744,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.3728,-0.1428933,0.7747517,-1.801279,-0.1021174,0.1504911,-0.7420141,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,366.4546,403.4925,834.2258,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.4233,-0.1428933,0.7747517,-1.801279,-0.1021177,0.150491,-0.7420139,0.645244,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.027,418.4364,865.1229,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
174.4727,-0.1428933,0.7747517,-1.801279,-0.102118,0.150491,-0.7420139,0.645244,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2408,410.9643,849.6743,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
174.5232,-0.1428933,0.7747517,-1.801279,-0.1021183,0.1504909,-0.7420139,0.6452439,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.027,418.4364,865.1229,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
174.5726,-0.1428933,0.7747517,-1.801279,-0.1021187,0.1504909,-0.7420139,0.645244,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2408,410.9643,849.6744,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.6229,-0.1428933,0.7747517,-1.801279,-0.102119,0.1504908,-0.7420141,0.6452436,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,366.4546,403.4922,834.2257,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.6724,-0.1428933,0.7747517,-1.801279,-0.1021194,0.1504907,-0.7420141,0.6452436,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2408,410.9643,849.6744,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.723,-0.1428933,0.7747517,-1.801279,-0.1021197,0.1504906,-0.7420139,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.0269,418.4364,865.123,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
174.7725,-0.1428933,0.7747517,-1.801279,-0.10212,0.1504906,-0.7420139,0.6452438,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2407,410.9643,849.6744,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.8227,-0.1428933,0.7747517,-1.801279,-0.1021203,0.1504905,-0.742014,0.6452437,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,359.6683,396.0202,818.7771,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
174.8725,-0.1428933,0.7747517,-1.801279,-0.1021206,0.1504904,-0.7420141,0.6452436,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,366.4545,403.4922,834.2257,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
174.9229,-0.1428933,0.7747517,-1.801279,-0.1021209,0.1504904,-0.7420141,0.6452435,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.0269,418.4364,865.1229,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
174.9724,-0.1428933,0.7747517,-1.801279,-0.1021212,0.1504903,-0.7420142,0.6452433,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,373.2407,410.9643,849.6744,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
175.0228,-0.1428933,0.7747517,-1.801279,-0.1021215,0.1504902,-0.7420141,0.6452434,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.0269,418.4363,865.1229,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
175.0732,-0.1428933,0.7747517,-1.801279,-0.1021219,0.1504901,-0.7420141,0.6452433,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,380.0269,418.4363,865.1229,0,1,0,0,0,-9.522571E-08,-7.105048E-08,-6.64762E-08,1,1,0,0,0,1
175.1226,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420141,0.6452433,2,0.05616562,0.9339718,-0.1694581,0.309558,0,0,0,0,359.6683,396.0201,818.7771,0,1,0,0,0,-8.464507E-08,-6.315598E-08,-5.908996E-08,1,1,0,0,0,1
175.173,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420144,0.6452429,2,0.05725427,0.9330096,-0.1717761,0.3109791,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,-1.058063E-08,-7.894498E-09,-7.386245E-09,1,1,-0.008723713,-0.004455315,-0.002613408,0.9999485
175.2225,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.05829297,0.9324334,-0.1749004,0.3107731,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.002087056,0.003243295,-0.008096974,0.9999599
175.2729,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.0597237,0.9318964,-0.1800049,0.3091933,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.008758374,-0.0001248715,-0.008498681,0.9999253
175.3232,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.06235206,0.9305335,-0.1885872,0.3076597,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,-0.01185178,0.003425315,-0.01074015,0.999866
175.3724,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.0648195,0.9298972,-0.1994901,0.3021477,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,-0.00605392,0.01093059,-0.01500896,0.9998093
175.4228,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.06568103,0.9312935,-0.2114927,0.2892218,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.004510599,0.01733045,-0.02942304,0.9994066
175.4724,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.06502673,0.9343042,-0.2288755,0.2654489,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,-0.01663215,0.02492535,-0.05082345,0.9982579
175.5229,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.06711736,0.9325413,-0.263583,0.2374573,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.03919807,0.01196133,-0.05096381,0.9978594
175.5726,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.06445226,0.9304805,-0.3002689,0.1997262,0,0,0,0,359.6683,396.0201,818.7772,0,1,0,0,0,0,0,0,1,1,-0.01196499,0.01285265,-0.05907115,0.9980993
175.623,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.05922354,0.9245045,-0.3404757,0.1608115,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.04781609,0.00495507,-0.05272776,0.9974511
175.6923,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.04967957,0.915704,-0.3804181,0.1195836,0,0,0,0,359.6683,396.0201,818.7772,0,1,0,0,0,0,0,0,1,1,-0.0324084,0.0040679,-0.05681885,0.99785
175.7355,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.0344971,0.9051019,-0.4171302,0.07485288,0,0,0,0,325.7373,358.6597,741.5342,0,1,0,0,0,0,0,0,1,1,-0.03087614,-0.0006607836,-0.02760326,0.9991419
175.7867,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.01598762,0.8926656,-0.4493146,0.03176304,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,-0.026295,0.004918813,-0.02473076,0.9993359
175.8357,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.007823679,0.8797981,-0.4750624,-0.01448916,0,0,0,0,359.6683,396.0201,818.7772,0,1,0,0,0,0,0,0,1,1,-0.02655623,2.922852E-05,-0.02944217,0.9992135
175.8852,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.03680655,0.8654588,-0.4954726,-0.06429125,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,-0.02148571,0.001163207,-0.02570277,0.9994381
175.9356,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.06914762,0.8521923,-0.5053616,-0.1166038,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.011096,-0.0006117916,-0.02591572,0.9996022
175.9851,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.09277796,0.8456137,-0.5018911,-0.1563174,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.02599421,-0.006144739,-0.009237191,0.9996005
176.0357,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.09427062,0.8534951,-0.4848982,-0.1659307,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,0.06089191,0.001769032,0.01677294,0.9980018
176.0852,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.07591433,0.8739295,-0.457681,-0.1449564,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.07565121,0.0147222,0.04832919,0.9958534
176.1356,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.05298965,0.8986216,-0.4205354,-0.113231,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.06990237,-0.007906396,0.02128605,0.9972954
176.1901,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.03047963,0.9244803,-0.3724003,-0.07566538,0,0,0,0,305.3788,336.2435,695.1884,0,1,0,0,0,0,0,0,1,1,0.07082619,-0.009977313,0.05389455,0.9959817
176.2405,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.0133654,0.9441664,-0.3269269,-0.03859934,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.03069622,-0.008812325,0.03593234,0.9988437
176.2903,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.003192874,0.9578081,-0.2871934,-0.01064844,0,0,0,0,359.6683,396.0201,818.7772,0,1,0,0,0,0,0,0,1,1,0.03217307,-0.01214347,0.01437223,0.9993052
176.3398,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.00372085,0.9675369,-0.2522994,0.014269,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.02655086,-0.01532203,0.0273435,0.9991558
176.3901,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.008736659,0.9748559,-0.2192503,0.03884595,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.03019352,-0.01656647,0.02080372,0.9991904
176.4405,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.01183969,0.9804594,-0.1862063,0.06234125,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.02803187,-0.0197343,0.01957024,0.9992207
176.4898,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.01349833,0.9842426,-0.153648,0.08646793,0,0,0,0,359.6683,396.0201,818.7772,0,1,0,0,0,0,0,0,1,1,0.03175569,-0.0227117,0.01879619,0.9990608
176.5402,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.01374252,0.9862508,-0.1182607,0.1146076,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.03651659,-0.03775438,0.02373725,0.9983376
176.5904,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.01195307,0.98598,-0.0810852,0.145347,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.03518227,-0.0293124,0.01862898,0.9987771
176.6399,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.007734397,0.9837412,-0.04372369,0.1740165,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.03028939,-0.02587048,0.01574956,0.9990823
176.6901,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.00278619,0.9792049,-0.01347906,0.2024066,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,0.006467733,-0.03059567,0.01383737,0.9994152
176.7405,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.001528955,0.9739184,0.006565645,0.2267984,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.002560794,-0.01782013,0.01030165,0.9997849
176.79,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.004768945,0.9687333,0.01867696,0.2473547,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,-0.003445003,-0.01580977,0.006063117,0.9998507
176.8399,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.007375138,0.9637132,0.02677116,0.2654916,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.0007250559,-0.01845364,0.005224255,0.9998156
176.8904,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.009696065,0.9584103,0.03279766,0.2833375,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,0.0009623469,-0.01820433,0.004834602,0.9998221
176.9399,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.01192615,0.9528551,0.03777526,0.3008288,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.0004881891,-0.01942115,0.003854763,0.9998038
176.9903,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.01365276,0.946008,0.04019148,0.3213522,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.004930042,-0.03162446,0.001734147,0.999486
177.0398,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.01531372,0.9373536,0.04154002,0.3455551,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,-0.0009701475,-0.03029967,0.004807899,0.9995287
177.0903,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.01646506,0.928215,0.04137622,0.3693696,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,-0.007783726,-0.02317907,-0.002214588,0.9996986
177.1398,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.01556451,0.920171,0.03677257,0.3894752,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,-0.009266305,-0.00995917,-0.009729136,0.9998599
177.1899,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.01243577,0.915799,0.0284407,0.4004355,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,-0.00549724,0.007847559,-0.01327407,0.9998658
177.2397,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.00828483,0.9167688,0.0190416,0.398878,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.0005358017,0.0285998,-0.01795047,0.9994295
177.2899,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.003949587,0.9217551,0.009391611,0.3876387,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,0.007652663,0.02836153,-0.01832867,0.9994002
177.3403,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.002483218,0.9310822,0.006338877,0.3647461,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.01754053,0.04778009,-0.002132415,0.9987015
177.3898,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.00215491,0.9417658,0.006036198,0.3362084,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.01122378,0.0360918,-0.01303909,0.9992003
177.4402,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.002606213,0.9527777,0.008180407,0.3035474,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,0.007076243,0.03632474,-0.00527246,0.9993009
177.4905,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.001964333,0.9617906,0.006902923,0.2736923,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,-0.0006147897,0.0274066,-0.009953876,0.9995746
177.54,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.001645205,0.9697294,0.006536147,0.2440893,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,0,0,0,1,1,0.001377115,0.02576494,-0.005397868,0.9996523
177.5904,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.0008308239,0.9753407,0.003672117,0.2206728,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.004454982,0.01249831,-0.007215539,0.9998859
177.6397,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,-0.0003787096,0.9796235,0.001847261,0.200834,0,0,0,0,359.6683,396.0201,818.7772,0,1,0,0,0,0,0,0,1,1,0.001806765,0.01626621,-0.004433093,0.9998562
177.6898,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.0001829079,0.9829028,-0.0009764183,0.1841227,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,0,0,0,1,1,-0.004335938,0.009210509,-0.003470572,0.9999422
177.7402,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.001220682,0.9848822,-0.006946013,0.1730817,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.01190007,0.002000877,-0.003228093,0.9999222
177.7906,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420145,0.6452429,2,0.002119856,0.9859753,-0.01256052,0.1664044,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,0,0,0,1,1,-0.003596882,-0.001876322,0.001452224,0.9999907
177.8399,-0.1428933,0.7747517,-1.801279,-0.1021222,0.1504901,-0.7420146,0.6452428,2,0.003250564,0.9856749,-0.01912411,0.1675372,0,0,0,0,359.6683,396.0201,818.7772,0,1,0,0,0,-4.351535E-10,-8.500796E-09,8.144752E-10,1,1,-0.01194835,-0.01562559,0.00242575,0.9998035
177.8902,-0.1428933,0.7747517,-1.801279,-0.1021223,0.1504901,-0.7420148,0.6452425,2,0.00418506,0.9851215,-0.02423887,0.1700901,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,2.958641E-09,1.895787E-08,1.168581E-09,1,1,0,0,0,1
177.9398,-0.1428933,0.7747517,-1.801279,-0.1021223,0.1504901,-0.7420146,0.6452426,2,0.00475165,0.9847781,-0.02726908,0.171598,0,0,0,0,373.2407,410.9643,849.6744,0,1,0,0,0,-3.479286E-09,-5.181555E-09,3.287425E-10,1,1,0,0,0,1
177.9901,-0.1428933,0.7747517,-1.801279,-0.1021224,0.1504902,-0.7420148,0.6452425,2,0.005091381,0.9845695,-0.02906175,0.1724885,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,7.679773E-09,4.651536E-08,-1.906178E-11,1,1,0,0,0,1
178.0404,-0.1428933,0.7747517,-1.801279,-0.1021224,0.1504902,-0.7420148,0.6452424,2,0.005293735,0.9844444,-0.03012114,0.1730143,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,5.701402E-09,2.272014E-08,-2.704841E-11,1,1,0,0,0,1
178.0899,-0.1428933,0.7747517,-1.801279,-0.1021224,0.1504902,-0.7420149,0.6452422,2,0.005413857,0.9843698,-0.03074712,0.1733247,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,-6.738223E-09,-8.932615E-10,-1.152855E-09,1,1,0,0,0,1
178.1403,-0.1428933,0.7747517,-1.801279,-0.1021225,0.1504902,-0.7420149,0.6452422,2,0.005484974,0.9843255,-0.03111671,0.173508,0,0,0,0,380.0269,418.4363,865.123,0,1,0,0,0,8.978643E-09,2.823634E-08,-2.943061E-10,1,1,0,0,0,1
178.1898,-0.1428933,0.7747517,-1.801279,-0.1021224,0.1504903,-0.7420151,0.645242,2,0.005527035,0.9842992,-0.03133495,0.1736163,0,0,0,0,373.2407,410.9642,849.6744,0,1,0,0,0,9.599847E-09,-2.192565E-08,3.158778E-09,1,1,0,0,0,1
178.2401,-0.1428933,0.7747517,-1.801279,-0.1021225,0.1504903,-0.7420154,0.6452417,2,0.005551895,0.9842837,-0.03146381,0.1736802,0,0,0,0,366.4545,403.4922,834.2258,0,1,0,0,0,-1.974973E-09,-9.538187E-09,-2.143332E-09,0.9999999,1,0,0,0,1
178.2906,-0.1428933,0.7747517,-1.801279,-0.1021225,0.1504903,-0.7420158,0.6452413,2,0.005566579,0.9842746,-0.03153988,0.1737179,0,0,0,0,380.0269,418.4364,865.123,0,1,0,0,0,-1.964663E-09,-3.726311E-08,2.253519E-10,1,1,0,0,0,1
