1,8,21-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
888.9495,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828744,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45868,53.89746,85.9122,87.2842,93.89103,108.4489,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
888.999,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828745,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18263,52.93501,84.37805,85.72556,92.2144,106.5123,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.0494,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828747,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45868,53.89746,85.9122,87.2842,93.89103,108.4489,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.0989,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828748,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18263,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.1492,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828752,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,85.02912,46.92417,14.90659,51.97255,82.8439,84.16691,90.53778,104.5757,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
889.2045,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828755,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,72.4322,39.97245,12.6982,44.2729,70.57071,71.69773,77.12476,89.08302,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
889.2502,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828758,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,77.15604,42.57935,13.52635,47.16027,75.17316,76.37367,82.15464,94.89278,0,1,0,0,0,-3.203195E-10,-8.145128E-09,-2.200302E-08,1,1,0,0,0,1
889.3007,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828759,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45871,53.89746,85.9122,87.2842,93.89104,108.4489,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.3502,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828761,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
889.4006,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828763,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45871,53.89746,85.9122,87.2842,93.89104,108.4489,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.4501,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828764,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-3.203195E-10,-8.145128E-09,-2.200302E-08,1,1,0,0,0,1
889.5004,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828766,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45871,53.89746,85.9122,87.2842,93.89104,108.4489,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
889.5507,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828769,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,81.87989,45.18624,14.35452,50.04764,79.7756,81.04961,87.18452,100.7025,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.6002,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828773,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.6508,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828776,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
889.7006,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828777,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.75,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828779,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,70.85758,39.10349,12.42218,43.31045,69.03656,70.13908,75.44813,87.14644,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.8,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.0382878,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-3.203195E-10,-8.145128E-09,-2.200302E-08,1,1,0,0,0,1
889.8501,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828782,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
889.9005,3.323352,2.447034,2.14222,-0.2013083,0.01545056,-0.03828783,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45871,53.89746,85.9122,87.2842,93.89104,108.4489,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
889.95,3.323352,2.447034,2.14222,-0.2013084,0.01545056,-0.03828787,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18266,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
890.0004,3.323352,2.447034,2.14222,-0.2013084,0.01545056,-0.03828789,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45871,53.89746,85.9122,87.2842,93.89103,108.4489,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
890.0515,3.323352,2.447034,2.14222,-0.2013084,0.01545056,-0.03828792,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,56.68606,31.2828,9.937741,34.64835,55.22924,56.11126,60.35848,69.71716,0,1,0,0,0,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
890.101,3.323352,2.447034,2.14222,-0.2013084,0.01545056,-0.03828795,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60374,47.79314,15.18267,52.93501,84.37805,85.72556,92.2144,106.5123,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
890.1514,3.323352,2.447034,2.14222,-0.2013084,0.01545056,-0.03828798,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17835,48.6621,15.45871,53.89746,85.9122,87.2842,93.89103,108.4489,0,1,0,0,0,-3.603595E-10,-9.163269E-09,-2.47534E-08,1,1,0,0,0,1
890.2009,3.323352,2.447034,2.14222,-0.2013084,0.01545056,-0.038288,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,86.60381,47.79314,15.18267,52.93501,84.37805,85.72556,92.2144,106.5123,0,1,0,0,0,-2.802796E-10,-7.126987E-09,-1.925264E-08,1,1,0,0,0,1
890.2513,3.323352,2.447034,2.14222,-0.2013084,0.01545055,-0.03828802,0.9786574,0.2007518,-0.06385833,0.7176991,0.06639945,0.6902327,1,0,0,0,88.17843,48.6621,15.45871,53.89746,85.9122,87.2842,93.89104,108.4489,0,1,0,0,0,-4.404394E-10,-1.119955E-08,-3.025415E-08,1,1,0,0,0,1
890.3009,3.32511,2.447498,2.144001,-0.2013084,0.01545056,-0.03828804,0.9786574,0.2007518,-0.06385946,0.7176926,0.06639937,0.6902394,1,0,0,0,86.60381,47.79314,15.18267,52.93501,84.37805,85.72556,92.21441,106.5123,0,1,0.005862928,0.00154745,0.005935612,-4.003994E-10,-1.018141E-08,-2.750377E-08,1,1,0,0,0,1
890.3512,3.337248,2.450711,2.1563,-0.2013084,0.01545056,-0.03828804,0.9786574,0.2007518,-0.06388777,0.7175291,0.06639754,0.690407,0,0,0,0,88.19303,48.53657,15.51112,54.05811,86.11372,87.49092,94.11504,108.5561,0,1,0.01171691,0.003106015,0.01187715,-6.110222E-12,1.609186E-09,-9.418466E-10,1,1,0,0,0,1
890.4016,3.348593,2.453773,2.169317,-0.2013084,0.01545057,-0.03828805,0.9786574,0.2007518,-0.0639478,0.717173,0.06639188,0.6907719,0,0,0,0,88.27241,48.14544,15.66694,54.57755,86.7915,88.13438,94.79498,108.9019,0,1,0.01169226,0.003137293,0.01190144,-7.621248E-10,1.197593E-09,-2.172397E-08,0.9999998,1,0,0,0,1
890.4512,3.357766,2.456091,2.171453,-0.2013084,0.01545057,-0.03828805,0.9786574,0.2007518,-0.06401318,0.7168143,0.06639131,0.6911381,0,0,0,0,86.81651,46.97515,15.33936,54.03751,85.8415,87.12087,93.71732,107.2483,0,1,0.008734967,0.002167152,-6.133073E-05,1.688459E-10,-4.556669E-09,-5.420109E-09,1,1,0,0,0,1
890.5015,3.370478,2.45927,2.171756,-0.2013083,0.01545057,-0.03828807,0.9786574,0.2007518,-0.06407645,0.7165176,0.06640051,0.6914389,0,0,0,0,88.58362,47.77922,15.21689,55.11589,87.65302,88.93713,95.7691,109.2674,0,1,0.01455223,0.003636983,-6.924848E-05,3.111537E-11,-6.55E-09,-1.189225E-08,1,1,0,0,0,1
890.551,3.37933,2.461487,2.171778,-0.2013083,0.01545057,-0.03828806,0.9786574,0.2007518,-0.06413676,0.7162796,0.06641797,0.6916782,0,0,0,0,87.24924,47.00079,14.6295,54.07755,86.20223,87.45496,94.32257,107.2874,0,1,0.00581972,0.001459542,-2.449745E-05,2.762102E-11,-2.90506E-09,2.555839E-08,1,1,0,0,0,1
890.6014,3.38566,2.463068,2.17177,-0.2013084,0.01545057,-0.03828805,0.9786574,0.2007518,-0.06419045,0.7160913,0.06643802,0.6918662,0,0,0,0,89.04238,47.94131,14.67964,54.99548,87.83736,89.11871,96.23112,109.2,0,1,0.005821723,0.001451678,-1.282324E-05,5.506439E-10,8.310814E-10,1.901325E-08,0.9999999,1,0,0,0,1
890.6509,3.387234,2.463461,2.171767,-0.2013084,0.01545058,-0.03828805,0.9786574,0.2007518,-0.06423521,0.7159438,0.06645656,0.6920129,0,0,0,0,87.58818,47.14695,14.29015,53.96935,86.30972,87.57355,94.63561,107.2239,0,1,0,0,0,3.581408E-10,1.709715E-09,-4.520638E-09,1,1,0,0,0,1
890.7015,3.3875,2.46343,2.166777,-0.2013083,0.01545058,-0.03828803,0.9786574,0.2007518,-0.06426325,0.7158888,0.06647544,0.6920654,0,0,0,0,89.24736,48.08173,14.56192,54.8595,87.82053,89.11035,96.34789,109.1149,0,1,2.396539E-06,-0.0001161542,-0.005998875,2.987337E-10,1.250814E-09,3.248181E-09,1,1,0,0,0,1
890.7509,3.387565,2.46329,2.159148,-0.2013084,0.01545059,-0.03828804,0.9786574,0.2007518,-0.06427343,0.715942,0.06649647,0.6920074,0,0,0,0,87.71167,47.39993,14.48225,53.63585,86.01654,87.28658,94.45845,107.0075,0,1,3.250651E-05,-0.0002340944,-0.01199767,6.917531E-11,1.724827E-09,-1.236184E-08,1,1,0,0,0,1
890.8011,3.387597,2.46309,2.148409,-0.2013084,0.01545058,-0.03828804,0.9786574,0.2007518,-0.06426323,0.7161328,0.06652277,0.6918084,0,0,0,0,79.80463,43.33473,13.41605,48.41921,77.85755,79.01624,85.61741,97.05807,0,1,3.230052E-05,-0.000224952,-0.01199784,8.390134E-12,-1.4417E-10,8.039863E-09,1,1,0,0,0,1
890.8515,3.389543,2.463408,2.140394,-0.2013085,0.01545059,-0.03828805,0.9786574,0.2007518,-0.06423654,0.7164419,0.0665547,0.6914876,0,0,0,0,89.49621,48.94685,14.97359,53.65824,86.63152,87.93626,95.46703,108.3352,0,1,0.002930071,0.0006579807,-0.002997851,9.465537E-10,5.790987E-10,4.136167E-10,1,1,0,0,0,1
890.9011,3.390382,2.463557,2.137076,-0.2013086,0.0154506,-0.03828806,0.9786574,0.2007518,-0.06420983,0.7167427,0.06658503,0.6911754,0,0,0,0,86.40978,47.49529,14.23692,51.34249,83.15843,84.42245,91.79556,104.2087,0,1,3.268374E-06,-4.496579E-05,-0.002999661,-2.428936E-10,4.914317E-09,-4.299754E-09,1,1,0,0,0,1
890.9514,3.387531,2.462773,2.130464,-0.2013087,0.01545059,-0.03828805,0.9786574,0.2007518,-0.064179,0.7170569,0.06661363,0.6908495,0,0,0,0,89.68122,49.44933,14.6418,52.98238,85.98849,87.30321,95.02187,107.9007,0,1,-0.005864912,-0.001544041,-0.008949295,2.11366E-10,5.693616E-09,1.892572E-08,1,1,0,0,0,1
891.0009,3.383236,2.461669,2.125485,-0.2013087,0.0154506,-0.03828805,0.9786573,0.2007518,-0.06413966,0.7173998,0.06663886,0.6904947,0,0,0,0,88.09112,48.77468,14.40699,51.73579,84.1161,85.40942,93.03612,105.7821,0,1,-0.002935008,-0.0007448941,-0.002971677,5.41591E-10,-5.17927E-10,-8.72708E-09,1,1,0,0,0,1
891.051,3.382001,2.461353,2.124129,-0.2013087,0.01545061,-0.03828808,0.9786573,0.2007518,-0.06410178,0.7177114,0.06665954,0.6901724,0,0,0,0,86.46454,48.03869,14.25004,50.56917,82.3086,83.58232,91.08348,103.7149,0,1,0,0,0,-2.017743E-10,-4.354221E-09,-3.370373E-09,1,1,0,0,0,1
891.1014,3.38328,2.461663,2.123897,-0.2013086,0.01545061,-0.03828809,0.9786574,0.2007518,-0.0640715,0.7179606,0.06667612,0.6899143,0,0,0,0,89.65403,49.88225,14.83082,52.34603,85.23662,86.56741,94.34232,107.495,0,1,0.002914347,0.0007117184,-6.772665E-06,-2.620629E-10,8.660321E-10,-6.314404E-09,1,1,0,0,0,1
891.1509,3.392169,2.46385,2.123842,-0.2013087,0.01545061,-0.03828811,0.9786573,0.2007518,-0.0640536,0.7181506,0.06669427,0.6897164,0,0,0,0,88.10182,49.03152,14.46353,51.36827,83.69926,84.99953,92.67602,105.5487,0,1,0.01165162,0.002870423,-2.21615E-05,6.336929E-10,2.111848E-09,3.882571E-09,1,1,0,0,0,1
891.2013,3.398047,2.465259,2.121853,-0.2013087,0.0154506,-0.03828809,0.9786573,0.2007518,-0.06404584,0.7183068,0.06671657,0.6895522,0,0,0,0,89.8746,50.01238,14.35198,52.22912,85.25614,86.58223,94.5026,107.4232,0,1,0.002919399,0.0006603905,-0.003005572,8.026891E-10,-4.256236E-10,1.810402E-08,1,1,0,0,0,1
891.251,3.399033,2.465432,2.117934,-0.2013087,0.0154506,-0.03828807,0.9786573,0.2007518,-0.0640367,0.7184694,0.06673867,0.6893816,0,0,0,0,70.73426,39.40059,11.03349,40.92723,66.94192,67.98875,74.28861,84.33489,0,1,-6.598302E-06,-0.0001058573,-0.005999063,7.563779E-10,6.315274E-09,2.679906E-08,1,1,0,0,0,1
891.3015,3.405997,2.466997,2.109328,-0.2013088,0.0154506,-0.03828805,0.9786573,0.2007518,-0.06401829,0.7187119,0.06676657,0.6891278,0,0,0,0,90.12325,50.34699,13.88185,51.83241,84.97096,86.30815,94.41161,107.1725,0,1,0.01165553,0.002715087,-0.009033651,5.190196E-10,3.273259E-09,2.418396E-08,1,1,0,0,0,1
891.351,3.41337,2.468663,2.100634,-0.2013089,0.01545061,-0.03828808,0.9786573,0.2007518,-0.06399784,0.719016,0.06680442,0.6888087,0,0,0,0,88.75194,49.81581,13.21365,50.46413,83.1059,84.43006,92.57195,104.9796,0,1,0.005843016,0.00122348,-0.01201369,8.2166E-11,-1.264179E-10,4.150957E-09,1,1,0,0,0,1
891.4014,3.418077,2.469513,2.084455,-0.201309,0.0154506,-0.03828807,0.9786573,0.2007518,-0.06395869,0.7194788,0.06685355,0.6883242,0,0,0,0,90.65295,51.22524,12.99358,50.76503,84.10098,85.4628,93.98462,106.5005,0,1,0.002910244,0.0004241704,-0.01501328,1.097294E-09,-1.461601E-09,1.920307E-08,1,1,0,0,0,1
891.4517,3.419364,2.469653,2.074688,-0.201309,0.0154506,-0.03828806,0.9786572,0.2007518,-0.06390887,0.7200127,0.06690537,0.6877653,0,0,0,0,89.30784,50.90669,12.41307,49.1028,81.91297,83.26408,91.87704,104.1252,0,1,-2.128266E-05,-0.0001605607,-0.008998543,-2.934446E-10,-5.563089E-09,1.851227E-08,1,1,0,0,0,1
891.5012,3.419559,2.469542,2.0656,-0.201309,0.01545059,-0.03828804,0.9786572,0.2007518,-0.06384922,0.7205994,0.06695721,0.687151,0,0,0,0,89.49813,51.39961,12.25402,48.46399,81.30339,82.66453,91.46197,103.7278,0,1,-1.892147E-05,-0.0001089692,-0.005998981,8.769709E-10,1.721028E-09,2.366505E-08,1,1,0,0,0,1
891.5515,3.419543,2.469337,2.05361,-0.201309,0.01545058,-0.03828803,0.9786572,0.2007518,-0.06378451,0.7212037,0.06700719,0.6865178,0,0,0,0,84.74671,48.97646,11.53274,45.32124,76.3782,77.67229,86.12444,97.76131,0,1,-7.120962E-05,-0.0002667912,-0.01499746,-1.290514E-10,4.259857E-10,1.111484E-10,1,1,0,0,0,1
891.601,3.41953,2.469267,2.04958,-0.201309,0.01545058,-0.03828801,0.9786572,0.2007518,-0.06371932,0.7217928,0.06705372,0.6859,0,0,0,0,89.77435,52.22169,12.18422,47.38502,80.23769,81.61423,90.6993,103.0628,0,1,0,0,0,7.036576E-10,1.427723E-09,1.911033E-08,1,1,0,0,0,1
891.6509,3.419528,2.469255,2.048903,-0.201309,0.01545057,-0.038288,0.9786572,0.2007518,-0.06366576,0.7222721,0.06709109,0.6853966,0,0,0,0,89.84174,52.42585,12.18787,47.11781,79.97186,81.35221,90.50804,102.8992,0,1,0,0,0,-4.591996E-10,-1.938622E-09,5.456017E-09,0.9999999,1,0,0,0,1
891.7014,3.421012,2.469623,2.048771,-0.201309,0.01545057,-0.03828799,0.9786572,0.2007518,-0.06362427,0.7226464,0.06712066,0.6850029,0,0,0,0,91.49624,53.43923,12.40922,47.89637,81.34885,82.75554,92.09912,104.7223,0,1,0.002910621,0.0007259483,-3.585903E-05,4.164316E-11,1.548743E-09,2.053892E-08,1,1,0,0,0,1
891.7509,3.422198,2.469918,2.048737,-0.201309,0.01545057,-0.038288,0.9786572,0.2007518,-0.06359386,0.7229351,0.06714521,0.6846986,0,0,0,0,89.89722,52.51448,12.12393,47.01445,79.88862,81.27149,90.46993,102.8363,0,1,0,0,0,-1.746134E-10,-1.849384E-09,-2.339742E-09,1,1,0,0,0,1
891.8011,3.422398,2.469968,2.048731,-0.201309,0.01545057,-0.03828799,0.9786572,0.2007518,-0.06357076,0.7231582,0.06716461,0.6844633,0,0,0,0,89.92442,52.53104,12.06839,47.00322,79.89366,81.27773,90.49171,102.8296,0,1,0,0,0,5.018969E-10,-2.069404E-09,-3.368617E-09,0.9999999,1,0,0,0,1
891.8515,3.414124,2.467798,2.03741,-0.201309,0.01545056,-0.03828796,0.9786572,0.2007518,-0.0635411,0.7234048,0.06718166,0.6842036,0,0,0,0,91.56429,53.51419,12.30128,47.81925,81.30446,82.71401,92.1032,104.6759,0,1,-0.01484577,-0.003895662,-0.02074863,8.334595E-10,2.103343E-09,2.458478E-08,1,1,0,0,0,1
891.9012,3.40869,2.466371,2.029566,-0.201309,0.01545057,-0.03828794,0.9786573,0.2007518,-0.06348539,0.7238046,0.06720106,0.683784,0,0,0,0,89.90913,52.87807,12.44758,46.49463,79.28506,80.67129,89.94432,102.5218,0,1,0,0,0,6.21192E-12,3.882107E-09,2.474242E-08,1,1,0,0,0,1
891.9566,3.407776,2.466131,2.028248,-0.201309,0.01545056,-0.03828795,0.9786572,0.2007518,-0.06343465,0.7241622,0.06721745,0.6834084,0,0,0,0,73.55359,43.47129,10.42386,37.74253,64.50913,65.64459,73.26582,83.70113,0,1,0,0,0,3.303254E-11,-8.087025E-09,4.414147E-09,1,1,0,0,0,1
892.007,3.407623,2.466091,2.028026,-0.201309,0.01545057,-0.03828796,0.9786573,0.2007518,-0.06339404,0.7244472,0.06723034,0.6831087,0,0,0,0,91.53049,54.19134,13.08195,46.83562,80.11711,81.53075,91.03043,104.0813,0,1,0,0,0,-1.430883E-09,-1.758859E-10,-7.007882E-09,1,1,0,0,0,1
892.0574,3.407597,2.466084,2.027989,-0.201309,0.01545056,-0.03828797,0.9786572,0.2007518,-0.06336237,0.724669,0.0672403,0.6828754,0,0,0,0,91.52985,54.21262,13.10703,46.80567,80.08083,81.49458,90.99773,104.0633,0,1,0,0,0,-1.290708E-09,-2.377155E-09,3.43597E-09,1,1,0,0,0,1
892.1069,3.407593,2.466083,2.027983,-0.201309,0.01545056,-0.03828796,0.9786572,0.2007518,-0.0633378,0.7248408,0.06724798,0.6826946,0,0,0,0,89.89532,53.24899,12.87827,45.96353,78.64313,80.03164,89.36591,102.2011,0,1,0,0,0,-1.919646E-09,-5.135519E-10,7.89805E-09,0.9999999,1,0,0,0,1
892.1586,3.407592,2.466083,2.027982,-0.201309,0.01545056,-0.03828797,0.9786572,0.2007518,-0.0633188,0.7249739,0.06725392,0.6825545,0,0,0,0,75.18517,44.5363,10.77186,38.44111,65.7729,66.93423,74.74114,85.47661,0,1,0,0,0,4.642984E-10,-3.112501E-09,-3.208784E-09,1,1,0,0,0,1
892.2081,3.407592,2.466083,2.027982,-0.201309,0.01545056,-0.03828795,0.9786572,0.2007518,-0.0633041,0.7250767,0.06725852,0.6824461,0,0,0,0,89.89531,53.25016,12.8796,45.9619,78.64121,80.02974,89.36413,102.2002,0,1,0,0,0,1.786347E-10,2.379433E-09,1.643507E-08,1,1,0,0,0,1
892.2585,3.407592,2.466083,2.027982,-0.201309,0.01545056,-0.03828795,0.9786572,0.2007518,-0.06329274,0.7251562,0.06726209,0.6823623,0,0,0,0,91.52978,54.21838,13.1138,46.79754,80.07103,81.48479,90.9889,104.0583,0,1,0,0,0,-4.649063E-10,-1.272247E-10,-7.774304E-09,1,1,0,0,0,1
892.308,3.407592,2.466083,2.027982,-0.201309,0.01545056,-0.03828796,0.9786572,0.2007518,-0.06328391,0.7252178,0.06726482,0.6822975,0,0,0,0,89.89532,53.25019,12.87963,45.96188,78.64119,80.02971,89.3641,102.2002,0,1,0,0,0,-3.002074E-10,-1.795221E-09,-1.529607E-10,0.9999999,1,0,0,0,1
892.3584,3.407592,2.466083,2.027982,-0.201309,0.01545056,-0.03828796,0.9786572,0.2007518,-0.06327709,0.7252654,0.06726693,0.6822473,0,0,0,0,91.52978,54.21838,13.1138,46.79755,80.07103,81.48479,90.9889,104.0583,0,1,0,0,0,-7.989006E-10,1.398373E-09,-1.363922E-08,1,1,0,0,0,1
892.4079,3.407592,2.466083,2.027982,-0.201309,0.01545057,-0.03828797,0.9786572,0.2007518,-0.06327184,0.7253022,0.06726859,0.6822085,0,0,0,0,89.89532,53.25019,12.87963,45.96188,78.64119,80.02971,89.3641,102.2002,0,1,0,0,0,9.208824E-10,-4.817842E-10,-7.740685E-09,1,1,0,0,0,1
892.4583,3.407592,2.466083,2.027982,-0.201309,0.01545057,-0.03828796,0.9786572,0.2007518,-0.06326779,0.7253307,0.06726988,0.6821785,0,0,0,0,91.52978,54.21838,13.1138,46.79755,80.07103,81.48479,90.9889,104.0583,0,1,0,0,0,-6.20922E-10,-1.850241E-09,9.515147E-09,1,1,0,0,0,1
892.5078,3.407592,2.466083,2.027982,-0.201309,0.01545057,-0.03828799,0.9786573,0.2007518,-0.06326464,0.7253527,0.06727087,0.6821553,0,0,0,0,89.89532,53.25019,12.87963,45.96187,78.64119,80.02971,89.3641,102.2002,0,1,0,0,0,-6.007185E-10,-5.93283E-09,-1.663889E-08,0.9999999,1,0,0,0,1
892.5582,3.407592,2.466083,2.027982,-0.201309,0.01545056,-0.03828798,0.9786572,0.2007518,-0.06326219,0.7253698,0.06727162,0.6821372,0,0,0,0,91.52978,54.21838,13.1138,46.79754,80.07103,81.48479,90.9889,104.0583,0,1,0,0,0,5.041864E-10,7.5317E-10,-1.377379E-09,1,1,0,0,0,1
892.6086,3.407592,2.466083,2.027982,-0.201309,0.01545057,-0.03828798,0.9786572,0.2007518,-0.06326031,0.7253829,0.06727221,0.6821234,0,0,0,0,91.52978,54.21838,13.1138,46.79754,80.07103,81.48479,90.9889,104.0583,0,1,0,0,0,-3.944237E-10,7.525696E-09,-6.178682E-09,1,1,0,0,0,1
892.6578,3.407592,2.466083,2.027982,-0.201309,0.01545057,-0.03828797,0.9786572,0.2007518,-0.06325888,0.7253931,0.0672727,0.6821126,0,0,0,0,81.72301,48.40927,11.70875,41.78352,71.49199,72.75428,81.24009,92.90923,0,1,0,0,0,1.470384E-10,1.865987E-09,1.18372E-08,1,1,0,0,0,1
892.7086,3.407592,2.466083,2.027982,-0.201309,0.01545058,-0.03828797,0.9786572,0.2007518,-0.06325778,0.725401,0.06727308,0.6821042,0,0,0,0,89.89532,53.25019,12.87963,45.96188,78.64119,80.02971,89.3641,102.2002,0,1,0,0,0,-1.278443E-09,4.450983E-09,-1.505507E-08,1,1,0,0,0,1
892.7589,3.407592,2.466083,2.027982,-0.201309,0.01545058,-0.03828796,0.9786572,0.2007518,-0.06325692,0.7254071,0.06727337,0.6820977,0,0,0,0,68.64733,40.66378,9.835355,35.09816,60.05327,61.1136,68.24168,78.04375,0,1,0,0,0,-3.295476E-10,2.77726E-10,9.805072E-09,1,1,0,0,0,1
