4,2,20-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
139.3441,3.6336,1.213938,1.964311,0.005573396,0.06789385,0.00866372,0.9976394,0.2131712,0.01038208,0.6716399,-0.009413518,0.7407452,1,-0.01284099,0,0,5.548002,22.69581,0,1,1.83293E-05,0.006948165,0.02155475,1.514897E-10,-1.891318E-10,-1.094943E-09,1,1,0,0,0,1,1,1,0,0,0,1.061566E-10,-7.797803E-09,-1.552898E-09,1,1,0,0,0,1,2,1,0,0,0,2.19025E-10,-5.736869E-10,-1.549664E-09,1,1,0,0,0,1,3,1,0.07275432,-1.282441E-05,0.02157766,2.791247E-10,-3.712297E-09,-1.957486E-09,1,1,0,0,0,1
139.3929,3.630736,1.220085,1.99462,0.005573399,0.06789391,0.008663723,0.9976394,0.2131712,0.009874896,0.6688847,-0.008886902,0.7432474,1,-0.009022951,0,0,5.962127,21.66589,0,1,0.003905604,0.006171367,0.008115193,1.184603E-10,-5.740791E-10,-1.978451E-10,1,1,0,0,0,1,1,1,0,0,0,1.395603E-10,-5.055244E-10,6.197951E-10,1,1,0,0,0,1,2,1,0,0,0,8.650353E-11,1.615346E-09,1.35287E-09,1,1,0,0,0,1,3,1,0.02430052,0.0001449897,0.01137813,4.070172E-11,9.362631E-10,9.715727E-10,1,1,0,0,0,1
139.4431,3.628701,1.223962,2.005697,0.005573406,0.06789389,0.008663729,0.9976394,0.2131712,0.009409449,0.6664287,-0.008411867,0.7454619,1,-0.003396511,0,0,6.486403,21.77905,0,1,0.001057523,0.001993579,0.00304162,-1.882799E-11,-1.029829E-08,-8.063926E-10,1,1,0,0,0,1,1,1,0,0,0,-3.220518E-11,-8.481624E-10,6.359619E-10,1,1,0,0,0,1,2,1,0,0,0,4.246295E-11,-1.310531E-08,-3.408651E-11,1,1,0,0,0,1,3,1,0.02399545,-0.0001233634,-0.0004468328,1.405242E-10,-1.084898E-08,3.618841E-09,1,1,0,0,0,1
139.4941,3.630381,1.226195,1.990023,0.005573411,0.06789391,0.008663734,0.9976394,0.2131712,0.009000275,0.6645763,-0.008005866,0.7471233,1,-0.007580996,0,0,7.043087,22.95556,0,1,0.01194695,0.002275109,-0.02325345,5.109378E-11,3.91826E-09,-1.301414E-09,1,1,0,0,0,1,1,1,0,0,0,1.211112E-10,6.781443E-09,-3.649485E-09,1,1,0,0,0,1,2,1,0,0,0,5.104999E-11,7.558077E-09,-1.181883E-09,1,1,0,0,0,1,3,1,0.02385304,-0.0002904781,-0.009404283,5.109378E-11,3.91826E-09,-1.301414E-09,1,1,0,0,0,1
139.5429,3.625911,1.230203,1.957929,0.005573415,0.06789394,0.00866374,0.9976394,0.2131712,0.008618515,0.6636422,-0.00764693,0.7479615,1,-0.005107641,0,0,6.492274,21.81145,0,1,0.01246394,0.0047504,-0.01751482,3.287878E-10,1.049923E-09,1.818291E-09,1,1,0,0,0,1,1,1,0,0,0,3.63881E-10,-3.105951E-09,1.558227E-09,1,1,0,0,0,1,2,1,0,0,0,2.003629E-10,-2.218523E-09,9.625536E-10,1,1,0,0,0,1,3,1,0.005830184,-0.0003372298,-0.01208292,3.402106E-10,-2.75601E-09,1.237425E-09,1,1,0,0,0,1
139.594,3.62263,1.231506,1.9277,0.005573418,0.067894,0.00866375,0.9976394,0.2131712,0.008276036,0.66344,-0.007338998,0.7481477,1,-0.001597643,0,0,6.411132,22.95146,0,1,0.004686511,0.0002605699,-0.01054337,2.29009E-10,-4.709229E-09,1.201641E-09,1,1,0,0,0,1,1,1,0,0,0,1.824791E-10,-2.183762E-09,1.948921E-09,1,1,0,0,0,1,2,1,0,0,0,2.803223E-10,1.391472E-09,9.337739E-10,1,1,0,0,0,1,3,1,-0.0001981666,-0.0004967229,-0.01799205,1.067271E-10,-2.108322E-09,1.530911E-09,1,1,0,0,0,1
139.6425,3.62297,1.231905,1.898131,0.00557342,0.06789395,0.008663747,0.9976394,0.2131712,0.008008722,0.6637667,-0.007108151,0.7478631,1,-0.0009682178,0,0,5.742925,21.92155,0,1,0.006887667,0.002273627,-0.01050786,1.471476E-10,-1.161402E-09,-6.125868E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,1.264085E-10,-1.164785E-09,-7.680458E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,3.941732E-11,-3.005588E-09,1.291953E-10,0.9999999,1,0,0,0,1,3,1,-0.0003016452,-0.0006575913,-0.02398909,3.941732E-11,-3.005588E-09,1.291953E-10,0.9999999,1,0,0,0,1
139.6932,3.624491,1.237835,1.867634,0.005573417,0.06789403,0.008663756,0.9976394,0.2131712,0.007733355,0.6645379,-0.006877978,0.7471829,1,-0.003304005,0,0,5.645234,23.03866,0,1,0.01504495,0.008282097,-0.01443761,-1.118873E-10,1.896448E-08,4.575085E-10,1,1,0,0,0,1,1,1,0,0,0,-2.02104E-10,1.485889E-08,8.835557E-10,1,1,0,0,0,1,2,1,0,0,0,-1.118873E-10,1.896448E-08,4.575085E-10,1,1,0,0,0,1,3,1,-0.0001661242,-0.000338769,-0.01199407,-2.04631E-10,1.71237E-08,5.953999E-10,1,1,0,0,0,1
139.7468,3.623456,1.243488,1.839534,0.00557342,0.06789394,0.008663761,0.9976394,0.2131712,0.007412123,0.6656231,-0.006611543,0.7462221,1,-0.002311468,0,0,5.431791,23.06637,0,1,0.008873193,0.00537153,-0.007358691,4.390832E-10,-1.299999E-08,1.096202E-09,1,1,0,0,0,1,1,1,0,0,0,4.390832E-10,-1.299999E-08,1.096202E-09,1,1,0,0,0,1,2,1,0,0,0,4.513091E-10,-1.425383E-08,3.063675E-10,1,1,0,0,0,1,3,1,-0.0003237787,-0.0005921262,-0.02098915,3.807322E-10,-1.425267E-08,4.358962E-10,1,1,0,0,0,1
139.7943,3.624891,1.251702,1.825969,0.005573418,0.06789394,0.008663763,0.9976394,0.2131712,0.007047203,0.6667984,-0.006305961,0.7451782,1,-0.003638029,0,0,5.243843,21.99107,0,1,0.01264688,0.009932211,-0.00509626,-2.309022E-10,3.210532E-09,-1.12674E-09,1,1,0,0,0,1,1,1,0,0,0,-2.588467E-10,5.449526E-09,-9.427055E-10,1,1,0,0,0,1,2,1,0,0,0,-2.588467E-10,5.449526E-09,-9.427055E-10,1,1,0,0,0,1,3,1,0.002999443,7.670782E-06,-5.727035E-05,-2.588467E-10,5.449526E-09,-9.427055E-10,1,1,0,0,0,1
139.8427,3.624117,1.262537,1.823556,0.00557342,0.067894,0.00866376,0.9976394,0.2131712,0.006587915,0.6678045,-0.005910968,0.7442841,1,-0.002078533,0,0,5.173869,21.96319,0,1,0.01218083,0.01197679,0.0006415783,-8.179035E-11,9.062576E-09,-1.747312E-09,1,1,0,0,0,1,1,1,0,0,0,-6.738701E-11,8.416259E-09,-2.233637E-09,1,1,0,0,0,1,2,1,0,0,0,-5.867416E-11,1.200635E-08,-1.404191E-09,1,1,0,0,0,1,3,1,0,0,0,-6.738701E-11,8.416259E-09,-2.233637E-09,1,1,0,0,0,1
139.8935,3.622402,1.27289,1.832345,0.005573422,0.06789401,0.008663765,0.9976394,0.2131712,0.006060179,0.6685264,-0.005448024,0.7436438,1,-0.0009269714,0,0,5.46896,23.08115,0,1,0.003867309,0.01022839,0.01614049,-2.644216E-11,4.728982E-09,1.600395E-09,1,1,0,0,0,1,1,1,0,0,0,9.969E-12,4.723203E-09,1.554417E-09,1,1,0,0,0,1,2,1,0,0,0,-2.483174E-11,6.980255E-09,1.61769E-09,1,1,0,0,0,1,3,1,0,0,0,9.969E-12,4.723203E-09,1.554417E-09,1,1,0,0,0,1
139.9443,3.621868,1.282981,1.855785,0.00557342,0.06789404,0.008663772,0.9976394,0.2131712,0.00547792,0.6687515,-0.004927526,0.7434495,1,-0.0002365112,0,0,5.610986,23.13395,0,1,0.006044184,0.009001291,0.007638945,9.455621E-11,1.778986E-09,1.657061E-09,1,1,0,0,0,1,1,1,0,0,0,4.1493E-11,-8.222158E-10,1.68463E-09,1,1,0,0,0,1,2,1,0,0,0,9.739257E-11,4.688273E-10,1.173125E-09,1,1,0,0,0,1,3,1,-0.002558637,0.0005019309,0.01806528,1.21313E-10,3.47981E-10,8.193792E-10,1,1,0,0,0,1
139.9925,3.622431,1.290464,1.866133,0.005573422,0.06789408,0.008663778,0.9976394,0.2131712,0.004882978,0.6686525,-0.004391141,0.7435461,1,-0.0004303455,0,0,5.483691,22.07565,0,1,0.005184066,0.006403143,0.003152637,-4.851667E-11,-2.932894E-09,1.748944E-09,1,1,0,0,0,1,1,1,0,0,0,-6.693889E-11,-3.215382E-09,1.965183E-09,1,1,0,0,0,1,2,1,0,0,0,-7.401475E-11,-2.480855E-09,1.667401E-09,1,1,0,0,0,1,3,1,0,0,0,-6.693889E-11,-3.215382E-09,1.965183E-09,1,1,0,0,0,1
140.0431,3.622221,1.295061,1.86795,0.005573422,0.0678941,0.008663782,0.9976394,0.2131712,0.004331419,0.6685106,-0.00389361,0.7436798,1,-0.000467062,0,0,5.746037,23.17642,0,1,0.003488363,0.003533318,0.0001621609,-1.87567E-10,3.088826E-09,1.648309E-09,1,1,0,0,0,1,1,1,0,0,0,-1.350175E-10,1.514455E-09,1.202533E-09,1,1,0,0,0,1,2,1,0,0,0,-1.201923E-10,1.242245E-09,1.408845E-09,1,1,0,0,0,1,3,1,0,0,0,-1.418771E-10,9.708416E-10,1.599597E-09,1,1,0,0,0,1
140.0931,3.621919,1.298655,1.868382,0.00557342,0.06789414,0.008663783,0.9976394,0.2131712,0.003842302,0.6683877,-0.003452762,0.7437952,1,-0.0007960796,0,0,6.858212,27.59763,0,1,0.002551964,0.002600881,0.0001149657,5.03862E-11,3.984306E-09,-6.067691E-10,1,1,0,0,0,1,1,1,0,0,0,2.516035E-11,6.371141E-09,-2.901062E-10,1,1,0,0,0,1,2,1,0,0,0,7.87601E-11,6.357828E-09,-2.999536E-10,1,1,0,0,0,1,3,1,0,0,0,5.006975E-11,3.705113E-09,-8.950166E-10,1,1,0,0,0,1
140.1437,3.61878,1.297114,1.868374,0.005573419,0.06789411,0.008663781,0.9976394,0.2131712,0.003437303,0.6682876,-0.003087971,0.7438887,1,-0.0001420975,0,0,7.162759,28.71444,0,1,-0.00845311,-0.008663227,-0.0003368641,1.249147E-11,-3.958714E-09,-1.266106E-09,1,1,0,0,0,1,1,1,0,0,0,-3.716103E-11,-3.432859E-09,-1.507665E-09,1,1,0,0,0,1,2,1,0,0,0,1.381711E-11,-3.694834E-09,-1.572868E-09,1,1,0,0,0,1,3,1,0,0,0,4.889258E-11,-2.56538E-10,-1.110281E-09,1,1,0,0,0,1
140.1931,3.607455,1.285514,1.867937,0.005573417,0.06789412,0.008663787,0.9976394,0.2131712,0.003283434,0.6681978,-0.002949018,0.7439706,1,0,0,0,6.958595,27.70897,0,1,-0.008861281,-0.009075783,-0.0003455759,3.258457E-11,2.989109E-09,3.596058E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,7.254559E-11,1.182695E-09,3.66485E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,3.258457E-11,2.989109E-09,3.596058E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,6.126497E-11,3.809296E-09,5.219843E-10,0.9999999,1,0,0,0,1
140.2433,3.604754,1.282747,1.867832,0.005573415,0.06789414,0.00866379,0.9976394,0.2131712,0.003267061,0.668121,-0.002933703,0.7440397,1,0,0,0,7.652024,30.13783,0,1,0,0,0,-6.546358E-12,-1.776579E-09,6.066521E-10,1,1,0,0,0,1,1,1,0,0,0,1.399722E-11,3.283727E-10,3.754774E-10,1,1,0,0,0,1,2,1,0,0,0,-1.680874E-12,-6.936554E-10,5.052646E-10,1,1,0,0,0,1,3,1,0,0,0,-2.00868E-11,8.428025E-10,4.943722E-10,1,1,0,0,0,1
140.2939,3.6043,1.282283,1.867815,0.005573414,0.06789412,0.008663789,0.9976394,0.2131712,0.003271983,0.6680602,-0.002937641,0.7440942,1,0,0,0,7.997148,31.34615,0,1,0,0,0,5.162108E-11,-1.842363E-09,-8.056339E-10,1,1,0,0,0,1,1,1,0,0,0,3.230076E-11,1.351767E-09,-7.137744E-10,1,1,0,0,0,1,2,1,0,0,0,3.544009E-11,-3.694891E-09,-9.39363E-10,1,1,0,0,0,1,3,1,0,0,0,3.230076E-11,1.351767E-09,-7.137744E-10,1,1,0,0,0,1
140.3434,3.604224,1.282205,1.867812,0.005573416,0.06789406,0.008663788,0.9976394,0.2131712,0.003278747,0.6680131,-0.002943339,0.7441365,1,0,0,0,7.441986,29.13068,0,1,0,0,0,4.218435E-12,-3.206034E-09,-6.247135E-10,1,1,0,0,0,1,1,1,0,0,0,7.565077E-11,2.508038E-09,-5.423332E-10,1,1,0,0,0,1,2,1,0,0,0,5.003487E-11,-3.550179E-09,-6.658225E-10,1,1,0,0,0,1,3,1,0,0,0,5.753727E-11,-4.901592E-09,-1.039767E-09,1,1,0,0,0,1
140.3928,3.604211,1.282191,1.867812,0.005573415,0.06789401,0.008663788,0.9976394,0.2131712,0.003284484,0.6679765,-0.002948198,0.7441693,1,0,0,0,8.304803,32.49793,0,1,0,0,0,1.671465E-11,-5.766461E-09,5.468406E-11,1,1,0,0,0,1,1,1,0,0,0,3.671476E-12,-7.555271E-09,6.835297E-10,1,1,0,0,0,1,2,1,0,0,0,4.028576E-11,-8.757287E-09,1.000677E-11,1,1,0,0,0,1,3,1,0,0,0,7.028084E-11,-7.471433E-09,-4.058513E-10,1,1,0,0,0,1
140.4437,3.599351,1.282058,1.867868,0.005573416,0.06789406,0.008663791,0.9976394,0.2131712,0.003289858,0.6679453,-0.002952772,0.7441972,1,0,0,0,8.595031,33.62312,0,1,0,0,0,-1.678313E-11,-1.719682E-09,9.394602E-10,1,1,0,0,0,1,1,1,0,0,0,-1.546241E-11,-8.607999E-10,9.533853E-10,1,1,0,0,0,1,2,1,0,0,0,-3.505185E-13,-2.083124E-09,1.016184E-09,1,1,0,0,0,1,3,1,-0.0119948,-0.0003235688,0.0001415788,-3.823851E-12,-9.757506E-10,1.134437E-09,1,1,0,0,0,1
140.4931,3.590279,1.281575,1.861591,0.005573415,0.06789403,0.008663791,0.9976394,0.2131712,0.003300638,0.6679362,-0.002962375,0.7442054,0,0,0,0,8.146318,31.51686,0,1,0,0,0,-7.244941E-11,-7.453025E-10,7.871466E-10,1,1,0,0,0,1,1,1,0,0,0,1.671558E-11,-5.437221E-09,-1.130189E-10,1,1,0,0,0,1,2,1,0,0,0,-6.537736E-11,-5.185429E-09,1.96859E-10,1,1,0,0,0,1,3,1,-0.00617561,-0.000725509,-0.01491595,-2.008042E-12,-8.711756E-10,1.611331E-11,1,1,0,0,0,1
140.5425,3.586524,1.280908,1.847491,0.005573416,0.067894,0.008663793,0.9976394,0.2131712,0.00332068,0.6681396,-0.002982002,0.7440227,0,0,0,0,8.392779,31.74234,0,1,0,0,0,1.990746E-11,-4.660342E-09,1.349706E-10,1,1,0,0,0,1,1,1,0,0,0,3.158376E-11,-6.00692E-09,1.022928E-10,1,1,0,0,0,1,2,1,0,0,0,2.259859E-11,-6.760528E-09,-5.917648E-12,1,1,0,0,0,1,3,1,-0.0001531056,-0.0004636381,-0.01199006,3.42749E-11,-8.107106E-09,-3.859547E-11,1,1,0,0,0,1
140.5939,3.585577,1.280529,1.839852,0.005573415,0.06789397,0.008663795,0.9976394,0.2131712,0.003576505,0.6680564,-0.003211023,0.7440951,0,0,0,0,8.254665,30.73952,0,1,0,0,0,5.375637E-11,-7.893172E-09,5.357227E-10,1,1,6.353954E-11,-2.381876E-09,1.008139E-10,1,1,1,0,0,0,-5.266013E-12,-5.734757E-09,4.643584E-10,1,1,-0.002929852,-0.003371796,-0.002225435,0.9999874,2,1,0,0,0,3.282537E-11,-6.298433E-09,3.099522E-10,1,1,9.86046E-11,-6.614778E-09,2.092838E-10,1,3,1,-4.407185E-05,-0.0001201005,-0.002997271,4.026682E-11,-4.638404E-09,4.397881E-12,1,1,9.86046E-11,-6.614778E-09,2.092838E-10,1
140.6432,3.587214,1.280487,1.838331,0.005573416,0.06789397,0.008663796,0.9976394,0.2131712,0.0038073,0.6668751,-0.00340735,0.745152,0,0,0,0,7.929038,29.62379,0,1,0,0,0,-1.327748E-11,-5.292339E-10,4.690674E-10,1,1,-4.815066E-11,1.71959E-09,4.99383E-10,1,1,1,0,0,0,0,0,0,1,1,0.001847648,-0.001717014,0.001795362,0.9999952,2,1,0,0,0,-1.923369E-11,-3.751643E-09,2.592758E-10,1,1,-5.904868E-11,2.392598E-09,4.962348E-10,1,3,1,0.00599871,0.000101631,-7.173963E-05,-1.327748E-11,-5.292339E-10,4.690674E-10,1,1,-6.5055E-11,3.992006E-09,5.773199E-10,1
140.6927,3.595179,1.280412,1.833419,0.005573418,0.06789397,0.008663796,0.9976394,0.2131712,0.004091113,0.6667842,-0.003660464,0.7452306,0,0,0,0,7.844826,29.55379,0,1,0,0,0,1.177146E-11,-2.44904E-09,-8.644591E-11,1,1,1.788548E-11,-4.010021E-10,-7.226467E-10,1,1,1,0,0,0,0,0,0,1,1,0.003271859,0.001608058,-0.001318953,0.9999925,2,1,0,0,0,1.09662E-11,-5.984965E-10,-1.68766E-10,1,1,2.561002E-11,-2.054052E-09,-1.194207E-09,1,3,1,0.005920172,-0.0001609658,-0.00607665,1.869074E-11,-2.251546E-09,-6.403266E-10,1,1,1.788548E-11,-4.010021E-10,-7.226467E-10,1
140.7425,3.636975,1.279983,1.814459,0.005573418,0.06789397,0.008663797,0.9976394,0.2131712,0.007956534,0.6682822,-0.00714841,0.743831,1,-0.002346992,0,0,7.526494,29.25102,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.008463008,0.004905323,-0.01732337,0.9998019,2,1,0,0,0,-9.72771E-11,-4.129187E-09,2.921109E-10,1,1,4.436313E-11,-5.173491E-09,-3.524709E-10,1,3,1,0.07748041,-0.0007156699,-0.02851833,7.626164E-11,-6.180453E-09,-3.637487E-10,1,1,-9.995553E-11,-7.082236E-09,-1.488707E-10,1
140.7934,3.637699,1.278879,1.795422,0.005573419,0.06789397,0.008663801,0.9976394,0.2131712,0.01595561,0.6711844,-0.01445274,0.7409778,1,-0.01822901,0,0,6.726333,28.47897,0,1,0,0,0,1.225379E-10,2.10155E-09,1.418363E-09,1,1,-1.786107E-09,4.763345E-09,1.79374E-08,1,1,1,0,0,0,0,0,0,1,1,0.009602661,0.005600047,-0.01873506,0.9997628,2,1,0,0,0,9.812851E-11,-2.020893E-09,4.66311E-10,1,1,-1.149012E-11,-1.70368E-09,1.497337E-09,1,3,1,0.07466678,-0.001199318,-0.01387278,6.584732E-11,1.339189E-09,1.064762E-09,1,1,-1.211087E-10,-1.386468E-09,2.528362E-09,1
140.8436,3.685832,1.272733,1.766347,0.005573419,0.06789396,0.008663801,0.9976394,0.2131712,0.02805906,0.6770435,-0.02584817,0.7349535,1,-0.03390193,-3.397465E-05,0.0008672476,6.068561,27.89058,0,1,0,0,0,1.534047E-11,-6.920662E-10,-2.004345E-10,1,1,9.618906E-11,1.452029E-09,1.543294E-10,1,1,1,0,0,0,0,0,0,1,1,0.01645235,0.01346206,-0.02901379,0.9993528,2,1,0,0,0,-4.328828E-11,-2.929655E-10,-9.145471E-10,1,1,-4.342914E-11,-4.079469E-10,1.417849E-09,1,3,1,0.2544193,-0.009892264,-0.01562932,-6.633243E-11,-1.245797E-09,7.708643E-11,1,1,9.618906E-11,1.452029E-09,1.543294E-10,1
140.8937,3.685496,1.261185,1.768363,0.005573421,0.06789396,0.008663797,0.9976394,0.2131712,0.04392335,0.6844046,-0.04137254,0.7266013,1,-0.03687978,-4.065037E-05,0.00135076,5.422704,27.3057,0,1,0,0,0,2.005773E-10,-1.400942E-09,-3.121923E-10,1,1,-3.100993E-11,-3.741209E-09,-9.151588E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.0166325,0.01028597,-0.03041781,0.9993458,2,1,0,0,0,-7.498371E-11,-1.407156E-09,-3.067132E-09,0.9999999,1,-1.091028E-10,-5.658805E-09,-6.586464E-09,0.9999999,3,1,0.18864,-0.01492897,-0.002756732,-1.722239E-10,-3.475801E-09,-4.298615E-10,0.9999999,1,-1.186261E-11,-3.59016E-09,-9.223735E-09,0.9999999
140.9438,3.673841,1.245218,1.769807,0.005573424,0.06789394,0.008663792,0.9976394,0.2131712,0.05927792,0.6911913,-0.05706682,0.7179722,1,-0.03055644,-2.0504E-05,-0.0003093481,5.227452,27.18616,0,1,0,0,0,-1.609341E-12,2.138593E-09,-2.378989E-09,1,1,-2.76034E-10,-1.371637E-09,-4.769157E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.007669226,0.007408636,-0.01653294,0.9998063,2,1,0,0,0,-1.086161E-10,4.127113E-10,-2.737651E-09,0.9999999,1,-2.087945E-10,-1.542222E-09,-7.660968E-10,0.9999999,3,1,0.1377409,-0.01711331,0.002936197,9.016504E-11,1.387424E-09,-2.435516E-09,0.9999999,1,-4.832191E-10,-5.052451E-09,-3.156264E-09,0.9999999
140.9927,3.655066,1.227843,1.766744,0.005573423,0.06789394,0.008663796,0.9976394,0.2131712,0.07436198,0.6958338,-0.07281449,0.710622,1,-0.02404523,-0.0003739595,0.0002311468,5.09923,26.29914,0,1,0,0,0,-1.028235E-10,3.90089E-10,2.636708E-09,1,1,-2.630221E-10,-1.029405E-09,4.284634E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001627631,0.0004775243,-0.01939036,0.9998105,2,1,0,0,0,-1.533165E-10,-1.171876E-09,-9.825929E-10,1,1,-4.029214E-10,-1.48006E-09,5.953927E-09,1,3,1,0.09731103,-0.01667709,-0.007576414,-1.715268E-10,-1.01207E-09,-4.052532E-10,1,1,-2.215004E-10,-8.437029E-10,9.935744E-09,1
141.0437,3.669388,1.2011,1.761272,0.005573425,0.06789394,0.008663787,0.9976394,0.2131712,0.08624166,0.6972861,-0.08511975,0.7064765,1,-0.01045871,-6.008148E-05,0.00143075,5.326728,26.60277,0,1,0,0,0,-9.358416E-11,-9.044114E-10,-3.674604E-09,0.9999999,1,-1.264257E-10,-4.92889E-10,-2.495151E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.001633513,-0.002714682,-0.002368822,0.999992,2,1,0,0,0,-6.337542E-11,-1.202544E-09,-3.635395E-09,1,1,-1.592672E-10,-8.136667E-11,-1.315699E-09,0.9999999,3,1,0.08778312,-0.01847657,-0.007803428,-9.358416E-11,-9.044114E-10,-3.674604E-09,0.9999999,1,-1.566344E-10,-1.947569E-10,-2.53436E-09,0.9999999
141.0923,3.748605,1.18326,1.753517,0.005573423,0.06789394,0.008663801,0.9976394,0.2131712,0.09418046,0.6969946,-0.09314595,0.7047357,1,-0.0002048016,1.823902E-05,-0.0003889799,4.69374,26.00635,0,1,0,0,0,2.028963E-10,-1.939852E-10,-1.211811E-10,1,1,1.11206E-10,4.482401E-10,-1.51323E-10,1,1,1,0,0,0,0,0,0,1,1,-0.000990842,-0.003488534,-0.002735953,0.9999896,2,1,0,0,0,-1.219359E-11,-2.278042E-10,6.414006E-09,1,1,2.593953E-10,1.366208E-10,-5.348155E-10,1,3,1,0.07271846,-0.01747016,-0.006454557,-1.888804E-11,-1.283654E-10,6.532891E-09,1,1,3.074078E-10,3.536937E-10,-1.536189E-10,1
141.1431,3.803453,1.16964,1.74508,0.005573421,0.06789394,0.008663788,0.9976394,0.2131712,0.1011012,0.6953633,-0.09979311,0.7044784,1,-0.0002126694,4.017353E-05,-0.0003061295,3.275964,25.42678,0,1,0,0,0,-1.975259E-11,2.556022E-10,-6.146668E-09,1,1,-2.061627E-11,4.580221E-10,1.346388E-09,1,1,1,0,0,0,0,0,0,1,1,-0.002478867,-0.003936608,-0.008561997,0.9999527,2,1,0,0,0,-1.975259E-11,2.556022E-10,-6.146668E-09,1,1,7.374975E-11,5.145203E-10,1.831182E-08,1,3,1,0.03741336,-0.00982747,-0.004963109,5.960315E-12,1.449455E-10,-3.078188E-09,1,1,-2.061627E-11,4.580221E-10,1.346388E-09,1
