2,2,11-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
479.4436,2.39777,1.171579,-1.534646,1.107644E-07,1.968764E-08,-1.190864E-08,1,0.3370265,-0.01101295,0.8046795,0.01493361,0.5934195,0,0,0,0,191.9403,214.0025,0,1,0,0,0,-2.245715E-10,-4.156799E-08,2.186387E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.494,2.375216,1.152796,-1.530718,1.12758E-07,-2.796308E-08,-2.794113E-08,1,0.3370265,-0.01111512,0.8047158,0.01507423,0.5933647,0,0,0,0,195.6185,218.1086,0,1,-0.05786248,-0.04720607,0.006301087,1.008762E-09,-1.923762E-08,-7.009935E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.5445,2.345842,1.129151,-1.528744,1.141753E-07,-7.855448E-08,-2.455893E-08,1,0.3370265,-0.01080205,0.804855,0.01465643,0.5931922,0,0,0,0,140.5098,156.778,0,1,0,0,0,3.813729E-10,-2.581663E-08,1.975766E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.5945,2.340905,1.125176,-1.528412,1.12197E-07,-4.512771E-09,-1.979896E-08,1,0.3370265,-0.01044568,0.8050013,0.0141798,0.5930117,0,0,0,0,181.6326,202.8175,0,1,0,0,0,-7.00095E-10,1.959878E-08,2.225129E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.644,2.340076,1.124509,-1.528356,1.139328E-07,-6.130377E-08,-2.650407E-08,1,0.3370265,-0.01014991,0.8051217,0.01378382,0.5928625,0,0,0,0,200.3337,223.7528,0,1,0,0,0,7.392139E-10,-2.87787E-08,-3.032497E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.6943,2.339936,1.124396,-1.528347,1.120173E-07,-1.686558E-07,-2.991381E-08,1,0.3370265,-0.009916943,0.8052163,0.01347169,0.5927454,0,0,0,0,204.0874,227.9591,0,1,0,0,0,-1.02201E-09,-5.94464E-08,-2.269197E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.744,2.339913,1.124377,-1.528345,1.119976E-07,-1.940108E-07,-3.180688E-08,1,0.3370265,-0.009734501,0.8052886,0.01322705,0.5926557,0,0,0,0,192.9648,215.5383,0,1,0,0,0,-8.001005E-11,-1.129103E-08,-1.001352E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.7943,2.339909,1.124374,-1.528345,1.081294E-07,-1.546381E-07,-2.532853E-08,1,0.3370265,-0.009592371,0.805344,0.01303633,0.5925868,0,0,0,0,200.3886,223.8311,0,1,0,0,0,-1.962794E-09,1.701241E-08,3.044872E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.8441,2.339909,1.124373,-1.528345,1.112809E-07,-1.299295E-07,-2.053227E-08,1,0.3370265,-0.009481926,0.8053865,0.01288806,0.5925339,0,0,0,0,192.9671,215.5417,0,1,0,0,0,1.624579E-09,1.059888E-08,2.383737E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.8943,2.339909,1.124373,-1.528345,1.131062E-07,-1.144661E-07,-2.631277E-08,1,0.3370265,-0.00939622,0.8054193,0.01277296,0.5924934,0,0,0,0,200.389,223.8319,0,1,0,0,0,9.118061E-10,5.045443E-09,-2.280651E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.9445,2.339909,1.124373,-1.528345,1.154003E-07,-1.866896E-08,-2.491279E-08,1,0.3370265,-0.009329758,0.8054445,0.01268369,0.5924621,0,0,0,0,204.0999,227.9769,0,1,0,0,0,1.197315E-09,5.142931E-08,3.002953E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
479.994,2.339909,1.124373,-1.528345,1.170302E-07,1.504518E-08,-1.923796E-08,1,0.3370265,-0.009278274,0.8054639,0.01261451,0.592438,0,0,0,0,200.389,223.8319,0,1,0,0,0,7.604628E-10,2.038406E-08,2.850727E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.044,2.339909,1.124373,-1.528345,1.182893E-07,-7.75735E-08,-2.795478E-08,1,0.3370265,-0.00923841,0.8054789,0.01256094,0.5924193,0,0,0,0,204.0999,227.9769,0,1,0,0,0,8.414632E-10,-4.182392E-08,-2.951746E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.0945,2.339909,1.124373,-1.528345,1.171438E-07,-6.980815E-08,-2.96429E-08,1,0.3370265,-0.009207547,0.8054905,0.01251946,0.592405,0,0,0,0,204.0999,227.9769,0,1,0,0,0,-5.093929E-10,-1.394775E-10,-7.266824E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.1446,2.339909,1.124373,-1.528345,1.177606E-07,-1.082883E-07,-3.227461E-08,1,0.3370265,-0.009183655,0.8054994,0.01248735,0.5923939,0,0,0,0,200.389,223.8319,0,1,0,0,0,3.085121E-10,-1.526144E-08,-1.025603E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.1942,2.339909,1.124373,-1.528345,1.165132E-07,-1.652216E-07,-3.339018E-08,1,0.3370265,-0.009165166,0.8055062,0.01246249,0.5923854,0,0,0,0,196.6781,219.6868,0,1,0,0,0,-7.00869E-10,-2.668112E-08,-1.044328E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.2438,2.339909,1.124373,-1.528345,1.165204E-07,-1.598833E-07,-3.462906E-08,1,0.3370265,-0.009150857,0.8055117,0.01244326,0.5923787,0,0,0,0,200.389,223.8319,0,1,0,0,0,1.943331E-11,1.014744E-11,-6.984919E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.2941,2.339909,1.124373,-1.528345,1.187638E-07,-1.573629E-07,-2.668639E-08,1,0.3370265,-0.009139772,0.8055158,0.01242836,0.5923736,0,0,0,0,204.0999,227.9769,0,1,0,0,0,9.164648E-10,-5.408857E-09,3.526217E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.3442,2.339909,1.124373,-1.528345,1.194359E-07,-1.451588E-07,-2.288011E-08,1,0.3370265,-0.009131194,0.8055189,0.01241682,0.5923696,0,0,0,0,196.6781,219.6868,0,1,0,0,0,3.650755E-10,-1.00179E-09,1.200953E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.3941,2.339909,1.124373,-1.528345,1.201206E-07,-1.007704E-07,-1.724268E-08,1,0.3370265,-0.009124571,0.8055214,0.01240792,0.5923666,0,0,0,0,204.0999,227.9769,0,1,0,0,0,3.878615E-10,2.130506E-08,2.548909E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.4442,2.339909,1.124373,-1.528345,1.20514E-07,-6.334001E-08,-2.390865E-08,1,0.3235929,-0.009119435,0.8055233,0.01240102,0.5923642,0,0,0,0,196.5425,219.545,0,1,0,0,0,2.64844E-10,1.69359E-08,-2.751287E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.4941,2.331837,0.8391483,-1.44443,1.222732E-07,-4.523405E-09,-1.95037E-08,1,0.3041597,-0.007038024,0.8049129,0.009548696,0.5932744,0,0,0,0,180.6154,201.9261,0,1,-0.01350255,-0.4310917,0.1178436,8.745341E-10,2.89875E-08,2.034451E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.5443,2.309574,0.5355244,-1.404041,1.217742E-07,8.932952E-10,-1.724279E-08,1,0.2838508,-0.001093605,0.8037412,0.001477329,0.5949762,0,0,0,0,178.3938,199.9237,0,1,-0.02895225,-0.2740346,0.01622365,-2.495148E-10,2.708349E-09,1.130451E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.5944,2.279148,0.3369136,-1.403747,1.218947E-07,5.21339E-08,-1.865111E-08,1,0.2751541,0.006927198,0.8027005,-0.009325425,0.5962693,0,0,0,0,178.6657,200.3101,0,1,-0.02709503,-0.1352307,-0.009861442,7.711817E-11,2.410894E-08,-7.126631E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.6445,2.271836,0.2929069,-1.404073,1.215564E-07,7.785533E-08,-2.270639E-08,1,0.2715141,0.01445177,0.8018178,-0.01940732,0.5970784,0,0,0,0,180.497,202.1586,0,1,0,0,0,-3.533736E-10,1.059965E-08,-1.294678E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.6942,2.270607,0.2855107,-1.404128,1.177405E-07,3.861966E-08,-2.785193E-08,1,0.269445,0.02052127,0.8010471,-0.02750676,0.5976167,0,0,0,0,185.0426,207.141,0,1,0,0,0,-1.736594E-09,-2.386973E-08,-1.405637E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.7441,2.270401,0.2842676,-1.404137,1.174295E-07,1.031595E-07,-2.044633E-08,1,0.268384,0.02526245,0.8003933,-0.03381325,0.5979875,0,0,0,0,192.6592,215.6383,0,1,0,0,0,-3.456815E-10,2.942065E-08,4.144827E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.7943,2.254636,0.2401526,-1.377587,1.185271E-07,2.924428E-08,-1.064716E-08,1,0.2681718,0.02916005,0.79974,-0.0389733,0.5983701,0,0,0,0,188.9828,211.5255,0,1,-0.03084312,-0.0860904,0.05206273,7.175416E-10,-3.352881E-08,5.264353E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.8441,2.144554,-0.03761012,-1.269252,1.171661E-07,9.852793E-08,-1.380698E-08,1,0.2681718,0.03508384,0.7981353,-0.04669741,0.5996403,0,0,0,0,185.3385,207.7431,0,1,-0.1503779,-0.3684095,0.1256598,-6.446436E-10,3.627854E-08,-6.478902E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.8943,2.098452,-0.1481514,-1.233616,1.182723E-07,1.106017E-07,-2.184892E-08,1,0.2676785,0.04252593,0.7960175,-0.05631141,0.6011462,0,0,0,0,190.7513,214.2773,0,1,0,0,0,3.88856E-10,2.142407E-09,-3.106321E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.9441,2.090704,-0.1667301,-1.227627,1.079231E-07,8.178105E-08,-5.867734E-09,1,0.2661665,0.04897049,0.7940987,-0.06455807,0.6023632,0,0,0,0,180.9371,203.3915,0,1,0,0,0,-5.898079E-09,-1.285716E-08,9.615576E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
480.9946,2.089401,-0.1698526,-1.22662,1.006719E-07,1.336135E-07,-4.505324E-08,1,0.2661665,0.05409997,0.7925102,-0.07106913,0.6032827,0,0,0,0,192.7385,216.6895,0,1,0,0,0,-3.570896E-09,2.413488E-08,-1.803659E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.0446,2.089183,-0.1703774,-1.226451,1.055758E-07,1.429404E-07,-3.114859E-09,1,0.2661665,0.05810319,0.7912319,-0.07611794,0.6039719,0,0,0,0,200.4331,225.3459,0,1,0,0,0,2.330314E-09,6.500627E-09,2.15136E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.0947,2.089146,-0.1704656,-1.226422,1.039405E-07,1.631353E-07,4.395877E-08,1,0.2661665,0.06121018,0.7902167,-0.0800167,0.60449,0,0,0,0,204.2451,229.6329,0,1,0,0,0,-7.690937E-10,1.244362E-08,1.768878E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.144,2.08914,-0.1704804,-1.226418,1.147527E-07,2.018704E-07,6.962238E-08,1,0.2661665,0.06361734,0.7894162,-0.08302543,0.6048816,0,0,0,0,196.6866,221.1351,0,1,0,0,0,5.855997E-09,2.212903E-08,1.459298E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.1945,2.089139,-0.1704829,-1.226417,1.17205E-07,2.166168E-07,7.011195E-08,1,0.2661665,0.06548122,0.788788,-0.08534798,0.6051789,0,0,0,0,204.2527,229.6417,0,1,0,0,0,9.421096E-10,1.548354E-09,4.363332E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.244,2.089139,-0.1704833,-1.226417,1.125617E-07,3.022564E-07,6.727005E-08,1,0.2661665,0.06692426,0.7882966,-0.08714186,0.6054056,0,0,0,0,192.9058,216.8844,0,1,0,0,0,-3.476589E-09,4.832392E-08,-4.13584E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.2943,2.089139,-0.1704834,-1.226417,1.105981E-07,2.799547E-07,7.118945E-08,1,0.2661665,0.06804152,0.7879131,-0.08852818,0.605579,0,0,0,0,196.6883,221.137,0,1,0,0,0,-1.606679E-09,-1.357268E-08,-1.536135E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.3441,2.089139,-0.1704834,-1.226417,1.138739E-07,2.651807E-07,1.099737E-07,1,0.2661665,0.06890661,0.7876145,-0.08960005,0.6057121,0,0,0,0,196.6883,221.137,0,1,0,0,0,7.631191E-10,-1.233979E-08,1.916571E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.3946,2.010164,-0.3034789,-1.091942,1.078863E-07,2.80195E-07,8.932163E-08,1,0.2661665,0.07071806,0.7864775,-0.09167794,0.6066689,0,0,0,0,189.0247,212.6259,0,1,-0.1284507,-0.2162137,0.2187137,-3.115073E-09,8.123957E-09,-1.29156E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.4442,1.918534,-0.4530433,-0.9535477,1.110544E-07,2.984061E-07,9.667349E-08,1,0.2661665,0.07537366,0.7831208,-0.09682149,0.6096444,0,0,0,0,180.9986,204.4323,0,1,-0.06066506,-0.09656166,0.0821143,2.215499E-09,6.599971E-09,6.232631E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.494,1.903134,-0.4781805,-0.9302878,1.075322E-07,2.883102E-07,4.058833E-08,1,0.2639498,0.08005822,0.7796909,-0.1018931,0.6126095,0,0,0,0,181.1139,205.2278,0,1,0,0,0,1.271983E-09,-6.601712E-09,-1.714778E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.5446,1.900545,-0.4824053,-0.9263785,1.218202E-07,2.300287E-07,1.46002E-07,1,0.2574262,0.08390801,0.7768425,-0.1059867,0.6150138,0,0,0,0,188.6252,213.9762,0,1,0,0,0,5.450313E-09,-2.970767E-08,5.061425E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.5939,1.90011,-0.4831154,-0.9257215,1.085662E-07,2.516365E-07,1.20459E-07,1,0.2531971,0.08694339,0.7745785,-0.109168,0.6168885,0,0,0,0,184.6663,209.5666,0,1,0,0,0,-7.732461E-09,9.015698E-09,-1.551835E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.6442,1.900037,-0.4832348,-0.9256111,1.163806E-07,2.454481E-07,1.610168E-07,1,0.2506974,0.08930998,0.7728024,-0.1116202,0.6183375,0,0,0,0,188.2929,213.7148,0,1,0,0,0,3.92708E-09,7.591151E-09,1.549535E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.6943,1.900025,-0.4832548,-0.9255925,9.108816E-08,1.982147E-07,2.161065E-07,1,0.2448556,0.09114808,0.7714162,-0.1135079,0.6194554,0,0,0,0,188.1001,213.525,0,1,0,0,0,-1.293521E-08,-2.585989E-08,2.365438E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.744,1.924396,-0.466833,-0.8259994,1.064906E-07,1.983797E-07,1.954789E-07,1,0.2403544,0.09260534,0.7694917,-0.1146722,0.6214153,0,0,0,0,176.0003,199.9424,0,1,0.03383706,0.02304915,0.1369022,7.82307E-09,-4.046967E-09,-7.70893E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.7954,2.01075,-0.3941392,-0.584805,9.392407E-08,1.474699E-07,3.002325E-07,1,0.2369781,0.09353649,0.765008,-0.1141457,0.6268847,0,0,0,0,137.7257,157.3635,0,1,0.1164175,0.1027426,0.2944641,-6.283253E-09,-2.545494E-08,5.237678E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.8449,2.043634,-0.3636306,-0.5094466,1.047911E-07,1.310825E-07,3.97837E-07,1,0.2206186,0.09377882,0.7594604,-0.1123581,0.6338779,0,0,0,0,144.3707,166.4898,0,1,0,0,0,3.862796E-09,-8.867007E-09,4.440308E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.8947,2.04916,-0.358503,-0.4967812,9.986829E-08,1.401471E-07,3.993613E-07,1,0.2206186,0.0938174,0.7547269,-0.1106706,0.6397951,0,0,0,0,153.2966,177.7701,0,1,0,0,0,-2.641655E-09,4.805019E-09,5.092748E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.945,2.050089,-0.3576412,-0.4946525,9.207879E-08,1.140452E-07,3.646057E-07,1,0.2206186,0.09379938,0.7509785,-0.1093086,0.6444259,0,0,0,0,168.5302,195.7405,0,1,0,0,0,-3.805782E-09,-1.246955E-08,-1.849888E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
481.995,2.050245,-0.3574963,-0.4942947,1.025239E-07,1.436661E-07,3.503896E-07,1,0.2206186,0.09376425,0.7480559,-0.1082421,0.6480002,0,0,0,0,174.7882,203.0846,0,1,0,0,0,5.222503E-09,1.481045E-08,-7.108058E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.0457,2.050272,-0.357472,-0.4942346,9.676323E-08,9.923184E-08,4.135272E-07,1,0.2206187,0.09372574,0.7457855,-0.1074126,0.6507549,0,0,0,0,158.2264,183.8571,0,1,0,0,0,-3.198372E-09,-2.199712E-08,3.150639E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.0955,2.050276,-0.3574679,-0.4942245,9.560191E-08,9.309034E-08,4.210727E-07,1,0.2215523,0.09368936,0.7440237,-0.1067687,0.6528794,0,0,0,0,158.2158,183.8473,0,1,0,0,0,-2.024476E-09,-2.262578E-09,7.159323E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.1451,2.049809,-0.3528258,-0.5288142,1.073547E-07,7.712912E-08,4.959263E-07,1,0.2240807,0.09359942,0.7428443,-0.1062633,0.6543162,0,0,0,0,155.0168,180.1091,0,1,-0.0009178697,0.009100814,-0.06782632,6.655023E-09,-8.388245E-09,4.020709E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.1948,2.052701,-0.3321798,-0.647936,1.117189E-07,8.199908E-08,4.657714E-07,1,0.2291753,0.09303264,0.7434664,-0.1057973,0.6537658,0,0,0,0,153.2349,177.6117,0,1,0.007123866,0.02716302,-0.1308396,2.083964E-09,3.689343E-09,-1.769912E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.2446,2.086077,-0.2862908,-0.6851471,1.035899E-07,6.611981E-08,5.113815E-07,1,0.232724,0.09174453,0.7451315,-0.1048158,0.6522083,0,0,0,0,159.0304,183.5442,0,1,0.04334515,0.05241996,0.00311341,-3.550305E-09,-5.516645E-09,2.270801E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.2954,2.108216,-0.2603678,-0.6770435,1.218287E-07,9.755204E-08,4.82207E-07,1,0.2400194,0.09014466,0.7464979,-0.1033522,0.6511015,0,0,0,0,159.1479,183.3966,0,1,0.01471117,0.01549637,0.01729874,9.119386E-09,1.57161E-08,-1.458727E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.3447,2.113714,-0.2544096,-0.671738,1.241244E-07,8.547007E-08,5.26471E-07,1,0.2422284,0.08872452,0.7474387,-0.1019563,0.6504369,0,0,0,0,148.3025,170.9246,0,1,0.0002846639,8.097364E-05,0.00180995,1.147825E-09,-6.040988E-09,2.213183E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.3946,2.114477,-0.2535069,-0.6719688,1.193225E-07,1.089437E-07,4.566477E-07,1,0.244102,0.08759543,0.7481442,-0.1008286,0.6499546,0,0,0,0,154.664,178.2991,0,1,-0.0002115919,-0.0001298888,-0.001477181,-1.893109E-09,1.38623E-08,-3.059836E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.4452,2.11459,-0.2533645,-0.672114,1.102632E-07,1.18329E-07,4.211197E-07,1,0.245796,0.08671723,0.7486926,-0.09994901,0.6495766,0,0,0,0,157.9782,182.1217,0,1,0,0,0,-4.581771E-09,5.632252E-09,-1.962779E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.4953,2.114609,-0.2533405,-0.6721383,1.125065E-07,1.149374E-07,4.329452E-07,1,0.2463776,0.08603745,0.7491164,-0.09926652,0.6492831,0,0,0,0,164.7318,189.9005,0,1,0,0,0,-1.253842E-11,-1.374255E-09,7.786088E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.5446,2.114612,-0.2533365,-0.6721424,1.104718E-07,1.162734E-07,3.691315E-07,1,0.2463776,0.08551167,0.7494437,-0.09873761,0.6490553,0,0,0,0,164.7382,189.9066,0,1,0,0,0,-9.318419E-10,1.996493E-09,-2.844973E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.5947,2.114613,-0.2533358,-0.6721431,1.159757E-07,7.384757E-08,3.354482E-07,1,0.2463776,0.08510499,0.7496965,-0.0983279,0.6488791,0,0,0,0,171.4615,197.657,0,1,0,0,0,2.495585E-09,-2.208164E-08,-1.996512E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.6455,2.114613,-0.2533357,-0.6721432,1.156388E-07,6.94823E-08,4.106981E-07,1,0.2463776,0.08479039,0.7498919,-0.09801058,0.6487424,0,0,0,0,171.4614,197.6569,0,1,0,0,0,-2.30286E-10,-1.581894E-09,3.486496E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.6946,2.114613,-0.2533357,-0.6721432,1.073618E-07,5.369931E-08,3.349643E-07,1,0.2462891,0.08454702,0.750043,-0.0977649,0.6486366,0,0,0,0,164.7375,189.9057,0,1,0,0,0,-3.324369E-09,-6.083014E-09,-3.339847E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.7455,2.114613,-0.2533357,-0.6721432,1.055616E-07,2.285391E-08,3.423412E-07,1,0.2462009,0.08435877,0.7501597,-0.09757473,0.6485547,0,0,0,0,171.456,197.6514,0,1,0,0,0,-2.314168E-09,-2.212855E-08,-1.137586E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.7953,2.114613,-0.2533357,-0.6721432,9.231407E-08,8.978184E-09,3.37937E-07,1,0.2462009,0.08421314,0.75025,-0.09742753,0.6484913,0,0,0,0,171.4539,197.6492,0,1,0,0,0,-6.801383E-09,-9.485984E-09,-1.74952E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.8452,2.114613,-0.2533357,-0.6721432,8.808372E-08,2.125942E-08,3.029454E-07,1,0.2462009,0.08410048,0.7503198,-0.09731361,0.6484423,0,0,0,0,164.7302,189.8982,0,1,0,0,0,-2.106594E-09,1.175869E-08,-1.928061E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.8946,2.114613,-0.2533357,-0.6721432,9.499227E-08,9.192448E-08,2.503965E-07,1,0.2462009,0.08401332,0.7503738,-0.09722543,0.6484044,0,0,0,0,171.4539,197.6492,0,1,0,0,0,3.454249E-09,3.533254E-08,-2.627435E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.9455,2.114613,-0.2533357,-0.6721432,9.794811E-08,1.117011E-07,2.470548E-07,1,0.2462009,0.0839459,0.7504155,-0.09715722,0.648375,0,0,0,0,184.9013,213.1511,0,1,0,0,0,1.227687E-09,9.225078E-09,-8.048438E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
482.9954,2.114613,-0.2533357,-0.6721432,9.460098E-08,7.628099E-08,3.000489E-07,1,0.2462009,0.08389374,0.7504478,-0.09710442,0.6483523,0,0,0,0,178.1776,205.4001,0,1,0,0,0,-1.65468E-09,-1.697192E-08,2.520552E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
483.0451,2.176392,-0.2630691,-0.6648555,8.936736E-08,5.411678E-08,3.321776E-07,1,0.2462009,0.08383234,0.7503667,-0.0970054,0.648469,0,0,0,0,167.9568,193.6021,0,1,0.1001784,-0.01568354,0.01122942,-3.090748E-09,-1.442782E-08,1.979641E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
483.0954,2.31976,-0.2831065,-0.6593701,9.110573E-08,1.021803E-07,3.113546E-07,1,0.2462009,0.08365719,0.7499567,-0.0966683,0.6490159,0,0,0,0,162.9802,187.6285,0,1,0.1719367,-0.02308529,0.002221702,1.451961E-09,1.922543E-08,-1.172056E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
483.145,2.471911,-0.3012733,-0.6984866,8.606541E-08,9.819169E-08,2.580407E-07,1,0.2462009,0.08323811,0.7496104,-0.09605909,0.6495601,0,0,0,0,160.2208,183.7878,0,1,0.1369568,-0.01502864,-0.05999289,-1.385014E-09,-2.598109E-09,-2.481282E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
483.1946,2.514983,-0.3061483,-0.7152902,8.202042E-08,1.092518E-07,2.633645E-07,1,0.2462009,0.08268309,0.7496724,-0.09541256,0.6496548,0,0,0,0,158.6988,180.98,0,1,0,0,0,-1.844023E-09,3.915252E-09,-1.122578E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
483.2446,2.522222,-0.3069677,-0.7181143,7.661436E-08,8.439162E-08,2.451128E-07,1,0.2462009,0.08221666,0.7497823,-0.09488686,0.6496641,0,0,0,0,164.7936,187.3514,0,1,0,0,0,-2.123746E-09,-1.28182E-08,-6.387276E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
