1,8,7-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
550.3546,2.438339,0.8896995,2.766399,-6.165318E-09,4.620628E-07,-4.417787E-07,1,0.3932348,-0.002312146,0.5968914,0.001720143,0.8023169,0,0,0,0,28.84851,83.89014,116.8858,149.0785,161.3257,144.6884,128.5015,141.3558,0,1,0.01180648,0.002129699,0.0002669465,5.7232E-11,1.572249E-08,-2.139677E-10,1,1,0,0,0,1
550.4042,2.451101,0.8921233,2.765266,-6.435755E-09,5.020376E-07,-4.42357E-07,1,0.3932348,-0.002538762,0.5967108,0.001887851,0.8024501,1,0,0,0,21.72736,64.05099,89.49852,114.255,123.7556,110.9854,98.58002,108.2997,0,1,0.01183114,0.002386072,-0.00270676,-2.704111E-10,3.997469E-08,-5.782729E-10,1,1,0,0,0,1
550.4538,2.461221,0.8954532,2.754417,-6.34841E-09,4.777072E-07,-4.422735E-07,1,0.3932348,-0.002768383,0.5967578,0.002058855,0.8024141,1,-0.0029459,-8.839369E-05,0,27.19901,81.33422,113.989,145.6679,157.9315,141.5922,125.7455,137.9871,0,1,0.01488745,0.003903337,-0.01460161,8.733946E-11,-2.433048E-08,8.348181E-11,1,1,0,0,0,1
550.5042,2.462118,0.899764,2.738501,-6.255582E-09,4.976176E-07,-4.429329E-07,1,0.3932348,-0.00301458,0.5970498,0.002243661,0.8021954,1,-0.004005432,0,0,27.37887,82.27638,115.4661,147.6517,160.1542,143.4941,127.3518,139.7617,0,1,0.01781805,0.004736178,-0.01755232,9.282643E-11,1.991023E-08,-6.592311E-10,1,1,0,0,0,1
550.5546,2.467762,0.9045832,2.725999,-5.888657E-09,5.008429E-07,-4.4383E-07,1,0.3932348,-0.003291562,0.5975657,0.002453106,0.8018095,1,-0.0008141994,0,0.003512144,27.47881,82.05457,114.8506,146.8972,159.3093,142.6155,126.4478,138.9806,0,1,0.01777954,0.004720259,-0.01759564,3.669219E-10,3.22523E-09,-8.970467E-10,1,1,0,0,0,1
550.6041,2.465533,0.9090778,2.727576,-6.062363E-09,4.696084E-07,-4.412972E-07,1,0.3932348,-0.00359012,0.5980214,0.002678796,0.8014677,1,-0.005057096,0,0.002321005,27.00832,80.34913,112.264,143.6582,155.8125,139.4025,123.5277,135.9053,0,1,0.01777146,0.004241399,-0.01159489,-1.737128E-10,-3.123449E-08,2.532691E-09,1,1,0,0,0,1
550.6545,2.464752,0.9131654,2.728124,-6.172539E-09,4.974655E-07,-4.405741E-07,1,0.3932348,-0.00389499,0.5983262,0.002908593,0.8012379,1,-0.004154921,0,0.001508474,27.59545,81.64575,114.1025,146.0907,158.4781,141.7949,125.6835,138.3478,0,1,0.02069107,0.004292411,-0.005535072,-1.101601E-10,2.785725E-08,7.230473E-10,1,1,0,0,0,1
550.704,2.466504,0.9184656,2.728388,-6.245541E-09,4.922026E-07,-4.398997E-07,1,0.3932348,-0.004216135,0.5985646,0.003150373,0.8010572,1,-0.006307364,0,0.001220942,27.19491,80.03212,111.9013,143.3515,155.5361,139.179,123.4101,135.9031,0,1,0.02953531,0.005994824,-0.005265765,-7.299528E-11,-5.263013E-09,6.744796E-10,1,1,0,0,0,1
550.7545,2.467741,0.9247032,2.72815,-6.167048E-09,4.909057E-07,-4.399066E-07,1,0.3932348,-0.004570033,0.5987491,0.003416466,0.8009164,1,-0.007077932,0,0.001455545,27.73606,81.24413,113.6964,145.7608,158.2025,141.581,125.5926,138.3539,0,1,0.03246983,0.006621858,-0.005193903,7.848835E-11,-1.296862E-09,-6.970452E-12,1,1,0,0,0,1
550.8039,2.46636,0.9320329,2.729227,-6.360731E-09,5.099938E-07,-4.396446E-07,1,0.3932348,-0.00497509,0.5988952,0.00372071,0.8008034,1,-0.00804925,0,0.0004684925,27.27967,79.47849,111.3423,142.8795,155.1427,138.8553,123.2319,135.8088,0,1,0.03535017,0.007156719,-0.002002974,-1.936646E-10,1.908797E-08,2.619445E-10,1,1,0,0,0,1
550.8543,2.466191,0.9392232,2.72894,-5.98946E-09,5.049101E-07,-4.398615E-07,1,0.3932348,-0.005418856,0.5989876,0.004053587,0.8007298,1,-0.006896257,0,0.000572443,27.92845,80.6506,113.0845,145.2529,157.7736,141.238,125.4244,138.3164,0,1,0.03533356,0.007281701,-0.001912938,3.712582E-10,-5.083646E-09,-2.170085E-10,0.9999999,1,0,0,0,1
550.9038,2.465417,0.9459735,2.729707,-5.667896E-09,5.044003E-07,-4.401499E-07,1,0.3932348,-0.005885636,0.5990521,0.004403531,0.8006763,1,-0.007575512,0,0,27.61159,78.9651,110.7865,142.429,154.7507,138.5554,123.1131,135.8723,0,1,0.03230553,0.006662656,0.0009800618,3.215513E-10,-5.100349E-10,-2.883644E-10,1,1,0,0,0,1
550.9544,2.463093,0.95105,2.730189,-5.614792E-09,5.132253E-07,-4.406307E-07,1,0.3932348,-0.006353056,0.5990815,0.004753643,0.8006488,1,-0.005123138,0,0,28.31208,80.18861,112.5589,144.8249,157.3909,140.9455,125.3078,138.3989,0,1,0.0205586,0.004243613,0.0005789475,5.308879E-11,8.825036E-09,-4.808395E-10,0.9999998,1,0,0,0,1
551.0039,2.457644,0.9524079,2.730337,-5.177026E-09,4.88422E-07,-4.418036E-07,1,0.3932348,-0.006770351,0.5990754,0.005065836,0.800648,1,0,0,0,28.0471,78.67288,110.4228,142.1458,154.4844,138.3678,123.0727,136.0393,0,1,-0.002946162,-0.000560065,-8.374794E-05,4.377465E-10,-2.480341E-08,-1.172922E-09,1,1,0,0,0,1
551.0543,2.427146,0.9464511,2.729527,-4.692846E-09,4.791987E-07,-4.435065E-07,1,0.3932348,-0.007036674,0.598973,0.005263729,0.800721,0,0,0,0,29.0541,80.45518,112.6595,144.945,157.4138,141.0177,125.4515,138.8506,0,1,-0.04414519,-0.008651065,-0.001166227,4.841756E-10,-9.223253E-09,-1.7029E-09,1,1,0,0,0,1
551.1039,2.408744,0.942873,2.729023,-4.454384E-09,4.405461E-07,-4.411445E-07,1,0.3932348,-0.007165771,0.5987814,0.005357637,0.8008626,0,0,0,0,29.61305,80.08906,111.4324,143.0599,155.0514,138.9431,123.5964,137.1586,0,1,-0.01178408,-0.002240543,-0.0003387399,2.38439E-10,-3.865262E-08,2.362001E-09,1,1,0,0,0,1
551.1538,2.387845,0.9389891,2.728453,-2.823455E-09,4.352956E-07,-4.436041E-07,1,0.3932348,-0.007210867,0.5985498,0.005388107,0.801035,0,0,0,0,27.71864,73.60899,101.8948,130.584,141.2981,126.6493,112.6523,125.2712,0,1,-0.02359846,-0.004326098,-0.0006301173,1.630916E-09,-5.250525E-09,-2.45971E-09,1,1,0,0,0,1
551.2042,2.366551,0.9350489,2.727926,-2.774557E-09,4.09603E-07,-4.460487E-07,1,0.3932348,-0.007175307,0.5982603,0.005357493,0.8012518,0,0,0,0,32.09835,83.48691,114.8987,146.9482,158.7056,142.2938,126.5605,141.0667,0,1,-0.01769354,-0.003281801,-0.0004100705,4.888264E-11,-2.569267E-08,-2.444621E-09,0.9999999,1,0,0,0,1
551.2546,2.328989,0.929186,2.714529,-2.093264E-09,3.865105E-07,-4.490165E-07,1,0.3932348,-0.00706509,0.5980193,0.005271881,0.8014332,0,0,0,0,33.34719,84.69748,115.7367,147.6667,159.1291,142.7062,126.9016,141.8517,0,1,-0.04413725,-0.006603865,-0.01889984,6.812871E-10,-2.30926E-08,-2.967715E-09,1,1,0,0,0,1
551.3041,2.302738,0.9248777,2.709464,-2.180668E-09,3.927204E-07,-4.502555E-07,1,0.3932348,-0.006897522,0.5978291,0.00514428,0.8015774,0,0,0,0,34.42735,84.75685,114.6038,145.7496,156.5855,140.427,124.7962,140.0918,0,1,-0.02068006,-0.003619141,-0.0004858886,-8.739796E-11,6.210035E-09,-1.238957E-09,0.9999999,1,0,0,0,1
551.3541,2.281871,0.9216117,2.70263,-2.658342E-09,4.134312E-07,-4.497653E-07,1,0.3932348,-0.006709661,0.5976502,0.005001825,0.8017133,0,0,0,0,35.7922,86.03893,115.4213,146.409,156.916,140.7412,125.0317,140.8072,0,1,-0.02350655,-0.003367799,-0.01251045,-4.77654E-10,2.071069E-08,4.901667E-10,0.9999999,1,0,0,0,1
551.4039,2.263989,0.919192,2.690732,-2.028275E-09,3.909524E-07,-4.510496E-07,1,0.3932348,-0.006520718,0.5976115,0.004860471,0.8017445,0,0,0,0,36.92248,87.08239,116.014,146.8432,157.0634,140.8679,125.0857,141.2676,0,1,-0.01467878,-0.002035955,-0.009292142,6.300463E-10,-2.247873E-08,-1.284454E-09,1,1,0,0,0,1
551.4545,2.243582,0.9162202,2.680546,-1.612984E-09,4.209152E-07,-4.498974E-07,1,0.3932348,-0.006327988,0.5976585,0.004717375,0.8017119,0,0,0,0,38.00697,88.06384,116.4826,147.1263,157.0527,140.8284,124.9663,141.5519,0,1,-0.02353905,-0.003343432,-0.01243967,4.153287E-10,2.996281E-08,1.152132E-09,1,1,0,0,0,1
551.504,2.228707,0.9139766,2.67509,-1.687937E-09,4.27334E-07,-4.502833E-07,1,0.3932348,-0.006135886,0.5977503,0.004575247,0.8016459,0,0,0,0,39.09094,89.04703,116.9806,147.4466,157.0858,140.8361,124.8988,141.879,0,1,-0.008867585,-0.00152834,-0.0001734693,-7.496049E-11,6.418795E-09,-3.858122E-10,0.9999998,1,0,0,0,1
551.5544,2.223942,0.9132161,2.674131,-1.895289E-09,4.507875E-07,-4.495899E-07,1,0.3932348,-0.005965985,0.5978162,0.004449312,0.8015987,0,0,0,0,40.5964,91.3932,119.5197,150.4233,160.0373,143.4788,127.2029,144.7708,0,1,-0.002959712,-0.000487221,-5.215839E-05,-2.073322E-10,2.345348E-08,6.932378E-10,1,1,0,0,0,1
551.6039,2.217809,0.9122032,2.673876,-2.442637E-09,4.308955E-07,-4.509334E-07,1,0.3932348,-0.005820136,0.5978462,0.004340871,0.801578,0,0,0,0,40.24208,90.10509,117.6089,147.9161,157.2714,141.0056,125.0014,142.3795,0,1,-0.005917395,-0.000986746,-0.000103722,-5.473571E-10,-1.989208E-08,-1.343431E-09,1,1,0,0,0,1
551.6542,2.215613,0.911838,2.673813,-2.514118E-09,4.310295E-07,-4.497836E-07,1,0.3932348,-0.005696266,0.5978494,0.004248512,0.8015769,0,0,0,0,37.57823,83.79972,109.2393,137.3191,145.9377,130.8555,116.0051,132.2021,0,1,0,0,0,-7.14624E-11,1.340899E-10,1.14974E-09,1,1,0,0,0,1
551.7038,2.215244,0.9117767,2.673802,-2.260342E-09,4.433554E-07,-4.501481E-07,1,0.3932348,-0.00559865,0.597847,0.004175674,0.8015798,0,0,0,0,40.66726,90.50629,117.9098,148.1803,157.4453,141.1808,125.1606,142.6719,0,1,0,0,0,2.537908E-10,1.232584E-08,-3.646121E-10,0.9999999,1,0,0,0,1
551.7542,2.215181,0.9117664,2.6738,-2.260969E-09,4.539556E-07,-4.505663E-07,1,0.3932348,-0.005523156,0.5978436,0.004119328,0.8015832,0,0,0,0,41.4456,92.18878,120.082,150.8997,160.3251,143.7651,127.4523,145.2941,0,1,0,0,0,-6.015303E-13,1.060016E-08,-4.181101E-10,1,1,0,0,0,1
551.804,2.215171,0.9117646,2.6738,-2.928309E-09,4.927364E-07,-4.511207E-07,1,0.3932348,-0.005465104,0.5978399,0.004075988,0.8015866,0,0,0,0,40.7147,90.55122,117.9444,148.2111,157.4663,141.2021,125.1803,142.7061,0,1,0,0,0,-6.673187E-10,3.878082E-08,-5.544613E-10,1,1,0,0,0,1
551.8544,2.215169,0.9117643,2.6738,-2.737154E-09,5.328795E-07,-4.510518E-07,1,0.3932348,-0.005420301,0.5978367,0.004042536,0.8015894,0,0,0,0,41.45696,92.19949,120.0902,150.9072,160.3302,143.7703,127.4572,145.3023,0,1,0,0,0,1.911591E-10,4.014312E-08,6.899761E-11,1,1,0,0,0,1
551.9039,2.215169,0.9117643,2.6738,-2.40445E-09,5.895807E-07,-4.514054E-07,1,0.3932348,-0.00538592,0.5978335,0.004016861,0.8015921,0,0,0,0,40.71706,90.55354,117.9462,148.2127,157.4674,141.2032,125.1813,142.7079,0,1,0,0,0,3.327179E-10,5.670109E-08,-3.53615E-10,1,1,0,0,0,1
551.9539,2.215169,0.9117643,2.6738,-2.281476E-09,6.271786E-07,-4.517228E-07,1,0.3932348,-0.005359922,0.5978299,0.003997432,0.8015952,0,0,0,0,34.79462,77.38212,100.7904,126.6546,134.5631,120.6645,106.9731,121.9504,0,1,0,0,0,1.23001E-10,3.759769E-08,-3.173249E-10,1,1,0,0,0,1
552.004,2.215169,0.9117643,2.6738,-2.1713E-09,6.46615E-07,-4.514298E-07,1,0.3932348,-0.005339546,0.5978276,0.00398221,0.8015971,0,0,0,0,40.71711,90.55357,117.9462,148.2128,157.4674,141.2032,125.1813,142.708,0,1,0,0,0,1.101997E-10,1.943629E-08,2.929638E-10,1,1,0,0,0,1
552.0543,2.215169,0.9117643,2.6738,-2.663193E-09,6.670181E-07,-4.523351E-07,1,0.3932348,-0.005323624,0.5978261,0.003970319,0.8015984,0,0,0,0,41.45742,92.2,120.0907,150.9076,160.3304,143.7705,127.4573,145.3027,0,1,0,0,0,-4.918916E-10,2.040303E-08,-9.052288E-10,1,1,0,0,0,1
552.1038,2.215169,0.9117643,2.6738,-2.211347E-09,6.87449E-07,-4.534616E-07,1,0.3932348,-0.005311213,0.5978251,0.003961052,0.8015992,0,0,0,0,40.71711,90.55357,117.9462,148.2128,157.4674,141.2032,125.1813,142.708,0,1,0,0,0,4.51849E-10,2.043073E-08,-1.126489E-09,1,1,0,0,0,1
552.1542,2.215169,0.9117643,2.6738,-2.080552E-09,7.055246E-07,-4.539744E-07,1,0.3932348,-0.005301555,0.5978245,0.003953842,0.8015997,0,0,0,0,41.45742,92.2,120.0907,150.9076,160.3304,143.7705,127.4573,145.3027,0,1,0,0,0,1.30803E-10,1.807565E-08,-5.127714E-10,1,1,0,0,0,1
552.2037,2.215169,0.9117643,2.6738,-2.5068E-09,7.566964E-07,-4.554025E-07,1,0.3932348,-0.005294061,0.5978241,0.003948249,0.8016002,0,0,0,0,40.71711,90.55357,117.9462,148.2128,157.4674,141.2032,125.1813,142.708,0,1,0,0,0,-4.262237E-10,5.117154E-08,-1.427901E-09,1,1,0,0,0,1
552.2542,2.215169,0.9117643,2.6738,-2.960195E-09,7.368074E-07,-4.561848E-07,1,0.3932348,-0.005288227,0.5978238,0.003943895,0.8016004,0,0,0,0,41.45742,92.2,120.0907,150.9076,160.3304,143.7705,127.4573,145.3027,0,1,0,0,0,-4.53409E-10,-1.988912E-08,-7.822353E-10,1,1,0,0,0,1
552.3046,2.214997,0.9117421,2.674684,-3.205398E-09,7.973733E-07,-4.581218E-07,1,0.3932348,-0.005283638,0.5978199,0.003940433,0.8016033,0,0,0,0,41.45742,92.2,120.0907,150.9076,160.3304,143.7705,127.4573,145.3027,0,1,-0.000574566,-7.413959E-05,0.002943531,-2.452011E-10,6.056555E-08,-1.93697E-09,1,1,0,0,0,1
552.3541,2.210973,0.9076064,2.686084,-2.907683E-09,8.143912E-07,-4.593282E-07,1,0.3932348,-0.005239321,0.5976887,0.003906046,0.8017016,0,0,0,0,40.71781,90.58161,118.031,148.3165,157.5828,141.3231,125.3045,142.8161,0,1,-0.005918742,-0.005830833,0.01705757,2.977184E-10,1.701796E-08,-1.206345E-09,1,1,0,0,0,1
552.4056,2.208118,0.9060785,2.696965,-2.779427E-09,7.953078E-07,-4.598524E-07,1,0.3932348,-0.005151668,0.5973424,0.003837233,0.8019606,0,0,0,0,29.6235,65.9874,86.14344,108.2325,115.0086,103.1978,91.55721,104.2414,0,1,-0.001242347,-9.799422E-05,0.005869153,1.282506E-10,-1.908349E-08,-5.242828E-10,1,1,0,0,0,1
552.4564,2.205959,0.9022309,2.698805,-2.860876E-09,7.983581E-07,-4.601253E-07,1,0.3932348,-0.00504278,0.5969801,0.003752582,0.8022314,0,0,0,0,37.78369,84.23562,110.1701,138.4158,147.106,132.0691,117.2474,133.3604,0,1,-0.002419397,-0.005454806,-0.0006257984,-8.143242E-11,3.050229E-09,-2.728848E-10,1,1,0,0,0,1
552.5063,2.200951,0.8912991,2.6979,-2.961962E-09,8.383249E-07,-4.593736E-07,1,0.3932348,-0.00481891,0.5966822,0.0035832,0.8024552,0,0,0,0,40.80166,91.07726,119.1272,149.59,158.9494,142.7206,126.6993,144.0429,0,1,-0.007398,-0.0162941,-0.001940695,-1.010783E-10,3.996679E-08,7.51804E-10,1,1,0,0,0,1
552.5558,2.193445,0.8751636,2.695971,-3.341327E-09,8.210046E-07,-4.58603E-07,1,0.3932348,-0.004384806,0.5964456,0.003258391,0.802635,0,0,0,0,40.94641,91.63887,119.6891,150.0769,159.3524,143.0674,126.9238,144.232,0,1,-0.008888422,-0.01887606,-0.00238454,-3.793797E-10,-1.732024E-08,7.706085E-10,1,1,0,0,0,1
552.6063,2.184277,0.8558149,2.693532,-3.382086E-09,8.420784E-07,-4.582405E-07,1,0.3932348,-0.003713894,0.5962577,0.002758463,0.8027797,0,0,0,0,41.94328,94.18461,122.7096,153.5206,162.8239,146.1524,129.5211,147.0998,0,1,-0.008979451,-0.01883195,-0.002393062,-4.075772E-11,2.107383E-08,3.625195E-10,1,1,0,0,0,1
552.6563,2.176225,0.8387253,2.690453,-3.806382E-09,8.432982E-07,-4.580982E-07,1,0.3932348,-0.00286483,0.5961111,0.002127002,0.8028941,0,0,0,0,37.73756,85.0002,110.4257,137.8017,145.9623,130.9854,115.9382,131.5916,0,1,-0.007191396,-0.01599626,-0.00502943,-4.242666E-10,1.21991E-09,1.422139E-10,1,1,0,0,0,1
552.7057,2.168878,0.8222152,2.684628,-3.806568E-09,8.162631E-07,-4.582275E-07,1,0.3932348,-0.001893892,0.5960461,0.001405881,0.8029467,0,0,0,0,41.86807,94.52026,122.4065,152.3578,161.1621,144.5821,127.8059,144.9863,0,1,-0.007272891,-0.01595029,-0.005068158,-2.022119E-13,-2.703517E-08,-1.294452E-10,1,1,0,0,0,1
552.7555,2.161725,0.8073238,2.681517,-3.905408E-09,8.185625E-07,-4.575529E-07,1,0.3932348,-0.0008660527,0.5960336,0.0006428679,0.8029588,0,0,0,0,37.6172,85.04183,109.778,136.3136,144.0058,129.1444,114.0101,129.2957,0,1,-0.00664996,-0.01332666,-0.001782476,-9.881451E-11,2.29959E-09,6.745456E-10,1,1,0,0,0,1
552.806,2.158265,0.8003467,2.680386,-3.874396E-09,8.122304E-07,-4.578684E-07,1,0.3932348,0.000120142,0.5960278,-8.917958E-05,0.8029638,0,0,0,0,43.31143,97.98408,126.177,156.3742,165.0289,147.964,130.4958,147.9408,0,1,-0.001353396,-0.002651994,-0.0003677631,3.100002E-11,-6.332178E-09,-3.156584E-10,1,1,0,0,0,1
552.8563,2.157546,0.797421,2.676537,-3.883745E-09,8.347722E-07,-4.578267E-07,1,0.3932348,0.0009547652,0.5960495,-0.0007087485,0.8029468,0,0,0,0,43.50508,98.44466,126.5963,156.7206,165.2975,148.1869,130.6207,148.0512,0,1,-3.055495E-06,-0.002542347,-0.006207274,-9.326828E-12,2.254166E-08,4.164409E-11,1,1,0,0,0,1
552.9058,2.156857,0.7944086,2.672157,-3.980548E-09,8.444109E-07,-4.579103E-07,1,0.3932348,0.001656466,0.5961475,-0.001229957,0.8028722,0,0,0,0,42.83999,96.90866,124.4697,153.9914,162.3574,145.5205,128.2068,145.3334,0,1,-0.0007093017,-0.002579597,-0.003292807,-9.681283E-11,9.638731E-09,-8.373818E-11,1,1,0,0,0,1
552.956,2.15707,0.7934813,2.668927,-3.946651E-09,8.056544E-07,-4.583705E-07,1,0.3932348,0.002234474,0.5962841,-0.001659732,0.8027687,0,0,0,0,39.81412,90.01546,115.478,142.7933,150.5009,134.8616,118.7578,134.6513,0,1,0.0006883725,4.612897E-05,-0.002919592,3.389835E-11,-3.875659E-08,-4.601814E-10,1,1,0,0,0,1
553.0081,2.157226,0.7933335,2.667873,-3.752178E-09,8.02688E-07,-4.58092E-07,1,0.3932348,0.00268765,0.5964282,-0.001997098,0.8026595,0,0,0,0,35.16668,79.48663,101.8849,125.9494,132.721,118.9063,104.6709,118.7059,0,1,0,0,0,1.944759E-10,-2.966382E-09,2.78448E-10,1,1,0,0,0,1
553.0585,2.157696,0.7933351,2.665776,-3.480125E-09,8.167926E-07,-4.581463E-07,1,0.3932348,0.003038933,0.5965636,-0.002258926,0.8025569,0,0,0,0,43.77386,98.93413,126.7701,156.6984,165.1119,147.9131,130.1868,147.6593,0,1,0.0006755328,4.009416E-05,-0.002922679,2.720584E-10,1.41047E-08,-5.418905E-11,1,1,0,0,0,1
553.108,2.157893,0.7933424,2.664912,-3.307842E-09,8.08144E-07,-4.596877E-07,1,0.3932348,0.003310346,0.5966999,-0.002461553,0.8024539,0,0,0,0,42.99491,97.16991,124.4625,153.8358,162.0847,145.1859,127.7658,144.9358,0,1,0,0,0,1.722895E-10,-8.648788E-09,-1.541365E-09,1,1,0,0,0,1
553.1584,2.157926,0.7933437,2.664767,-3.61527E-09,7.952248E-07,-4.586722E-07,1,0.3932348,0.003520245,0.5968114,-0.002618397,0.8023696,0,0,0,0,43.77729,98.93654,126.6994,156.5953,164.9866,147.7769,130.0346,147.5221,0,1,0,0,0,-3.074339E-10,-1.29195E-08,1.015479E-09,1,1,0,0,0,1
553.2082,2.157932,0.7933438,2.664742,-3.796274E-09,7.781138E-07,-4.589328E-07,1,0.3932348,0.003682612,0.5968986,-0.002739793,0.8023036,0,0,0,0,42.99574,97.16971,124.4296,153.7885,162.0277,145.1241,127.6971,144.8738,0,1,0,0,0,-1.809912E-10,-1.711102E-08,-2.607174E-10,1,1,0,0,0,1
553.2586,2.157933,0.7933438,2.664738,-4.12402E-09,7.310197E-07,-4.585081E-07,1,0.3932348,0.003808226,0.5969661,-0.002833749,0.8022524,0,0,0,0,43.77754,98.93641,126.69,156.5819,164.9705,147.7594,130.0151,147.5045,0,1,0,0,0,-3.277718E-10,-4.70941E-08,4.246356E-10,1,1,0,0,0,1
553.3081,2.157933,0.7933438,2.664738,-4.121235E-09,7.339316E-07,-4.58112E-07,1,0.3932348,0.003905418,0.5970184,-0.002906469,0.8022127,0,0,0,0,42.99581,97.16969,124.4273,153.7853,162.0241,145.1201,127.6927,144.8697,0,1,0,0,0,2.778411E-12,2.912264E-09,3.96001E-10,1,1,0,0,0,1
553.3585,2.157933,0.7933438,2.664738,-4.009647E-09,7.652984E-07,-4.58887E-07,1,0.3932348,0.003980624,0.597059,-0.002962752,0.8021821,0,0,0,0,43.77756,98.93641,126.6896,156.5814,164.9697,147.7585,130.0141,147.5036,0,1,0,0,0,1.115726E-10,3.136666E-08,-7.749489E-10,1,1,0,0,0,1
553.408,2.157933,0.7933438,2.664738,-4.043645E-09,7.825893E-07,-4.590287E-07,1,0.3932348,0.004038813,0.5970902,-0.003006308,0.8021583,0,0,0,0,42.99582,97.16969,124.4273,153.7852,162.0238,145.1199,127.6924,144.8697,0,1,0,0,0,-3.399633E-11,1.729083E-08,-1.41797E-10,0.9999999,1,0,0,0,1
553.4586,2.157933,0.7933438,2.664738,-4.296896E-09,7.213596E-07,-4.597806E-07,1,0.3932348,0.004083846,0.5971144,-0.003040022,0.8021399,0,0,0,0,43.77756,98.93642,126.6896,156.5814,164.9697,147.7584,130.0141,147.5036,0,1,0,0,0,-2.532642E-10,-6.122969E-08,-7.518098E-10,1,1,0,0,0,1
553.5081,2.157933,0.7933438,2.664738,-4.633671E-09,7.628494E-07,-4.575705E-07,1,0.3932348,0.00411869,0.5971332,-0.003066111,0.8021256,0,0,0,0,42.99582,97.16969,124.4273,153.7852,162.0238,145.1199,127.6924,144.8697,0,1,0,0,0,-3.36773E-10,4.148977E-08,2.210046E-09,1,1,0,0,0,1
553.5579,2.157933,0.7933438,2.664738,-4.803814E-09,8.271272E-07,-4.568705E-07,1,0.3932348,0.004145641,0.5971477,-0.003086292,0.8021147,0,0,0,0,42.99582,97.16969,124.4273,153.7852,162.0238,145.1199,127.6926,144.8697,0,1,0,0,0,-1.701183E-10,6.427766E-08,6.999639E-10,1,1,0,0,0,1
553.6083,2.157933,0.7933438,2.664738,-5.095936E-09,8.229514E-07,-4.562765E-07,1,0.3932348,0.004166504,0.5971588,-0.003101915,0.8021062,0,0,0,0,43.77756,98.93642,126.6896,156.5814,164.9697,147.7584,130.0143,147.5036,0,1,0,0,0,-2.921215E-10,-4.175668E-09,5.94027E-10,1,1,0,0,0,1
553.6588,2.157933,0.7933438,2.664738,-5.07471E-09,8.075112E-07,-4.573577E-07,1,0.3932348,0.004182643,0.5971676,-0.003114001,0.8020996,0,0,0,0,43.77756,98.93642,126.6896,156.5814,164.9697,147.7584,130.0143,147.5036,0,1,0,0,0,2.119872E-11,-1.544012E-08,-1.081264E-09,1,1,0,0,0,1
553.7083,2.157933,0.7933438,2.664738,-4.871244E-09,8.26261E-07,-4.576354E-07,1,0.3932348,0.004195139,0.5971742,-0.003123359,0.8020945,0,0,0,0,42.99582,97.16969,124.4273,153.7853,162.0238,145.1199,127.6926,144.8697,0,1,0,0,0,2.034792E-10,1.874967E-08,-2.775888E-10,1,1,0,0,0,1
553.7586,2.157933,0.7933438,2.664738,-4.778947E-09,8.418884E-07,-4.577083E-07,1,0.3932348,0.004204799,0.5971794,-0.003130594,0.8020905,0,0,0,0,43.77756,98.93642,126.6896,156.5814,164.9697,147.7584,130.0143,147.5036,0,1,0,0,0,9.22924E-11,1.562764E-08,-7.299418E-11,1,1,0,0,0,1
553.8081,2.157933,0.7933438,2.664738,-4.999151E-09,8.476151E-07,-4.567029E-07,1,0.3932348,0.004212275,0.5971835,-0.003136193,0.8020875,0,0,0,0,42.99582,97.16969,124.4273,153.7853,162.0238,145.1199,127.6926,144.8697,0,1,0,0,0,-2.202166E-10,5.726552E-09,1.005476E-09,1,1,0,0,0,1
553.8585,2.157933,0.7933438,2.664738,-4.765408E-09,8.678343E-07,-4.559254E-07,1,0.3932348,0.004218055,0.5971865,-0.003140522,0.8020852,0,0,0,0,43.77756,98.93642,126.6896,156.5814,164.9697,147.7584,130.0143,147.5036,0,1,0,0,0,2.3375E-10,2.021912E-08,7.774525E-10,1,1,0,0,0,1
553.908,2.157933,0.7933438,2.664738,-4.647412E-09,8.851851E-07,-4.554481E-07,1,0.3932348,0.004222519,0.597189,-0.003143865,0.8020833,0,0,0,0,42.99582,97.16969,124.4273,153.7853,162.0238,145.1199,127.6926,144.8697,0,1,0,0,0,1.179984E-10,1.735087E-08,4.773856E-10,0.9999999,1,0,0,0,1
553.9584,2.157933,0.7933438,2.664738,-4.578875E-09,8.795125E-07,-4.557041E-07,1,0.3932348,0.004225976,0.5971909,-0.003146454,0.8020819,0,0,0,0,40.65059,91.86952,117.6403,145.397,153.1861,137.2042,120.7276,136.9677,0,1,0,0,0,6.854113E-11,-5.672711E-09,-2.559899E-10,1,1,0,0,0,1
554.0087,2.157933,0.7933438,2.664738,-4.582135E-09,8.613403E-07,-4.540026E-07,1,0.3932348,0.004228657,0.5971922,-0.003148462,0.8020808,0,0,0,0,43.77756,98.93642,126.6896,156.5814,164.9697,147.7584,130.0143,147.5036,0,1,0,0,0,-3.274309E-12,-1.817229E-08,1.701409E-09,1,1,0,0,0,1
