4,3,20-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
189.573,1.109085,0.4186159,4.146925,0.2184699,0.279235,0.5682883,0.7425276,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,116.5414,135.7643,359.0476,0,1,0,0,0,0.1184473,-0.02131472,0.09650774,0.9880294,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
189.6237,1.109085,0.4186159,4.146925,0.251076,0.2246244,0.7126894,0.6152874,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,119.1253,138.9808,370.5621,0,1,0,0,0,0.1234295,-0.02407656,0.157663,0.9794529,1,0,0,0,1,1,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-2.070365E-09,-1.29482E-09,9.210618E-09,1,1,0,0,0,1
189.6736,1.109085,0.4186159,4.146925,0.2439732,0.1823179,0.8523527,0.425126,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,116.8937,136.4428,369.6842,0,1,0,0,0,0.1059273,-0.02297427,0.2119839,0.9712436,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
189.7236,1.109085,0.4186159,4.146925,0.2067294,0.08307534,0.9502158,0.2178338,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,124.9725,143.7167,385.4705,0,1,0,0,0,0.1415584,-0.05841471,0.1982387,0.9681171,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
189.773,1.109085,0.4186159,4.146925,0.1659043,0.02055733,0.9786087,0.119909,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,122.7091,140.2977,370.6282,0,1,0,0,0,0.07273293,-0.04971903,0.09025429,0.9920143,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
189.8232,1.109085,0.4186159,4.146925,0.1396847,-0.02810206,0.9841657,0.1054342,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,109.5651,125.355,329.082,0,1,0,0,0,0.04752301,-0.03137138,0.007247579,0.9983512,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
189.8735,1.109085,0.4186159,4.146925,0.1323476,-0.06740881,0.9803302,0.1299725,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,122.6265,140.4962,367.4916,0,1,0,0,0,0.03508998,-0.009328614,-0.02995235,0.9988917,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
189.9241,1.109085,0.4186159,4.146925,0.1165615,-0.09078594,0.9778726,0.1481103,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,122.7359,140.7557,367.5056,0,1,0,0,0,0.01803367,-0.01706467,-0.02271822,0.9994336,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1
189.9732,1.109085,0.4186159,4.146925,0.09834797,-0.08418634,0.9732457,0.1898238,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,118.6444,136.2371,354.0704,0,1,0,0,0,-0.01139576,-0.01246215,-0.04319432,0.9989241,1,0,0,0,1,1,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-8.971582E-09,-5.610886E-09,3.991267E-08,1,1,0,0,0,1
190.0238,1.109085,0.4186159,4.146925,0.1496819,-0.06517759,0.9432045,0.2893313,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,123.4418,141.7422,367.7891,0,1,0,0,0,-0.01843822,0.06591623,-0.09530801,0.9930919,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
190.0727,1.109085,0.4186159,4.146925,0.1654753,-0.009008524,0.9149778,0.3679029,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,119.3794,136.9548,356.1197,0,1,0,0,0,-0.05746734,0.04077359,-0.07338482,0.9948114,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.1228,1.109085,0.4186159,4.146925,0.1974787,0.04988837,0.8602451,0.4674309,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,123.4317,141.4973,370.3899,0,1,0,0,0,-0.05946575,0.06045726,-0.100646,0.991302,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.173,1.109085,0.4186159,4.146925,0.2306497,0.09490185,0.7711049,0.5858255,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,122.1753,140.0483,370.4736,0,1,0,0,0,-0.05060855,0.06073088,-0.1366872,0.9874549,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
190.2236,1.109085,0.4186159,4.146925,0.2294737,0.1475305,0.6442654,0.714492,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,119.2123,136.6557,368.4877,0,1,0,0,0,-0.08470226,0.04931257,-0.1596736,0.9822924,1,0,0,0,1,1,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.2735,1.109085,0.4186159,4.146925,0.2201272,0.1852727,0.5161855,0.8067036,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,115.8843,132.4481,355.9685,0,1,0,0,0,-0.07113522,0.03566162,-0.1411192,0.9867896,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
190.324,1.109085,0.4186159,4.146925,0.1945114,0.2053343,0.4565817,0.8435261,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,117.3885,134.0798,358.207,0,1,0,0,0,-0.05016115,0.009773179,-0.0578526,0.9970161,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.374,1.109085,0.4186159,4.146925,0.1908305,0.2063355,0.4260299,0.8599464,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,117.7939,134.5376,358.7741,0,1,0,0,0,-0.01309095,0.001650257,-0.03229753,0.9993913,1,0,0,0,1,1,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-2.070365E-09,-1.29482E-09,9.210618E-09,1,1,0,0,0,1
190.4229,1.109085,0.4186159,4.146925,0.1684448,0.2289885,0.3323204,0.8993074,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.5292,129.6949,345.6192,0,1,0,0,0,-0.05537733,0.02109534,-0.08829597,0.9943299,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-9.661703E-09,-6.042493E-09,4.298288E-08,1,1,0,0,0,1
190.4732,1.109085,0.4186159,4.146925,0.1489436,0.2444094,0.2615938,0.9217638,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,117.4526,134.2441,358.7386,0,1,0,0,0,-0.04274537,0.01343161,-0.06409565,0.9969375,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.5236,1.109085,0.4186159,4.146925,0.1354607,0.2642101,0.1550724,0.9422293,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,116.5563,133.3142,358.0288,0,1,0,0,0,-0.04652391,0.02559128,-0.09737653,0.9938302,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
190.5733,1.109085,0.4186159,4.146925,0.1039758,0.2729531,0.03121484,0.9558825,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,114.6764,131.3362,356.1663,0,1,0,0,0,-0.06584558,0.01711645,-0.109082,0.9917019,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.6231,1.109085,0.4186159,4.146925,0.09061006,0.2948083,-0.00316468,0.9512454,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.7714,130.222,354.5506,0,1,0,0,0,-0.02164943,0.02534886,-0.02735904,0.9990696,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
190.673,1.109085,0.4186159,4.146925,0.08603451,0.3058747,-0.01041615,0.9481193,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,93.00191,106.4441,289.5044,0,1,0,0,0,-0.006236784,0.0121181,-0.004476921,0.999897,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
190.7226,1.109085,0.4186159,4.146925,0.08528155,0.3353212,-0.01061478,0.938176,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,114.0388,131.0149,355.6148,0,1,0,0,0,9.75404E-05,0.03100727,0.002578072,0.9995157,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
190.7731,1.109085,0.4186159,4.146925,0.06736071,0.3428168,-0.05611058,0.9353025,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,118.0462,136.7567,369.3884,0,1,0,0,0,-0.03218842,0.01218373,-0.03563343,0.9987721,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.8241,1.109085,0.4186159,4.146925,0.0678243,0.3694358,-0.05800089,0.9249611,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,118.4587,137.6167,370.1166,0,1,0,0,0,0.002139572,0.02853738,-0.001000383,0.9995902,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
190.8739,1.109085,0.4186159,4.146925,0.07191793,0.3809586,-0.0709106,0.9190593,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,114.1052,133.3951,357.3247,0,1,0,0,0,-8.168733E-05,0.01352727,-0.01296191,0.9998245,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.9229,1.109085,0.4186159,4.146925,0.0787988,0.3908874,-0.06039177,0.9150686,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,114.3466,133.6893,357.5634,0,1,0,0,0,0.01136906,0.009311507,0.007514965,0.9998637,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
190.973,1.109085,0.4186159,4.146925,0.0784566,0.3835877,-0.05014892,0.9187983,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,118.6569,138.6674,370.6635,0,1,0,0,0,0.003353765,-0.009011598,0.008920113,0.9999141,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
191.023,1.109085,0.4186159,4.146925,0.07531308,0.3809992,-0.04148102,0.9205688,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,118.3553,138.3853,370.4728,0,1,0,0,0,-3.602102E-05,-0.003529561,0.009088797,0.9999526,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
191.0735,1.109085,0.4186159,4.146925,0.07492785,0.3906399,-0.01821033,0.9173084,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,114.0159,133.2951,356.9842,0,1,0,0,0,0.009338037,0.008403612,0.02207316,0.9996772,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
191.1232,1.109085,0.4186159,4.146925,0.08198002,0.3964105,-0.004947945,0.9143925,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.8805,133.1069,356.6303,0,1,0,0,0,0.01189342,0.00539985,0.009838822,0.9998664,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-4.14073E-09,-2.589639E-09,1.842124E-08,1,1,0,0,0,1
191.1736,1.109085,0.4186159,4.146925,0.08479702,0.3964829,-0.009092283,0.9140723,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.8299,133.0448,356.5341,0,1,0,0,0,0.0009431521,0.0005279345,-0.004903634,0.9999875,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
191.2226,1.109085,0.4186159,4.146925,0.08970273,0.4022919,-0.001487988,0.9111051,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.8263,133.0409,356.5294,0,1,0,0,0,0.007772679,0.00583307,0.005476513,0.9999377,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
191.2742,1.109085,0.4186159,4.146925,0.09335818,0.4055137,0.006253725,0.9092875,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,118.0289,137.9414,369.6625,0,1,0,0,0,0.006653746,0.002914727,0.00585519,0.9999564,1,0,0,0,1,1,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1
191.3227,1.109085,0.4186159,4.146925,0.106732,0.4131421,0.05482342,0.9027272,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,109.3306,127.7935,342.8954,0,1,0,0,0,0.03214497,0.005323607,0.03969831,0.9986804,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
191.3741,1.109085,0.4186159,4.146925,0.1138558,0.4240873,0.1142901,0.8911367,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,117.3447,137.2481,369.0958,0,1,0,0,0,0.03175779,0.008341919,0.05252673,0.9980796,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-8.28146E-09,-5.179279E-09,3.684247E-08,1,1,0,0,0,1
191.4236,1.109085,0.4186159,4.146925,0.144848,0.4339764,0.2259568,0.8600157,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,101.9762,119.0314,317.5617,0,1,0,0,0,0.07654769,0.01314418,0.09173593,0.9927499,1,0,0,0,1,1,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1
191.4735,1.109085,0.4186159,4.146925,0.179888,0.4322656,0.3406028,0.8153383,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,103.8895,120.8161,318.7303,0,1,0,0,0,0.08804982,0.01061428,0.09185766,0.9918149,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
191.5236,1.109085,0.4186159,4.146925,0.2146147,0.4103156,0.4683581,0.7524775,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.85,132.0403,345.8134,0,1,0,0,0,0.1024011,-0.001570661,0.1065346,0.9890207,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
191.574,1.109085,0.4186159,4.146925,0.2510241,0.3465927,0.5920172,0.6829172,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.6343,131.7185,345.1398,0,1,0,0,0,0.1242039,-0.02606694,0.09620179,0.9872382,1,0,0,0,1,1,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
191.6242,1.109085,0.4186159,4.146925,0.2678282,0.3033021,0.6676558,0.6249095,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,111.8503,129.9375,343.5366,0,1,0,0,0,0.07749121,-0.01940378,0.06948276,0.9943797,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
191.6738,1.109085,0.4186159,4.146925,0.2818265,0.2761099,0.6964383,0.5994256,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,110.204,128.2889,342.4987,0,1,0,0,0,0.0424332,-0.007079843,0.02369244,0.9987931,1,0,0,0,1,1,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
191.7242,1.109085,0.4186159,4.146925,0.3249029,0.2416506,0.7075791,0.5791158,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.2318,132.0661,356.2487,0,1,0,0,0,0.0588015,0.01097117,-0.0007668487,0.9982092,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-8.28146E-09,-5.179279E-09,3.684247E-08,1,1,0,0,0,1
191.7739,1.109085,0.4186159,4.146925,0.3380744,0.2170723,0.7226334,0.5624823,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,112.7188,132.0949,356.5732,0,1,0,0,0,0.03405816,-0.005665154,0.009403674,0.9993595,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,3,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1
191.8232,1.109085,0.4186159,4.146925,0.3580852,0.1797101,0.7534406,0.5213507,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,113.4406,132.8478,357.0443,0,1,0,0,0,0.05863259,-0.009158259,0.03019108,0.9977809,1,0,0,0,1,1,1,0,0,0,-4.830851E-09,-3.021246E-09,2.149144E-08,1,1,0,0,0,1,2,1,0,0,0,-5.520973E-09,-3.452852E-09,2.456165E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
191.8737,1.109085,0.4186159,4.146925,0.3609152,0.1808323,0.7417716,0.535551,1.010936,0.08090428,0.4144771,-0.03702438,0.9057,0,0,0,0,114.1563,133.5274,357.5403,0,1,0,0,0,-0.00657088,0.004294427,-0.01689365,0.9998265,1,0,0,0,1,1,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1,2,1,0,0,0,-6.901216E-09,-4.316066E-09,3.070206E-08,1,1,0,0,0,1,3,1,0,0,0,-6.211095E-09,-3.884459E-09,2.763185E-08,1,1,0,0,0,1
