1,3,14-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
519.9806,3.554273,1.000968,1.912854,0.4846466,-0.4628759,0.5047878,0.5441075,0.2201117,0.005838979,0.5750085,-0.004103894,0.8181163,0,0,0,0,22.56799,66.54039,556.7215,0,1,0,0,0,1.355451E-10,1.936697E-08,-1.243329E-09,1,1.008688,0,0,0,1
520.0301,3.554545,1.001137,1.912946,0.4846466,-0.4628759,0.5047879,0.5441074,0.2205172,0.004896379,0.5750366,-0.003441605,0.8181058,0,0,0,0,21.9959,65.12317,546.5745,0,1,0,0,0,-3.803196E-10,-1.705222E-08,6.246914E-10,1,1.001843,0,0,0,1
520.0803,3.554591,1.001165,1.912962,0.4846467,-0.462876,0.5047882,0.5441068,0.2205172,0.004166448,0.5750576,-0.002928684,0.8180971,0,0,0,0,19.95899,59.15458,496.843,0,1,0,0,0,5.892361E-10,4.128501E-08,-4.945021E-10,1,1,0,0,0,1
520.1307,3.554599,1.00117,1.912964,0.4846467,-0.4628759,0.5047883,0.5441069,0.2205172,0.003599641,0.5750726,-0.002530349,0.8180906,0,0,0,0,22.34339,66.23992,556.4525,0,1,0,0,0,-7.616182E-10,3.124811E-08,2.852916E-09,1,1,0,0,0,1
520.1802,3.5546,1.001171,1.912965,0.4846468,-0.4628759,0.5047884,0.5441066,0.2205172,0.003158344,0.5750824,-0.002220191,0.8180864,0,0,0,0,21.94243,65.05462,546.5137,0,1,0,0,0,-4.241585E-12,6.094837E-08,-1.500508E-09,1,1,0,0,0,1
520.2307,3.5546,1.001171,1.912965,0.4846468,-0.4628758,0.5047885,0.5441067,0.2205172,0.002814366,0.5750886,-0.001978415,0.8180839,0,0,0,0,22.34098,66.23692,556.45,0,1,0,0,0,-5.76324E-11,6.238193E-09,-6.601039E-10,1,1,0,0,0,1
520.287,3.569691,1.008259,1.912873,0.4846468,-0.4628758,0.5047885,0.5441066,0.2205172,0.00250441,0.5751173,-0.001760653,0.8180653,0,0,0,0,19.93079,59.12035,496.8124,0,1,0.04056358,0.01845537,-0.001518872,4.392372E-11,6.839851E-08,8.127738E-10,1,1,0,0,0,1
520.3329,3.681906,1.055844,1.90302,0.4846467,-0.4628759,0.5047887,0.5441065,0.2205172,0.001796299,0.5755753,-0.001264336,0.8177459,1,0,0,0,19.29584,59.17458,505.7001,0,1,0.2211657,0.09279425,-0.02020009,-2.731999E-10,-1.290852E-08,3.066638E-10,1,1,0,0,0,1
520.3831,3.667322,1.166908,1.878714,0.4846469,-0.4628761,0.5047888,0.5441061,0.2205172,-0.0006100121,0.5767654,0.0004306889,0.8169095,1,-0.04830956,0,0,11.68696,44.6292,412.7772,0,1,0.2042741,0.08421686,-0.01909496,6.350961E-11,-4.209609E-08,-4.077384E-10,1,1,0,0,0,1
520.433,3.63134,1.191641,1.873254,0.4846472,-0.4628761,0.504789,0.5441055,0.2214781,-0.003470967,0.5775757,0.002455815,0.8163261,1,-0.008372784,0,0,11.3105,48.75453,452.3199,0,1,0,0,0,-5.69025E-10,2.779732E-08,1.625845E-10,0.9999999,1.004357,0,0,0,1
520.4831,3.625241,1.195798,1.872336,0.4846475,-0.4628765,0.5047891,0.5441048,0.2214781,-0.005858555,0.5781491,0.004151392,0.8158995,1,-0.001387835,0,0,13.8361,58.47751,532.2698,0,1,0,0,0,3.965196E-10,6.413088E-10,-8.778039E-10,1,1,0,0,0,1
520.5335,3.624231,1.196496,1.872182,0.4846476,-0.4628765,0.5047891,0.5441048,0.2214781,-0.00773922,0.5785814,0.005490358,0.8155695,1,-0.0002331734,0,0,14.17643,58.98086,532.7682,0,1,0,0,0,-2.562199E-10,4.073173E-08,-1.603272E-09,0.9999999,1,0,0,0,1
520.5831,3.624061,1.196614,1.872156,0.4846477,-0.4628766,0.5047891,0.5441048,0.2214781,-0.009202501,0.5789119,0.006534231,0.815312,1,-3.933907E-05,0,0,14.26953,59.10893,532.8948,0,1,0,0,0,5.068735E-10,1.888749E-10,4.583176E-10,1,1,0,0,0,1
520.6332,3.624033,1.196633,1.872152,0.4846476,-0.4628766,0.5047891,0.5441048,0.2214781,-0.0103371,0.5791658,0.007344879,0.8151112,1,-6.67572E-06,0,0,14.55589,60.2334,542.7922,0,1,0,0,0,9.006617E-10,3.109339E-08,-4.9608E-09,1,1,0,0,0,1
520.6836,3.624028,1.196636,1.872151,0.4846475,-0.4628766,0.5047891,0.5441048,0.2214781,-0.01121545,0.5793613,0.0079732,0.8149546,1,-1.192093E-06,0,0,14.82535,61.33498,552.6679,0,1,0,0,0,7.48146E-12,-1.531891E-08,-1.30469E-09,1,1,0,0,0,1
520.7331,3.624027,1.196637,1.872151,0.4846477,-0.4628767,0.504789,0.5441046,0.2214781,-0.01189511,0.5795121,0.008459848,0.8148329,1,-2.384186E-07,0,0,14.56154,60.24098,542.7997,0,1,0,0,0,-5.287564E-10,4.104807E-08,2.403327E-09,0.9999999,1,0,0,0,1
520.7835,3.624027,1.196637,1.872151,0.4846476,-0.4628767,0.504789,0.5441048,0.2214781,-0.01242132,0.5796282,0.008836879,0.8147385,1,0,0,0,14.82649,61.33651,552.6688,0,1,0,0,0,7.163848E-10,2.08166E-08,-1.19065E-09,1,1,0,0,0,1
520.833,3.624745,1.197119,1.872399,0.4846477,-0.4628769,0.5047892,0.5441042,0.2214781,-0.01282979,0.5797181,0.009129715,0.814665,1,0,0,0,14.56177,60.24124,542.8006,0,1,0.002394414,0.001607451,0.0008263651,-1.152726E-10,1.512682E-08,-3.63422E-09,1,1,0,0,0,1
520.8837,3.62844,1.201101,1.871925,0.4846478,-0.4628769,0.5047894,0.5441039,0.2214781,-0.01318818,0.5797893,0.009386584,0.8146056,1,-0.002052784,0,0,14.01456,58.01689,523.0295,0,1,0.01601536,0.005934228,-0.003748141,-1.929367E-10,-1.41098E-08,1.810228E-09,1,1,0,0,0,1
520.9334,3.636034,1.208925,1.862098,0.4846481,-0.4628771,0.5047898,0.5441033,0.2214781,-0.01357016,0.5799659,0.009663006,0.8144704,1,-0.00551796,0,0,13.06229,54.59786,493.2819,0,1,0.04223339,0.01181657,-0.01652302,-1.170724E-12,7.568429E-09,3.315804E-09,1,1,0,0,0,1
520.9829,3.647394,1.218047,1.821644,0.4846483,-0.4628774,0.50479,0.5441027,0.2214781,-0.01406704,0.5805568,0.01003237,0.8140364,1,-0.01381302,0,0,13.82389,59.74805,542.2487,0,1,0.08720295,-0.00164117,-0.07736772,2.04227E-09,-1.389451E-08,-6.158964E-09,0.9999999,1,0,0,0,1
521.0328,3.647607,1.161216,1.644798,0.4846482,-0.4628775,0.5047902,0.5441024,0.2214781,-0.01394769,0.5831898,0.01001552,0.8121544,1,-0.0177021,0.0003654957,0.001065731,10.77781,50.48901,462.8907,0,1,0.08334664,-0.09014843,-0.2331083,1.567906E-10,4.00053E-08,-1.826801E-09,1,1,0,0,0,1
521.0832,3.631389,1.109278,1.515635,0.484648,-0.4628773,0.5047905,0.5441023,0.2214781,-0.01272267,0.5880184,0.009250917,0.8086946,1,-0.007101536,0,0,14.03428,60.39638,551.4022,0,1,0.01726429,-0.03628289,-0.08081244,9.08085E-11,1.000413E-08,-1.649416E-09,1,1,0,0,0,1
521.1334,3.626003,1.081885,1.454105,0.4846483,-0.4628775,0.5047907,0.544102,0.2214781,-0.01111911,0.5931978,0.008194206,0.8049383,1,-0.002188206,0,0,18.80281,61.05803,542.0784,0,1,0.003640594,-0.01845342,-0.03730391,-1.433644E-09,6.442503E-09,1.962738E-11,1,1,0,0,0,1
521.1829,3.624536,1.072059,1.43277,0.4846485,-0.4628776,0.5047908,0.5441016,0.2214781,-0.009566921,0.5978452,0.00713584,0.8015227,1,-0.0005774498,0,0,21.83169,62.39082,542.4075,0,1,0.001203207,-0.0008164694,-0.002624057,-6.912799E-10,3.577705E-08,1.152158E-09,1,1,0,0,0,1
521.233,3.624114,1.070349,1.428995,0.4846486,-0.4628777,0.5047908,0.5441014,0.2214781,-0.008298098,0.6015834,0.006249822,0.7987424,1,-9.775162E-05,0,0,22.36588,60.70067,522.8093,0,1,0,0,0,-3.64701E-10,2.993234E-08,-3.159857E-10,1,1,0,0,0,1
521.2833,3.625155,1.077364,1.44081,0.4846486,-0.4628779,0.5047909,0.5441011,0.2214781,-0.007359841,0.6044095,0.005584037,0.7966203,1,-0.0006444454,0,0,23.15857,62.01015,532.7136,0,1,0.004013863,0.01627195,0.02778125,4.159454E-10,-2.021799E-08,3.67184E-09,1,1,0,0,0,1
521.3337,3.625522,1.10962,1.500362,0.4846487,-0.4628778,0.5047912,0.5441008,0.2214781,-0.00701688,0.6059355,0.00534502,0.7954649,1,-0.0007963181,0,0,23.26884,64.01267,552.4102,0,1,0.005078596,0.04849022,0.09123993,-6.669752E-11,1.887889E-08,-7.873498E-10,0.9999999,1,0,0,0,1
521.3832,3.626741,1.158204,1.588766,0.4846487,-0.4628779,0.5047913,0.5441007,0.2214781,-0.007575327,0.6056527,0.005766214,0.7956722,1,-0.001459599,0,0,20.4857,61.91441,542.5017,0,1,0.01035902,0.04777917,0.08419042,4.073162E-10,6.42825E-09,-1.567427E-09,1,1,0,0,0,1
521.4352,3.62752,1.199089,1.659216,0.4846487,-0.4628778,0.5047912,0.5441008,0.2214781,-0.008823895,0.6040618,0.006688972,0.7968605,1,-0.004382372,0,0,16.39052,58.57926,522.7014,0,1,0.01144148,0.03509669,0.05759712,-1.037968E-10,6.28761E-09,-3.454914E-11,1,1,0,0,0,1
521.4836,3.624592,1.214155,1.684217,0.4846488,-0.462878,0.5047913,0.5441005,0.2214781,-0.01026818,0.6020402,0.007743175,0.7983622,1,-0.0006444454,0,0,11.88621,49.24463,443.8603,0,1,0,0,0,8.541958E-10,-2.448003E-08,2.281013E-10,1,1,0,0,0,1
521.5331,3.624123,1.216687,1.688419,0.4846489,-0.4628782,0.5047917,0.5440997,0.2214781,-0.01148824,0.6003088,0.008624504,0.7996393,1,-0.000108242,0,0,13.98796,60.1502,542.624,0,1,0,0,0,-3.190153E-10,-4.26768E-09,-1.692502E-09,1,1,0,0,0,1
521.5836,3.623142,1.217113,1.689125,0.4846489,-0.4628782,0.504792,0.5440995,0.2238652,-0.01244982,0.5989388,0.009313352,0.8006439,1,-0.0001080036,0,0,14.14235,61.2778,552.5688,0,1,0,0,0,5.013836E-10,-1.326029E-08,-9.49443E-12,1,1.010778,0,0,0,1
521.633,3.622401,1.217184,1.689244,0.484649,-0.4628783,0.5047922,0.5440993,0.2247858,-0.01319789,0.5978682,0.009845703,0.8014253,1,-3.576279E-05,0,0,13.97504,60.28769,542.8112,0,1,0,0,0,-6.194045E-10,-2.671714E-08,9.20016E-10,1,1.004112,0,0,0,1
521.6833,3.622092,1.217196,1.689264,0.4846492,-0.4628785,0.5047924,0.5440987,0.2250921,-0.0137781,0.5970361,0.0102565,0.8020305,1,-1.478195E-05,0,0,14.29059,61.44814,552.7452,0,1,0,0,0,-4.400739E-10,-2.009044E-08,9.872705E-10,1,1.001363,0,0,0,1
521.7329,3.622054,1.217198,1.689267,0.4846493,-0.4628786,0.5047928,0.5440981,0.2246476,-0.01422772,0.5963908,0.01057358,0.8024985,1,0,0,0,14.0584,60.37471,542.8986,0,1,0,0,0,1.867315E-09,4.539928E-09,-3.152124E-09,1,0.9980252,0,0,0,1
521.7833,3.622054,1.217198,1.689268,0.4846493,-0.4628785,0.5047929,0.544098,0.2245826,-0.014576,0.595891,0.01081845,0.8028601,1,0,0,0,14.30137,61.46355,552.7618,0,1,0,0,0,-1.198176E-09,6.853701E-09,5.708458E-09,1,0.9997106,0,0,0,1
521.8331,3.622054,1.217198,1.689268,0.4846496,-0.4628786,0.5047931,0.5440975,0.2245826,-0.01484571,0.5955039,0.01100765,0.8031398,1,0,0,0,14.04426,60.36488,542.8901,0,1,0,0,0,4.545148E-10,1.428482E-08,-9.550074E-10,1,1,0,0,0,1
521.8835,3.622054,1.217198,1.689268,0.4846497,-0.4628787,0.5047933,0.5440972,0.2245826,-0.01505457,0.5952042,0.01115389,0.803356,1,0,0,0,14.29975,61.46255,552.7609,0,1,0,0,0,4.780186E-11,-1.195839E-08,-5.382638E-09,1,1,0,0,0,1
521.9336,3.622054,1.217198,1.689268,0.4846499,-0.4628789,0.5047933,0.5440968,0.2245826,-0.01521624,0.5949723,0.01126693,0.8035232,1,0,0,0,12.5123,53.77974,483.6657,0,1,0,0,0,-4.251859E-10,-6.421299E-10,-3.309317E-09,1,1,0,0,0,1
521.9831,3.622054,1.217198,1.689268,0.4846503,-0.462879,0.5047936,0.5440961,0.2245826,-0.0153414,0.5947926,0.01135435,0.8036526,1,0,0,0,14.04441,60.36501,542.8901,0,1,0,0,0,-4.94326E-10,5.542081E-08,4.244946E-10,1,1,0,0,0,1
522.0335,3.622054,1.217198,1.689268,0.4846503,-0.4628793,0.5047936,0.5440959,0.2245826,-0.01543826,0.5946537,0.01142194,0.8037526,1,0,0,0,14.29977,61.46255,552.7609,0,1,0,0,0,8.300362E-10,-6.689061E-08,3.596468E-09,1,1,0,0,0,1
522.083,3.622054,1.217198,1.689268,0.4846505,-0.4628794,0.5047938,0.5440953,0.2245826,-0.01551322,0.5945461,0.01147422,0.80383,1,0,0,0,14.04441,60.36501,542.8901,0,1,0,0,0,-1.132194E-09,1.584517E-08,2.517785E-09,1,1,0,0,0,1
522.1334,3.622054,1.217198,1.689268,0.4846505,-0.4628796,0.504794,0.544095,0.2245826,-0.01557123,0.5944628,0.01151466,0.8038899,1,0,0,0,14.29977,61.46255,552.7609,0,1,0,0,0,8.430533E-10,-4.531805E-08,2.26058E-09,0.9999999,1,0,0,0,1
522.1829,3.622054,1.217198,1.689268,0.4846505,-0.4628797,0.5047942,0.5440947,0.2245826,-0.01561612,0.5943984,0.01154593,0.8039362,1,0,0,0,14.04441,60.36501,542.8901,0,1,0,0,0,1.195126E-09,4.564745E-08,-6.721181E-09,1,1,0,0,0,1
522.2333,3.622054,1.217198,1.689268,0.4846509,-0.4628798,0.5047942,0.5440943,0.2245826,-0.01565086,0.5943485,0.01157014,0.803972,1,0,0,0,12.25694,52.68218,473.795,0,1,0,0,0,-1.127278E-09,3.742714E-08,1.460578E-09,1,1,0,0,0,1
522.2829,3.622054,1.217198,1.689268,0.4846511,-0.4628798,0.5047943,0.544094,0.2245826,-0.01567775,0.59431,0.01158886,0.8039997,1,0,0,0,14.04441,60.36499,542.8901,0,1,0,0,0,8.23471E-10,1.985801E-08,-2.74929E-11,1,1,0,0,0,1
522.3333,3.622054,1.217198,1.689268,0.4846514,-0.4628798,0.5047946,0.5440937,0.2245826,-0.01569856,0.5942801,0.01160335,0.8040212,1,0,0,0,14.29977,61.46254,552.7609,0,1,0,0,0,1.763353E-10,6.690152E-09,-5.437515E-10,1,1,0,0,0,1
522.3832,3.622054,1.217198,1.689268,0.4846515,-0.4628798,0.5047947,0.5440935,0.2245826,-0.01571466,0.5942571,0.01161456,0.8040378,1,0,0,0,10.72483,46.0969,414.5706,0,1,0,0,0,1.066466E-09,-6.051916E-08,4.122096E-09,1,1,0,0,0,1
522.4366,3.622054,1.217198,1.689268,0.4846516,-0.4628799,0.5047948,0.5440931,0.2245826,-0.01572711,0.5942391,0.01162323,0.8040506,1,0,0,0,11.49089,49.38954,444.1828,0,1,0,0,0,-5.456603E-10,1.195391E-08,-9.609165E-10,1,1,0,0,0,1
522.4871,3.622054,1.217198,1.689268,0.4846519,-0.4628801,0.504795,0.5440925,0.2245826,-0.01573678,0.5942253,0.01162996,0.8040606,1,0,0,0,14.29977,61.46253,552.7609,0,1,0,0,0,3.752476E-10,-1.319946E-08,3.736386E-09,1,1,0,0,0,1
522.5366,3.622054,1.217198,1.689268,0.4846519,-0.4628802,0.5047952,0.5440922,0.2245826,-0.01574423,0.5942146,0.01163514,0.8040683,1,0,0,0,14.04442,60.36497,542.8901,0,1,0,0,0,1.042948E-09,1.120801E-08,-4.241992E-09,1,1,0,0,0,1
522.587,3.622054,1.217198,1.689268,0.4846521,-0.4628803,0.5047956,0.5440915,0.2245826,-0.01575,0.5942063,0.01163916,0.8040742,1,0,0,0,14.29977,61.4625,552.7609,0,1,0,0,0,3.740135E-10,-6.408525E-09,-1.462188E-09,1,1,0,0,0,1
522.6373,3.622054,1.217198,1.689268,0.4846522,-0.4628804,0.5047957,0.5440912,0.2245826,-0.01575446,0.5941999,0.01164227,0.8040788,1,0,0,0,14.29977,61.4625,552.7609,0,1,0,0,0,6.90059E-10,-1.745266E-08,2.000605E-09,0.9999999,1,0,0,0,1
522.6868,3.622054,1.217198,1.689268,0.4846522,-0.4628805,0.5047957,0.5440913,0.2245826,-0.01575792,0.5941949,0.01164467,0.8040824,1,0,0,0,14.04442,60.36496,542.8901,0,1,0,0,0,-4.286143E-10,7.530314E-10,-1.754038E-09,1,1,0,0,0,1
522.7372,3.622054,1.217198,1.689268,0.4846523,-0.4628806,0.5047958,0.5440909,0.2245826,-0.01576059,0.5941911,0.01164653,0.8040851,1,0,0,0,14.29977,61.4625,552.7609,0,1,0,0,0,1.058319E-09,-4.086936E-08,-1.808059E-09,1,1,0,0,0,1
522.7872,3.622054,1.217198,1.689268,0.4846523,-0.4628806,0.504796,0.5440907,0.2245826,-0.01576268,0.5941882,0.01164798,0.8040873,1,0,0,0,11.74624,50.48705,454.0536,0,1,0,0,0,-4.393931E-10,1.263544E-08,5.569261E-09,1,1,0,0,0,1
522.8367,3.622054,1.217198,1.689268,0.4846524,-0.4628807,0.5047962,0.5440904,0.2245826,-0.01576428,0.5941859,0.0116491,0.804089,1,0,0,0,14.04442,60.36496,542.8901,0,1,0,0,0,9.907134E-10,2.62331E-08,-4.138444E-09,1,1,0,0,0,1
522.8871,3.622054,1.217198,1.689268,0.4846523,-0.4628806,0.5047961,0.5440906,0.2245826,-0.01576553,0.594184,0.01164997,0.8040902,1,0,0,0,14.29977,61.4625,552.7609,0,1,0,0,0,-1.669865E-10,-9.242852E-09,3.541231E-09,1,1,0,0,0,1
522.9366,3.622054,1.217198,1.689268,0.4846523,-0.4628807,0.5047963,0.5440903,0.2245826,-0.0157665,0.5941827,0.01165065,0.8040912,1,0,0,0,14.04442,60.36496,542.8901,0,1,0,0,0,4.942179E-10,-4.988778E-08,-5.069004E-11,1,1,0,0,0,1
522.987,3.622054,1.217198,1.689268,0.4846525,-0.4628809,0.5047966,0.5440899,0.2245826,-0.01576729,0.5941815,0.01165119,0.804092,1,0,0,0,12.51231,53.77961,483.6657,0,1,0,0,0,1.151107E-09,1.00307E-08,-4.630007E-11,1,1,0,0,0,1
523.0365,3.622054,1.217198,1.689268,0.4846528,-0.4628811,0.5047969,0.5440891,0.2245826,-0.01576789,0.5941808,0.01165161,0.8040926,1,0,0,0,14.04443,60.36485,542.8901,0,1,0,0,0,-5.091647E-10,4.195215E-08,2.304726E-09,0.9999999,1,0,0,0,1
523.0869,3.622054,1.217198,1.689268,0.484653,-0.4628811,0.504797,0.5440888,0.2245826,-0.01576835,0.5941801,0.01165194,0.8040931,1,0,0,0,14.29978,61.46239,552.7608,0,1,0,0,0,-2.488275E-10,1.876954E-08,-3.267423E-09,1,1,0,0,0,1
523.1371,3.622054,1.217198,1.689268,0.4846532,-0.4628813,0.5047973,0.5440882,0.2245826,-0.01576871,0.5941796,0.01165219,0.8040934,1,0,0,0,14.04442,60.36485,542.8901,0,1,0,0,0,-1.425765E-09,4.036325E-08,1.252988E-09,1,1,0,0,0,1
523.1866,3.622054,1.217198,1.689268,0.4846531,-0.4628812,0.5047974,0.5440882,0.2245826,-0.01576899,0.5941793,0.01165238,0.8040937,1,0,0,0,14.04442,60.36485,542.8901,0,1,0,0,0,-1.053812E-09,3.946241E-08,-8.924139E-10,1,1,0,0,0,1
523.2371,3.622054,1.217198,1.689268,0.4846532,-0.4628813,0.5047975,0.5440879,0.2245826,-0.0157692,0.5941789,0.01165253,0.8040938,1,0,0,0,14.29977,61.46239,552.7608,0,1,0,0,0,1.534318E-09,1.016404E-08,-3.826521E-09,1,1,0,0,0,1
523.2869,3.622054,1.217198,1.689268,0.4846531,-0.4628813,0.5047977,0.5440878,0.2245826,-0.01576937,0.5941787,0.01165265,0.804094,1,0,0,0,12.76765,54.87713,493.5364,0,1,0,0,0,2.066667E-09,4.913851E-08,2.47466E-09,1,1,0,0,0,1
523.3371,3.622054,1.217198,1.689268,0.4846532,-0.4628813,0.5047979,0.5440875,0.2245826,-0.0157695,0.5941786,0.01165274,0.8040941,1,0,0,0,13.27837,57.07222,513.2779,0,1,0,0,0,-2.056248E-09,1.723537E-08,6.25568E-09,1,1,0,0,0,1
523.3866,3.622054,1.217198,1.689268,0.4846533,-0.4628814,0.5047982,0.5440872,0.2245826,-0.0157696,0.5941784,0.01165281,0.8040943,1,0,0,0,14.04443,60.36484,542.8901,0,1,0,0,0,1.411027E-10,-1.268557E-08,-6.788381E-09,1,1,0,0,0,1
523.437,3.622054,1.217198,1.689268,0.4846534,-0.4628819,0.5047982,0.5440866,0.2245826,-0.01576968,0.5941783,0.01165287,0.8040944,1,0,0,0,14.29978,61.46236,552.7608,0,1,0,0,0,1.135617E-09,2.104694E-10,-4.635261E-09,1,1,0,0,0,1
523.4868,3.622054,1.217198,1.689268,0.4846534,-0.4628821,0.5047982,0.5440865,0.2245826,-0.01576973,0.5941781,0.0116529,0.8040944,1,0,0,0,14.04441,60.36481,542.8901,0,1,0,0,0,4.930358E-11,-7.658153E-08,-4.670748E-10,1,1,0,0,0,1
523.5372,3.622054,1.217198,1.689268,0.4846536,-0.4628827,0.5047982,0.5440858,0.2245826,-0.01576979,0.5941781,0.01165294,0.8040944,1,0,0,0,14.29977,61.46235,552.7608,0,1,0,0,0,8.633679E-10,-9.481803E-08,6.522494E-09,1,1,0,0,0,1
523.5867,3.622054,1.217198,1.689268,0.4846537,-0.462883,0.5047983,0.5440853,0.2245826,-0.01576984,0.5941781,0.01165297,0.8040944,1,0,0,0,14.04441,60.36481,542.8901,0,1,0,0,0,4.965071E-10,-6.413858E-08,-9.118383E-10,1,1,0,0,0,1
523.6371,3.622054,1.217198,1.689268,0.4846542,-0.462883,0.5047981,0.5440851,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.29977,61.46235,552.7608,0,1,0,0,0,-3.160957E-09,1.279625E-08,2.374973E-09,1,1,0,0,0,1
523.6866,3.622054,1.217198,1.689268,0.4846547,-0.4628828,0.5047982,0.5440847,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.04441,60.3648,542.8901,0,1,0,0,0,-4.351042E-09,1.0915E-07,-2.096895E-10,1,1,0,0,0,1
523.737,3.622054,1.217198,1.689268,0.4846554,-0.4628824,0.5047983,0.5440844,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.29977,61.46235,552.7608,0,1,0,0,0,-2.641224E-09,1.213604E-07,-1.659825E-10,1,1,0,0,0,1
523.7865,3.622054,1.217198,1.689268,0.484656,-0.4628821,0.5047984,0.5440841,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.04443,60.3648,542.8901,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
523.8369,3.622054,1.217198,1.689268,0.4846567,-0.4628818,0.5047984,0.5440835,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.2998,61.46235,552.7608,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
523.887,3.622054,1.217198,1.689268,0.4846573,-0.4628814,0.5047985,0.5440833,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,13.53374,58.16972,523.1486,0,1,0,0,0,-2.317888E-09,1.214731E-07,-8.10036E-10,1,1,0,0,0,1
523.9365,3.622054,1.217198,1.689268,0.4846578,-0.4628811,0.5047985,0.5440831,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.04446,60.3648,542.8901,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
523.9869,3.622054,1.217198,1.689268,0.4846584,-0.4628809,0.5047986,0.5440826,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.29982,61.46234,552.7608,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
524.0373,3.622054,1.217198,1.689268,0.4846589,-0.4628806,0.5047987,0.5440824,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.29982,61.46234,552.7608,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
524.0868,3.622054,1.217198,1.689268,0.4846595,-0.4628803,0.5047987,0.5440822,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.04447,60.3648,542.8901,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
524.1367,3.622054,1.217198,1.689268,0.4846599,-0.4628803,0.5047988,0.5440815,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,13.78912,59.26725,533.0193,0,1,0,0,0,-9.271555E-10,4.858925E-08,-3.240145E-10,1,1,0,0,0,1
524.1866,3.622054,1.217198,1.689268,0.4846607,-0.46288,0.5047989,0.544081,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,13.27842,57.07217,513.2779,0,1,0,0,0,-3.013255E-09,1.579151E-07,-1.053047E-09,1,1,0,0,0,1
524.237,3.622054,1.217198,1.689268,0.4846614,-0.4628798,0.5047991,0.5440804,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.29986,61.46233,552.7608,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
524.2869,3.622054,1.217198,1.689268,0.4846621,-0.4628794,0.5047991,0.5440801,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.04451,60.36478,542.8901,0,1,0,0,0,-2.781466E-09,1.457677E-07,-9.720432E-10,1,1,0,0,0,1
524.3373,3.622054,1.217198,1.689268,0.4846627,-0.462879,0.5047991,0.5440798,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.29986,61.46233,552.7608,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
524.3868,3.622054,1.217198,1.689268,0.4846634,-0.4628788,0.5047991,0.5440795,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.04452,60.36478,542.8901,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
524.4373,3.622054,1.217198,1.689268,0.484664,-0.4628785,0.5047992,0.5440792,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.29987,61.46231,552.7608,0,1,0,0,0,-2.0861E-09,1.093258E-07,-7.290324E-10,1,1,0,0,0,1
524.4868,3.622054,1.217198,1.689268,0.4846645,-0.4628781,0.5047991,0.5440791,0.2245826,-0.01576986,0.5941781,0.01165299,0.8040946,1,0,0,0,14.04453,60.36476,542.8901,0,1,0,0,0,-2.317888E-09,1.214731E-07,-8.10036E-10,1,1,0,0,0,1
