4,8,-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
2389.674,3.278892,1.898415,2.735285,-0.3675472,-0.07312853,0.008807036,0.9270835,0.1836666,-0.08124954,0.6885564,0.07809466,0.7163727,1,0.001075745,-0.0003595352,0.0001716614,25.77871,3.350277,20.69799,40.88927,54.61159,51.4818,49.76662,52.4192,0,1,0,0,0,-4.38042E-10,2.691751E-09,-7.891169E-09,1,1,0,0,0,1,1,1,0,0,0,-7.542355E-12,3.406956E-09,-7.206268E-09,1,1,0,0,0,1,2,1,0,0,0,-2.528511E-10,3.039647E-09,-7.345308E-09,1,0.9981272,0,0,0,1,3,1,-0.007197262,-0.009960429,-0.008737599,3.646286E-11,1.915208E-09,-3.516079E-09,1,1,0,0,0,1
2389.725,3.275006,1.886011,2.731042,-0.3675475,-0.07312851,0.008807017,0.9270834,0.1833656,-0.08021946,0.6887025,0.07711212,0.7164547,1,0.00120759,-0.0004035234,0.0001928806,26.44825,3.612506,21.62994,42.50884,56.73278,53.39263,51.54969,54.31417,0,1,0,0,0,-5.450714E-10,2.010627E-10,-1.001514E-08,1,1,0,0,0,1,1,1,0,0,0,-8.354518E-10,4.890142E-10,-3.802118E-09,1,1,0,0,0,1,2,1,0,0,0,-5.842786E-10,1.475104E-09,-1.479302E-08,1,0.9983609,0,0,0,1,3,1,-0.009332933,-0.01129724,-0.002868781,-7.595808E-10,1.150116E-09,-1.064498E-08,1,1,0,0,0,1
2389.775,3.273112,1.877794,2.730517,-0.3675473,-0.07312857,0.008806974,0.9270834,0.1831943,-0.07926052,0.6888551,0.07620107,0.7165123,1,0.0005202293,-0.0001739264,8.296967E-05,25.10053,3.574486,20.92059,40.88437,54.51699,51.22634,49.39803,52.06233,0,1,0,0,0,-6.041836E-11,-1.317537E-09,-1.465079E-09,1,1,0,0,0,1,1,1,0,0,0,-2.101741E-10,-1.213389E-09,-5.453247E-09,1,1,0,0,0,1,2,1,0,0,0,2.35808E-10,-1.158998E-09,-8.414754E-09,1,0.9990659,0,0,0,1,3,1,-0.003535096,-0.004091147,-0.0001752542,-3.221231E-10,4.452223E-10,-2.950698E-09,1,1,0,0,0,1
2389.826,3.272623,1.876195,2.73042,-0.3675472,-0.07312848,0.008806877,0.9270834,0.182721,-0.07846353,0.6889799,0.07544346,0.7165602,1,0,0,0,25.8866,3.642117,21.8599,42.55778,56.70708,53.23236,51.29253,54.06055,0,1,0,0,0,1.175817E-09,2.371273E-09,-2.947744E-08,1,1,0,0,0,1,1,1,0,0,0,1.175817E-09,2.371273E-09,-2.947744E-08,1,1,0,0,0,1,2,1,0,0,0,1.397622E-09,2.144684E-09,-2.995403E-08,1,0.9974166,0,0,0,1,3,1,0,0,0,1.472557E-09,1.247081E-09,-3.187003E-08,1,1,0,0,0,1
2389.875,3.272186,1.875686,2.730372,-0.3675471,-0.07312845,0.008806809,0.9270835,0.1825045,-0.07783843,0.689077,0.07484912,0.7165973,1,0,0,0,24.81443,3.467092,21.04744,40.92918,54.52464,51.16661,49.28893,51.95052,0,1,0,0,0,-2.753799E-10,1.696315E-09,-1.505664E-08,1,1,0,0,0,1,1,1,0,0,0,-3.509301E-11,1.321386E-09,-2.055212E-08,1,1,0,0,0,1,2,1,0,0,0,-2.976129E-10,2.044479E-09,-1.657324E-08,1,0.9988155,0,0,0,1,3,1,-0.0008074297,-0.0009266865,-4.472545E-05,-1.143553E-10,9.262837E-10,-2.236144E-08,1,1,0,0,0,1
2389.926,3.272015,1.874997,2.730393,-0.3675471,-0.07312851,0.008806799,0.9270835,0.1825045,-0.07734402,0.6891522,0.07437868,0.7166275,1,3.838539E-05,-1.275539E-05,6.198883E-06,25.77877,3.598648,21.90559,42.57248,56.70782,53.20881,51.25082,54.02086,0,1,0,0,0,1.037307E-09,-1.164663E-08,6.980178E-09,1,1,0,0,0,1,1,1,0,0,0,1.066425E-09,-1.062519E-08,6.123427E-09,1,1,0,0,0,1,2,1,0,0,0,1.127131E-09,-1.219351E-08,9.633769E-10,1,1,0,0,0,1,3,1,0,0,0,1.066425E-09,-1.062519E-08,6.123427E-09,1,1,0,0,0,1
2389.974,3.272005,1.874874,2.7304,-0.3675472,-0.0731285,0.008806759,0.9270834,0.1825045,-0.07695736,0.6892102,0.0740106,0.7166515,1,6.437302E-06,-2.145767E-06,9.536743E-07,24.7713,3.455888,21.07381,40.94061,54.53006,51.16167,49.27587,51.93959,0,1,0,0,0,5.648819E-10,5.004549E-12,-1.550382E-08,1,1,0,0,0,1,1,1,0,0,0,3.36092E-10,8.306209E-10,-9.867835E-09,1,1,0,0,0,1,2,1,0,0,0,3.845389E-10,-7.405632E-11,-1.769531E-08,1,1,0,0,0,1,3,1,0,0,0,7.114384E-10,6.017893E-10,-9.292895E-09,1,1,0,0,0,1
2390.025,3.272003,1.874854,2.730401,-0.3675472,-0.07312853,0.008806753,0.9270834,0.1825045,-0.07665737,0.6892552,0.07372501,0.7166698,1,9.536743E-07,-3.576279E-07,2.384186E-07,25.75679,3.592235,21.92024,42.58024,56.71258,53.20807,51.24583,54.01591,0,1,0,0,0,1.087207E-10,-5.776187E-10,2.613172E-09,1,1,0,0,0,1,1,1,0,0,0,8.071616E-11,8.052359E-11,-1.708189E-10,1,1,0,0,0,1,2,1,0,0,0,-1.656113E-10,1.440453E-09,9.000365E-10,1,1,0,0,0,1,3,1,0,0,0,8.237133E-11,-4.480116E-11,9.390169E-10,1,1,0,0,0,1
2390.075,3.272003,1.87485,2.730401,-0.3675472,-0.07312851,0.008806593,0.9270836,0.1825045,-0.07642508,0.68929,0.07350387,0.7166839,1,2.384186E-07,0,0,27.73664,3.868009,23.60734,45.85621,61.07544,57.30099,55.18753,58.17064,0,1,0,0,0,-8.177731E-10,3.682973E-09,-3.827541E-08,1,1,0,0,0,1,1,1,0,0,0,-6.849342E-10,4.516517E-09,-3.644118E-08,1,1,0,0,0,1,2,1,0,0,0,-8.177731E-10,3.682973E-09,-3.827541E-08,1,1,0,0,0,1,3,1,0,0,0,-6.849342E-10,4.516517E-09,-3.644118E-08,1,1,0,0,0,1
2390.125,3.271517,1.873699,2.730371,-0.3675472,-0.07312856,0.008806538,0.9270834,0.1825045,-0.07623565,0.6893181,0.07332348,0.7166955,1,0.0001051426,-3.516674E-05,1.66893E-05,26.74045,3.729301,22.76825,44.22013,58.895,55.254,53.21488,56.09212,0,1,0,0,0,5.165476E-10,-2.582478E-09,-1.097486E-08,1,1,0,0,0,1,1,1,0,0,0,6.437063E-10,-1.715729E-09,-1.475994E-08,1,1,0,0,0,1,2,1,0,0,0,2.750685E-10,-3.576767E-09,-1.158924E-08,1,1,0,0,0,1,3,1,-0.001168857,-0.001336993,-0.0001248877,4.769113E-10,-2.307193E-09,-1.145132E-08,1,1,0,0,0,1
2390.175,3.271492,1.873363,2.730379,-0.3675472,-0.07312859,0.008806511,0.9270834,0.1825045,-0.07607808,0.6893408,0.07317331,0.7167057,1,1.811981E-05,-6.079674E-06,2.861023E-06,26.71825,3.723628,22.78307,44.22749,58.89929,55.25276,53.20936,56.08711,0,1,0,0,0,9.442293E-10,-1.630865E-09,-2.117807E-09,1,1,0,0,0,1,1,1,0,0,0,1.028441E-09,-8.729102E-10,-8.92203E-10,1,1,0,0,0,1,2,1,0,0,0,1.04818E-09,-2.51431E-09,-6.791196E-09,1,1,0,0,0,1,3,1,0,0,0,7.687266E-10,-4.213688E-09,-5.686336E-09,1,1,0,0,0,1
2390.224,3.271488,1.873306,2.73038,-0.3675473,-0.07312859,0.008806539,0.9270834,0.1825045,-0.07595418,0.6893586,0.07305519,0.7167138,1,3.099442E-06,-1.072884E-06,4.768372E-07,25.71791,3.581732,21.946,42.5933,56.72029,53.20609,51.23632,54.00697,0,1,0,0,0,-6.547611E-11,4.238147E-09,9.551768E-10,1,1,0,0,0,1,1,1,0,0,0,-1.600418E-10,5.840353E-09,4.504495E-09,1,1,0,0,0,1,2,1,0,0,0,2.268104E-10,4.982443E-09,-1.896225E-10,1,1,0,0,0,1,3,1,0,0,0,-1.690425E-10,5.114349E-09,8.130514E-09,1,1,0,0,0,1
2390.275,3.271487,1.873296,2.730381,-0.3675475,-0.07312869,0.00880655,0.9270834,0.1825045,-0.07585794,0.6893723,0.07296343,0.7167202,1,4.768372E-07,-1.192093E-07,0,27.69296,3.855936,23.63615,45.87091,61.08415,57.29883,55.17693,58.16047,0,1,0,0,0,2.100094E-10,-5.226925E-09,9.048026E-09,1,1,0,0,0,1,1,1,0,0,0,2.100094E-10,-5.226925E-09,9.048026E-09,1,1,0,0,0,1,2,1,0,0,0,2.100094E-10,-5.226925E-09,9.048026E-09,1,1,0,0,0,1,3,1,0,0,0,1.566368E-10,-3.149532E-09,6.452305E-09,1,1,0,0,0,1
2390.324,3.271487,1.873295,2.730381,-0.3675475,-0.07312869,0.008806468,0.9270833,0.1825045,-0.07578342,0.6893829,0.07289238,0.7167251,1,2.384186E-07,-1.192093E-07,0,27.69221,3.855619,23.63661,45.87117,61.08433,57.29882,55.1768,58.16027,0,1,0,0,0,9.728364E-10,-3.238155E-09,-1.792717E-08,1,1,0,0,0,1,1,1,0,0,0,7.090558E-10,-1.05922E-09,-1.919952E-08,1,1,0,0,0,1,2,1,0,0,0,6.606055E-10,-1.958488E-09,-2.413599E-08,1,1,0,0,0,1,3,1,0,0,0,7.090558E-10,-1.05922E-09,-1.919952E-08,1,1,0,0,0,1
2390.375,3.271487,1.873295,2.730381,-0.3675476,-0.07312872,0.008806385,0.9270833,0.1825045,-0.07572573,0.6893911,0.07283738,0.7167289,1,0,0,0,28.68104,3.993243,24.48086,47.5095,63.26594,59.34521,57.14733,60.23734,0,1,0,0,0,5.976212E-10,7.416797E-10,-2.183218E-08,1,1,0,0,0,1,1,1,0,0,0,5.976212E-10,7.416797E-10,-2.183218E-08,1,1,0,0,0,1,2,1,0,0,0,1.016859E-09,-4.288255E-10,-1.809919E-08,1,1,0,0,0,1,3,1,0,0,0,3.651825E-10,-6.216686E-10,-1.219897E-08,1,1,0,0,0,1
2390.425,3.271487,1.873295,2.730381,-0.3675476,-0.07312872,0.008806371,0.9270833,0.1825045,-0.07568111,0.6893976,0.07279483,0.7167317,1,0,0,0,28.68101,3.993222,24.4809,47.50953,63.26595,59.34521,57.14732,60.23731,0,1,0,0,0,3.346392E-10,1.260534E-09,-1.805159E-09,1,1,0,0,0,1,1,1,0,0,0,5.532562E-10,2.067533E-09,-7.87429E-09,1,1,0,0,0,1,2,1,0,0,0,3.988574E-10,1.64647E-09,-2.932722E-09,1,1,0,0,0,1,3,1,0,0,0,3.988574E-10,1.64647E-09,-2.932722E-09,1,1,0,0,0,1
2390.475,3.271487,1.873295,2.730381,-0.3675476,-0.07312874,0.008806337,0.9270833,0.1825045,-0.07564656,0.6894025,0.07276189,0.716734,1,0,0,0,28.68101,3.993221,24.4809,47.50953,63.26595,59.34521,57.14732,60.23731,0,1,0,0,0,1.300737E-09,-3.716881E-09,-5.568438E-09,1,1,0,0,0,1,1,1,0,0,0,1.062218E-09,-3.944799E-09,3.552179E-09,1,1,0,0,0,1,2,1,0,0,0,1.223852E-09,-3.676438E-09,-3.152147E-09,1,1,0,0,0,1,3,1,0,0,0,1.300737E-09,-3.716881E-09,-5.568438E-09,1,1,0,0,0,1
2390.524,3.271487,1.873295,2.730381,-0.3675476,-0.07312878,0.008806307,0.9270833,0.1825045,-0.07561982,0.6894062,0.07273641,0.7167358,1,0,0,0,27.69201,3.855524,23.63673,45.87127,61.08436,57.29882,55.17673,58.16016,0,1,0,0,0,2.31526E-10,-1.261461E-09,-1.71047E-09,1,1,0,0,0,1,1,1,0,0,0,4.975038E-10,-1.435761E-09,-5.116107E-09,1,1,0,0,0,1,2,1,0,0,0,5.718307E-10,-1.389595E-09,-1.490936E-09,1,1,0,0,0,1,3,1,0,0,0,4.975038E-10,-1.435761E-09,-5.116107E-09,1,1,0,0,0,1
2390.575,3.271487,1.873295,2.730381,-0.3675477,-0.07312886,0.008806295,0.9270833,0.1825045,-0.07559915,0.6894092,0.07271668,0.7167372,1,0,0,0,28.68101,3.993221,24.4809,47.50953,63.26595,59.34521,57.14732,60.23731,0,1,0,0,0,4.892329E-10,-8.824729E-09,1.429367E-09,1,1,0,0,0,1,1,1,0,0,0,3.150353E-10,-9.049356E-09,-1.616891E-09,1,1,0,0,0,1,2,1,0,0,0,4.849137E-10,-9.417302E-09,7.445638E-09,1,1,0,0,0,1,3,1,0,0,0,4.687774E-10,-1.001425E-08,3.131249E-09,1,1,0,0,0,1
2390.625,3.271487,1.873295,2.730381,-0.3675478,-0.07312887,0.008806289,0.9270832,0.1825045,-0.07558316,0.6894115,0.07270142,0.7167382,1,0,0,0,27.69201,3.855524,23.63673,45.87127,61.08436,57.29882,55.17673,58.16016,0,1,0,0,0,1.829433E-10,-6.158229E-11,-4.653544E-10,1,1,0,0,0,1,1,1,0,0,0,-1.233596E-10,-2.897719E-09,-4.323542E-10,1,1,0,0,0,1,2,1,0,0,0,-3.329961E-10,8.904832E-10,1.204051E-09,1,1,0,0,0,1,3,1,0,0,0,-7.103411E-10,-4.64226E-10,6.01259E-10,1,1,0,0,0,1
2390.675,3.271487,1.873295,2.730381,-0.3675478,-0.07312893,0.008806201,0.9270833,0.1825045,-0.07557078,0.6894131,0.07268962,0.716739,1,0,0,0,28.68101,3.993221,24.4809,47.50953,63.26595,59.34521,57.14732,60.23731,0,1,0,0,0,2.323828E-10,-2.652962E-09,-1.223996E-08,1,1,0,0,0,1,1,1,0,0,0,-3.297009E-10,-1.635283E-09,-8.454291E-09,1,1,0,0,0,1,2,1,0,0,0,-5.009579E-10,-6.322326E-10,-8.915571E-09,1,1,0,0,0,1,3,1,0,0,0,-2.913244E-10,-2.707461E-10,-1.086177E-08,1,1,0,0,0,1
2390.726,3.271487,1.873295,2.730381,-0.3675478,-0.07312898,0.008806169,0.9270832,0.1825045,-0.07556117,0.6894145,0.07268047,0.7167397,1,0,0,0,25.71401,3.580129,21.94839,42.59475,56.7212,53.20605,51.23553,54.00587,0,1,0,0,0,2.624628E-10,-7.963511E-09,-1.077609E-08,1,1,0,0,0,1,1,1,0,0,0,4.565768E-10,-9.861457E-09,-9.638911E-09,1,1,0,0,0,1,2,1,0,0,0,3.031501E-10,-1.015512E-08,-1.848083E-09,1,1,0,0,0,1,3,1,0,0,0,3.658722E-10,-8.274373E-09,5.065943E-09,1,1,0,0,0,1
2390.775,3.271487,1.873295,2.730381,-0.3675478,-0.07312904,0.008806148,0.9270832,0.1825045,-0.07555377,0.6894155,0.0726734,0.7167402,1,0,0,0,21.75801,3.029341,18.57171,36.04171,47.99486,45.0205,43.35315,45.69727,0,1,0,0,0,5.165455E-10,-2.713604E-09,-6.293926E-09,1,1,0,0,0,1,1,1,0,0,0,4.86163E-10,-1.192103E-10,-4.974829E-09,1,1,0,0,0,1,2,1,0,0,0,2.895222E-10,-4.01943E-10,4.312935E-09,1,1,0,0,0,1,3,1,0,0,0,5.932365E-10,-2.038403E-09,-6.76955E-09,1,1,0,0,0,1
2390.827,3.271487,1.873295,2.730381,-0.3675479,-0.0731291,0.008806164,0.9270831,0.1825045,-0.07552083,0.6894658,0.07265131,0.7166976,1,0,0,0,22.74701,3.167038,19.41588,37.67997,50.17645,47.06689,45.32375,47.77442,0,1,0,0,0,-1.09283E-09,1.092787E-10,1.65493E-09,1,1,0.001061178,0.0008804026,-0.0002730381,0.999999,1,1,0,0,0,-1.034085E-09,1.205266E-10,3.658232E-09,1,1,1.36477E-10,4.572508E-10,-1.131133E-09,1,2,1,0,0,0,-1.41463E-09,-3.897416E-10,1.032093E-08,1,1,1.36477E-10,4.572508E-10,-1.131133E-09,1,3,1,0,0,0,-1.259586E-09,-6.765398E-10,9.003054E-09,1,1,1.36477E-10,4.572508E-10,-1.131133E-09,1
2390.875,3.271487,1.873295,2.730381,-0.367548,-0.0731291,0.008806176,0.9270831,0.1825045,-0.0751379,0.6900477,0.07239383,0.7162036,1,0,0,0,23.73601,3.304735,20.26005,39.31823,52.35803,49.11327,47.29434,49.85157,0,1,0,0,0,0,0,0,1,1,0.003776583,0.002721735,-0.001035974,0.9999886,1,1,0,0,0,3.980393E-10,-2.232838E-09,3.164209E-09,1,1,4.36448E-11,-2.731851E-09,9.233355E-09,1,2,1,0,0,0,5.643136E-10,-2.716285E-09,3.079301E-09,1,1,-3.280017E-11,-2.051349E-09,6.282876E-09,1,3,1,0,0,0,5.643136E-10,-2.716285E-09,3.079301E-09,1,1,-2.931346E-10,-2.059132E-09,9.359902E-09,1
2390.926,3.271487,1.873295,2.730381,-0.3675481,-0.07312911,0.008806183,0.9270831,0.1825045,-0.07501758,0.6905384,0.07237566,0.715745,1,0,0,0,27.69201,3.855524,23.63673,45.87127,61.08436,57.29882,55.17673,58.16016,0,1,0,0,0,0,0,0,1,1,0.001357492,0.0006120604,0.001140679,0.9999982,1,1,0,0,0,-1.610803E-10,6.462836E-10,1.830725E-09,1,1,-3.834865E-10,1.002435E-09,-2.951277E-09,1,2,1,0,0,0,-1.277118E-10,6.972959E-10,-6.066538E-10,1,1,-1.713732E-10,5.232063E-10,-2.357067E-09,1,3,1,0,0,0,4.074016E-11,4.397782E-11,-1.762858E-09,1,1,-2.150345E-10,3.491167E-10,-4.107481E-09,1
2390.974,3.271487,1.873295,2.730381,-0.3675481,-0.0731291,0.008806166,0.927083,0.1825045,-0.07483252,0.6914152,0.07237245,0.7149177,1,0,0,0,26.70301,3.717827,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.003513584,0.002842094,-0.0005679953,0.9999893,1,1,0,0,0,3.030817E-10,-2.721557E-09,-6.655105E-09,1,1,1.152389E-10,-2.417491E-09,-8.937214E-09,1,2,1,0,0,0,2.266971E-10,-2.633318E-09,-7.847525E-09,1,1,3.013518E-10,-2.876495E-09,-1.434595E-08,1,3,1,0,0,0,1.205203E-11,-1.314559E-09,-4.822568E-09,1,1,4.062685E-10,-3.824488E-09,-1.076975E-08,1
2391.025,3.271487,1.873295,2.730381,-0.367548,-0.0731291,0.008806163,0.9270831,0.1825045,-0.07450152,0.692438,0.07225432,0.7139738,1,0,0,0,27.69201,3.855522,23.63673,45.87127,61.08436,57.29882,55.17673,58.16016,0,1,0,0,0,0,0,0,1,1,0.006565319,0.002881651,-0.0007869669,0.9999738,1,1,0,0,0,1.598746E-10,-1.681018E-09,-1.19827E-09,1,1,2.377202E-10,-3.092884E-09,-1.389525E-08,1,2,1,0,0,0,-1.037846E-10,2.206662E-10,3.625084E-09,1,1,2.291287E-10,-4.476651E-09,-6.497492E-09,1,3,1,0,0,0,-1.284214E-10,3.580131E-10,-2.63593E-09,1,1,3.067797E-10,-3.957636E-09,-6.932489E-09,1
2391.074,3.271487,1.873295,2.730381,-0.3675481,-0.07312912,0.008806192,0.927083,0.1825045,-0.07398892,0.6933215,0.07192644,0.7132024,1,0,0,0,26.70301,3.717827,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.005621867,0.001992571,-0.000361848,0.9999819,1,1,0,0,0,-1.118917E-10,1.226021E-10,1.69957E-08,1,1,3.72756E-10,-1.347783E-09,6.48376E-09,1,2,1,0,0,0,-1.893957E-11,3.171834E-10,4.222581E-09,1,1,8.905629E-11,-1.544895E-09,2.406418E-08,1,3,1,0,0,0,4.539793E-12,-6.060685E-10,1.143053E-08,1,1,1.574082E-10,3.082895E-11,1.506839E-08,1
2391.129,3.271487,1.873295,2.730381,-0.3675481,-0.07312912,0.008806199,0.9270831,0.1825045,-0.07367665,0.6940907,0.07177286,0.7125016,1,0,0,0,22.74701,3.167038,19.41588,37.67997,50.17645,47.06689,45.32375,47.77442,0,1,0,0,0,0,0,0,1,1,0.01022206,0.003075381,0.0006322313,0.9999426,1,1,0,0,0,-1.380345E-10,8.530304E-10,3.153183E-09,1,1,-8.055345E-12,-5.37467E-10,3.761804E-09,1,2,1,0,0,0,2.166019E-10,-3.222711E-09,6.330025E-09,1,1,1.955155E-11,-7.08073E-10,3.131167E-09,1,3,1,0,0,0,3.378242E-11,3.298573E-10,-1.114256E-09,1,1,-1.251709E-10,7.492255E-10,4.476957E-09,1
2391.18,3.271487,1.873295,2.730381,-0.3675481,-0.07312914,0.008806194,0.9270831,0.1825045,-0.07300271,0.6949339,0.07127301,0.711799,1,0,0,0,25.71401,3.580129,21.94839,42.59475,56.7212,53.20605,51.23553,54.00587,0,1,0,0,0,0,0,0,1,1,0.008435691,0.002777026,-0.002824018,0.9999564,1,1,0,0,0,6.393472E-11,4.488803E-10,3.224683E-10,1,1,-1.992834E-11,-3.218478E-10,9.892835E-09,1,2,1,0,0,0,6.393472E-11,4.488803E-10,3.224683E-10,1,1,-2.266787E-11,-2.417632E-10,6.881876E-09,1,3,1,0,0,0,1.931798E-10,8.191433E-10,-1.025423E-08,1,1,-7.683652E-11,-1.059081E-10,1.320001E-08,1
2391.23,3.271487,1.873295,2.730381,-0.3675481,-0.07312915,0.008806225,0.9270831,0.1825045,-0.0718502,0.6956981,0.07027732,0.7112685,1,0,0,0,26.70301,3.717825,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.006915381,0.001604955,-0.001522558,0.9999734,1,1,0,0,0,-1.03369E-10,-3.141763E-10,1.100076E-08,1,1,-1.503153E-10,1.690578E-09,1.459613E-08,1,2,1,0,0,0,2.469404E-11,6.810461E-10,1.595186E-08,1,1,-9.588478E-11,1.120235E-09,1.664167E-08,1,3,1,0,0,0,6.19148E-11,8.640688E-10,7.686446E-09,1,1,-3.431778E-10,1.634444E-09,2.060693E-08,1
2391.279,3.271487,1.873295,2.730381,-0.3675481,-0.07312918,0.008806217,0.927083,0.1825045,-0.07142062,0.6959196,0.06989272,0.7111329,1,0,0,0,25.71401,3.580127,21.94839,42.59475,56.7212,53.20605,51.23553,54.00587,0,1,0,0,0,0,0,0,1,1,0.004086044,-0.0003278841,0.001776324,0.9999899,1,1,0,0,0,1.412337E-10,-6.043905E-10,-3.646758E-09,1,1,-3.456991E-12,-8.982133E-10,-1.017319E-08,1,2,1,0,0,0,-1.358594E-10,-9.719409E-10,-2.074176E-09,1,1,-8.528628E-11,-3.463771E-10,-7.247569E-09,1,3,1,0,0,0,5.940438E-11,-5.255443E-11,-7.211384E-10,1,1,-2.003352E-10,-1.180844E-09,-7.940298E-09,1
2391.33,3.271487,1.873295,2.730381,-0.3675481,-0.07312917,0.008806211,0.9270831,0.1825045,-0.07171325,0.6957021,0.07014146,0.7112918,1,0,0,0,26.70301,3.717825,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.005869181,0.000982437,0.001630231,0.9999809,1,1,0,0,0,1.794666E-10,1.314587E-10,-3.665869E-09,1,1,2.320621E-10,1.084599E-10,-1.284974E-08,1,2,1,0,0,0,2.040775E-10,-1.432562E-10,7.316365E-10,1,1,2.785073E-10,3.736524E-10,-1.926351E-08,1,3,1,0,0,0,1.794666E-10,1.314587E-10,-3.665869E-09,1,1,1.864742E-10,-1.894794E-10,-1.420807E-08,1
2391.38,3.271487,1.873295,2.730381,-0.367548,-0.07312917,0.008806208,0.9270831,0.1825045,-0.0720014,0.695599,0.07040837,0.7113371,1,0,0,0,26.70301,3.717825,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.002701268,-0.0004633304,0.000316989,0.9999962,1,1,0,0,0,9.930148E-11,-3.508406E-10,-2.090049E-09,1,1,-1.176874E-10,3.119373E-10,-2.536611E-08,1,2,1,0,0,0,-7.964011E-11,1.537507E-10,-1.871428E-09,1,1,2.344634E-11,-8.845674E-11,-1.966378E-08,1,3,1,0,0,0,1.323997E-11,-8.789336E-11,2.26661E-09,1,1,1.095079E-10,-3.51404E-10,-2.402044E-08,1
2391.43,3.271487,1.873295,2.730381,-0.367548,-0.07312915,0.008806196,0.9270831,0.1825045,-0.07225502,0.6951495,0.0705713,0.7117346,1,0,0,0,26.70301,3.717827,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.004524571,0.0004213021,-0.000142523,0.9999895,1,1,0,0,0,-1.460771E-12,1.336309E-09,-7.182181E-09,1,1,4.788601E-10,2.368207E-09,-1.262735E-08,0.9999999,2,1,0,0,0,7.500418E-11,1.751683E-09,-4.234053E-09,1,1,3.04258E-10,2.919052E-09,-1.277448E-08,0.9999999,3,1,0,0,0,-8.338847E-11,1.024004E-09,-3.624258E-09,1,1,4.719365E-10,3.807584E-09,-1.330348E-08,0.9999999
2391.48,3.271487,1.873295,2.730381,-0.367548,-0.07312915,0.008806204,0.9270831,0.1825045,-0.0720517,0.6950902,0.07035688,0.7118343,1,0,0,0,26.70301,3.717827,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.006272581,0.00246859,-0.00127285,0.9999764,1,1,0,0,0,-1.602599E-10,-8.080428E-11,1.022519E-09,1,1,-7.654111E-11,-7.011116E-10,1.205864E-08,1,2,1,0,0,0,-7.385446E-12,-4.358718E-10,2.222153E-09,1,1,-3.093705E-10,2.688313E-10,1.758595E-08,1,3,1,0,0,0,2.55701E-11,-8.371526E-12,-1.334763E-09,1,1,-2.549857E-10,-3.376726E-10,1.219377E-08,1
2391.53,3.271487,1.873295,2.730381,-0.367548,-0.07312916,0.008806189,0.9270831,0.1825045,-0.07163808,0.6951535,0.06995744,0.7118537,1,0,0,0,26.70301,3.717827,22.79256,44.23301,58.90278,55.25243,53.20613,56.08302,0,1,0,0,0,0,0,0,1,1,0.006376727,0.001083252,-0.0007911685,0.9999785,1,1,0,0,0,2.933651E-10,-2.369949E-10,-1.16571E-08,1,1,4.058664E-10,-1.295147E-09,-6.758148E-09,1,2,1,0,0,0,1.201285E-11,1.139603E-10,6.842744E-10,1,1,5.785196E-10,-1.514631E-09,-6.823561E-09,1,3,1,0,0,0,6.572487E-11,-4.725145E-10,-2.915186E-09,1,1,5.905325E-10,-1.400671E-09,-6.139286E-09,1
2391.579,3.271487,1.873295,2.730381,-0.3675481,-0.07312918,0.00880622,0.927083,0.1825045,-0.07108038,0.6955858,0.06948727,0.7115332,1,0,0,0,25.71401,3.580129,21.94839,42.59475,56.7212,53.20605,51.23553,54.00587,0,1,0,0,0,0,0,0,1,1,0.005043857,0.003292508,-0.0002383289,0.9999816,1,1,0,0,0,9.413995E-11,-2.479358E-09,1.12879E-08,1,1,-7.716136E-12,-1.109229E-09,1.540973E-08,1,2,1,0,0,0,8.10195E-11,-6.29502E-10,6.707584E-09,1,1,9.934738E-11,-3.223785E-09,1.774855E-08,1,3,1,0,0,0,1.43828E-11,-1.522304E-09,9.788003E-09,1,1,7.204101E-11,-2.066284E-09,1.690963E-08,1
