1,1,7-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
409.0604,2.757036,1.464762,1.878906,0.4307124,-0.02679848,0.06129096,0.9000067,0.6575306,-0.03284045,0.6319226,0.02681665,0.773871,0,0,0,0,94.47619,0,1,0,0,0,-3.270554E-09,3.411752E-08,-2.607935E-09,1,0.986277,0,0,0,1
409.1099,2.757036,1.464762,1.878906,0.4307123,-0.02679844,0.06129095,0.9000068,0.6460095,-0.03284046,0.6319227,0.02681665,0.7738709,0,0,0,0,92.27908,0,1,0,0,0,-2.512726E-09,2.901672E-08,7.735035E-09,1,0.9824783,0,0,0,1
409.1603,2.757036,1.464762,1.878906,0.4307124,-0.02679839,0.06129096,0.9000068,0.6404982,-0.03284048,0.6319227,0.02681667,0.7738709,0,0,0,0,93.45827,0,1,0,0,0,-1.070576E-09,3.585647E-08,1.500104E-08,1,0.9914686,0,0,0,1
409.2098,2.757036,1.464762,1.878906,0.4307124,-0.02679836,0.06129098,0.9000068,0.6404982,-0.03284049,0.6319227,0.02681668,0.7738709,0,0,0,0,91.71954,0,1,0,0,0,-1.098805E-09,2.40903E-08,1.331804E-08,1,1,0,0,0,1
409.2603,2.757036,1.464762,1.878906,0.4307124,-0.02679834,0.06129096,0.9000067,0.6404982,-0.03284048,0.6319227,0.02681667,0.7738709,0,0,0,0,91.71939,0,1,0,0,0,-8.17773E-11,3.200601E-08,3.685157E-09,1,1,0,0,0,1
409.3098,2.757036,1.464762,1.878906,0.4307124,-0.02679833,0.06129097,0.9000068,0.6404982,-0.03284051,0.6319227,0.02681669,0.7738709,0,0,0,0,91.71939,0,1,0,0,0,-3.360393E-10,1.389841E-08,2.319479E-09,1,1,0,0,0,1
409.3602,2.757036,1.464762,1.878906,0.4307124,-0.02679834,0.06129098,0.9000068,0.6404982,-0.03284052,0.6319227,0.0268167,0.7738709,0,0,0,0,93.38702,0,1,0,0,0,-5.147601E-10,-1.66439E-09,-1.658769E-08,1,1,0,0,0,1
409.4106,2.757036,1.464762,1.878906,0.4307124,-0.02679836,0.06129099,0.9000068,0.6404982,-0.03284052,0.6319227,0.0268167,0.7738709,0,0,0,0,93.38702,0,1,0,0,0,-3.361003E-10,-1.654168E-09,-1.642018E-08,1,1,0,0,0,1
409.4601,2.757036,1.464762,1.878906,0.4307124,-0.02679839,0.06129101,0.9000068,0.6404982,-0.03284051,0.6319227,0.02681669,0.7738709,0,0,0,0,91.71939,0,1,0,0,0,3.66102E-10,-1.315461E-08,-1.475513E-08,1,1,0,0,0,1
409.5105,2.757036,1.464762,1.878906,0.4307124,-0.02679843,0.06129104,0.9000067,0.6404982,-0.03284055,0.6319227,0.02681673,0.7738709,0,0,0,0,93.38702,0,1,0,0,0,-1.767463E-09,-2.61457E-08,-8.64981E-09,1,1,0,0,0,1
409.56,2.757036,1.464762,1.878906,0.4307124,-0.02679846,0.06129105,0.9000067,0.6404982,-0.03284058,0.6319227,0.02681675,0.7738709,0,0,0,0,91.71939,0,1,0,0,0,-1.970178E-09,-3.893854E-08,4.052846E-09,1,1,0,0,0,1
409.6104,2.757036,1.464762,1.878906,0.4307124,-0.02679851,0.06129104,0.9000067,0.6404982,-0.0328406,0.6319227,0.02681677,0.7738709,0,0,0,0,93.38702,0,1,0,0,0,1.336497E-09,-3.977513E-08,-1.78824E-08,1,1,0,0,0,1
409.6599,2.757036,1.464762,1.878906,0.4307124,-0.02679856,0.06129107,0.9000067,0.6404982,-0.03284061,0.6319225,0.02681678,0.7738709,0,0,0,0,91.71939,0,1,0,0,0,2.092795E-09,-3.4996E-08,-3.401762E-09,1,1,0,0,0,1
409.7103,2.757528,1.466493,1.878918,0.4307125,-0.02679857,0.0612911,0.9000067,0.6404982,-0.03284714,0.6319227,0.02682213,0.7738704,0,0,0,0,93.38702,0,1,0.001640069,0.005771373,3.801276E-05,-3.006137E-09,-7.009677E-09,1.573406E-08,1,1,0,0,0,1
409.7598,2.761522,1.480198,1.879031,0.4307126,-0.02679857,0.06129112,0.9000066,0.6404982,-0.0330166,0.6319256,0.02696113,0.773856,0,0,0,0,91.72743,0,1,0.004228928,0.01439095,0.0001276347,2.142949E-09,4.933139E-09,-4.723323E-09,0.9999999,1,0,0,0,1
409.8102,2.762672,1.48413,1.879065,0.4307126,-0.02679856,0.06129114,0.9000067,0.6404982,-0.033289,0.6319301,0.02718459,0.7738327,0,0,0,0,93.4192,0,1,0,0,0,1.858472E-09,2.312423E-09,-1.191607E-09,1,1,0,0,0,1
409.8655,2.762866,1.484791,1.879071,0.4307126,-0.02679859,0.06129117,0.9000066,0.6404982,-0.03352468,0.631934,0.02737793,0.7738126,0,0,0,0,93.43225,0,1,0,0,0,3.136461E-09,-3.349591E-08,4.934871E-09,1,1,0,0,0,1
409.9106,2.761075,1.478701,1.878106,0.4307127,-0.02679858,0.06129119,0.9000066,0.6404982,-0.03367981,0.63194,0.02750545,0.7737964,0,0,0,0,83.42475,0,1,-0.005039097,-0.01725368,-0.00316608,-4.714987E-09,2.235114E-09,1.63112E-10,1,1,0,0,0,1
409.9601,2.72594,1.366738,1.863133,0.4307127,-0.02679859,0.0612912,0.9000066,0.6404982,-0.0327702,0.6320756,0.02676992,0.7737505,0,0,0,0,91.72453,0,1,-0.06395576,-0.1999237,-0.02175512,-9.408616E-11,1.723918E-09,-1.19513E-08,1,1,0,0,0,1
410.0105,2.644185,1.118531,1.849498,0.4307127,-0.02679859,0.06129118,0.9000066,0.6404982,-0.02862673,0.632329,0.02339249,0.7738174,0,0,0,0,93.54645,0,1,-0.09198417,-0.2760876,-0.008186772,1.118474E-09,2.620883E-08,-7.783358E-09,1,1,0,0,0,1
410.06,2.582129,0.9353063,1.844183,0.4307127,-0.02679858,0.06129117,0.9000066,0.6404982,-0.02156109,0.6324778,0.01761698,0.7740779,0,0,0,0,93.50934,0,1,-0.04332187,-0.124717,-0.005243397,3.917755E-10,2.398269E-08,-1.4187E-09,1,1,0,0,0,1
410.1104,2.549731,0.8429577,1.83513,0.4307127,-0.02679859,0.06129116,0.9000066,0.6404982,-0.01385572,0.632576,0.01131976,0.7742916,0,0,0,0,98.13139,0,1,-0.01943508,-0.05359655,-0.008932361,2.310548E-10,-9.268155E-09,-1.55591E-09,1,1,0,0,0,1
410.1599,2.534958,0.8026004,1.829125,0.4307127,-0.02679859,0.06129116,0.9000065,0.6404982,-0.00681146,0.6326745,0.005565102,0.774368,0,0,0,0,98.81906,0,1,-0.009580943,-0.02522325,-0.006076987,-2.891419E-10,-3.659182E-09,6.030172E-10,0.9999999,1,0,0,0,1
410.2103,2.528167,0.7844663,1.823078,0.4307127,-0.02679861,0.06129115,0.9000065,0.6404982,-0.0008655328,0.6327888,0.0007073263,0.7743236,0,0,0,0,101.9576,0,1,-0.003098645,-0.008428178,-0.006034117,2.089252E-10,-7.920269E-09,-1.928048E-10,0.9999999,1,0,0,0,1
410.2598,2.528978,0.7837031,1.809559,0.4307128,-0.02679862,0.06129116,0.9000065,0.6404982,0.003877539,0.6330259,-0.003170827,0.7741144,0,0,0,0,100.7284,0,1,0.004797363,0.00782025,-0.01791141,-1.066103E-11,-3.178656E-09,-1.518438E-10,1,1,0,0,0,1
410.3102,2.537591,0.7998358,1.792456,0.4307127,-0.02679862,0.06129116,0.9000065,0.6404982,0.007361926,0.6334965,-0.006027958,0.7736871,0,0,0,0,102.5194,0,1,0.01232991,0.0241741,-0.01779212,1.640635E-10,-1.915021E-08,-7.304439E-10,1,1,0,0,0,1
410.3606,2.55443,0.8342623,1.774802,0.4307128,-0.02679864,0.06129118,0.9000065,0.6404982,0.009554937,0.6342065,-0.007838673,0.773065,0,0,0,0,101.8669,0,1,0.02077034,0.04336403,-0.01779058,-5.92819E-10,-5.338725E-09,-5.473375E-10,1,1,0,0,0,1
410.4101,2.576383,0.8807231,1.758899,0.430713,-0.02679866,0.06129119,0.9000064,0.6404982,0.01046465,0.6351196,-0.008605915,0.7722949,0,0,0,0,98.86312,0,1,0.02291575,0.04890827,-0.01496339,1.552983E-10,1.090505E-09,1.02068E-09,1,1,0,0,0,1
410.4605,2.598356,0.9281666,1.747143,0.4307129,-0.02679867,0.06129119,0.9000064,0.6404982,0.0102996,0.6361354,-0.008492892,0.771462,0,0,0,0,99.12652,0,1,0.02002916,0.04362173,-0.008999694,-6.556927E-10,-5.698221E-09,6.825844E-10,1,1,0,0,0,1
410.51,2.610023,0.9532362,1.73973,0.4307129,-0.02679864,0.06129118,0.9000064,0.6404982,0.009590741,0.6371084,-0.007928571,0.7706739,0,0,0,0,96.00749,0,1,0.007796236,0.01624315,-0.008970824,7.25184E-10,2.976272E-08,-5.110404E-10,1,1,0,0,0,1
410.5606,2.618389,0.9705096,1.727825,0.4307129,-0.02679865,0.06129121,0.9000064,0.6404982,0.008706758,0.6380814,-0.007216162,0.7698858,0,0,0,0,96.88781,0,1,0.006517305,0.01352779,-0.008975674,-4.822914E-10,-2.131123E-08,1.710146E-09,0.9999999,1,0,0,0,1
410.6101,2.621172,0.9761736,1.722901,0.4307129,-0.02679863,0.06129121,0.9000065,0.6404982,0.00784165,0.6389747,-0.006514399,0.7691602,0,0,0,0,94.61737,0,1,0.0001132465,-4.462864E-05,-0.002997529,5.275103E-11,2.645297E-08,1.040126E-09,1,1,0,0,0,1
410.6605,2.621747,0.9770898,1.719055,0.4307131,-0.02679865,0.06129122,0.9000064,0.6404982,0.007138628,0.6397476,-0.005942418,0.768529,0,0,0,0,96.10104,0,1,0.0001058427,-3.362415E-05,-0.002997944,3.623441E-10,-1.472598E-08,-3.78033E-09,1,1,0,0,0,1
410.71,2.621844,0.9772438,1.718409,0.4307131,-0.02679864,0.06129122,0.9000064,0.6404982,0.006590396,0.64037,-0.005495037,0.7680187,0,0,0,0,94.31763,0,1,0,0,0,-3.658291E-10,1.83747E-08,2.797989E-09,0.9999999,1,0,0,0,1
410.7599,2.621918,0.9772506,1.71633,0.4307131,-0.02679864,0.06129124,0.9000064,0.6404982,0.006166174,0.6408715,-0.005148114,0.7676063,0,0,0,0,94.30058,0,1,8.785542E-05,-2.91718E-05,-0.002998572,1.206609E-10,-2.317773E-09,1.606718E-09,1,1,0,0,0,1
410.8102,2.621946,0.9772466,1.715456,0.4307131,-0.02679865,0.06129125,0.9000064,0.6404982,0.005838399,0.6412888,-0.00487982,0.7672619,0,0,0,0,96.0082,0,1,0,0,0,-5.071397E-11,-4.443078E-09,5.270617E-10,0.9999999,1,0,0,0,1
410.8597,2.62195,0.977246,1.715309,0.4307131,-0.02679865,0.06129127,0.9000064,0.6404982,0.005585024,0.6416173,-0.00467209,0.7669904,0,0,0,0,94.29101,0,1,0,0,0,2.498054E-10,-1.223103E-09,6.877228E-10,1,1,0,0,0,1
410.9102,2.621951,0.9772459,1.715284,0.4307131,-0.02679865,0.06129128,0.9000064,0.6404982,0.005389113,0.6418723,-0.004511236,0.7667793,0,0,0,0,96.00461,0,1,0,0,0,-2.530246E-11,-6.466521E-10,8.573838E-10,1,1,0,0,0,1
410.9606,2.621951,0.9772459,1.71528,0.430713,-0.02679866,0.0612913,0.9000064,0.6404982,0.005237603,0.6420699,-0.004386693,0.7666156,0,0,0,0,96.00446,0,1,0,0,0,-1.057229E-10,-1.041481E-08,2.374398E-10,0.9999999,1,0,0,0,1
411.0101,2.621951,0.9772459,1.715279,0.4307129,-0.02679866,0.0612913,0.9000064,0.6404982,0.00512041,0.6422228,-0.00429027,0.7664889,0,0,0,0,94.29008,0,1,0,0,0,3.168188E-10,5.918827E-10,-3.29927E-10,1,1,0,0,0,1
411.0605,2.621951,0.9772459,1.715279,0.4307128,-0.02679864,0.0612913,0.9000065,0.6404982,0.005029732,0.6423411,-0.004215609,0.7663908,0,0,0,0,96.00444,0,1,0,0,0,-7.991009E-12,5.036715E-09,2.413906E-10,1,1,0,0,0,1
411.11,2.621951,0.9772459,1.715279,0.430629,-0.02712942,0.06306598,0.8999141,0.6404982,0.004959603,0.6424326,-0.004157836,0.7663149,0,0,0,0,94.29085,0,1,0,0,0,-6.30787E-05,-0.001069871,0.001458,0.9999983,1,0,0,0,1
411.1602,2.621951,0.9772459,1.715279,0.4338296,-0.02268065,0.0651191,0.8983524,0.6404982,0.004905344,0.6425035,-0.004113116,0.766256,0,0,0,0,84.08983,0,1,0,0,0,0.003191793,0.003295824,0.003952039,0.9999816,1,0,0,0,1
411.21,2.621951,0.9772459,1.715279,0.4378697,-0.02059649,0.06670202,0.896324,0.6404982,0.004863369,0.6425582,-0.004078511,0.7662106,0,0,0,0,92.80919,0,1,0,0,0,0.004350297,0.001393697,0.002534803,0.9999862,1,0,0,0,1
411.2599,2.621951,0.9772459,1.715279,0.4421194,-0.02072053,0.06616946,0.8942721,0.6404982,0.004830885,0.6426006,-0.004051723,0.7661754,0,0,0,0,87.74799,0,1,0,0,0,0.004726799,0.0003723571,-0.0002891278,0.9999886,1,0,0,0,1
411.314,2.621951,0.9772459,1.715279,0.4460014,-0.02013553,0.06694471,0.892298,0.6404982,0.004805756,0.6426334,-0.004030995,0.7661481,0,0,0,0,79.13418,0,1,0,0,0,0.00429563,0.0003821122,0.001150412,0.9999901,1,0,0,0,1
411.364,2.621951,0.9772459,1.715279,0.4510523,-0.01883115,0.06697989,0.8897814,0.6404982,0.004786315,0.6426589,-0.004014957,0.766127,0,0,0,0,86.05402,0,1,0,0,0,0.005538212,0.001440099,0.0008990098,0.9999831,1,0,0,0,1
411.414,2.621951,0.9772459,1.715279,0.4537413,-0.01706369,0.06957256,0.8882496,0.6404982,0.004771271,0.6426785,-0.004002545,0.7661107,0,0,0,0,86.10381,0,1,0,0,0,0.002923197,0.0005491912,0.003251996,0.9999904,1,0,0,0,1
411.4635,2.621951,0.9772459,1.715279,0.4579172,-0.0163413,0.06766895,0.886265,0.6404982,0.004759631,0.6426936,-0.003992941,0.7660981,0,0,0,0,94.81037,0,1,0,0,0,0.0045909,0.001768051,-0.001148509,0.9999872,1,0,0,0,1
411.5139,2.621951,0.9772459,1.715279,0.4586332,-0.01649107,0.0702021,0.8856949,0.6404982,0.004750615,0.6427054,-0.003985501,0.7660884,0,0,0,0,96.52075,0,1,0,0,0,0.0008686234,-0.001255792,0.002224567,0.9999961,1,0,0,0,1
411.5634,2.621951,0.9772459,1.715279,0.4602239,-0.01390697,0.06732158,0.8851374,0.6404982,0.004743629,0.6427144,-0.003979736,0.7660808,0,0,0,0,94.85453,0,1,0,0,0,0.001527599,0.003716318,-0.001294913,0.9999909,1,0,0,0,1
411.6138,2.621951,0.9772459,1.715279,0.4543177,-0.01313016,0.07083467,0.887922,0.6404982,0.004738234,0.6427215,-0.003975283,0.766075,0,0,0,0,96.56447,0,1,0,0,0,-0.006609385,-0.001287666,0.003199612,0.999972,1,0,0,0,1
411.6633,2.621951,0.9772459,1.715279,0.447816,-0.01066044,0.06922318,0.8913783,0.6404982,0.004734043,0.642727,-0.003971825,0.7660704,0,0,0,0,94.92184,0,1,0,0,0,-0.007497601,0.00251004,-0.0006364859,0.9999683,1,0,0,0,1
411.7137,2.621951,0.9772459,1.715279,0.4344805,-0.005697784,0.0737723,0.8976368,0.6404982,0.004730817,0.6427311,-0.003969161,0.766067,0,0,0,0,96.70313,0,1,0,0,0,-0.01508403,0.001536063,0.005695115,0.9998687,1,0,0,0,1
411.7641,2.621951,0.9772459,1.715279,0.4212896,-0.002221408,0.07354882,0.9039363,0.6404982,0.004728317,0.6427343,-0.003967098,0.7660643,0,0,0,0,96.87557,0,1,0,0,0,-0.01483487,0.002266827,0.0007962802,0.9998869,1,0,0,0,1
411.8136,2.621951,0.9772459,1.715279,0.4082693,-0.004682567,0.07737391,0.9095645,0.6404982,0.004726386,0.6427369,-0.003965504,0.7660621,0,0,0,0,91.76196,0,1,0,0,0,-0.01396419,-0.004786287,0.001993062,0.9998891,1,0,0,0,1
411.864,2.621951,0.9772459,1.715279,0.4001645,-0.006823716,0.07962067,0.9129526,0.6404982,0.004724914,0.6427389,-0.00396429,0.7660606,0,0,0,0,97.03676,0,1,0,0,0,-0.008604379,-0.00346311,0.0008747552,0.9999564,1,0,0,0,1
411.9135,2.621951,0.9772459,1.715279,0.39548,-0.008328794,0.08362166,0.9146222,0.6404982,0.004723773,0.6427404,-0.003963348,0.7660593,0,0,0,0,95.38789,0,1,0,0,0,-0.004853019,-0.003339205,0.002882115,0.9999785,1,0,0,0,1
411.964,2.621951,0.9772459,1.715279,0.3935332,-0.01016299,0.08306856,0.9154933,0.6404982,0.004722888,0.6427416,-0.003962617,0.7660583,0,0,0,0,97.20828,0,1,0,0,0,-0.001966146,-0.001614361,-0.001321354,0.9999958,1,0,0,0,1
412.0135,2.621951,0.9772459,1.715279,0.3906373,-0.009287811,0.08600152,0.9164715,0.6404982,0.004722211,0.6427425,-0.003962059,0.7660576,0,0,0,0,95.47893,0,1,0,0,0,-0.003142135,-0.0005804326,0.002915759,0.9999906,1,0,0,0,1
412.0638,2.621951,0.9772459,1.715279,0.3905419,-0.008158666,0.08753657,0.9163776,0.6404982,0.004721683,0.6427431,-0.003961624,0.766057,0,0,0,0,97.32565,0,1,0,0,0,-0.0001617376,0.0004275798,0.001854734,0.9999981,1,0,0,0,1
412.1133,2.621951,0.9772459,1.715279,0.3888226,-0.005713334,0.091313,0.9167586,0.6404982,0.004721275,0.6427436,-0.003961287,0.7660565,0,0,0,0,95.69384,0,1,0,0,0,-0.001974805,0.0006178614,0.004365721,0.9999883,1,0,0,0,1
412.1637,2.621951,0.9772459,1.715279,0.3893442,-0.004549515,0.09088177,0.9165866,0.6404982,0.004720957,0.642744,-0.003961024,0.7660562,0,0,0,0,97.57543,0,1,0,0,0,0.00043939,0.001281918,7.444085E-05,0.9999989,1,0,0,0,1
412.214,2.621951,0.9772459,1.715279,0.3859609,-0.004206458,0.0939427,0.9177098,0.6404982,0.004720711,0.6427444,-0.003960821,0.766056,0,0,0,0,78.43937,0,1,0,0,0,-0.003580984,-0.001181235,0.002824252,0.9999889,1,0,0,0,1
412.2639,2.621951,0.9772459,1.715279,0.3860803,-0.005661238,0.09116903,0.9179314,0.6404982,0.004720525,0.6427446,-0.003960668,0.7660558,0,0,0,0,95.95227,0,1,0,0,0,0.0001756001,-0.0002588275,-0.003126047,0.9999948,1,0,0,0,1
412.3143,2.621951,0.9772459,1.715279,0.3807208,-0.007346468,0.09083083,0.9201889,0.6404982,0.00472038,0.6427447,-0.003960548,0.7660556,0,0,0,0,97.5823,0,1,0,0,0,-0.00564448,-0.001866567,-0.00119299,0.9999816,1,0,0,0,1
412.3647,2.621951,0.9772459,1.715279,0.3755824,-0.008826585,0.08894652,0.9224687,0.6404982,0.004720266,0.642745,-0.003960453,0.7660555,0,0,0,0,97.54239,0,1,0,0,0,-0.005442985,-0.001123835,-0.002542508,0.9999812,1,0,0,0,1
412.4146,2.621951,0.9772459,1.715279,0.3738745,-0.0111617,0.08699267,0.9233232,0.6404982,0.004720181,0.642745,-0.003960383,0.7660554,0,0,0,0,92.19804,0,1,0,0,0,-0.001674586,-0.00155618,-0.002771333,0.9999936,1,0,0,0,1
412.4641,2.621951,0.9772459,1.715279,0.3713263,-0.01160429,0.08616687,0.9244227,0.6404982,0.004720113,0.642745,-0.003960327,0.7660554,0,0,0,0,95.58476,0,1,0,0,0,-0.002714912,-0.0003135958,-0.001054501,0.9999957,1,0,0,0,1
412.5146,2.621951,0.9772459,1.715279,0.3701969,-0.01013432,0.08654551,0.9248576,0.6404982,0.004720064,0.6427451,-0.003960286,0.7660553,0,0,0,0,97.26669,0,1,0,0,0,-0.001330465,0.001129574,0.0008490967,0.9999979,1,0,0,0,1
412.5641,2.621951,0.9772459,1.715279,0.3703387,-0.006224284,0.0873701,0.9247578,0.6404982,0.004720018,0.6427451,-0.003960248,0.7660553,0,0,0,0,95.60088,0,1,0,0,0,-0.0001847127,0.00332489,0.002215311,0.999992,1,0,0,0,1
412.6145,2.621951,0.9772459,1.715279,0.3710651,-0.006620988,0.08864801,0.9243422,0.6404982,0.004719991,0.6427452,-0.003960225,0.7660553,0,0,0,0,97.41741,0,1,0,0,0,0.0008530935,-0.000783329,0.001071685,0.9999987,1,0,0,0,1
412.6639,2.621951,0.9772459,1.715279,0.3690699,-0.008782236,0.08772876,0.9252102,0.6404982,0.004719967,0.6427453,-0.003960206,0.7660552,0,0,0,0,95.71177,0,1,0,0,0,-0.001963661,-0.001832958,-0.001742288,0.9999949,1,0,0,0,1
412.7144,2.621951,0.9772459,1.715279,0.368412,-0.01250945,0.08514142,0.9256712,0.6404982,0.004719945,0.6427453,-0.003960187,0.7660552,0,0,0,0,97.3617,0,1,0,0,0,-0.0004311821,-0.002543698,-0.003818153,0.9999894,1,0,0,0,1
412.7639,2.621951,0.9772459,1.715279,0.3668109,-0.01333916,0.08110051,0.9266577,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,95.46122,0,1,0,0,0,-0.001720763,0.0005937045,-0.004152439,0.9999895,1,0,0,0,1
412.8142,2.621951,0.9772459,1.715279,0.3661817,-0.01879302,0.07613134,0.9272335,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.98615,0,1,0,0,0,-0.0002942419,-0.003275587,-0.006659553,0.9999722,1,0,0,0,1
412.8645,2.621951,0.9772459,1.715279,0.3686036,-0.01825723,0.07312811,0.926526,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,86.38963,0,1,0,0,0,0.00251998,0.001768132,-0.002489014,0.9999921,1,0,0,0,1
412.914,2.621951,0.9772459,1.715279,0.3705508,-0.01911324,0.06843846,0.9260902,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.84828,0,1,0,0,0,0.002109896,0.001079339,-0.004592399,0.9999865,1,0,0,0,1
412.9644,2.621951,0.9772459,1.715279,0.3715211,-0.0170748,0.06854791,0.9257331,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.44071,0,1,0,0,0,0.0008866072,0.001908437,0.0008984226,0.9999973,1,0,0,0,1
413.0139,2.621951,0.9772459,1.715279,0.3731678,-0.01702465,0.06780991,0.9251258,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.71349,0,1,0,0,0,0.001759182,0.000422653,-0.0005954378,0.999998,1,0,0,0,1
413.0646,2.621951,0.9772459,1.715279,0.3741853,-0.01417443,0.06887431,0.9246842,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,93.01213,0,1,0,0,0,0.0008895952,0.002305515,0.002092358,0.9999946,1,0,0,0,1
413.1142,2.621951,0.9772459,1.715279,0.3756394,-0.01616369,0.06665633,0.9242244,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.7466,0,1,0,0,0,0.001681677,-0.000910821,-0.00274632,0.9999943,1,0,0,0,1
413.1646,2.621951,0.9772459,1.715279,0.375728,-0.01313539,0.06832515,0.9241145,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.70283,0,1,0,0,0,-0.0001110373,0.002180721,0.002683911,0.9999939,1,0,0,0,1
413.2146,2.621951,0.9772459,1.715279,0.3772147,-0.01288457,0.06814953,0.9235252,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.7806,0,1,0,0,0,0.001579312,0.0003936926,-1.024E-05,0.9999985,1,0,0,0,1
413.2641,2.621951,0.9772459,1.715279,0.37789,-0.01212544,0.0686069,0.9232255,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.79239,0,1,0,0,0,0.0006766678,0.0005715625,0.0007388759,0.9999992,1,0,0,0,1
413.3145,2.621951,0.9772459,1.715279,0.3774434,-0.01272203,0.06644782,0.9235579,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.51671,0,1,0,0,0,-0.0004802648,0.000248674,-0.002244355,0.9999973,1,0,0,0,1
413.364,2.621951,0.9772459,1.715279,0.3761119,-0.01240924,0.06664717,0.9240909,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.74281,0,1,0,0,0,-0.001456582,0.0001316964,0.0002456617,0.9999987,1,0,0,0,1
413.4144,2.621951,0.9772459,1.715279,0.3768633,-0.01574649,0.06448105,0.9238876,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.42191,0,1,0,0,0,0.001011456,-0.002215464,-0.00324108,0.999992,1,0,0,0,1
413.4639,2.621951,0.9772459,1.715279,0.3767054,-0.01498341,0.06813916,0.9237021,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.63004,0,1,0,0,0,-0.0001904905,-0.0006829955,0.00367693,0.9999929,1,0,0,0,1
413.5143,2.621951,0.9772459,1.715279,0.3802401,-0.01233945,0.0688675,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.48376,0,1,0,0,0,0.003622277,0.002391363,0.001821388,0.9999889,1,0,0,0,1
413.5647,2.621951,0.9772459,1.715279,0.3802401,-0.01233949,0.0688675,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.54481,0,1,0,0,0,-9.516271E-11,-3.299943E-08,3.266142E-10,1,1,0,0,0,1
413.6142,2.621951,0.9772459,1.715279,0.3802401,-0.01233953,0.0688675,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.82636,0,1,0,0,0,-9.516271E-11,-3.299943E-08,3.266142E-10,1,1,0,0,0,1
413.6641,2.621951,0.9772459,1.715279,0.3802401,-0.01233956,0.0688675,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,93.10265,0,1,0,0,0,-9.516271E-11,-3.299943E-08,3.266142E-10,1,1,0,0,0,1
413.7145,2.621951,0.9772459,1.715279,0.3802401,-0.0123396,0.06886751,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.55092,0,1,0,0,0,-1.057363E-10,-3.666603E-08,3.629046E-10,1,1,0,0,0,1
413.7643,2.621951,0.9772459,1.715279,0.3802401,-0.01233964,0.06886751,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.8268,0,1,0,0,0,-9.516271E-11,-3.299943E-08,3.266142E-10,1,1,0,0,0,1
413.8147,2.621951,0.9772459,1.715279,0.3802401,-0.01233968,0.06886753,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.55092,0,1,0,0,0,-1.057363E-10,-3.666603E-08,3.629046E-10,1,1,0,0,0,1
413.8645,2.621951,0.9772459,1.715279,0.3802401,-0.01233971,0.06886753,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,86.20619,0,1,0,0,0,-9.516271E-11,-3.299943E-08,3.266142E-10,1,1,0,0,0,1
413.914,2.621951,0.9772459,1.715279,0.3802401,-0.01233975,0.06886755,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,94.8268,0,1,0,0,0,-9.516271E-11,-3.299943E-08,3.266142E-10,1,1,0,0,0,1
413.9644,2.621951,0.9772459,1.715279,0.3802401,-0.01233978,0.06886755,0.9222378,0.6404982,0.004719922,0.6427453,-0.003960168,0.7660552,0,0,0,0,96.55092,0,1,0,0,0,-9.516271E-11,-3.299943E-08,3.266142E-10,1,1,0,0,0,1
