1,8,14-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1033.421,3.328182,1.676009,2.795913,-0.02508528,-0.04581786,0.01867788,0.9984601,0.47649,0.08410445,0.6616384,-0.07506638,0.7413003,1,-0.0002324581,-1.788139E-06,0.000118494,48.23094,23.28037,64.35432,101.9625,127.9395,117.0071,111.257,115.4806,0,1,0,0,0,2.595594E-09,8.408567E-09,1.384041E-09,1,0.9819782,0,0,0,1
1033.47,3.323253,1.675866,2.798769,-0.02508528,-0.04581784,0.01867788,0.9984601,0.4658779,0.08419342,0.6614242,-0.07510351,0.7414776,1,-0.0003945827,-5.125999E-06,0.000521183,47.82266,23.11584,64.17935,101.7081,127.6593,116.7386,110.9654,115.3471,0,1,0,0,0,3.317458E-09,1.700447E-08,-4.647422E-09,1,0.9777285,0,0,0,1
1033.521,3.31849,1.668859,2.810163,-0.02508528,-0.04581786,0.01867787,0.9984601,0.4560263,0.08434481,0.6610788,-0.07517046,0.7417616,1,-4.816055E-05,-9.918213E-05,0.0005390644,51.95027,25.12386,70.21066,111.4004,139.9065,127.9462,121.5777,126.4969,0,1,0,0,0,-1.513E-09,-1.082345E-08,-1.411293E-08,1,0.9788538,0,0,0,1
1033.57,3.318774,1.665506,2.807506,-0.02508528,-0.04581786,0.01867789,0.9984601,0.4536335,0.08456762,0.6607784,-0.07531166,0.7419895,1,7.70092E-05,-0.0007227659,-6.937981E-05,43.97318,21.67517,60.32532,95.6078,120.0239,109.7471,104.1772,108.4161,0,1,0,0,0,-2.270085E-09,6.335632E-09,2.019965E-08,1,0.9947529,0,0,0,1
1033.621,3.319092,1.660302,2.807824,-0.02508528,-0.04581785,0.01867786,0.9984601,0.4534789,0.0848286,0.6605419,-0.07550059,0.742151,1,3.576279E-05,-4.386902E-05,-6.67572E-06,48.26276,24.08332,66.7625,105.6672,132.5939,121.1975,114.9526,119.6099,0,1,0,0,0,-2.387752E-10,1.26759E-08,-3.180319E-08,1,0.999659,0,0,0,1
1033.67,3.319225,1.660218,2.807801,-0.02508527,-0.04581784,0.01867786,0.9984601,0.4534789,0.08504763,0.6603572,-0.07566183,0.7422739,1,2.145767E-05,-1.275539E-05,-3.099442E-06,49.88715,25.13454,69.42673,109.7627,137.679,125.8117,119.2564,124.0601,0,1,0,0,0,2.50463E-09,1.03326E-08,-1.802406E-09,1,1,0,0,0,1
1033.721,3.319306,1.66017,2.807792,-0.02508527,-0.04581785,0.01867788,0.9984601,0.4534789,0.08521769,0.6602145,-0.07578709,0.7423686,1,1.40667E-05,-7.748604E-06,-1.192093E-06,50.75314,25.62031,70.71852,111.782,140.2001,128.1082,121.4175,126.2992,0,1,0,0,0,-1.61095E-09,4.909491E-09,1.722701E-08,1,1,0,0,0,1
1033.77,3.319375,1.660133,2.807789,-0.02508528,-0.04581784,0.01867787,0.9984601,0.4534789,0.08534958,0.6601043,-0.07588426,0.7424415,1,1.358986E-05,-7.152557E-06,-2.384186E-07,49.83916,25.16727,69.46043,109.7906,137.7002,125.8224,119.248,124.039,0,1,0,0,0,1.191747E-09,1.126118E-08,-1.473911E-08,1,1,0,0,0,1
1033.821,3.319442,1.660098,2.807789,-0.02508527,-0.04581786,0.01867787,0.9984601,0.4534789,0.08545196,0.6600191,-0.07595972,0.7424977,1,1.335144E-05,-7.033348E-06,0,50.74349,25.62539,70.72411,111.7887,140.2054,128.111,121.4161,126.2917,0,1,0,0,0,9.365333E-10,-8.99117E-09,1.751961E-09,1,1,0,0,0,1
1033.871,3.319507,1.660064,2.80779,-0.02508527,-0.04581786,0.01867788,0.9984601,0.4534789,0.08553146,0.6599533,-0.07601836,0.7425411,1,1.28746E-05,-6.79493E-06,2.384186E-07,50.74261,25.62532,70.72418,111.79,140.2064,128.1117,121.4163,126.2896,0,1,0,0,0,-2.49724E-09,5.110647E-09,6.251547E-09,1,1,0,0,0,1
1033.92,3.319571,1.66003,2.807791,-0.02508527,-0.04581786,0.0186779,0.9984601,0.4534789,0.08559328,0.6599023,-0.07606403,0.7425745,1,1.263618E-05,-6.556511E-06,2.384186E-07,49.83586,25.16761,69.46127,109.7949,137.7038,125.8248,119.2484,124.0328,0,1,0,0,0,1.077046E-09,2.810815E-09,1.372237E-08,1,1,0,0,0,1
1033.971,3.319633,1.659998,2.807793,-0.02508527,-0.04581784,0.01867789,0.9984601,0.4491832,0.08564142,0.6598631,-0.07609963,0.7426003,1,1.239777E-05,-6.437302E-06,4.768372E-07,50.74133,25.62507,70.72423,111.7924,140.2086,128.1134,121.4169,126.2862,0,1,0,0,0,3.470755E-09,1.242707E-08,-1.048043E-08,1,0.9905273,0,0,0,1
1034.021,3.333321,1.650694,2.799015,-0.02508526,-0.04581784,0.01867789,0.9984601,0.4354033,0.08574542,0.6599293,-0.07620811,0.7425184,1,0.0004043579,-0.0001907349,-0.00235033,42.27744,21.10891,58.97312,93.55053,117.3916,107.2377,101.5886,105.5079,0,1,0,0,0,3.674759E-09,9.064956E-09,-9.055054E-10,1,0.9693222,0,0,0,1
1034.07,3.34347,1.650299,2.79382,-0.02508526,-0.04581784,0.01867787,0.9984601,0.4219968,0.08582618,0.6601079,-0.07631898,0.7423388,1,9.202957E-05,-7.796288E-05,-0.001137972,48.87695,23.95787,68.27455,108.8253,136.6877,124.7766,118.0987,122.444,0,1,0,0,0,5.061148E-09,-1.000888E-09,-2.615113E-08,1,0.969209,0,0,0,1
1034.121,3.344797,1.649872,2.792941,-0.02508527,-0.04581786,0.01867787,0.9984601,0.4100885,0.08586675,0.660319,-0.07640015,0.742138,1,0,0,0,49.34978,23.44501,68.56651,110.0204,138.3831,126.2742,119.4859,123.6526,0,1,0,0,0,-2.695552E-09,-2.04758E-08,2.632853E-09,1,0.9717813,0,0,0,1
1034.17,3.344797,1.649872,2.792941,-0.02508527,-0.04581787,0.01867786,0.9984601,0.4015163,0.08589807,0.6604822,-0.07646291,0.7419826,1,0,0,0,48.13415,22.44952,66.76205,107.5592,135.4178,123.5477,116.8899,120.881,0,1,0,0,0,8.659073E-10,-2.308921E-09,-1.359327E-08,1,0.9790967,0,0,0,1
1034.221,3.344797,1.649872,2.792941,-0.02508528,-0.04581788,0.01867787,0.9984601,0.3916854,0.08592226,0.6606084,-0.07651145,0.7418625,1,0,0,0,48.73183,22.47381,67.59016,109.1701,137.5393,125.474,118.701,122.7348,0,1,0,0,0,-1.282359E-09,2.727987E-09,1.301141E-09,1,0.9755154,0,0,0,1
1034.27,3.344797,1.649872,2.792941,-0.02508527,-0.04581788,0.01867788,0.9984601,0.3818956,0.08594093,0.6607061,-0.07654897,0.7417694,1,0,0,0,47.51738,21.62132,65.92971,106.8105,134.679,122.8556,116.2104,120.1498,0,1,0,0,0,2.32862E-09,1.711727E-08,1.089179E-08,1,0.975006,0,0,0,1
1034.321,3.344797,1.649872,2.792941,-0.02508528,-0.04581791,0.01867787,0.9984601,0.3745776,0.08595536,0.6607816,-0.07657802,0.7416975,0,0,0,0,48.0622,21.59766,66.70895,108.3727,136.7535,124.7399,117.9803,121.972,0,1,0,0,0,-2.725359E-10,-2.064313E-08,-1.409916E-08,1,0.9808377,0,0,0,1
1034.37,3.344797,1.649872,2.792941,-0.02508528,-0.04581793,0.01867788,0.9984601,0.3719778,0.08596651,0.66084,-0.07660047,0.7416418,0,0,0,0,46.97715,20.91527,65.21868,106.1669,134.0446,122.2635,115.6293,119.536,0,1,0,0,0,2.272868E-10,-5.467177E-09,1.263859E-08,1,0.9930594,0,0,0,1
1034.421,3.344797,1.649872,2.792941,-0.02508528,-0.04581793,0.01867789,0.9984601,0.3719778,0.08597515,0.6608853,-0.07661786,0.7415988,0,0,0,0,41.80637,18.57334,58.04314,94.53004,119.3673,108.8751,102.9655,106.4433,0,1,0,0,0,-9.663746E-10,3.794983E-09,1.489489E-08,1,1,0,0,0,1
1034.47,3.344797,1.649872,2.792941,-0.02508528,-0.04581794,0.01867789,0.9984601,0.3719778,0.08598179,0.6609202,-0.07663129,0.7415654,0,0,0,0,46.92392,20.84561,65.14842,106.1031,133.9819,122.205,115.5718,119.4754,0,1,0,0,0,-2.938516E-10,-6.700726E-09,-4.21414E-09,1,1,0,0,0,1
1034.521,3.344797,1.649872,2.792941,-0.02508528,-0.04581793,0.01867789,0.9984601,0.3719778,0.08598699,0.6609473,-0.07664171,0.7415396,0,0,0,0,47.77708,21.22462,66.33293,108.0323,136.418,124.4269,117.6731,121.6477,0,1,0,0,0,-2.649936E-10,1.432888E-08,-3.288838E-09,1,1,0,0,0,1
1034.57,3.344797,1.649872,2.792941,-0.02508527,-0.04581792,0.01867789,0.9984601,0.3719778,0.08599097,0.6609682,-0.07664976,0.7415197,0,0,0,0,46.92392,20.8456,65.14841,106.1031,133.9819,122.205,115.5718,119.4754,0,1,0,0,0,9.373988E-10,6.571689E-09,4.009395E-10,1,1,0,0,0,1
1034.621,3.344797,1.649872,2.792941,-0.02508528,-0.04581793,0.01867793,0.9984601,0.3719778,0.08599406,0.6609845,-0.07665599,0.7415042,0,0,0,0,47.77708,21.22462,66.33293,108.0323,136.418,124.4269,117.6731,121.6477,0,1,0,0,0,-2.41175E-09,1.027202E-08,3.124433E-08,1,1,0,0,0,1
1034.671,3.344797,1.649872,2.792941,-0.02508528,-0.04581793,0.01867792,0.9984601,0.3719778,0.08599648,0.660997,-0.07666083,0.7414923,0,0,0,0,47.77708,21.22462,66.33293,108.0323,136.418,124.4269,117.6731,121.6477,0,1,0,0,0,-1.095039E-09,-1.787631E-09,-7.915249E-09,1,1,0,0,0,1
1034.721,3.344797,1.649872,2.792941,-0.02508527,-0.04581794,0.01867792,0.9984601,0.3719778,0.08599833,0.6610067,-0.07666457,0.741483,0,0,0,0,46.92392,20.8456,65.14841,106.1031,133.9819,122.205,115.5718,119.4754,0,1,0,0,0,-2.432408E-09,-7.356369E-09,1.654147E-09,1,1,0,0,0,1
1034.77,3.346491,1.652416,2.792808,-0.02508527,-0.04581793,0.01867793,0.9984601,0.3719778,0.08598302,0.6610178,-0.07665291,0.741476,0,0,0,0,46.92971,20.84069,65.14363,106.1007,133.9802,122.2044,115.573,119.4757,0,1,0.003323077,0.004988899,-0.0002607263,1.732922E-09,4.015607E-09,3.317693E-09,1,1,0,0,0,1
1034.821,3.347846,1.65445,2.792701,-0.02508527,-0.04581795,0.01867794,0.9984601,0.3719778,0.08591022,0.6610397,-0.07659103,0.7414714,0,0,0,0,47.92478,21.09932,66.21049,107.9688,136.3737,124.4108,117.7038,121.654,0,1,0,0,0,2.207193E-09,-6.788196E-09,1.827963E-08,1,1,0,0,0,1
1034.871,3.348074,1.654792,2.792683,-0.02508528,-0.04581796,0.0186779,0.9984601,0.3719778,0.08583938,0.6610597,-0.07653055,0.741468,0,0,0,0,48.05148,20.99211,66.10559,107.9145,136.3359,124.3969,117.7303,121.6595,0,1,0,0,0,-8.227791E-10,-1.313519E-08,-4.599683E-08,1,1,0,0,0,1
1034.92,3.348112,1.654849,2.79268,-0.02508528,-0.04581795,0.0186779,0.9984601,0.3631874,0.08578209,0.6610758,-0.07648161,0.7414653,0,0,0,0,47.18268,20.52039,64.82829,105.912,133.8318,122.1173,115.5829,119.4327,0,1,0,0,0,-1.832212E-09,1.386079E-08,-8.573298E-10,0.9999999,0.9763684,0,0,0,1
1034.971,3.348119,1.654859,2.79268,-0.02508528,-0.04581796,0.01867791,0.9984601,0.3513478,0.08573734,0.6610883,-0.07644337,0.7414633,0,0,0,0,47.67936,20.39849,65.50682,107.388,135.8232,123.9275,117.284,121.1805,0,1,0,0,0,4.27314E-10,2.712204E-09,5.440394E-09,0.9999999,0.967401,0,0,0,1
1035.02,3.34812,1.65486,2.79268,-0.02508528,-0.04581797,0.01867791,0.9984601,0.3391303,0.08570262,0.661098,-0.07641371,0.7414618,0,0,0,0,46.40241,19.46895,63.7641,104.9526,132.8876,121.24,114.7237,118.5247,0,1,0,0,0,6.298121E-10,1.337646E-09,-1.239235E-08,1,0.9652269,0,0,0,1
1035.071,3.34812,1.65486,2.79268,-0.02508528,-0.04581798,0.01867791,0.9984601,0.331583,0.08567576,0.6611056,-0.07639075,0.7414604,0,0,0,0,46.88469,19.34361,64.43613,106.4202,134.8696,123.0406,116.4127,120.2609,0,1,0,0,0,4.120049E-10,-4.335257E-09,6.680292E-10,1,0.9777449,0,0,0,1
1035.12,3.34812,1.65486,2.79268,-0.02508528,-0.045818,0.01867793,0.9984601,0.3253983,0.08565496,0.6611113,-0.07637297,0.7414595,0,0,0,0,39.98411,16.31076,54.95639,90.96922,115.3578,105.2359,99.55878,102.8447,0,1,0,0,0,9.129724E-10,-6.414287E-09,8.074475E-09,1,0.981348,0,0,0,1
1035.171,3.34812,1.65486,2.79268,-0.02508528,-0.045818,0.01867794,0.9984601,0.324316,0.08563886,0.6611159,-0.07635922,0.7414587,0,0,0,0,41.51667,16.81273,57.06488,94.59583,120.0029,109.4706,103.5595,106.9742,0,1,0,0,0,-3.296489E-09,-5.085024E-09,9.800756E-09,0.9999999,0.9966739,0,0,0,1
1035.22,3.34812,1.65486,2.79268,-0.02508528,-0.04581801,0.01867796,0.9984601,0.3210174,0.08562641,0.6611193,-0.07634857,0.7414582,0,0,0,0,45.58667,18.38519,62.66019,103.9549,131.9041,120.3256,113.8249,117.5761,0,1,0,0,0,-1.515479E-09,2.407286E-09,4.393208E-09,1,0.9898291,0,0,0,1
1035.271,3.34812,1.65486,2.79268,-0.02508528,-0.045818,0.01867793,0.9984601,0.3210174,0.08561675,0.661122,-0.07634031,0.7414578,0,0,0,0,46.35716,18.64163,63.71989,105.7731,134.2314,122.4476,115.8299,119.6455,0,1,0,0,0,1.097472E-10,4.515607E-09,-2.904373E-08,0.9999999,1,0,0,0,1
1035.32,3.34812,1.65486,2.79268,-0.02508527,-0.045818,0.01867793,0.9984601,0.3210174,0.08560931,0.6611241,-0.07633394,0.7414575,0,0,0,0,45.52885,18.30809,62.58138,103.8837,131.8339,120.2605,113.761,117.5083,0,1,0,0,0,1.224637E-09,5.348866E-09,-5.200095E-09,1,1,0,0,0,1
1035.371,3.34812,1.65486,2.79268,-0.02508527,-0.045818,0.01867793,0.9984601,0.3210174,0.08560351,0.6611257,-0.07632899,0.7414572,0,0,0,0,46.35665,18.64096,63.71922,105.7725,134.2309,122.447,115.8294,119.6448,0,1,0,0,0,5.745635E-10,6.183697E-09,-9.381946E-09,0.9999999,1,0,0,0,1
1035.42,3.34812,1.65486,2.79268,-0.02508528,-0.04581801,0.01867794,0.9984601,0.3210174,0.08559904,0.6611269,-0.07632516,0.741457,0,0,0,0,45.52885,18.30809,62.58138,103.8837,131.8339,120.2605,113.761,117.5083,0,1,0,0,0,-1.803914E-09,3.924522E-12,2.771795E-09,0.9999999,1,0,0,0,1
1035.47,3.348618,1.655609,2.792633,-0.02508528,-0.04581801,0.01867793,0.9984601,0.3210174,0.0855924,0.6611285,-0.07631944,0.741457,0,0,0,0,45.52885,18.30809,62.58138,103.8837,131.8339,120.2605,113.761,117.5083,0,1,0.001661033,0.002493286,-0.0001565125,-2.897017E-11,-2.410804E-09,-1.079541E-08,1,1,0,0,0,1
1035.521,3.349585,1.657061,2.792542,-0.02508527,-0.04581802,0.01867791,0.9984601,0.3210174,0.08555539,0.661137,-0.07628741,0.741457,0,0,0,0,46.41136,18.59492,63.67367,105.7484,134.214,122.4407,115.8396,119.6468,0,1,0,0,0,6.1373E-10,-1.441425E-08,-1.374905E-08,1,1,0,0,0,1
1035.571,3.349748,1.657305,2.792526,-0.02508528,-0.04581803,0.01867791,0.9984601,0.3080254,0.08551633,0.6611458,-0.0762536,0.741457,0,0,0,0,46.35369,18.3567,63.43169,105.5528,134.0306,122.2832,115.7069,119.4948,0,1,0,0,0,1.76116E-09,3.378497E-11,-1.355292E-08,1,0.9595285,0,0,0,1
1035.625,3.349775,1.657346,2.792524,-0.02508528,-0.04581804,0.01867793,0.9984601,0.2994555,0.08548435,0.6611531,-0.07622592,0.7414572,0,0,0,0,36.9463,14.30362,50.51314,84.41112,107.3032,97.89542,92.62304,95.64368,0,1,0,0,0,-1.540141E-09,-1.015213E-08,2.229731E-08,1,0.9721781,0,0,0,1
1035.674,3.349779,1.657353,2.792524,-0.02508528,-0.04581806,0.01867795,0.9984601,0.2907889,0.08545931,0.6611588,-0.07620424,0.7414571,0,0,0,0,41.58782,15.81448,56.83981,95.29919,121.2495,110.6147,104.6469,108.0508,0,1,0,0,0,-1.179876E-09,2.952123E-09,1.15245E-08,1,0.9710586,0,0,0,1
1035.724,3.34978,1.657354,2.792524,-0.02508529,-0.04581809,0.01867794,0.9984601,0.2818508,0.08543991,0.6611632,-0.07618742,0.7414572,0,0,0,0,44.60453,16.72179,60.95317,102.4633,130.4531,119.0071,112.5762,116.231,0,1,0,0,0,-1.396166E-09,-1.010611E-08,-9.043363E-09,1,0.9692627,0,0,0,1
1035.774,3.34978,1.657354,2.792524,-0.02508529,-0.04581812,0.01867797,0.9984601,0.273873,0.08542488,0.6611666,-0.07617442,0.7414572,0,0,0,0,45.1296,16.65419,61.65977,103.9642,132.4678,120.8401,114.2981,118.0008,0,1,0,0,0,-3.634739E-11,-1.145601E-08,1.560051E-08,1,0.971695,0,0,0,1
1035.827,3.34978,1.657354,2.792524,-0.02508529,-0.04581814,0.01867796,0.9984601,0.2676123,0.0854132,0.6611692,-0.0761643,0.7414573,0,0,0,0,44.87729,16.33419,61.30352,103.6432,132.151,120.547,114.01,117.696,0,1,0,0,0,3.200374E-09,5.483616E-09,-1.711615E-08,1,0.9771402,0,0,0,1
1035.875,3.34978,1.657354,2.792524,-0.0250853,-0.04581815,0.01867796,0.9984601,0.2642669,0.08540417,0.6611712,-0.07615647,0.7414573,0,0,0,0,42.31645,15.26058,57.79711,97.89059,124.8738,113.9062,107.7226,111.2007,0,1,0,0,0,1.803531E-10,5.769606E-09,-1.663945E-08,1,0.9874989,0,0,0,1
1035.924,3.34978,1.657354,2.792524,-0.0250853,-0.04581816,0.01867798,0.9984601,0.2599757,0.0853972,0.6611728,-0.07615043,0.7414574,0,0,0,0,43.80817,15.70332,59.8284,101.4498,129.4529,118.0815,111.6667,115.2689,0,1,0,0,0,-1.671748E-09,9.349105E-09,4.157086E-09,0.9999998,0.9837618,0,0,0,1
1035.975,3.34978,1.657354,2.792524,-0.0250853,-0.04581818,0.01867798,0.9984601,0.2586612,0.08539179,0.6611741,-0.07614575,0.7414573,0,0,0,0,44.48799,15.8412,60.74958,103.1444,131.6585,120.0915,113.5625,117.2223,0,1,0,0,0,2.923464E-09,-2.332586E-09,-5.580046E-09,1,0.9949436,0,0,0,1
1036.024,3.34978,1.657354,2.792524,-0.02508531,-0.0458182,0.01867799,0.9984601,0.2586612,0.08538757,0.6611748,-0.07614209,0.7414575,0,0,0,0,43.68062,15.5419,59.64623,101.2858,129.291,117.9317,111.5196,115.1132,0,1,0,0,0,-3.17655E-09,-3.123795E-09,7.654468E-10,1,1,0,0,0,1
1036.074,3.34978,1.657354,2.792524,-0.02508531,-0.04581821,0.018678,0.9984601,0.2586612,0.08538432,0.6611756,-0.07613927,0.7414575,0,0,0,0,43.68057,15.54185,59.64619,101.2857,129.291,117.9316,111.5195,115.1131,0,1,0,0,0,9.795702E-10,4.108103E-09,5.498002E-09,1,1,0,0,0,1
1036.125,3.34978,1.657354,2.792524,-0.02508531,-0.04581824,0.01867801,0.9984601,0.2586612,0.08538181,0.6611761,-0.07613709,0.7414575,0,0,0,0,42.88638,15.25928,58.56172,99.44416,126.9402,115.7874,109.4919,113.0202,0,1,0,0,0,-1.520551E-09,-1.459741E-08,1.257594E-09,1,1,0,0,0,1
1036.174,3.350259,1.658114,2.792473,-0.02508532,-0.04581826,0.01867803,0.9984601,0.2586612,0.08537669,0.6611773,-0.07613266,0.7414575,0,0,0,0,42.09219,14.9767,57.47724,97.6026,124.5895,113.6432,107.4643,110.9272,0,1,0.001596737,0.002534178,-0.0001684308,-2.797545E-09,4.046588E-09,9.095311E-09,1,1,0,0,0,1
1036.225,3.351189,1.65959,2.792375,-0.02508532,-0.04581828,0.01867803,0.9984601,0.2586612,0.08534055,0.6611855,-0.07610137,0.7414576,0,0,0,0,40.55386,14.37722,55.26653,93.89655,119.8719,109.3489,103.4174,106.7435,0,1,0,0,0,-2.603213E-10,-1.165386E-08,-8.664133E-09,1,1,0,0,0,1
1036.274,3.351345,1.659838,2.792358,-0.02508532,-0.04581829,0.01867804,0.9984601,0.2586612,0.08530211,0.6611941,-0.07606807,0.7414577,0,0,0,0,40.62101,14.33133,55.21051,93.86587,119.8504,109.3409,103.4288,106.7462,0,1,0,0,0,-1.248267E-09,2.227344E-09,1.039202E-08,1,1,0,0,0,1
1036.324,3.351371,1.659879,2.792356,-0.02508532,-0.04581831,0.01867808,0.9984601,0.2528041,0.08527059,0.6612012,-0.07604077,0.7414578,0,0,0,0,43.74039,15.3226,59.38937,101.0988,129.1263,117.8062,111.4392,115.0077,0,1,0,0,0,-4.287061E-09,9.116055E-09,4.024336E-08,1,0.9773561,0,0,0,1
1036.375,3.351376,1.659886,2.792356,-0.02508532,-0.04581833,0.01867809,0.9984601,0.2523771,0.08524589,0.6612069,-0.07601939,0.7414578,0,0,0,0,44.44242,15.4702,60.32069,102.8051,131.3448,119.8299,113.3511,116.9769,0,1,0,0,0,2.102285E-09,-4.802008E-09,8.700907E-09,1,0.9983111,0,0,0,1
1036.424,3.351377,1.659888,2.792356,-0.02508532,-0.04581836,0.01867811,0.9984601,0.2523771,0.08522674,0.6612113,-0.07600281,0.7414578,0,0,0,0,43.64315,15.18403,59.2322,100.9595,128.9899,117.6815,111.3189,114.8793,0,1,0,0,0,-2.263993E-09,2.587694E-09,1.214289E-08,1,1,0,0,0,1
1036.474,3.351377,1.659888,2.792356,-0.02508532,-0.0458184,0.01867815,0.9984601,0.2523771,0.08521193,0.6612146,-0.07598999,0.7414578,0,0,0,0,43.64347,15.18379,59.2319,100.9594,128.9898,117.6815,111.3189,114.8793,0,1,0,0,0,-5.435725E-10,-6.026778E-09,3.355721E-08,1,1,0,0,0,1
1036.524,3.351377,1.659888,2.792356,-0.02508533,-0.04581843,0.01867817,0.9984601,0.2523771,0.08520041,0.6612172,-0.07598001,0.7414579,0,0,0,0,44.43702,15.45984,60.30882,102.795,131.335,119.8212,113.3429,116.968,0,1,0,0,0,-8.885251E-10,-5.023314E-09,8.889192E-09,1,1,0,0,0,1
1036.575,3.351377,1.659888,2.792356,-0.02508534,-0.04581843,0.01867818,0.9984601,0.2523771,0.08519155,0.6612191,-0.07597233,0.7414579,0,0,0,0,44.43702,15.45983,60.30882,102.795,131.335,119.8212,113.3429,116.968,0,1,0,0,0,1.333481E-09,9.12939E-09,9.414356E-09,1,1,0,0,0,1
1036.624,3.351377,1.659888,2.792356,-0.02508534,-0.04581845,0.01867817,0.9984601,0.2523771,0.08518463,0.6612207,-0.07596634,0.741458,0,0,0,0,43.6435,15.18377,59.23188,100.9594,128.9898,117.6815,111.319,114.8793,0,1,0,0,0,1.394549E-09,-1.225948E-08,-1.136221E-08,1,1,0,0,0,1
1036.675,3.351377,1.659888,2.792356,-0.02508534,-0.04581846,0.01867816,0.9984601,0.2523771,0.08517931,0.6612219,-0.07596172,0.741458,0,0,0,0,44.43702,15.45983,60.30882,102.795,131.335,119.8212,113.3429,116.968,0,1,0,0,0,-2.174341E-10,-3.296893E-09,-9.595757E-09,1,1,0,0,0,1
1036.726,3.351377,1.659888,2.792356,-0.02508535,-0.04581845,0.01867815,0.9984601,0.2523771,0.08517522,0.6612228,-0.07595818,0.741458,0,0,0,0,39.67591,13.80342,53.84716,91.78123,117.2634,106.9832,101.1991,104.4358,0,1,0,0,0,-1.647076E-10,1.430311E-09,-1.458667E-08,0.9999999,1,0,0,0,1
1036.775,3.351377,1.659888,2.792356,-0.02508535,-0.04581844,0.01867815,0.9984601,0.2503013,0.08517202,0.6612234,-0.07595539,0.7414581,0,0,0,0,42.84092,14.89622,58.14193,99.11198,126.6329,115.5312,109.2845,112.7795,0,1,0,0,0,-2.523514E-09,3.313374E-09,-3.118809E-09,1,0.9917749,0,0,0,1
1036.824,3.351377,1.659888,2.792356,-0.02508534,-0.04581844,0.01867816,0.9984601,0.2448646,0.08516953,0.661224,-0.07595324,0.7414581,0,0,0,0,43.51037,15.01504,59.04018,100.7868,128.8193,117.5243,111.1643,114.7156,0,1,0,0,0,-2.070866E-10,5.560663E-09,9.172119E-09,1,0.9782794,0,0,0,1
1036.875,3.351377,1.659888,2.792356,-0.02508534,-0.04581842,0.01867818,0.9984601,0.2409465,0.08516761,0.6612244,-0.07595155,0.7414581,0,0,0,0,44.15001,15.09625,59.89473,102.4222,130.967,119.4814,113.0088,116.6144,0,1,0,0,0,-8.221613E-10,2.386457E-08,1.879489E-08,1,0.9839989,0,0,0,1
1036.924,3.351377,1.659888,2.792356,-0.02508534,-0.04581842,0.0186782,0.9984601,0.2381585,0.08516612,0.6612246,-0.07595025,0.7414582,0,0,0,0,43.27226,14.71365,58.69559,100.4766,128.5131,117.2415,110.8863,114.4214,0,1,0,0,0,-3.033581E-10,1.43882E-08,1.161551E-08,1,0.988429,0,0,0,1
1036.974,3.351377,1.659888,2.792356,-0.02508534,-0.04581843,0.0186782,0.9984601,0.2381585,0.08516494,0.6612248,-0.07594922,0.7414582,0,0,0,0,43.99437,14.89946,59.66879,102.219,130.7662,119.2962,112.8267,116.4216,0,1,0,0,0,-1.040141E-09,-8.75964E-09,-4.866723E-09,1,1,0,0,0,1
1037.025,3.351377,1.659888,2.792356,-0.02508534,-0.04581842,0.0186782,0.9984601,0.2381585,0.08516406,0.661225,-0.07594844,0.7414584,0,0,0,0,43.98907,14.89278,59.66109,102.2119,130.7594,119.2898,112.8204,116.4151,0,1,0,0,0,3.309794E-10,-3.414721E-09,9.809475E-09,0.9999999,1,0,0,0,1
1037.074,3.351377,1.659888,2.792356,-0.02508533,-0.04581843,0.01867822,0.9984601,0.2381585,0.08516335,0.661225,-0.07594781,0.7414585,0,0,0,0,43.20353,14.62683,58.5957,100.3867,128.4244,117.1596,110.8058,114.3362,0,1,0,0,0,8.28565E-10,2.210136E-09,2.028046E-08,1,1,0,0,0,1
1037.125,3.351377,1.659888,2.792356,-0.02508533,-0.04581841,0.01867824,0.9984601,0.2381585,0.08516284,0.6612251,-0.07594734,0.7414585,0,0,0,0,43.98905,14.89276,59.66108,102.2119,130.7594,119.2898,112.8204,116.4151,0,1,0,0,0,1.770466E-10,1.032632E-08,1.629463E-08,1,1,0,0,0,1
1037.174,3.351377,1.659888,2.792356,-0.02508534,-0.04581841,0.01867823,0.9984601,0.2381585,0.08516243,0.6612251,-0.07594696,0.7414586,0,0,0,0,40.06146,13.56304,54.33419,93.08587,119.0845,108.6389,102.7472,106.0209,0,1,0,0,0,4.287704E-09,1.229338E-08,-1.691533E-08,1,1,0,0,0,1
1037.224,3.351377,1.659888,2.792356,-0.02508533,-0.04581841,0.01867828,0.9984601,0.2381585,0.0851621,0.6612251,-0.07594667,0.7414587,0,0,0,0,41.6325,14.09492,56.46495,96.73629,123.7544,112.8993,106.7765,110.1785,0,1,0,0,0,-2.79819E-09,7.811956E-09,4.543922E-08,1,1,0,0,0,1
