1,8,23-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
809.8738,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.09124372,0.7940412,0.1231705,0.5882196,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,-0.005571951,-0.008988391,-0.005980829,0.999926
809.9241,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.08878404,0.7917467,0.1186188,0.592608,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,0,0,0,1,1,-0.006101205,-0.009196262,-0.00476785,0.9999279
809.9742,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.0865537,0.7901523,0.1147855,0.5958123,0,0,0,0,44.51459,99.06565,128.1969,157.9218,166.4277,150.0321,133.0038,149.2012,0,1,0,0,0,0,0,0,1,1,-0.01362854,-0.005802005,-0.002838148,0.9998859
810.0242,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.08254052,0.7887208,0.1086063,0.5994258,0,0,0,0,42.8659,95.39655,123.4489,152.0729,160.2637,144.4753,128.0778,143.6752,0,1,0,0,0,0,0,0,1,1,-0.02494939,-0.007468608,-0.004542704,0.9996502
810.0789,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.08094075,0.7870061,0.1057448,0.6024019,0,0,0,0,34.62246,77.05106,99.70869,122.828,129.4437,116.6916,103.4474,116.0454,0,1,0,0,0,0,0,0,1,1,-0.02209616,-0.0151344,0.01540213,0.9995226
810.1293,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.08338565,0.7834098,0.1077277,0.6063914,0,0,0,0,42.8659,95.39655,123.4489,152.0729,160.2637,144.4753,128.0778,143.6752,0,1,0,0,0,0,0,0,1,1,-0.01401784,-0.008784577,0.01977296,0.9996677
810.1788,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.08980674,0.7777228,0.1142023,0.6115881,0,0,0,0,42.04156,93.562,121.0748,149.1484,157.1817,141.697,125.6147,140.9123,0,1,0,0,0,0,0,0,1,1,-0.02021654,-0.02491717,0.01821572,0.999319
810.2291,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.09630706,0.7694155,0.1195098,0.620034,0,0,0,0,42.8659,95.39655,123.4489,152.0729,160.2637,144.4753,128.0778,143.6752,0,1,0,0,0,0,0,0,1,1,-0.02620019,-0.02602901,0.009858598,0.9992691
810.2794,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.1001902,0.7611138,0.1211816,0.6292717,0,0,0,0,42.8659,95.39655,123.4489,152.0729,160.2637,144.4753,128.0778,143.6752,0,1,0,0,0,0,0,0,1,1,-0.02805976,-0.02356243,-0.002716178,0.9993248
810.3286,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.1003882,0.7529311,0.1181815,0.6395703,0,0,0,0,42.04156,93.562,121.0748,149.1484,157.1817,141.697,125.6147,140.9123,0,1,0,0,0,0,0,0,1,1,-0.01913829,-0.02053106,-0.01031643,0.9995525
810.379,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.0979427,0.7460635,0.1126021,0.6489355,0,0,0,0,42.8659,95.39655,123.4489,152.0729,160.2637,144.4753,128.0778,143.6752,0,1,0,0,0,0,0,0,1,1,-0.009138051,-0.005755436,-0.009334107,0.9998983
810.4287,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.09379365,0.7420259,0.1062192,0.6552235,0,0,0,0,44.51459,99.06565,128.1969,157.9218,166.4277,150.0321,133.0038,149.2012,0,1,0,0,0,0,0,0,1,1,0.009089469,4.003073E-05,-0.008808548,0.9999198
810.4788,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.09199491,0.7377893,0.1027135,0.6607978,0,0,0,0,40.39287,89.89291,116.3268,143.2994,151.0177,136.1402,120.6887,135.3863,0,1,0,0,0,0,0,0,1,1,0.01993695,-0.001387955,0.006256222,0.9997807
810.5292,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.0945814,0.7339168,0.1044681,0.6644598,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,0,0,0,1,1,0.02095323,0.004360335,0.01548759,0.9996506
810.5787,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.1021493,0.7297389,0.1118005,0.6667438,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,0.02765732,0.002155567,0.02186491,0.9993759
810.6288,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.1149663,0.7242342,0.1245711,0.6683934,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,0.03918694,0.00865599,0.03092902,0.9987155
810.6787,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.1317139,0.7163039,0.1406806,0.6706483,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,0.03417191,0.001083028,0.02586132,0.9990805
810.7316,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.1472061,0.7065746,0.1541432,0.6747759,0,0,0,0,42.8659,95.39655,123.4489,152.0729,160.2637,144.4753,128.0778,143.6752,0,1,0,0,0,0,0,0,1,1,0.02496051,0.004115048,0.005091388,0.999667
810.7794,2.106421,0.7503726,2.777961,6.427103E-07,-5.780313E-06,4.43193E-07,1,0.4058709,-0.1546478,0.6993235,0.1591632,0.6794835,0,0,0,0,43.69025,97.2311,125.8229,154.9974,163.3457,147.2537,130.5408,146.4382,0,1,0,0,0,0,0,0,1,1,0.002557279,-0.003543196,-0.01392734,0.9998932
810.8289,2.106421,0.7503726,2.777961,6.444867E-07,-5.782041E-06,4.409004E-07,1,0.4058709,-0.1573912,0.6946772,0.1599848,0.6834154,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,1.776442E-09,-1.729119E-09,-2.292606E-09,1,1,0,0,0,1
810.8793,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.1566759,0.6927303,0.1582219,0.6859615,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,3.445161E-10,-6.067187E-10,1.970553E-08,1,1,-0.01114311,-0.003851171,-0.01715168,0.9997833
810.9288,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.1483904,0.6931748,0.1492103,0.6893659,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,-0.01504938,-0.006590453,-0.02981631,0.9994202
810.9791,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.1318266,0.6969073,0.1326964,0.6923392,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,0,0,0,1,1,-0.03281683,-0.01446328,-0.05742886,0.9977052
811.0286,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.1045975,0.6984166,0.1043193,0.7002793,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,-0.02651934,-0.01509352,-0.05618615,0.9979539
811.079,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.07750184,0.7018253,0.07727434,0.7038916,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,0,0,0,1,1,-0.009301076,0.006877572,-0.02678674,0.9995741
811.1285,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.05115027,0.7009089,0.0505225,0.7096181,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,-0.02327944,-0.01818181,-0.03488389,0.9989548
811.179,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.03226456,0.698743,0.03157747,0.7139468,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,0,0,0,1,1,-0.004058171,0.004834393,-0.001881927,0.9999781
811.2289,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.01840726,0.6972075,0.0179139,0.7164091,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,-0.01548911,-0.00348691,-0.01505909,0.9997606
811.2794,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,-0.004123485,0.6943327,0.003978524,0.7196313,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,0,0,0,1,1,-0.02921642,-0.007339311,-0.02738364,0.9991707
811.3289,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,0.01243767,0.6896305,-0.01184793,0.7239577,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,-0.01568375,-0.006086083,-0.02345729,0.9995832
811.3793,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,0.02420159,0.6871121,-0.02291197,0.7257867,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,0,0,0,1,1,0.003270392,0.007778034,0.00046108,0.9999643
811.4288,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,0.03163503,0.6878778,-0.03003534,0.7245144,0,0,0,0,45.33894,100.9002,130.5709,160.8463,169.5097,152.8104,135.4668,151.9642,0,1,0,0,0,0,0,0,1,1,-0.003135825,0.00572117,-0.007342628,0.9999517
811.4788,2.106421,0.7503726,2.777961,6.448312E-07,-5.782646E-06,4.606059E-07,1,0.4058709,0.03856544,0.6883876,-0.03669955,0.7233868,0,0,0,0,44.51459,99.06565,128.1969,157.9218,166.4277,150.0321,133.0038,149.2012,0,1,0,0,0,0,0,0,1,1,-0.005855727,0.0009099153,-0.007587254,0.9999535
811.5292,2.106421,0.7503726,2.777961,-0.001354043,-0.0006151872,-0.001925154,0.9999971,0.4058709,0.04551461,0.6882254,-0.04333927,0.7227696,0,0,0,0,46.16328,102.7347,132.9449,163.7708,172.5917,155.5888,137.9299,154.7272,0,1,0,0,0,-0.001354677,-0.0006094039,-0.001925623,0.9999971,1,-0.00815943,-0.001710752,-0.01228714,0.9998897
811.5787,2.106421,0.7503726,2.777961,-0.001354044,-0.0006151875,-0.001925155,0.9999971,0.4058709,0.05391338,0.6858101,-0.05107081,0.7239818,0,0,0,0,45.31388,100.8975,130.5588,160.8399,169.5015,152.8095,135.4778,151.9965,0,1,0,0,0,0,0,0,1,1,-0.003304238,-0.006135203,-0.01185882,0.9999051
811.6291,2.106421,0.7503726,2.777961,-0.001354046,-0.0006151877,-0.001925156,0.9999971,0.4058709,0.06050143,0.6833006,-0.05699086,0.725391,0,0,0,0,46.12877,102.7309,132.9283,163.7618,172.5805,155.5875,137.945,154.7717,0,1,0,0,0,0,0,0,1,1,0.001964825,-0.002162792,-0.002591243,0.9999922
811.679,2.106421,0.7503726,2.777961,-0.001354047,-0.000615188,-0.001925158,0.9999971,0.4058709,0.06412242,0.6810657,-0.06007665,0.726931,0,0,0,0,43.65692,97.22742,125.8067,154.9888,163.335,147.2523,130.5554,146.4811,0,1,0,0,0,0,0,0,1,1,0.002349534,-0.002129339,0.003182092,0.9999898
811.7293,2.106421,0.7503726,2.777961,-0.001354048,-0.0006151883,-0.001925159,0.9999971,0.4058709,0.06458305,0.6807821,-0.06046702,0.7271234,0,0,0,0,46.12803,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7725,0,1,0,0,0,0,0,0,1,1,0.005278168,0.004037204,0.007450683,0.9999502
811.7788,2.106421,0.7503726,2.777961,-0.001354049,-0.0006151886,-0.00192516,0.9999971,0.4058709,0.06271795,0.6816881,-0.05884365,0.7265709,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.00330393,0.0008547088,0.007423159,0.9999666
811.8292,2.106421,0.7503726,2.777961,-0.00135405,-0.0006151889,-0.001925161,0.9999971,0.4058709,0.0586049,0.6820821,-0.05499563,0.7268459,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,0.006833562,-0.004955406,0.01407836,0.9998652
811.8794,2.106421,0.7503726,2.777961,-0.001354051,-0.0006151892,-0.001925162,0.9999971,0.4058709,0.05119429,0.6808841,-0.04781314,0.7290335,0,0,0,0,44.48056,99.0619,128.1804,157.9131,166.4167,150.0307,133.0187,149.245,0,1,0,0,0,0,0,0,1,1,0.00692606,-0.007173103,0.01791892,0.9997896
811.9289,2.106421,0.7503726,2.777961,-0.001354053,-0.0006151895,-0.001925163,0.9999971,0.4058709,0.04138445,0.6798728,-0.0384821,0.7311494,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.01006582,-0.0004889722,0.01986582,0.9997518
811.9793,2.106421,0.7503726,2.777961,-0.001354054,-0.0006151898,-0.001925165,0.9999971,0.4058709,0.02832229,0.6793382,-0.02625573,0.7328084,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,0.01569363,-0.003414022,0.02503846,0.9995576
812.0289,2.106421,0.7503726,2.777961,-0.001354055,-0.0006151901,-0.001925166,0.9999971,0.4058709,0.01411591,0.6771221,-0.01299337,0.7356206,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.009831172,-0.006642648,0.01831676,0.9997616
812.0791,2.106421,0.7503726,2.777961,-0.001354056,-0.0006151904,-0.001925167,0.9999971,0.4058709,0.001319722,0.6748309,-0.001206809,0.7379703,0,0,0,0,37.89084,84.38606,109.1907,134.5185,141.7625,127.8039,113.3123,127.1346,0,1,0,0,0,0,0,0,1,1,0.01331554,-0.001013136,0.01847827,0.9997399
812.1287,2.106421,0.7503726,2.777961,-0.001354057,-0.0006151907,-0.001925168,0.9999971,0.4058709,-0.01015889,0.673275,0.009252067,0.7392645,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.009777827,0.001927509,0.01062553,0.9998939
812.179,2.106421,0.7503726,2.777961,-0.001354058,-0.0006151909,-0.001925169,0.9999971,0.4058709,-0.02010991,0.6731379,0.01831724,0.7390165,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,0.01584346,0.005765655,0.01462688,0.9997507
812.2285,2.106421,0.7503726,2.777961,-0.00135406,-0.0006151912,-0.00192517,0.9999971,0.4058709,-0.03007017,0.6760017,0.02762758,0.7357678,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.0195779,0.01984331,0.01622801,0.9994797
812.2794,2.106421,0.7503726,2.777961,-0.001354061,-0.0006151915,-0.001925172,0.9999971,0.4058709,-0.03967599,0.6856235,0.03747418,0.7259076,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,0.02150603,0.0347382,0.01626203,0.9990326
812.329,2.106421,0.7503726,2.777961,-0.001354062,-0.0006151918,-0.001925173,0.9999971,0.4058709,-0.04690394,0.6993887,0.04609194,0.7117099,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.01369267,0.02869998,0.0001082473,0.9994943
812.3793,2.106421,0.7503726,2.777961,-0.001354063,-0.0006151921,-0.001925174,0.9999971,0.4058709,-0.05205737,0.716938,0.05384765,0.6931019,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,0.02476004,0.04592066,0.01253393,0.9985594
812.429,2.106421,0.7503726,2.777961,-0.001354064,-0.0006151924,-0.001925175,0.9999971,0.4058709,-0.05784791,0.7358405,0.06337212,0.6716966,0,0,0,0,37.06713,82.55158,106.817,131.5942,138.6807,125.0255,110.849,124.3708,0,1,0,0,0,0,0,0,1,1,0.004448221,0.02415271,0.005805008,0.9996813
812.4786,2.106421,0.7503726,2.777961,-0.001354065,-0.0006151927,-0.001925176,0.9999971,0.4058709,-0.06253246,0.7540793,0.07257216,0.6497594,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.01412964,0.03612468,0.01307409,0.9991617
812.5289,2.106421,0.7503726,2.777961,-0.001354067,-0.000615193,-0.001925177,0.9999971,0.4058709,-0.06920202,0.7706451,0.08495125,0.6277742,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,0.002625543,0.01792491,0.01618266,0.9997048
812.5793,2.106421,0.7503726,2.777961,-0.001354068,-0.0006151933,-0.001925179,0.9999971,0.4058709,-0.07507103,0.7820787,0.09606927,0.6111367,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,0.001144061,0.004628443,0.008047486,0.9999562
812.6292,2.106421,0.7503726,2.777961,-0.001354069,-0.0006151936,-0.00192518,0.9999971,0.4058709,-0.07916608,0.7878867,0.1036365,0.6018527,0,0,0,0,40.36199,89.8895,116.3118,143.2915,151.0078,136.1389,120.7022,135.426,0,1,0,0,0,0,0,0,1,1,-0.005229738,-0.008138911,0.0001097948,0.9999532
812.679,2.106421,0.7503726,2.777961,-0.00135407,-0.0006151939,-0.001925181,0.9999971,0.4058709,-0.08143805,0.7891438,0.1072418,0.5992655,0,0,0,0,44.48056,99.0619,128.1804,157.9131,166.4167,150.0307,133.0187,149.245,0,1,0,0,0,0,0,0,1,1,-0.003588718,-0.01040676,-0.0009007247,0.9999391
812.7288,2.106421,0.7503726,2.777961,-0.001354071,-0.0006151941,-0.001925182,0.9999971,0.4058709,-0.082899,0.7879446,0.1088009,0.6003612,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,-0.003314743,-0.009393327,0.0005417414,0.9999501
812.7792,2.106421,0.7503726,2.777961,-0.001354072,-0.0006151944,-0.001925183,0.9999971,0.4058709,-0.08416503,0.7818178,0.1081811,0.6082549,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.008923095,-0.03263626,-0.002110554,0.9994252
812.8287,2.106421,0.7503726,2.777961,-0.001354074,-0.0006151947,-0.001925184,0.9999971,0.4058709,-0.08541012,0.7694883,0.1053066,0.624102,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,-0.009172834,-0.03355357,-0.001247994,0.999394
812.879,2.106421,0.7503726,2.777961,-0.001354075,-0.000615195,-0.001925186,0.9999971,0.4058709,-0.08679301,0.7534791,0.1015868,0.6437519,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.01706091,-0.04338853,-0.004471907,0.9989024
812.9285,2.106421,0.7503726,2.777961,-0.001354076,-0.0006151953,-0.001925187,0.9999971,0.4058709,-0.08638276,0.7344368,0.09520335,0.6663911,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,-0.01761389,-0.03071035,-0.006328983,0.9993531
812.9789,2.106421,0.7503726,2.777961,-0.001354077,-0.0006151956,-0.001925188,0.9999971,0.4058709,-0.08406594,0.7187001,0.08825929,0.6845534,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.02334151,-0.02767733,-0.01851634,0.9991726
813.0294,2.106421,0.7503726,2.777961,-0.001354078,-0.0006151959,-0.001925189,0.9999971,0.4058709,-0.0763723,0.7041858,0.07664028,0.7017236,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.01028199,-0.01321632,-0.01953379,0.9996691
813.0789,2.106421,0.7503726,2.777961,-0.001354079,-0.0006151962,-0.00192519,0.9999971,0.4058709,-0.06820206,0.6964255,0.06678028,0.7112527,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,-0.002795726,0.002490077,-0.01007701,0.9999421
813.1364,2.106421,0.7503726,2.777961,-0.001354081,-0.0006151965,-0.001925191,0.9999971,0.4058709,-0.05719142,0.6886955,0.05464998,0.7207226,0,0,0,0,42.00942,93.55846,121.0592,149.1401,157.1714,141.6956,125.6288,140.9536,0,1,0,0,0,0,0,0,1,1,-0.01882231,-0.02207907,-0.03012644,0.9991249
813.1805,2.106421,0.7503726,2.777961,-0.001354082,-0.0006151968,-0.001925193,0.9999971,0.4058709,-0.04503512,0.6822686,0.04217753,0.7284933,0,0,0,0,36.24341,80.7171,104.4433,128.6699,135.5989,122.2472,108.3856,121.607,0,1,0,0,0,0,0,0,1,1,-0.0004004779,0.001632617,-0.009416512,0.999954
813.2302,2.106421,0.7503726,2.777961,-0.001354083,-0.0006151971,-0.001925194,0.9999971,0.4058709,-0.03572574,0.6777571,0.03300283,0.7336756,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,-0.005704733,-0.0076268,-0.01026193,0.9999018
813.2806,2.106421,0.7503726,2.777961,-0.001354084,-0.0006151974,-0.001925195,0.9999971,0.4058709,-0.02697819,0.6731726,0.02458892,0.7385839,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,4.993265E-05,-0.0004765444,-0.006144445,0.9999807
813.3302,2.106421,0.7503726,2.777961,-0.001354085,-0.0006151976,-0.001925196,0.9999971,0.4058709,-0.02374927,0.6728406,0.02162047,0.73909,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.005744681,0.007941723,0.007724993,0.9999219
813.3806,2.106421,0.7503726,2.777961,-0.001354086,-0.0006151979,-0.001925197,0.9999971,0.4058709,-0.02096657,0.671329,0.019005,0.740619,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.006798945,-0.010039,-0.007729836,0.9998963
813.4301,2.106421,0.7503726,2.777961,-0.001354087,-0.0006151982,-0.001925198,0.9999971,0.4058709,-0.01875654,0.6687201,0.01687944,0.7430859,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.001773791,-0.001207101,0.002490471,0.9999945
813.4805,2.106421,0.7503726,2.777961,-0.001354089,-0.0006151985,-0.0019252,0.9999971,0.4058709,-0.01811402,0.6668123,0.01621668,0.7448291,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.00327664,-0.004021355,-0.0005749383,0.9999862
813.5303,2.106421,0.7503726,2.777961,-0.00135409,-0.0006151988,-0.001925201,0.9999971,0.4058709,-0.01687726,0.6624637,0.01493221,0.748755,0,0,0,0,42.83313,95.39294,123.433,152.0644,160.2532,144.474,128.0921,143.7174,0,1,0,0,0,0,0,0,1,1,-0.006518081,-0.01069267,-0.003016129,0.9999169
813.5798,2.106421,0.7503726,2.777961,-0.001354091,-0.0006151991,-0.001925202,0.9999971,0.4058709,-0.01727002,0.6603761,0.01519448,0.7505826,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,0.003731046,0.00564042,0.005569292,0.9999614
813.6302,2.106421,0.7503726,2.777961,-0.001354092,-0.0006151994,-0.001925203,0.9999971,0.4058709,-0.01829652,0.6585321,0.016019,0.7521596,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.005541113,-0.007272007,7.357439E-05,0.9999582
813.6804,2.106421,0.7503726,2.777961,-0.001354093,-0.0006151997,-0.001925204,0.9999971,0.4058709,-0.01910517,0.6555324,0.01659381,0.7547429,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,-0.004947404,-0.003183694,0.001706844,0.9999812
813.7299,2.106421,0.7503726,2.777961,-0.001354094,-0.0006152,-0.001925205,0.9999971,0.4058709,-0.02196321,0.6522789,0.01891427,0.7574247,0,0,0,0,45.30428,100.8964,130.5541,160.8374,169.4985,152.809,135.482,152.0088,0,1,0,0,0,0,0,0,1,1,-0.01057092,-0.01013385,0.006851941,0.9998693
813.7803,2.106421,0.7503726,2.777961,-0.001354096,-0.0006152003,-0.001925207,0.9999971,0.4058709,-0.02635657,0.6455408,0.02230074,0.7629451,0,0,0,0,46.12799,102.7309,132.9278,163.7617,172.5803,155.5874,137.9453,154.7726,0,1,0,0,0,0,0,0,1,1,-0.01199956,-0.0166604,0.005757557,0.9997725
