4,2,25-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
726.5108,3.456237,1.253473,1.750934,1.211788E-07,8.937771E-08,1.114518E-08,1,0.102625,-0.009050009,0.6591156,0.00793276,0.7519453,0,0,0,0,8.994509,30.002,0,1,0,0,0,-1.426017E-10,6.355108E-09,-1.413159E-11,1,1,0,0,0,1,1,1,0.0020983,0.0002398857,-6.720467E-05,-5.518457E-11,-1.250512E-09,6.936052E-11,1,1,0,0,0,1,2,1,0,0,0,-1.660065E-10,2.660429E-09,-2.341572E-12,1,1,0,0,0,1,3,1,0,0,0,-4.39842E-10,9.373199E-09,2.534576E-10,1,1,0,0,0,1
726.5618,3.456203,1.253469,1.750929,1.203512E-07,8.262771E-08,1.073128E-08,1,0.102625,-0.009188024,0.6593033,0.008057827,0.7517778,0,0,0,0,9.30103,31.14407,0,1,0,0,0,-3.038509E-10,-4.393983E-10,-4.381823E-10,1,1,0,0,0,1,1,1,-0.001332417,-0.000154985,4.524461E-05,-1.866244E-10,9.382495E-10,-1.417472E-09,1,1,0,0,0,1,2,1,0,0,0,-1.358425E-10,-4.110335E-09,1.043219E-10,1,1,0,0,0,1,3,1,0,0,0,-2.012978E-10,-3.138555E-09,1.337429E-09,1,1,0,0,0,1
726.6102,3.455612,1.253432,1.746544,1.205926E-07,8.694747E-08,4.062417E-09,1,0.102625,-0.009293584,0.6594905,0.008154523,0.7516112,0,0,0,0,8.939766,29.93996,0,1,0,0,0,8.864493E-11,-3.721444E-09,-1.497714E-09,1,1,0,0,0,1,1,1,-0.000214344,1.797039E-05,-0.00599193,8.432077E-11,2.371317E-09,-9.513983E-10,1,1,0,0,0,1,2,1,0,0,0,4.241587E-11,2.371174E-09,-2.00643E-09,1,1,0,0,0,1,3,1,0,0,0,2.60663E-11,3.298668E-09,-2.213326E-09,1,1,0,0,0,1
726.6604,3.455491,1.253427,1.745221,1.21551E-07,1.64028E-07,6.94658E-09,1,0.102625,-0.009374758,0.6596817,0.00822999,0.7514416,0,0,0,0,9.319803,31.15113,0,1,0,0,0,1.992115E-10,1.918608E-08,7.142333E-10,1,1,0,0,0,1,1,1,0,0,0,1.263256E-10,2.111203E-08,7.301504E-10,1,1,0,0,0,1,2,1,0,0,0,3.60795E-10,1.952234E-08,7.414758E-10,1,1,0,0,0,1,3,1,0,0,0,2.720974E-10,1.726013E-08,6.983163E-10,1,1,0,0,0,1
726.7112,3.455471,1.253426,1.744999,1.210644E-07,2.204813E-07,1.715643E-08,1,0.102625,-0.009437435,0.6598379,0.008288504,0.751303,0,0,0,0,9.690384,32.35612,0,1,0,0,0,-1.497691E-10,1.447993E-08,2.503266E-09,1,1,0,0,0,1,1,1,0,0,0,-1.702837E-10,1.255335E-08,2.852596E-09,1,1,0,0,0,1,2,1,0,0,0,-1.497691E-10,1.447993E-08,2.503266E-09,1,1,0,0,0,1,3,1,0,0,0,-1.6894E-11,1.494015E-08,2.350722E-09,1,1,0,0,0,1
726.7613,3.455467,1.253426,1.744961,1.209247E-07,9.638732E-08,2.177245E-08,1,0.102625,-0.009485884,0.6599602,0.0083338,0.7511945,0,0,0,0,9.693633,32.35793,0,1,0,0,0,-9.983388E-12,-3.165404E-08,5.158189E-10,1,1,0,0,0,1,1,1,0,0,0,-8.412073E-11,-3.135089E-08,1.544273E-09,1,1,0,0,0,1,2,1,0,0,0,-8.412073E-11,-3.135089E-08,1.544273E-09,1,1,0,0,0,1,3,1,0,0,0,3.844207E-11,-2.97381E-08,1.011633E-09,1,1,0,0,0,1
726.8103,3.455467,1.253426,1.744955,1.194304E-07,1.347687E-07,1.649188E-08,1,0.102625,-0.009523348,0.660055,0.008368855,0.7511103,0,0,0,0,10.05344,33.55679,0,1,0,0,0,-3.211129E-10,1.037006E-08,-8.387306E-10,1,1,0,0,0,1,1,1,0,0,0,-4.081395E-10,1.066198E-08,-1.815927E-09,1,1,0,0,0,1,2,1,0,0,0,-4.081395E-10,1.066198E-08,-1.815927E-09,1,1,0,0,0,1,3,1,0,0,0,-3.570064E-10,6.687265E-09,-8.099758E-10,1,1,0,0,0,1
726.8604,3.455461,1.253439,1.746499,1.196634E-07,1.791385E-07,7.449118E-09,1,0.102625,-0.00955246,0.6601195,0.008395899,0.751053,0,0,0,0,10.05338,33.55684,0,1,0,0,0,1.521678E-10,5.453999E-09,-3.063879E-09,1,1,0,0,0,1,1,1,0,0,0,7.917431E-12,1.297002E-08,-2.203419E-09,1,1,0,0,0,1,2,1,-1.075349E-05,2.431283E-05,0.003028905,7.42112E-11,1.105993E-08,-2.405806E-09,1,1,0,0,0,1,3,1,0,0,0,-1.292648E-12,1.488592E-08,-1.369644E-09,1,1,0,0,0,1
726.9105,3.455439,1.253494,1.753415,1.1932E-07,2.353937E-07,8.747211E-09,1,0.102625,-0.009576405,0.6600812,0.008416087,0.7510861,0,0,0,0,9.325726,31.15719,0,1,0,0,0,-1.766483E-10,1.862497E-08,8.478269E-10,1,1,0,0,0,1,1,1,0,0,0,-1.958474E-10,1.900014E-08,6.221514E-10,1,1,0,0,0,1,2,1,-2.44434E-05,6.131045E-05,0.007755792,-8.215869E-12,9.829904E-09,2.771795E-10,1,1,0,0,0,1,3,1,0,0,0,3.733969E-11,8.800291E-09,-4.490609E-10,1,1,0,0,0,1
726.9608,3.455427,1.253523,1.757086,1.200988E-07,2.298362E-07,2.024082E-09,1,0.102625,-0.009596341,0.6599649,0.008430978,0.7511878,0,0,0,0,9.660539,32.34876,0,1,0,0,0,1.993338E-10,-3.779256E-09,-1.497242E-09,1,1,0,0,0,1,1,1,0,0,0,2.222363E-10,-3.785171E-09,-1.656417E-09,1,1,0,0,0,1,2,1,-8.980469E-06,2.189142E-05,0.002677904,2.3155E-10,1.832163E-09,-2.153966E-09,1,1,0,0,0,1,3,1,0,0,0,1.256952E-10,1.746583E-10,-1.415495E-09,1,1,0,0,0,1
727.0107,3.455369,1.252868,1.758727,1.190265E-07,2.388099E-07,6.13448E-09,1,0.102625,-0.009609831,0.6598382,0.008439962,0.7512988,0,0,0,0,9.288195,31.14654,0,1,0,0,0,-3.549525E-10,3.537521E-09,8.500523E-10,1,1,0,0,0,1,1,1,0,0,0,-2.471778E-10,1.313696E-10,1.27195E-09,1,1,0,0,0,1,2,1,-0.0001789507,-0.002213383,0.001779646,-2.682595E-10,1.064205E-08,8.191383E-10,1,1,0,0,0,1,3,1,0,0,0,-2.019332E-10,-5.337126E-09,1.169253E-09,1,1,0,0,0,1
727.0616,3.455166,1.250446,1.762385,1.17942E-07,2.847479E-07,4.798396E-09,1,0.102625,-0.009586349,0.659696,0.008416118,0.7514243,0,0,0,0,9.632112,32.34197,0,1,0,0,0,-2.649025E-10,1.226261E-08,-3.347143E-10,1,1,0,0,0,1,1,1,0,0,0,-1.381158E-10,1.047896E-08,-7.752958E-10,1,1,0,0,0,1,2,1,-0.0001531915,-0.00171793,0.004750162,-3.720027E-10,1.431821E-08,-4.340022E-10,1,1,0,0,0,1,3,1,0,0,0,-3.094674E-10,8.878178E-09,2.079338E-10,1,1,0,0,0,1
727.1107,3.455021,1.248822,1.76666,1.173358E-07,2.941816E-07,6.570271E-09,1,0.102625,-0.009540959,0.6595122,0.008372126,0.7515867,0,0,0,0,9.263118,31.14343,0,1,0,0,0,-1.991429E-10,-1.989908E-09,3.488242E-10,1,1,0,0,0,1,1,1,0,0,0,-1.245663E-10,3.159129E-09,9.338054E-10,1,1,0,0,0,1,2,1,-0.0002633775,-0.003101498,0.004200052,-1.131712E-10,5.097253E-09,5.441611E-11,1,1,0,0,0,1,3,1,0,0,0,-1.693426E-10,3.167293E-09,4.348228E-10,1,1,0,0,0,1
727.1618,3.455832,1.245365,1.769777,1.171758E-07,3.221024E-07,1.090806E-08,1,0.102625,-0.009451216,0.6593032,0.008288707,0.751772,0,0,0,0,9.624691,32.34654,0,1,0,0,0,-2.715338E-11,6.283238E-09,7.734656E-10,1,1,0,0,0,1,1,1,0.003695799,0.0004639951,-0.0001548169,-6.51451E-11,7.67321E-09,1.596096E-09,1,1,0,0,0,1,2,1,-0.0002671284,-0.003310335,0.001360149,-2.715338E-11,6.283238E-09,7.734656E-10,1,1,0,0,0,1,3,1,0,0,0,-4.06198E-11,7.68092E-09,1.194758E-09,1,1,0,0,0,1
727.2104,3.462054,1.242905,1.771684,1.175327E-07,3.320179E-07,4.982535E-09,1,0.102625,-0.009328294,0.6591154,0.008176752,0.7519395,0,0,0,0,7.442311,25.1177,0,1,0,0,0,1.718282E-10,3.303334E-09,-2.299719E-09,1,1,0,0,0,1,1,1,0.005707298,0.0007149722,-0.0002381783,9.256378E-11,1.558097E-09,-1.473676E-09,1,1,0,0,0,1,2,1,-0.0001572488,-0.001899097,0.001935111,1.344499E-10,-2.141676E-09,-1.71681E-09,1,1,0,0,0,1,3,1,0,0,0,-4.185646E-11,7.195574E-09,-4.353188E-10,1,1,0,0,0,1
727.2612,3.49624,1.243629,1.773732,1.195954E-07,3.077258E-07,-7.873943E-09,1,0.102625,-0.009218659,0.6589903,0.008077913,0.7520516,0,0,0,0,8.615045,29.64874,0,1,0,0,0,6.111026E-10,-9.010268E-09,-3.700009E-09,1,1,0,0,0,1,1,1,0.04735317,0.005900778,-0.001917645,7.839601E-10,-1.248104E-08,-4.302311E-09,1,1,0,0,0,1,2,1,-0.0003353088,-0.004018462,0.004094563,6.111026E-10,-9.010268E-09,-3.700009E-09,1,1,0,0,0,1,3,1,0,0,0,5.654713E-11,6.209154E-09,-1.154147E-09,1,1,0,0,0,1
727.3111,3.5401,1.248231,1.766121,1.194016E-07,3.299505E-07,-1.1157E-08,1,0.102625,-0.009172764,0.6590478,0.008038925,0.7520022,0,0,0,0,7.893828,28.88414,0,1,0,0,0,4.225435E-11,8.931519E-09,-9.583571E-10,0.9999999,1,0,0,0,1,1,1,0.04422731,0.005580341,-0.01183987,-1.423523E-10,7.192097E-09,-2.908985E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,-4.687556E-11,3.050556E-09,-1.147804E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-4.687556E-11,3.050556E-09,-1.147804E-09,0.9999999,1,0,0,0,1
727.361,3.577555,1.253121,1.757766,1.198948E-07,3.293359E-07,-1.639416E-08,1,0.102625,-0.009200355,0.6593282,0.008069181,0.7517557,0,0,0,0,6.955668,27.88416,0,1,0,0,0,1.129308E-10,-1.007788E-10,-1.410261E-09,1,1,0,0,0,1,1,1,0.0353082,0.004460301,-0.009271812,1.289861E-10,-3.038685E-10,-1.031297E-09,1,1,0,0,0,1,2,1,2.340971E-05,0.0004839764,0.001695648,1.289861E-10,-3.038685E-10,-1.031297E-09,1,1,0,0,0,1,3,1,0,0,0,1.222764E-10,9.386508E-11,-1.764313E-09,1,1,0,0,0,1
727.4113,3.609565,1.257241,1.754474,1.20352E-07,3.673926E-07,-7.099147E-09,1,0.102625,-0.009278577,0.6597031,0.008145997,0.7514249,0,0,0,0,6.146408,26.97863,0,1,0,0,0,1.084837E-10,1.111761E-08,2.874047E-09,1,1,0,0,0,1,1,1,0.03154564,0.003930757,-0.001232538,8.784007E-11,7.222428E-09,2.246475E-09,1,1,0,0,0,1,2,1,0,0,0,5.391296E-11,8.990837E-09,3.422467E-09,1,1,0,0,0,1,3,1,0,0,0,2.06905E-10,1.072612E-08,7.520443E-10,1,1,0,0,0,1
727.4616,3.634069,1.26033,1.753156,1.21361E-07,3.066191E-07,2.4178E-09,1,0.102625,-0.009385535,0.6600857,0.008248393,0.7510865,0,0,0,0,5.497159,26.19109,0,1,0,0,0,2.92353E-10,-2.14816E-08,2.321751E-09,1,1,0,0,0,1,1,1,0.01975361,0.002481712,-0.0007958593,2.662227E-10,-1.587656E-08,2.417194E-09,1,1,0,0,0,1,2,1,0,0,0,2.150426E-10,-8.750039E-09,2.259658E-09,1,1,0,0,0,1,3,1,0,0,0,2.353081E-10,-1.466515E-08,2.518331E-09,1,1,0,0,0,1
727.5109,3.651016,1.262468,1.752413,1.210336E-07,2.797725E-07,6.269928E-09,1,0.102625,-0.009498416,0.6604371,0.008355511,0.7507748,0,0,0,0,4.964099,25.57135,0,1,0,0,0,-8.952933E-11,-8.636539E-09,6.371978E-10,1,1,0,0,0,1,1,1,0.0168096,0.002120837,-0.0006840454,-2.527268E-11,-5.239087E-09,8.786947E-10,1,1,0,0,0,1,2,1,0,0,0,-2.281779E-10,-4.688995E-09,2.261427E-09,1,1,0,0,0,1,3,1,0,0,0,1.556812E-11,-8.281794E-09,7.480044E-11,1,1,0,0,0,1
727.5601,3.668478,1.264667,1.751688,1.224797E-07,2.88177E-07,1.391407E-08,1,0.102625,-0.009612267,0.6607556,0.008462929,0.7504919,0,0,0,0,4.750166,26.11267,0,1,0,0,0,6.098765E-10,2.017067E-09,2.148556E-09,1,1,0,0,0,1,1,1,0.01687278,0.002123394,-0.0006940244,2.698691E-10,-1.503323E-09,1.673011E-09,1,1,0,0,0,1,2,1,0,0,0,4.284207E-10,3.066418E-10,2.171106E-09,1,1,0,0,0,1,3,1,0,0,0,3.052451E-10,3.905352E-09,2.07635E-09,1,1,0,0,0,1
727.6115,3.68292,1.266492,1.751086,1.219674E-07,2.885378E-07,1.389812E-08,1,0.102625,-0.009723964,0.6610429,0.008567913,0.7502362,1,0,0,0,4.567156,26.67621,0,1,0,0,0,-1.428978E-10,2.396483E-11,-4.128582E-10,1,1,0,0,0,1,1,1,0.01675166,0.002123186,-0.0007021616,-1.628995E-10,1.5283E-10,2.69845E-10,1,1,0,0,0,1,2,1,0,0,0,-1.296682E-10,2.019687E-09,2.31434E-10,1,1,0,0,0,1,3,1,0,0,0,-8.746729E-11,-1.845538E-09,-5.29752E-10,1,1,0,0,0,1
727.6615,3.695627,1.268354,1.75047,1.220704E-07,2.736313E-07,1.679912E-08,1,0.102625,-0.009835543,0.6613053,0.008672372,0.7500022,1,-0.001960039,0,0,4.082404,25.29253,0,1,0,0,0,2.939191E-12,-2.441649E-09,3.023426E-10,1,1,0,0,0,1,1,1,0.01354515,0.001723403,-0.0005703922,1.179661E-10,-6.044247E-09,1.003079E-09,1,1,0,0,0,1,2,1,0,0,0,-8.713043E-11,-4.352345E-10,1.595936E-10,1,1,0,0,0,1,3,1,0,0,0,1.473629E-10,-4.082337E-09,4.995414E-10,1,1,0,0,0,1
727.7112,3.695691,1.270115,1.747464,1.203149E-07,3.34483E-07,2.487996E-08,1,0.102625,-0.009950313,0.6615372,0.008779069,0.749795,1,-0.00245595,0,0,3.864435,25.01515,0,1,0,0,0,-4.614774E-10,1.103307E-08,2.847058E-09,1,1,0,0,0,1,1,1,0.01353857,0.001773913,-0.006572152,-4.920696E-10,1.844905E-08,1.690997E-09,1,1,0,0,0,1,2,1,0,0,0,-3.968944E-10,1.475988E-08,2.385464E-09,1,1,0,0,0,1,3,1,0,0,0,-4.360344E-10,1.288158E-08,1.988709E-09,1,1,0,0,0,1
727.7614,3.695927,1.272214,1.741645,1.207585E-07,3.032339E-07,3.144208E-08,1,0.102625,-0.01007173,0.6618111,0.008892776,0.7495503,1,-0.003010988,0,0,3.822483,24.94655,0,1,0,0,0,8.999126E-11,-9.211963E-09,2.115089E-09,1,1,0,0,0,1,1,1,0.01622799,0.002126634,-0.003976554,1.123516E-10,-1.105126E-08,2.096145E-09,1,1,0,0,0,1,2,1,0,0,0,7.531841E-11,-3.631631E-09,1.47573E-09,1,1,0,0,0,1,3,1,0,0,0,1.658431E-10,-7.354327E-09,8.75171E-10,1,1,0,0,0,1
727.8117,3.69533,1.273799,1.737624,1.220286E-07,3.17043E-07,8.442735E-09,1,0.102625,-0.01019665,0.6620979,0.009010061,0.7492937,1,-0.002053499,0,0,3.846892,24.94424,0,1,0,0,0,3.75605E-10,5.821584E-09,-6.822381E-09,1,1,0,0,0,1,1,1,0.01116744,0.001479819,-0.003221999,2.874494E-10,2.305479E-10,-5.533495E-09,1,1,0,0,0,1,2,1,0,0,0,2.750958E-10,2.020378E-09,-5.171208E-09,1,1,0,0,0,1,3,1,0,0,0,3.319739E-10,5.73652E-09,-5.472268E-09,1,1,0,0,0,1
727.8618,3.694916,1.275378,1.736313,1.226842E-07,2.946192E-07,1.00075E-08,1,0.102625,-0.01032076,0.6623567,0.009126115,0.7490619,1,-0.002111673,0,0,3.873835,24.9561,0,1,0,0,0,1.010897E-10,-3.801141E-09,8.108235E-10,0.9999998,1,0,0,0,1,1,1,0.01098967,0.001453068,-0.0004828782,1.862088E-10,-7.376926E-09,1.913169E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.275558E-10,-7.389261E-09,6.051649E-11,0.9999999,1,0,0,0,1,3,1,0,0,0,1.406973E-10,-3.856453E-09,5.021044E-10,0.9999999,1,0,0,0,1
727.9111,3.694228,1.276733,1.735732,1.211018E-07,3.0829E-07,1.257745E-08,1,0.102625,-0.01044198,0.6625679,0.009238586,0.7488721,1,-0.002519131,0,0,3.728503,24.00286,0,1,0,0,0,-4.307616E-10,3.864504E-09,5.21593E-10,1,1,0,0,0,1,1,1,0.008351687,0.001117382,-0.0003695458,-3.756395E-10,3.848329E-09,6.37229E-10,1,1,0,0,0,1,2,1,-5.679424E-06,2.085524E-05,0.00184576,-4.523717E-10,7.440272E-09,7.183941E-10,1,1,0,0,0,1,3,1,0,0,0,-3.45318E-10,2.093405E-09,8.895313E-10,1,1,0,0,0,1
727.9617,3.691996,1.277153,1.737112,1.201677E-07,3.622226E-07,2.013948E-08,1,0.102625,-0.01055154,0.6627134,0.009339216,0.7487405,1,-0.0003664494,0,0,3.729115,24.02194,0,1,0,0,0,-2.062999E-10,1.447996E-08,1.606213E-09,1,1,0,0,0,1,1,1,-0.0009274595,-0.0001250806,4.132156E-05,-2.616286E-10,1.258348E-08,2.266758E-09,1,1,0,0,0,1,2,1,0,0,0,-2.53514E-10,1.256021E-08,1.720585E-09,1,1,0,0,0,1,3,1,0,0,0,-1.910048E-10,1.07332E-08,1.771664E-09,1,1,0,0,0,1
728.0114,3.691513,1.273859,1.740784,1.219689E-07,3.24307E-07,1.775147E-08,1,0.102625,-0.01062282,0.6627979,0.009404464,0.7486639,1,0,0,0,3.886683,25.01587,0,1,0,0,0,5.260267E-10,-9.420543E-09,-1.101334E-09,1,1,0,0,0,1,1,1,0,0,0,2.774402E-10,-9.6899E-09,-3.313083E-11,1,1,0,0,0,1,2,1,-0.0006768373,-0.00813131,0.008333076,4.717318E-10,-9.384674E-09,-1.522246E-10,1,1,0,0,0,1,3,1,0,0,0,5.260267E-10,-9.420543E-09,-1.101334E-09,1,1,0,0,0,1
728.0607,3.690868,1.265265,1.74965,1.20994E-07,3.012838E-07,3.048483E-08,1,0.102625,-0.0105505,0.66273,0.009338713,0.7487258,1,0,0,0,3.900594,25.03425,0,1,0,0,0,-2.833985E-10,-7.154179E-09,3.673911E-09,1,1,0,0,0,1,1,1,0,0,0,-2.540695E-10,-7.01673E-09,3.54672E-09,1,1,0,0,0,1,2,1,-0.0006081141,-0.007247233,0.007437707,-2.237898E-10,-3.46076E-09,2.305412E-09,1,1,0,0,0,1,3,1,0,0,0,-2.315879E-10,-5.437865E-09,3.274165E-09,1,1,0,0,0,1
728.1112,3.689959,1.254327,1.758886,1.20436E-07,3.527062E-07,3.700946E-08,1,0.102625,-0.01032475,0.6625178,0.009133603,0.7489192,1,0,0,0,4.098292,26.02177,0,1,0,0,0,-1.049513E-10,1.327698E-08,1.523844E-09,1,1,0,0,0,1,1,1,0,0,0,-1.675537E-10,1.526811E-08,1.953337E-09,1,1,0,0,0,1,2,1,-0.0009482931,-0.01124366,0.008499821,-1.174649E-10,9.613139E-09,9.881379E-10,1,1,0,0,0,1,3,1,0,0,0,-1.501714E-10,1.331079E-08,1.992444E-09,1,1,0,0,0,1
728.1616,3.689469,1.248494,1.761224,1.202523E-07,3.274701E-07,3.34017E-08,1,0.102625,-0.01001849,0.6622725,0.008856742,0.7491437,1,0,0,0,4.127366,26.04511,0,1,0,0,0,-3.331021E-11,-7.299939E-09,-9.420721E-10,1,1,0,0,0,1,1,1,0,0,0,1.02873E-12,-5.146033E-09,-7.545508E-10,1,1,0,0,0,1,2,1,-0.000329865,-0.003912093,3.67406E-05,-1.181056E-10,-5.490166E-09,-9.690749E-10,1,1,0,0,0,1,3,1,0,0,0,-3.331021E-11,-7.299939E-09,-9.420721E-10,1,1,0,0,0,1
728.2111,3.6885,1.237283,1.763851,1.201882E-07,3.392358E-07,2.894395E-08,1,0.102625,-0.009633371,0.6620523,0.008511133,0.7493474,0,0,0,0,3.846632,25.07522,0,1,0,0,0,-3.506113E-11,3.426891E-09,-8.858888E-10,1,1,0,0,0,1,1,1,0,0,0,9.819881E-12,3.356699E-09,-1.535871E-09,1,1,0,0,0,1,2,1,-0.001330409,-0.01524862,0.004406317,-4.595508E-11,3.444558E-09,-9.076705E-10,1,1,0,0,0,1,3,1,0,0,0,7.123038E-12,1.537464E-09,-1.128318E-09,1,1,0,0,0,1
728.261,3.687536,1.226455,1.767088,1.207461E-07,3.600268E-07,2.735794E-08,1,0.102625,-0.009152537,0.6618207,0.008081163,0.7495628,0,0,0,0,3.729488,25.07749,0,1,0,0,0,1.659054E-10,1.930734E-09,-6.020288E-10,1,1,0,0,0,1,1,1,0,0,0,7.968719E-11,9.379995E-09,-2.578837E-10,1,1,0,0,0,1,2,1,-0.001027486,-0.01141333,0.001817775,7.968719E-11,9.379995E-09,-2.578837E-10,1,1,0,0,0,1,3,1,0,0,0,2.324876E-10,1.003856E-10,-4.682119E-10,1,1,0,0,0,1
728.311,3.686936,1.219792,1.767795,1.211187E-07,3.786903E-07,2.193696E-08,1,0.102625,-0.008625254,0.6616154,0.007611285,0.7497552,0,0,0,0,3.769435,26.04889,0,1,0,0,0,1.101334E-10,3.732658E-09,-1.580547E-09,1,1,0,0,0,1,1,1,0,0,0,1.694806E-10,1.903361E-09,-1.496442E-09,1,1,0,0,0,1,2,1,-0.000229201,-0.002492836,1.821476E-05,5.954924E-11,7.436895E-09,-1.199053E-09,1,1,0,0,0,1,3,1,0,0,0,3.345994E-11,5.590332E-09,-1.144935E-09,1,1,0,0,0,1
728.3607,3.686765,1.217917,1.767919,1.213379E-07,3.893512E-07,1.456132E-08,1,0.102625,-0.008159454,0.6614515,0.007196984,0.749909,0,0,0,0,3.431199,24.12402,0,1,0,0,0,8.382797E-11,1.721992E-09,-1.732345E-09,1,1,0,0,0,1,1,1,0,0,0,-5.459076E-12,5.480784E-09,-1.964446E-09,1,1,0,0,0,1,2,1,0,0,0,8.382797E-11,1.721992E-09,-1.732345E-09,1,1,0,0,0,1,3,1,0,0,0,5.703712E-11,1.736023E-09,-1.9465E-09,1,1,0,0,0,1
728.4117,3.686736,1.217602,1.76794,1.216797E-07,3.537759E-07,2.181055E-08,1,0.102625,-0.007786897,0.6613237,0.00686595,0.7500288,0,0,0,0,3.5455,25.09108,0,1,0,0,0,-1.292266E-11,-9.379896E-09,1.915366E-09,1,1,0,0,0,1,1,1,0,0,0,1.823271E-10,-9.37381E-09,2.093831E-09,1,1,0,0,0,1,2,1,0,0,0,9.09186E-11,-1.116935E-08,1.622542E-09,1,1,0,0,0,1,3,1,0,0,0,8.141173E-11,-5.652389E-09,1.61749E-09,1,1,0,0,0,1
728.4606,3.686771,1.217546,1.768891,1.215215E-07,3.958852E-07,2.330322E-08,1,0.102625,-0.007496493,0.6612211,0.006608022,0.7501245,0,0,0,0,3.53932,25.09167,0,1,0,0,0,-1.212E-11,1.098983E-08,6.05488E-10,1,1,0,0,0,1,1,1,0.0001307258,-8.376479E-06,0.003160616,-4.986549E-11,1.291261E-08,2.972228E-10,1,1,0,0,0,1,2,1,0,0,0,-2.98314E-11,9.119616E-09,4.626964E-10,1,1,0,0,0,1,3,1,0,0,0,-6.643901E-11,9.087366E-09,1.272662E-10,1,1,0,0,0,1
728.51,3.686844,1.217533,1.770683,1.216454E-07,3.969488E-07,2.351016E-08,1,0.102625,-0.007271487,0.6611063,0.006407672,0.7502297,0,0,0,0,3.00217,21.2319,0,1,0,0,0,1.1577E-10,-2.448832E-09,1.178647E-10,1,1,0,0,0,1,1,1,-6.859089E-06,6.494923E-07,-0.0001653839,-5.920695E-11,1.068865E-09,-8.144757E-11,1,1,0,0,0,1,2,1,0,0,0,7.841269E-11,1.333437E-09,1.734055E-10,1,1,0,0,0,1,3,1,0,0,0,-1.114934E-11,1.11007E-09,-2.874256E-12,1,1,0,0,0,1
728.5606,3.685754,1.21649,1.770944,1.243302E-07,3.423726E-07,1.937196E-08,1,0.102625,-0.007091557,0.661007,0.006247424,0.7503203,0,0,0,0,3.698514,26.05809,0,1,0,0,0,7.401507E-10,-1.553844E-08,-1.235579E-09,1,1,0,0,0,1,1,1,-0.003362121,-0.0004127226,0.0001431074,7.626823E-10,-1.5578E-08,-1.07784E-09,1,1,0,0,0,1,2,1,-0.0001759787,-0.001799005,9.739771E-06,5.940443E-10,-9.913061E-09,-8.579885E-10,1,1,0,0,0,1,3,1,0,0,0,5.878848E-10,-1.354661E-08,-9.668029E-10,1,1,0,0,0,1
728.611,3.684021,1.215552,1.771054,1.237989E-07,3.537937E-07,2.760883E-08,1,0.102625,-0.006929124,0.6609226,0.006102921,0.7503972,0,0,0,0,3.579988,25.12182,0,1,0,0,0,-1.098011E-10,-2.786742E-10,1.953119E-09,0.9999999,1,0,0,0,1,1,1,0.0003882212,4.758651E-05,-1.661382E-05,-9.849747E-11,3.300713E-09,2.463339E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.670543E-10,3.230154E-09,1.828369E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.560798E-10,5.168998E-09,1.992049E-09,0.9999999,1,0,0,0,1
728.6614,3.683758,1.215398,1.771072,1.247521E-07,3.694393E-07,1.796717E-08,1,0.102625,-0.006797786,0.6608555,0.005986147,0.7504585,0,0,0,0,3.601082,25.15672,0,1,0,0,0,2.619951E-10,3.411398E-09,-2.735529E-09,1,1,0,0,0,1,1,1,0,0,0,2.823586E-10,1.723496E-09,-2.716379E-09,1,1,0,0,0,1,2,1,0,0,0,2.496538E-10,5.351196E-09,-2.270748E-09,1,1,0,0,0,1,3,1,0,0,0,1.592477E-10,5.159118E-09,-1.919007E-09,1,1,0,0,0,1
728.7101,3.676821,1.214599,1.772986,1.238006E-07,4.733366E-07,3.188844E-09,1,0.102625,-0.006689829,0.6607767,0.005889818,0.7505296,0,0,0,0,3.48939,24.22247,0,1,0,0,0,-1.832118E-10,2.305027E-08,-4.575979E-09,1,1,0,0,0,1,1,1,-0.01144713,-0.001375665,0.0004931421,-2.672012E-10,2.889706E-08,-3.143131E-09,1,1,0,0,0,1,2,1,1.231191E-05,7.624389E-05,0.002123859,-3.302713E-10,3.2119E-08,-3.934499E-09,1,1,0,0,0,1,3,1,0,0,0,-1.708486E-10,1.983071E-08,-3.124704E-09,1,1,0,0,0,1
